TIME,DIFFERENTIAL_TIME,PACKNUM,LOSTNUM,DATA_LEN,PPW,SP,IF_TRUNCATED
1523644,1523629,73131,0,4,-213,830,0
1523644,1523634,73131,0,4,-213,830,0
1523644,1523639,73131,0,4,-199,830,0
1523644,1523644,73131,0,4,-292,829,0
1523664,1523649,73132,0,4,-331,829,0
1523664,1523654,73132,0,4,-278,829,0
1523664,1523659,73132,0,4,-186,830,0
1523664,1523664,73132,0,4,-226,830,0
1523685,1523669,73133,0,4,-187,830,0
1523685,1523674,73133,0,4,-135,830,0
1523685,1523680,73133,0,4,-29,831,0
1523685,1523685,73133,0,4,-201,830,0
1523704,1523690,73134,0,4,-95,831,0
1523704,1523695,73134,0,4,-122,830,0
1523704,1523699,73134,0,4,-122,830,0
1523704,1523704,73134,0,4,-253,829,0
1523724,1523709,73135,0,4,-293,829,0
1523724,1523714,73135,0,4,-214,829,0
1523724,1523719,73135,0,4,-240,829,0
1523724,1523724,73135,0,4,-280,829,0
1523744,1523729,73136,0,4,-280,829,0
1523744,1523734,73136,0,4,-307,829,0
1523744,1523739,73136,0,4,-386,828,0
1523744,1523744,73136,0,4,-293,829,0
1523764,1523749,73137,0,4,-280,829,0
1523764,1523754,73137,0,4,-372,828,0
1523764,1523759,73137,0,4,-438,827,0
1523764,1523764,73137,0,4,-425,827,0
1523783,1523769,73138,0,4,-438,827,0
1523783,1523774,73138,0,4,-504,827,0
1523783,1523778,73138,0,4,-557,826,0
1523783,1523783,73138,0,4,-504,827,0
1523803,1523788,73139,0,4,-518,826,0
1523803,1523793,73139,0,4,-636,825,0
1523803,1523798,73139,0,4,-636,825,0
1523803,1523803,73139,0,4,-650,825,0
1523823,1523808,73140,0,4,-623,825,0
1523823,1523813,73140,0,4,-768,824,0
1523823,1523818,73140,0,4,-636,825,0
1523823,1523823,73140,0,4,-729,824,0
1523843,1523828,73141,0,4,-742,824,0
1523843,1523833,73141,0,4,-755,824,0
1523843,1523838,73141,0,4,-782,824,0
1523843,1523843,73141,0,4,-848,823,0
1523862,1523848,73142,0,4,-861,823,0
1523862,1523853,73142,0,4,-874,823,0
1523862,1523857,73142,0,4,-874,823,0
1523862,1523862,73142,0,4,-1006,822,0
1523883,1523867,73143,0,4,-861,823,0
1523883,1523872,73143,0,4,-887,822,0
1523883,1523878,73143,0,4,-900,822,0
1523883,1523883,73143,0,4,-887,822,0
1523903,1523888,73144,0,4,-887,822,0
1523903,1523893,73144,0,4,-861,823,0
1523903,1523898,73144,0,4,-993,821,0
1523903,1523903,73144,0,4,-927,822,0
1523923,1523908,73145,0,4,-993,821,0
1523923,1523913,73145,0,4,-1059,821,0
1523923,1523918,73145,0,4,-979,822,0
1523923,1523923,73145,0,4,-1006,821,0
1523942,1523928,73146,0,4,-1006,821,0
1523942,1523933,73146,0,4,-1177,820,0
1523942,1523937,73146,0,4,-1019,821,0
1523942,1523942,73146,0,4,-1151,820,0
1523967,1523947,73147,0,5,-1164,820,0
1523967,1523952,73147,0,5,-1125,820,0
1523967,1523957,73147,0,5,-1098,820,0
1523967,1523962,73147,0,5,-1217,819,0
1523967,1523967,73147,0,5,-1191,819,0
1523987,1523972,73148,0,4,-1204,819,0
1523987,1523977,73148,0,4,-1191,819,0
1523987,1523982,73148,0,4,-1191,819,0
1523987,1523987,73148,0,4,-1111,820,0
1524007,1523992,73149,0,4,-1046,821,0
1524007,1523997,73149,0,4,-1019,821,0
1524007,1524002,73149,0,4,-874,823,0
1524007,1524007,73149,0,4,-755,824,0
1524026,1524012,73150,0,4,-557,826,0
1524026,1524017,73150,0,4,-478,827,0
1524026,1524021,73150,0,4,-398,827,0
1524026,1524026,73150,0,4,-187,829,0
1524046,1524031,73151,0,4,-134,830,0
1524046,1524036,73151,0,4,-2,831,0
1524046,1524041,73151,0,4,287,834,0
1524046,1524046,73151,0,4,287,834,0
1524067,1524051,73152,0,4,459,836,0
1524067,1524056,73152,0,4,498,836,0
1524067,1524062,73152,0,4,591,837,0
1524067,1524067,73152,0,4,518,837,0
1524087,1524072,73153,0,4,664,838,0
1524087,1524077,73153,0,4,743,839,0
1524087,1524082,73153,0,4,664,838,0
1524087,1524087,73153,0,4,782,839,0
1524106,1524092,73154,0,4,703,839,0
1524106,1524097,73154,0,4,782,839,0
1524106,1524101,73154,0,4,756,839,0
1524106,1524106,73154,0,4,624,838,0
1524126,1524111,73155,0,4,690,839,0
1524126,1524116,73155,0,4,677,838,0
1524126,1524121,73155,0,4,743,839,0
1524126,1524126,73155,0,4,611,838,0
1524146,1524131,73156,0,4,637,838,0
1524146,1524136,73156,0,4,532,837,0
1524146,1524141,73156,0,4,532,837,0
1524146,1524146,73156,0,4,545,837,0
1524165,1524151,73157,0,4,545,837,0
1524165,1524156,73157,0,4,466,836,0
1524165,1524160,73157,0,4,466,836,0
1524165,1524165,73157,0,4,439,836,0
1524185,1524170,73158,0,4,373,835,0
1524185,1524175,73158,0,4,373,835,0
1524185,1524180,73158,0,4,320,835,0
1524185,1524185,73158,0,4,267,834,0
1524205,1524190,73159,0,4,202,834,0
1524205,1524195,73159,0,4,149,833,0
1524205,1524200,73159,0,4,149,833,0
1524205,1524205,73159,0,4,-9,832,0
1524225,1524210,73160,0,4,83,832,0
1524225,1524215,73160,0,4,-167,830,0
1524225,1524220,73160,0,4,-114,831,0
1524225,1524225,73160,0,4,-154,830,0
1524244,1524230,73161,0,4,-167,830,0
1524244,1524235,73161,0,4,-286,829,0
1524244,1524239,73161,0,4,-220,829,0
1524244,1524244,73161,0,4,-313,829,0
1524265,1524249,73162,0,4,-260,829,0
1524265,1524254,73162,0,4,-378,828,0
1524265,1524260,73162,0,4,-339,828,0
1524265,1524265,73162,0,4,-290,828,0
1524285,1524270,73163,0,4,-409,827,0
1524285,1524275,73163,0,4,-316,828,0
1524285,1524280,73163,0,4,-290,828,0
1524285,1524285,73163,0,4,-369,827,0
1524305,1524290,73164,0,4,-263,828,0
1524305,1524295,73164,0,4,-316,828,0
1524305,1524300,73164,0,4,-224,829,0
1524305,1524305,73164,0,4,-224,829,0
1524324,1524310,73165,0,4,-303,828,0
1524324,1524315,73165,0,4,-303,828,0
1524324,1524319,73165,0,4,-171,829,0
1524324,1524324,73165,0,4,-224,829,0
1524344,1524329,73166,0,4,-211,829,0
1524344,1524334,73166,0,4,-277,828,0
1524344,1524339,73166,0,4,-211,829,0
1524344,1524344,73166,0,4,-171,829,0
1524364,1524349,73167,0,4,-316,828,0
1524364,1524354,73167,0,4,-237,829,0
1524364,1524359,73167,0,4,-237,829,0
1524364,1524364,73167,0,4,-290,828,0
1524384,1524369,73168,0,4,-211,829,0
1524384,1524374,73168,0,4,-290,828,0
1524384,1524379,73168,0,4,-356,828,0
1524384,1524384,73168,0,4,-303,828,0
1524403,1524389,73169,0,4,-395,827,0
1524403,1524394,73169,0,4,-316,828,0
1524403,1524398,73169,0,4,-342,828,0
1524403,1524403,73169,0,4,-303,828,0
1524423,1524408,73170,0,4,-395,827,0
1524423,1524413,73170,0,4,-422,827,0
1524423,1524418,73170,0,4,-409,827,0
1524423,1524423,73170,0,4,-461,826,0
1524443,1524428,73171,0,4,-448,827,0
1524443,1524433,73171,0,4,-461,826,0
1524443,1524438,73171,0,4,-435,827,0
1524443,1524443,73171,0,4,-461,826,0
1524464,1524448,73172,0,4,-554,826,0
1524464,1524453,73172,0,4,-501,826,0
1524464,1524459,73172,0,4,-461,826,0
1524464,1524464,73172,0,4,-380,827,0
1524483,1524469,73173,0,4,-486,826,0
1524483,1524474,73173,0,4,-525,825,0
1524483,1524478,73173,0,4,-591,825,0
1524483,1524483,73173,0,4,-538,825,0
1524503,1524488,73174,0,4,-499,826,0
1524503,1524493,73174,0,4,-604,825,0
1524503,1524498,73174,0,4,-617,825,0
1524503,1524503,73174,0,4,-657,824,0
1524523,1524508,73175,0,4,-617,825,0
1524523,1524513,73175,0,4,-617,825,0
1524523,1524518,73175,0,4,-644,824,0
1524523,1524523,73175,0,4,-565,825,0
1524543,1524528,73176,0,4,-657,824,0
1524543,1524533,73176,0,4,-604,825,0
1524543,1524538,73176,0,4,-578,825,0
1524543,1524543,73176,0,4,-631,824,0
1524562,1524548,73177,0,4,-644,824,0
1524562,1524553,73177,0,4,-604,825,0
1524562,1524557,73177,0,4,-657,824,0
1524562,1524562,73177,0,4,-684,824,0
1524587,1524567,73178,0,5,-723,824,0
1524587,1524572,73178,0,5,-670,824,0
1524587,1524577,73178,0,5,-710,824,0
1524587,1524582,73178,0,5,-750,823,0
1524587,1524587,73178,0,5,-710,824,0
1524607,1524592,73179,0,4,-750,823,0
1524607,1524597,73179,0,4,-763,823,0
1524607,1524602,73179,0,4,-868,822,0
1524607,1524607,73179,0,4,-789,823,0
1524627,1524612,73180,0,4,-802,823,0
1524627,1524617,73180,0,4,-737,823,0
1524627,1524622,73180,0,4,-882,822,0
1524627,1524627,73180,0,4,-776,823,0
1524646,1524632,73181,0,4,-789,823,0
1524646,1524637,73181,0,4,-737,823,0
1524646,1524641,73181,0,4,-710,824,0
1524646,1524646,73181,0,4,-644,824,0
1524667,1524651,73182,0,4,-525,825,0
1524667,1524656,73182,0,4,-552,825,0
1524667,1524662,73182,0,4,-330,827,0
1524667,1524667,73182,0,4,-330,827,0
1524687,1524672,73183,0,4,-119,830,0
1524687,1524677,73183,0,4,-13,831,0
1524687,1524682,73183,0,4,224,833,0
1524687,1524687,73183,0,4,330,834,0
1524706,1524692,73184,0,4,501,836,0
1524706,1524697,73184,0,4,620,837,0
1524706,1524701,73184,0,4,831,839,0
1524706,1524706,73184,0,4,924,840,0
1524726,1524711,73185,0,4,1043,841,0
1524726,1524716,73185,0,4,1109,842,0
1524726,1524721,73185,0,4,1188,843,0
1524726,1524726,73185,0,4,1307,844,0
1524746,1524731,73186,0,4,1359,844,0
1524746,1524736,73186,0,4,1373,845,0
1524746,1524741,73186,0,4,1518,846,0
1524746,1524746,73186,0,4,1452,845,0
1524766,1524751,73187,0,4,1531,846,0
1524766,1524756,73187,0,4,1412,845,0
1524766,1524761,73187,0,4,1478,846,0
1524766,1524766,73187,0,4,1412,845,0
1524785,1524771,73188,0,4,1452,845,0
1524785,1524776,73188,0,4,1518,846,0
1524785,1524780,73188,0,4,1307,844,0
1524785,1524785,73188,0,4,1439,845,0
1524805,1524790,73189,0,4,1399,845,0
1524805,1524795,73189,0,4,1399,845,0
1524805,1524800,73189,0,4,1386,845,0
1524805,1524805,73189,0,4,1307,844,0
1524825,1524810,73190,0,4,1320,844,0
1524825,1524815,73190,0,4,1333,844,0
1524825,1524820,73190,0,4,1240,843,0
1524825,1524825,73190,0,4,1307,844,0
1524845,1524830,73191,0,4,1227,843,0
1524845,1524835,73191,0,4,1175,843,0
1524845,1524840,73191,0,4,1122,842,0
1524845,1524845,73191,0,4,1135,842,0
1524865,1524850,73192,0,4,1056,841,0
1524865,1524855,73192,0,4,1003,841,0
1524865,1524860,73192,0,4,1006,841,0
1524865,1524865,73192,0,4,1006,841,0
1524885,1524870,73193,0,4,861,839,0
1524885,1524875,73193,0,4,821,839,0
1524885,1524880,73193,0,4,874,840,0
1524885,1524885,73193,0,4,769,838,0
1524905,1524890,73194,0,4,795,839,0
1524905,1524895,73194,0,4,716,838,0
1524905,1524900,73194,0,4,676,838,0
1524905,1524905,73194,0,4,637,837,0
1524925,1524910,73195,0,4,663,837,0
1524925,1524915,73195,0,4,663,837,0
1524925,1524920,73195,0,4,650,837,0
1524925,1524925,73195,0,4,571,836,0
1524944,1524930,73196,0,4,637,837,0
1524944,1524935,73196,0,4,716,838,0
1524944,1524939,73196,0,4,610,837,0
1524944,1524944,73196,0,4,703,838,0
1524964,1524949,73197,0,4,650,837,0
1524964,1524954,73197,0,4,769,838,0
1524964,1524959,73197,0,4,610,837,0
1524964,1524964,73197,0,4,690,838,0
1524984,1524969,73198,0,4,729,838,0
1524984,1524974,73198,0,4,729,838,0
1524984,1524979,73198,0,4,663,837,0
1524984,1524984,73198,0,4,690,838,0
1525004,1524989,73199,0,4,703,838,0
1525004,1524994,73199,0,4,795,839,0
1525004,1524999,73199,0,4,782,839,0
1525004,1525004,73199,0,4,703,838,0
1525023,1525009,73200,0,4,729,838,0
1525023,1525014,73200,0,4,637,837,0
1525023,1525018,73200,0,4,663,837,0
1525023,1525023,73200,0,4,637,837,0
1525043,1525028,73201,0,4,597,837,0
1525043,1525033,73201,0,4,663,837,0
1525043,1525038,73201,0,4,544,836,0
1525043,1525043,73201,0,4,597,837,0
1525064,1525048,73202,0,4,584,837,0
1525064,1525053,73202,0,4,544,836,0
1525064,1525059,73202,0,4,601,837,0
1525064,1525064,73202,0,4,535,836,0
1525084,1525069,73203,0,4,614,837,0
1525084,1525074,73203,0,4,442,835,0
1525084,1525079,73203,0,4,403,835,0
1525084,1525084,73203,0,4,456,836,0
1525103,1525089,73204,0,4,469,836,0
1525103,1525094,73204,0,4,442,835,0
1525103,1525098,73204,0,4,310,834,0
1525103,1525103,73204,0,4,350,834,0
1525123,1525108,73205,0,4,363,835,0
1525123,1525113,73205,0,4,271,834,0
1525123,1525118,73205,0,4,336,834,0
1525123,1525123,73205,0,4,310,834,0
1525143,1525128,73206,0,4,376,835,0
1525143,1525133,73206,0,4,297,834,0
1525143,1525138,73206,0,4,284,834,0
1525143,1525143,73206,0,4,205,833,0
1525168,1525148,73207,0,5,191,833,0
1525168,1525153,73207,0,5,165,833,0
1525168,1525158,73207,0,5,205,833,0
1525168,1525163,73207,0,5,152,832,0
1525168,1525168,73207,0,5,59,832,0
1525187,1525173,73208,0,4,125,832,0
1525187,1525178,73208,0,4,112,832,0
1525187,1525182,73208,0,4,112,832,0
1525187,1525187,73208,0,4,125,832,0
1525207,1525192,73209,0,4,46,831,0
1525207,1525197,73209,0,4,86,832,0
1525207,1525202,73209,0,4,46,831,0
1525207,1525207,73209,0,4,139,832,0
1525227,1525212,73210,0,4,72,832,0
1525227,1525217,73210,0,4,99,832,0
1525227,1525222,73210,0,4,46,831,0
1525227,1525227,73210,0,4,59,832,0
1525247,1525232,73211,0,4,-6,831,0
1525247,1525237,73211,0,4,46,831,0
1525247,1525242,73211,0,4,86,832,0
1525247,1525247,73211,0,4,-6,831,0
1525267,1525252,73212,0,4,-72,830,0
1525267,1525257,73212,0,4,-79,831,0
1525267,1525262,73212,0,4,-92,830,0
1525267,1525267,73212,0,4,-106,830,0
1525287,1525272,73213,0,4,-92,830,0
1525287,1525277,73213,0,4,-53,831,0
1525287,1525282,73213,0,4,-185,829,0
1525287,1525287,73213,0,4,-106,830,0
1525307,1525292,73214,0,4,-106,830,0
1525307,1525297,73214,0,4,-145,830,0
1525307,1525302,73214,0,4,-92,830,0
1525307,1525307,73214,0,4,-224,829,0
1525327,1525312,73215,0,4,-92,830,0
1525327,1525317,73215,0,4,26,832,0
1525327,1525322,73215,0,4,26,832,0
1525327,1525327,73215,0,4,78,832,0
1525346,1525332,73216,0,4,171,833,0
1525346,1525337,73216,0,4,303,834,0
1525346,1525341,73216,0,4,461,836,0
1525346,1525346,73216,0,4,633,838,0
1525366,1525351,73217,0,4,672,838,0
1525366,1525356,73217,0,4,897,840,0
1525366,1525361,73217,0,4,1056,842,0
1525366,1525366,73217,0,4,1293,844,0
1525386,1525371,73218,0,4,1174,843,0
1525386,1525376,73218,0,4,1478,846,0
1525386,1525381,73218,0,4,1557,847,0
1525386,1525386,73218,0,4,1703,848,0
1525406,1525391,73219,0,4,1848,850,0
1525406,1525396,73219,0,4,1822,850,0
1525406,1525401,73219,0,4,1914,850,0
1525406,1525406,73219,0,4,1940,851,0
1525425,1525411,73220,0,4,1940,851,0
1525425,1525416,73220,0,4,1927,851,0
1525425,1525420,73220,0,4,1914,850,0
1525425,1525425,73220,0,4,2006,851,0
1525445,1525430,73221,0,4,2033,852,0
1525445,1525435,73221,0,4,2019,852,0
1525445,1525440,73221,0,4,1967,851,0
1525445,1525445,73221,0,4,1953,851,0
1525466,1525450,73222,0,4,1980,851,0
1525466,1525455,73222,0,4,1916,851,0
1525466,1525461,73222,0,4,2009,852,0
1525466,1525466,73222,0,4,1930,851,0
1525485,1525471,73223,0,4,1850,850,0
1525485,1525476,73223,0,4,1877,851,0
1525485,1525480,73223,0,4,1837,850,0
1525485,1525485,73223,0,4,1798,850,0
1525505,1525490,73224,0,4,1719,849,0
1525505,1525495,73224,0,4,1771,850,0
1525505,1525500,73224,0,4,1692,849,0
1525505,1525505,73224,0,4,1705,849,0
1525525,1525510,73225,0,4,1732,849,0
1525525,1525515,73225,0,4,1586,848,0
1525525,1525520,73225,0,4,1547,847,0
1525525,1525525,73225,0,4,1534,847,0
1525545,1525530,73226,0,4,1573,848,0
1525545,1525535,73226,0,4,1441,846,0
1525545,1525540,73226,0,4,1322,845,0
1525545,1525545,73226,0,4,1428,846,0
1525564,1525550,73227,0,4,1283,845,0
1525564,1525555,73227,0,4,1137,843,0
1525564,1525559,73227,0,4,1190,844,0
1525564,1525564,73227,0,4,1098,843,0
1525584,1525569,73228,0,4,1045,842,0
1525584,1525574,73228,0,4,1098,843,0
1525584,1525579,73228,0,4,1124,843,0
1525584,1525584,73228,0,4,966,841,0
1525604,1525589,73229,0,4,953,841,0
1525604,1525594,73229,0,4,992,842,0
1525604,1525599,73229,0,4,979,842,0
1525604,1525604,73229,0,4,1045,842,0
1525624,1525609,73230,0,4,1098,843,0
1525624,1525614,73230,0,4,979,842,0
1525624,1525619,73230,0,4,1071,843,0
1525624,1525624,73230,0,4,1058,842,0
1525643,1525629,73231,0,4,1177,844,0
1525643,1525634,73231,0,4,1204,844,0
1525643,1525638,73231,0,4,1137,843,0
1525643,1525643,73231,0,4,1137,843,0
1525664,1525648,73232,0,4,1045,842,0
1525664,1525653,73232,0,4,1047,843,0
1525664,1525659,73232,0,4,1047,843,0
1525664,1525664,73232,0,4,981,842,0
1525684,1525669,73233,0,4,1086,843,0
1525684,1525674,73233,0,4,1100,843,0
1525684,1525679,73233,0,4,1060,843,0
1525684,1525684,73233,0,4,1047,843,0
1525704,1525689,73234,0,4,1034,843,0
1525704,1525694,73234,0,4,994,842,0
1525704,1525699,73234,0,4,1060,843,0
1525704,1525704,73234,0,4,1100,843,0
1525728,1525709,73235,0,5,1007,842,0
1525728,1525714,73235,0,5,968,842,0
1525728,1525718,73235,0,5,941,842,0
1525728,1525723,73235,0,5,902,841,0
1525728,1525728,73235,0,5,928,842,0
1525743,1525733,73236,0,3,928,842,0
1525743,1525738,73236,0,3,836,841,0
1525743,1525743,73236,0,3,822,841,0
1525763,1525750,73237,0,3,822,841,0
1525763,1525756,73237,0,3,796,840,0
1525763,1525763,73237,0,3,809,840,0
1525783,1525768,73238,0,4,822,841,0
1525783,1525773,73238,0,4,743,840,0
1525783,1525778,73238,0,4,809,840,0
1525783,1525783,73238,0,4,651,839,0
1525802,1525788,73239,0,4,730,840,0
1525802,1525793,73239,0,4,625,839,0
1525802,1525797,73239,0,4,638,839,0
1525802,1525802,73239,0,4,664,839,0
1525827,1525807,73240,0,5,585,838,0
1525827,1525812,73240,0,5,571,838,0
1525827,1525817,73240,0,5,545,838,0
1525827,1525822,73240,0,5,598,838,0
1525827,1525827,73240,0,5,585,838,0
1525847,1525832,73241,0,4,519,838,0
1525847,1525837,73241,0,4,532,838,0
1525847,1525842,73241,0,4,558,838,0
1525847,1525847,73241,0,4,505,837,0
1525863,1525852,73242,0,3,317,836,0
1525863,1525858,73242,0,3,423,837,0
1525863,1525863,73242,0,3,357,837,0
1525882,1525868,73243,0,4,304,836,0
1525882,1525873,73243,0,4,251,836,0
1525882,1525877,73243,0,4,370,837,0
1525882,1525882,73243,0,4,410,837,0
1525907,1525887,73244,0,5,357,837,0
1525907,1525892,73244,0,5,304,836,0
1525907,1525897,73244,0,5,225,835,0
1525907,1525902,73244,0,5,370,837,0
1525907,1525907,73244,0,5,264,836,0
1525927,1525912,73245,0,4,397,837,0
1525927,1525917,73245,0,4,264,836,0
1525927,1525922,73245,0,4,291,836,0
1525927,1525927,73245,0,4,225,835,0
1525947,1525932,73246,0,4,304,836,0
1525947,1525937,73246,0,4,238,835,0
1525947,1525942,73246,0,4,251,836,0
1525947,1525947,73246,0,4,264,836,0
1525966,1525952,73247,0,4,251,836,0
1525966,1525957,73247,0,4,277,836,0
1525966,1525961,73247,0,4,238,835,0
1525966,1525966,73247,0,4,251,836,0
1525986,1525971,73248,0,4,251,836,0
1525986,1525976,73248,0,4,344,836,0
1525986,1525981,73248,0,4,383,837,0
1525986,1525986,73248,0,4,502,838,0
1526006,1525991,73249,0,4,608,839,0
1526006,1525996,73249,0,4,792,841,0
1526006,1526001,73249,0,4,819,841,0
1526006,1526006,73249,0,4,977,843,0
1526025,1526011,73250,0,4,1215,845,0
1526025,1526016,73250,0,4,1360,847,0
1526025,1526020,73250,0,4,1532,848,0
1526025,1526025,73250,0,4,1558,849,0
1526045,1526030,73251,0,4,1704,850,0
1526045,1526035,73251,0,4,1849,852,0
1526045,1526040,73251,0,4,1875,852,0
1526045,1526045,73251,0,4,2007,853,0
1526066,1526050,73252,0,4,1939,853,0
1526066,1526055,73252,0,4,1992,854,0
1526066,1526061,73252,0,4,2058,855,0
1526066,1526066,73252,0,4,2137,855,0
1526086,1526071,73253,0,4,2018,854,0
1526086,1526076,73253,0,4,2044,854,0
1526086,1526081,73253,0,4,2044,854,0
1526086,1526086,73253,0,4,2005,854,0
1526105,1526091,73254,0,4,2084,855,0
1526105,1526096,73254,0,4,1978,854,0
1526105,1526100,73254,0,4,1992,854,0
1526105,1526105,73254,0,4,1913,853,0
1526125,1526110,73255,0,4,1939,853,0
1526125,1526115,73255,0,4,1873,853,0
1526125,1526120,73255,0,4,1873,853,0
1526125,1526125,73255,0,4,1873,853,0
1526145,1526130,73256,0,4,1807,852,0
1526145,1526135,73256,0,4,1767,852,0
1526145,1526140,73256,0,4,1833,852,0
1526145,1526145,73256,0,4,1767,852,0
1526165,1526150,73257,0,4,1688,851,0
1526165,1526155,73257,0,4,1675,851,0
1526165,1526160,73257,0,4,1662,851,0
1526165,1526165,73257,0,4,1701,851,0
1526184,1526170,73258,0,4,1648,850,0
1526184,1526175,73258,0,4,1542,849,0
1526184,1526179,73258,0,4,1477,849,0
1526184,1526184,73258,0,4,1424,848,0
1526204,1526189,73259,0,4,1331,847,0
1526204,1526194,73259,0,4,1305,847,0
1526204,1526199,73259,0,4,1213,846,0
1526204,1526204,73259,0,4,1160,846,0
1526224,1526209,73260,0,4,1147,845,0
1526224,1526214,73260,0,4,935,843,0
1526224,1526219,73260,0,4,1014,844,0
1526224,1526224,73260,0,4,1041,844,0
1526244,1526229,73261,0,4,962,844,0
1526244,1526234,73261,0,4,1001,844,0
1526244,1526239,73261,0,4,1081,845,0
1526244,1526244,73261,0,4,1041,844,0
1526264,1526249,73262,0,4,975,844,0
1526264,1526254,73262,0,4,1067,845,0
1526264,1526259,73262,0,4,1027,845,0
1526264,1526264,73262,0,4,1014,845,0
1526284,1526269,73263,0,4,1133,846,0
1526284,1526274,73263,0,4,1080,845,0
1526284,1526279,73263,0,4,1041,845,0
1526284,1526284,73263,0,4,1107,846,0
1526304,1526289,73264,0,4,1107,846,0
1526304,1526294,73264,0,4,1080,845,0
1526304,1526299,73264,0,4,1080,845,0
1526304,1526304,73264,0,4,1120,846,0
1526324,1526309,73265,0,4,1107,846,0
1526324,1526314,73265,0,4,1054,845,0
1526324,1526319,73265,0,4,1133,846,0
1526324,1526324,73265,0,4,1080,845,0
1526343,1526329,73266,0,4,1041,845,0
1526343,1526334,73266,0,4,895,843,0
1526343,1526338,73266,0,4,1041,845,0
1526343,1526343,73266,0,4,1027,845,0
1526363,1526348,73267,0,4,1001,845,0
1526363,1526353,73267,0,4,1107,846,0
1526363,1526358,73267,0,4,1054,845,0
1526363,1526363,73267,0,4,1027,845,0
1526383,1526368,73268,0,4,975,844,0
1526383,1526373,73268,0,4,975,844,0
1526383,1526378,73268,0,4,1027,845,0
1526383,1526383,73268,0,4,909,844,0
1526403,1526388,73269,0,4,803,843,0
1526403,1526393,73269,0,4,869,843,0
1526403,1526398,73269,0,4,909,844,0
1526403,1526403,73269,0,4,790,842,0
1526422,1526408,73270,0,4,750,842,0
1526422,1526413,73270,0,4,763,842,0
1526422,1526417,73270,0,4,724,842,0
1526422,1526422,73270,0,4,763,842,0
1526448,1526427,73271,0,5,750,842,0
1526448,1526432,73271,0,5,697,841,0
1526448,1526438,73271,0,5,671,841,0
1526448,1526443,73271,0,5,579,840,0
1526448,1526448,73271,0,5,468,840,0
1526463,1526453,73272,0,3,521,840,0
1526463,1526458,73272,0,3,521,840,0
1526463,1526463,73272,0,3,441,839,0
1526483,1526468,73273,0,4,441,839,0
1526483,1526473,73273,0,4,402,839,0
1526483,1526478,73273,0,4,362,839,0
1526483,1526483,73273,0,4,336,838,0
1526502,1526488,73274,0,4,441,839,0
1526502,1526493,73274,0,4,402,839,0
1526502,1526497,73274,0,4,415,839,0
1526502,1526502,73274,0,4,402,839,0
1526527,1526507,73275,0,5,349,839,0
1526527,1526512,73275,0,5,283,838,0
1526527,1526517,73275,0,5,283,838,0
1526527,1526522,73275,0,5,375,839,0
1526527,1526527,73275,0,5,362,839,0
1526547,1526532,73276,0,4,283,838,0
1526547,1526537,73276,0,4,296,838,0
1526547,1526542,73276,0,4,204,837,0
1526547,1526547,73276,0,4,257,838,0
1526566,1526552,73277,0,4,217,837,0
1526566,1526557,73277,0,4,270,838,0
1526566,1526561,73277,0,4,124,836,0
1526566,1526566,73277,0,4,177,837,0
1526586,1526571,73278,0,4,217,837,0
1526586,1526576,73278,0,4,164,837,0
1526586,1526581,73278,0,4,190,837,0
1526586,1526586,73278,0,4,151,837,0
1526606,1526591,73279,0,4,58,836,0
1526606,1526596,73279,0,4,124,836,0
1526606,1526601,73279,0,4,124,836,0
1526606,1526606,73279,0,4,164,837,0
1526626,1526611,73280,0,4,204,837,0
1526626,1526616,73280,0,4,230,837,0
1526626,1526621,73280,0,4,375,839,0
1526626,1526626,73280,0,4,428,839,0
1526647,1526631,73281,0,4,547,841,0
1526647,1526636,73281,0,4,719,842,0
1526647,1526642,73281,0,4,877,844,0
1526647,1526647,73281,0,4,974,846,0
1526666,1526652,73282,0,4,1119,847,0
1526666,1526657,73282,0,4,1238,849,0
1526666,1526661,73282,0,4,1383,850,0
1526666,1526666,73282,0,4,1541,852,0
1526686,1526671,73283,0,4,1673,853,0
1526686,1526676,73283,0,4,1687,853,0
1526686,1526681,73283,0,4,1898,855,0
1526686,1526686,73283,0,4,1964,856,0
1526706,1526691,73284,0,4,2017,856,0
1526706,1526696,73284,0,4,2004,856,0
1526706,1526701,73284,0,4,2017,856,0
1526706,1526706,73284,0,4,2004,856,0
1526725,1526711,73285,0,4,2096,857,0
1526725,1526716,73285,0,4,2056,857,0
1526725,1526720,73285,0,4,2017,856,0
1526725,1526725,73285,0,4,2083,857,0
1526745,1526730,73286,0,4,2056,857,0
1526745,1526735,73286,0,4,1924,855,0
1526745,1526740,73286,0,4,1937,856,0
1526745,1526745,73286,0,4,1964,856,0
1526765,1526750,73287,0,4,2017,856,0
1526765,1526755,73287,0,4,1937,856,0
1526765,1526760,73287,0,4,1885,855,0
1526765,1526765,73287,0,4,1898,855,0
1526785,1526770,73288,0,4,1898,855,0
1526785,1526775,73288,0,4,1792,854,0
1526785,1526780,73288,0,4,1858,855,0
1526785,1526785,73288,0,4,1832,855,0
1526804,1526790,73289,0,4,1818,854,0
1526804,1526795,73289,0,4,1753,854,0
1526804,1526799,73289,0,4,1753,854,0
1526804,1526804,73289,0,4,1647,853,0
1526824,1526809,73290,0,4,1647,853,0
1526824,1526814,73290,0,4,1620,852,0
1526824,1526819,73290,0,4,1554,852,0
1526824,1526824,73290,0,4,1554,852,0
