TIME,DIFFERENTIAL_TIME,PACKNUM,LOSTNUM,DATA_LEN,PPW,SP,IF_TRUNCATED
177146,177132,6815,0,4,-3805,903,0
177146,177137,6815,0,4,-3831,903,0
177146,177141,6815,0,4,-3963,901,0
177146,177146,6815,0,4,-4135,899,0
177166,177151,6816,0,4,-4227,899,0
177166,177156,6816,0,4,-4385,897,0
177166,177161,6816,0,4,-4491,896,0
177166,177166,6816,0,4,-4662,894,0
177186,177171,6817,0,4,-4623,895,0
177186,177176,6817,0,4,-4781,893,0
177186,177181,6817,0,4,-4926,892,0
177186,177186,6817,0,4,-4992,891,0
177207,177191,6818,0,4,-5085,890,0
177207,177196,6818,0,4,-5137,889,0
177207,177202,6818,0,4,-5203,889,0
177207,177207,6818,0,4,-4487,889,0
177226,177212,6819,0,4,-4487,889,0
177226,177217,6819,0,4,-4513,889,0
177226,177221,6819,0,4,-4566,889,0
177226,177226,6819,0,4,-4658,888,0
177246,177231,6820,0,4,-4672,888,0
177246,177236,6820,0,4,-4685,887,0
177246,177241,6820,0,4,-4751,887,0
177246,177246,6820,0,4,-4724,887,0
177266,177251,6821,0,4,-4883,885,0
177266,177256,6821,0,4,-5001,884,0
177266,177261,6821,0,4,-4962,885,0
177266,177266,6821,0,4,-5094,883,0
177285,177271,6822,0,4,-5239,882,0
177285,177276,6822,0,4,-5318,881,0
177285,177280,6822,0,4,-5266,882,0
177285,177285,6822,0,4,-5358,881,0
177305,177290,6823,0,4,-5397,880,0
177305,177295,6823,0,4,-5476,880,0
177305,177300,6823,0,4,-5569,879,0
177305,177305,6823,0,4,-5529,879,0
177330,177310,6824,0,5,-5754,877,0
177330,177315,6824,0,5,-5741,877,0
177330,177320,6824,0,5,-5886,875,0
177330,177325,6824,0,5,-5991,874,0
177330,177330,6824,0,5,-6018,874,0
177349,177335,6825,0,4,-5925,875,0
177349,177340,6825,0,4,-5701,877,0
177349,177344,6825,0,4,-5503,879,0
177349,177349,6825,0,4,-5067,884,0
177369,177354,6826,0,4,-4487,889,0
177369,177359,6826,0,4,-3669,898,0
177369,177364,6826,0,4,-2811,906,0
177369,177369,6826,0,4,-1676,918,0
177389,177374,6827,0,4,-568,929,0
177389,177379,6827,0,4,804,942,0
177389,177384,6827,0,4,1978,954,0
177389,177389,6827,0,4,3364,968,0
177409,177394,6828,0,4,4538,980,0
177409,177399,6828,0,4,5753,992,0
177409,177404,6828,0,4,6936,1006,0
177409,177409,6828,0,4,7715,1014,0
177429,177414,6829,0,4,8388,1020,0
177429,177419,6829,0,4,8981,1026,0
177429,177424,6829,0,4,9377,1030,0
177429,177429,6829,0,4,9562,1032,0
177449,177434,6830,0,4,9734,1034,0
177449,177439,6830,0,4,9813,1035,0
177449,177444,6830,0,4,9786,1034,0
177449,177449,6830,0,4,9628,1033,0
177468,177454,6831,0,4,9351,1030,0
177468,177459,6831,0,4,9232,1029,0
177468,177463,6831,0,4,9140,1028,0
177468,177468,6831,0,4,8836,1025,0
177493,177473,6832,0,5,8572,1022,0
177493,177478,6832,0,5,8282,1019,0
177493,177483,6832,0,5,7992,1017,0
177493,177488,6832,0,5,7675,1013,0
177493,177493,6832,0,5,7332,1010,0
177513,177498,6833,0,4,7055,1007,0
177513,177503,6833,0,4,6646,1003,0
177513,177508,6833,0,4,6316,1000,0
177513,177513,6833,0,4,5907,996,0
177527,177518,6834,0,3,5682,993,0
177527,177522,6834,0,3,5313,990,0
177527,177527,6834,0,3,4891,985,0
177547,177532,6835,0,4,4561,982,0
177547,177537,6835,0,4,4165,978,0
177547,177542,6835,0,4,3875,975,0
177547,177547,6835,0,4,3413,971,0
177567,177552,6836,0,4,2938,966,0
177567,177557,6836,0,4,2436,961,0
177567,177562,6836,0,4,2067,957,0
177567,177567,6836,0,4,1552,952,0
177586,177572,6837,0,4,1077,947,0
177586,177577,6837,0,4,695,944,0
177586,177581,6837,0,4,312,940,0
177586,177586,6837,0,4,-189,935,0
177607,177591,6838,0,4,-387,933,0
177607,177596,6838,0,4,-637,930,0
177607,177602,6838,0,4,-1110,928,0
177607,177607,6838,0,4,-1321,926,0
177627,177612,6839,0,4,-1387,925,0
177627,177617,6839,0,4,-1440,924,0
177627,177622,6839,0,4,-1454,924,0
177627,177627,6839,0,4,-1387,925,0
177647,177632,6840,0,4,-1493,924,0
177647,177637,6840,0,4,-1401,925,0
177647,177642,6840,0,4,-1282,926,0
177647,177647,6840,0,4,-1203,927,0
177666,177652,6841,0,4,-1163,927,0
177666,177657,6841,0,4,-965,929,0
177666,177661,6841,0,4,-886,930,0
177666,177666,6841,0,4,-992,929,0
177686,177671,6842,0,4,-965,929,0
177686,177676,6842,0,4,-794,931,0
177686,177681,6842,0,4,-860,930,0
177686,177686,6842,0,4,-820,931,0
177706,177691,6843,0,4,-715,932,0
177706,177696,6843,0,4,-715,932,0
177706,177701,6843,0,4,-780,931,0
177706,177706,6843,0,4,-807,931,0
177725,177711,6844,0,4,-688,932,0
177725,177716,6844,0,4,-833,930,0
177725,177720,6844,0,4,-925,930,0
177725,177725,6844,0,4,-952,929,0
177745,177730,6845,0,4,-1071,928,0
177745,177735,6845,0,4,-1190,927,0
177745,177740,6845,0,4,-1401,925,0
177745,177745,6845,0,4,-1559,923,0
177765,177750,6846,0,4,-1651,922,0
177765,177755,6846,0,4,-1744,921,0
177765,177760,6846,0,4,-1955,919,0
177765,177765,6846,0,4,-2087,918,0
177789,177770,6847,0,5,-2311,916,0
177789,177775,6847,0,5,-2456,914,0
177789,177779,6847,0,5,-2641,912,0
177789,177784,6847,0,5,-2852,910,0
177789,177789,6847,0,5,-2971,909,0
177805,177794,6848,0,3,-3274,906,0
177805,177800,6848,0,3,-3365,904,0
177805,177805,6848,0,3,-3537,902,0
177830,177810,6849,0,5,-3643,901,0
177830,177815,6849,0,5,-3801,899,0
177830,177820,6849,0,5,-3999,897,0
177830,177825,6849,0,5,-4052,897,0
177830,177830,6849,0,5,-4250,895,0
177849,177835,6850,0,4,-4408,893,0
177849,177840,6850,0,4,-4553,892,0
177849,177844,6850,0,4,-4646,891,0
177849,177849,6850,0,4,-4831,889,0
177869,177854,6851,0,4,-4910,888,0
177869,177859,6851,0,4,-5028,887,0
177869,177864,6851,0,4,-5253,885,0
177869,177869,6851,0,4,-5345,884,0
177889,177874,6852,0,4,-5398,883,0
177889,177879,6852,0,4,-5503,882,0
177889,177884,6852,0,4,-5543,882,0
177889,177889,6852,0,4,-5583,882,0
177908,177894,6853,0,4,-5688,881,0
177908,177899,6853,0,4,-5794,880,0
177908,177903,6853,0,4,-5846,879,0
177908,177908,6853,0,4,-5886,879,0
177928,177913,6854,0,4,-6058,877,0
177928,177918,6854,0,4,-6058,877,0
177928,177923,6854,0,4,-6071,877,0
177928,177928,6854,0,4,-6216,875,0
177948,177933,6855,0,4,-6322,874,0
177948,177938,6855,0,4,-6269,875,0
177948,177943,6855,0,4,-6295,875,0
177948,177948,6855,0,4,-6401,873,0
177967,177953,6856,0,4,-6229,875,0
177967,177958,6856,0,4,-6322,874,0
177967,177962,6856,0,4,-6322,874,0
177967,177967,6856,0,4,-6388,874,0
177992,177972,6857,0,5,-6493,873,0
177992,177977,6857,0,5,-6520,872,0
177992,177982,6857,0,5,-6638,871,0
177992,177987,6857,0,5,-6625,871,0
177992,177992,6857,0,5,-6638,871,0
178008,177997,6858,0,3,-6227,871,0
178008,178003,6858,0,3,-6346,870,0
178008,178008,6858,0,3,-6451,869,0
178027,178013,6859,0,4,-6530,868,0
178027,178018,6859,0,4,-6610,867,0
178027,178022,6859,0,4,-6636,867,0
178027,178027,6859,0,4,-6570,867,0
178052,178032,6860,0,5,-6570,867,0
178052,178037,6860,0,5,-6438,869,0
178052,178042,6860,0,5,-6214,871,0
178052,178047,6860,0,5,-5805,875,0
178052,178052,6860,0,5,-5198,881,0
178067,178057,6861,0,3,-4446,889,0
178067,178062,6861,0,3,-3509,898,0
178067,178067,6861,0,3,-2413,909,0
178087,178072,6862,0,4,-988,923,0
178087,178077,6862,0,4,304,936,0
178087,178082,6862,0,4,1888,952,0
178087,178087,6862,0,4,3339,966,0
178106,178092,6863,0,4,4791,981,0
178106,178097,6863,0,4,6229,995,0
178106,178101,6863,0,4,7522,1008,0
178106,178106,6863,0,4,8618,1019,0
178126,178111,6864,0,4,9554,1029,0
178126,178116,6864,0,4,10280,1036,0
178126,178121,6864,0,4,10782,1041,0
178126,178126,6864,0,4,11138,1044,0
178146,178131,6865,0,4,11547,1049,0
178146,178136,6865,0,4,11626,1049,0
178146,178141,6865,0,4,11732,1050,0
178146,178146,6865,0,4,11653,1050,0
178165,178151,6866,0,4,11666,1050,0
178165,178156,6866,0,4,11692,1050,0
178165,178160,6866,0,4,11468,1048,0
178165,178165,6866,0,4,11375,1047,0
178185,178170,6867,0,4,11125,1044,0
178185,178175,6867,0,4,10848,1042,0
178185,178180,6867,0,4,10597,1039,0
178185,178185,6867,0,4,10267,1036,0
178206,178190,6868,0,4,10069,1034,0
178206,178195,6868,0,4,9057,1029,0
178206,178201,6868,0,4,8701,1026,0
178206,178206,6868,0,4,8450,1023,0
178225,178211,6869,0,4,8200,1021,0
178225,178216,6869,0,4,7896,1018,0
178225,178220,6869,0,4,7592,1015,0
178225,178225,6869,0,4,7276,1012,0
178245,178230,6870,0,4,6999,1009,0
178245,178235,6870,0,4,6603,1005,0
178245,178240,6870,0,4,6352,1002,0
178245,178245,6870,0,4,5957,998,0
178265,178250,6871,0,4,5574,995,0
178265,178255,6871,0,4,5257,991,0
178265,178260,6871,0,4,4861,987,0
178265,178265,6871,0,4,4386,983,0
178289,178270,6872,0,5,3990,979,0
178289,178275,6872,0,5,3515,974,0
178289,178279,6872,0,5,3146,970,0
178289,178284,6872,0,5,2750,966,0
178289,178289,6872,0,5,2354,962,0
178309,178294,6873,0,4,1945,958,0
178309,178299,6873,0,4,1576,955,0
178309,178304,6873,0,4,1377,953,0
178309,178309,6873,0,4,1021,949,0
178329,178314,6874,0,4,784,947,0
178329,178319,6874,0,4,559,944,0
178329,178324,6874,0,4,493,944,0
178329,178329,6874,0,4,230,941,0
178349,178334,6875,0,4,230,941,0
178349,178339,6875,0,4,137,940,0
178349,178344,6875,0,4,137,940,0
178349,178349,6875,0,4,137,940,0
178368,178354,6876,0,4,164,941,0
178368,178359,6876,0,4,151,940,0
178368,178363,6876,0,4,177,941,0
178368,178368,6876,0,4,190,941,0
178388,178373,6877,0,4,203,941,0
178388,178378,6877,0,4,362,942,0
178388,178383,6877,0,4,520,944,0
178388,178388,6877,0,4,520,944,0
178408,178393,6878,0,4,203,944,0
178408,178398,6878,0,4,229,944,0
178408,178403,6878,0,4,216,944,0
178408,178408,6878,0,4,137,944,0
178433,178413,6879,0,5,203,944,0
178433,178418,6879,0,5,71,943,0
178433,178423,6879,0,5,-20,942,0
178433,178428,6879,0,5,-60,942,0
178433,178433,6879,0,5,-139,941,0
178448,178438,6880,0,3,-245,940,0
178448,178443,6880,0,3,-390,938,0
178448,178448,6880,0,3,-667,935,0
178468,178453,6881,0,4,-706,935,0
178468,178458,6881,0,4,-918,933,0
178468,178463,6881,0,4,-1063,932,0
178468,178468,6881,0,4,-1234,930,0
178487,178473,6882,0,4,-1406,928,0
178487,178478,6882,0,4,-1643,926,0
178487,178482,6882,0,4,-1775,924,0
178487,178487,6882,0,4,-2052,922,0
178507,178492,6883,0,4,-2290,919,0
178507,178497,6883,0,4,-2343,919,0
178507,178502,6883,0,4,-2620,916,0
178507,178507,6883,0,4,-2791,914,0
178527,178512,6884,0,4,-3002,912,0
178527,178517,6884,0,4,-3227,910,0
178527,178522,6884,0,4,-3319,909,0
178527,178527,6884,0,4,-3372,908,0
178546,178532,6885,0,4,-3649,906,0
178546,178537,6885,0,4,-3834,904,0
178546,178541,6885,0,4,-3992,902,0
178546,178546,6885,0,4,-4177,900,0
178566,178551,6886,0,4,-4375,898,0
178566,178556,6886,0,4,-4520,897,0
178566,178561,6886,0,4,-4599,896,0
178566,178566,6886,0,4,-4705,895,0
178586,178571,6887,0,4,-4731,895,0
178586,178576,6887,0,4,-4797,894,0
178586,178581,6887,0,4,-5008,892,0
178586,178586,6887,0,4,-5048,892,0
178606,178591,6888,0,4,-4328,893,0
178606,178596,6888,0,4,-4644,889,0
178606,178601,6888,0,4,-4789,888,0
178606,178606,6888,0,4,-4803,888,0
178626,178611,6889,0,4,-4842,887,0
178626,178616,6889,0,4,-4948,886,0
178626,178621,6889,0,4,-5027,886,0
178626,178626,6889,0,4,-5146,884,0
178646,178631,6890,0,4,-5133,885,0
178646,178636,6890,0,4,-5159,884,0
178646,178641,6890,0,4,-5185,884,0
178646,178646,6890,0,4,-5238,883,0
178665,178651,6891,0,4,-5172,884,0
178665,178656,6891,0,4,-5370,882,0
178665,178660,6891,0,4,-5304,883,0
178665,178665,6891,0,4,-5476,881,0
178685,178670,6892,0,4,-5489,881,0
178685,178675,6892,0,4,-5568,880,0
178685,178680,6892,0,4,-5594,880,0
178685,178685,6892,0,4,-5634,880,0
178710,178690,6893,0,5,-5700,879,0
178710,178695,6893,0,5,-5819,878,0
178710,178700,6893,0,5,-5858,877,0
178710,178705,6893,0,5,-5858,877,0
178710,178710,6893,0,5,-5885,877,0
178729,178715,6894,0,4,-5977,876,0
178729,178720,6894,0,4,-5977,876,0
178729,178724,6894,0,4,-6188,874,0
178729,178729,6894,0,4,-6214,874,0
178749,178736,6895,0,3,-6413,872,0
178749,178742,6895,0,3,-6439,871,0
178749,178749,6895,0,3,-6452,871,0
178769,178754,6896,0,4,-6214,874,0
178769,178759,6896,0,4,-6069,875,0
178769,178764,6896,0,4,-5700,879,0
178769,178769,6896,0,4,-5199,884,0
178783,178774,6897,0,3,-4512,891,0
178783,178778,6897,0,3,-3641,899,0
178783,178783,6897,0,3,-2506,911,0
178809,178788,6898,0,5,-924,926,0
178809,178793,6898,0,5,434,940,0
178809,178799,6898,0,5,1872,954,0
178809,178804,6898,0,5,3337,969,0
178809,178809,6898,0,5,4868,984,0
178829,178814,6899,0,4,6241,998,0
178829,178819,6899,0,4,7388,1009,0
178829,178824,6899,0,4,8536,1021,0
178829,178829,6899,0,4,9407,1029,0
178849,178834,6900,0,4,10081,1036,0
178849,178839,6900,0,4,10674,1042,0
178849,178844,6900,0,4,11031,1046,0
178849,178849,6900,0,4,11216,1047,0
178868,178854,6901,0,4,11466,1050,0
178868,178859,6901,0,4,11360,1049,0
178868,178863,6901,0,4,11374,1049,0
178868,178868,6901,0,4,11347,1049,0
178888,178873,6902,0,4,11216,1047,0
178888,178878,6902,0,4,11097,1046,0
178888,178883,6902,0,4,10833,1044,0
178888,178888,6902,0,4,10661,1042,0
178908,178893,6903,0,4,10450,1040,0
178908,178898,6903,0,4,10173,1037,0
178908,178903,6903,0,4,9883,1034,0
178908,178908,6903,0,4,9632,1032,0
178927,178913,6904,0,4,9341,1029,0
178927,178918,6904,0,4,9025,1025,0
178927,178922,6904,0,4,8669,1022,0
178927,178927,6904,0,4,8431,1020,0
178947,178932,6905,0,4,8141,1017,0
178947,178937,6905,0,4,7784,1013,0
178947,178942,6905,0,4,7455,1010,0
178947,178947,6905,0,4,7217,1007,0
178967,178952,6906,0,4,6887,1004,0
178967,178957,6906,0,4,6517,1000,0
178967,178962,6906,0,4,6267,998,0
178967,178967,6906,0,4,5884,994,0
178987,178972,6907,0,4,5554,991,0
178987,178977,6907,0,4,5198,987,0
178987,178982,6907,0,4,4749,983,0
178987,178987,6907,0,4,3783,978,0
179007,178992,6908,0,4,3374,974,0
179007,178997,6908,0,4,2873,969,0
179007,179002,6908,0,4,2384,964,0
179007,179007,6908,0,4,2028,961,0
179027,179012,6909,0,4,1553,956,0
179027,179017,6909,0,4,1289,953,0
179027,179022,6909,0,4,893,949,0
179027,179027,6909,0,4,656,947,0
179046,179032,6910,0,4,432,945,0
179046,179037,6910,0,4,260,943,0
179046,179041,6910,0,4,36,941,0
179046,179046,6910,0,4,36,941,0
179071,179051,6911,0,5,-29,940,0
179071,179056,6911,0,5,-16,940,0
179071,179061,6911,0,5,9,940,0
179071,179066,6911,0,5,-56,940,0
179071,179071,6911,0,5,-3,940,0
179086,179076,6912,0,3,102,941,0
179086,179081,6912,0,3,9,940,0
179086,179086,6912,0,3,194,942,0
179105,179091,6913,0,4,89,941,0
179105,179096,6913,0,4,247,943,0
179105,179100,6913,0,4,207,942,0
179105,179105,6913,0,4,220,943,0
179125,179110,6914,0,4,247,943,0
179125,179115,6914,0,4,326,944,0
179125,179120,6914,0,4,300,943,0
179125,179125,6914,0,4,115,942,0
179150,179130,6915,0,5,181,942,0
179150,179135,6915,0,5,155,942,0
179150,179140,6915,0,5,-3,940,0
179150,179145,6915,0,5,-82,940,0
179150,179150,6915,0,5,-188,939,0
179164,179155,6916,0,3,-319,937,0
179164,179159,6916,0,3,-438,936,0
179164,179164,6916,0,3,-636,934,0
179185,179169,6917,0,4,-847,932,0
179185,179174,6917,0,4,-927,931,0
179185,179180,6917,0,4,-1177,929,0
179185,179185,6917,0,4,-1421,928,0
179205,179190,6918,0,4,-1738,924,0
179205,179195,6918,0,4,-1883,923,0
179205,179200,6918,0,4,-2134,920,0
179205,179205,6918,0,4,-2372,918,0
179229,179210,6919,0,5,-2622,916,0
179229,179215,6919,0,5,-2715,915,0
179229,179219,6919,0,5,-2781,914,0
179229,179224,6919,0,5,-3111,911,0
179229,179229,6919,0,5,-3230,909,0
179249,179234,6920,0,4,-3295,909,0
179249,179239,6920,0,4,-3586,906,0
179249,179244,6920,0,4,-3705,905,0
179249,179249,6920,0,4,-3929,902,0
179269,179254,6921,0,4,-4101,901,0
179269,179259,6921,0,4,-4219,900,0
179269,179264,6921,0,4,-4364,898,0
179269,179269,6921,0,4,-4523,897,0
179289,179274,6922,0,4,-4628,895,0
179289,179279,6922,0,4,-4773,894,0
179289,179284,6922,0,4,-4853,893,0
179289,179289,6922,0,4,-4932,892,0
179313,179294,6923,0,5,-5011,892,0
179313,179299,6923,0,5,-5143,890,0
179313,179303,6923,0,5,-5156,890,0
179313,179308,6923,0,5,-5275,889,0
179313,179313,6923,0,5,-5341,888,0
179328,179318,6924,0,3,-5473,887,0
179328,179323,6924,0,3,-5420,888,0
179328,179328,6924,0,3,-5512,887,0
179352,179333,6925,0,5,-5684,885,0
179352,179338,6925,0,5,-5724,885,0
179352,179342,6925,0,5,-5737,884,0
179352,179347,6925,0,5,-5816,884,0
179352,179352,6925,0,5,-5935,882,0
179367,179357,6926,0,3,-5908,883,0
179367,179362,6926,0,3,-5948,882,0
179367,179367,6926,0,3,-6133,880,0
179388,179372,6927,0,4,-6014,882,0
179388,179377,6927,0,4,-6040,881,0
179388,179383,6927,0,4,-5683,880,0
179388,179388,6927,0,4,-5709,879,0
179408,179393,6928,0,4,-5775,879,0
179408,179398,6928,0,4,-5722,879,0
179408,179403,6928,0,4,-5933,877,0
179408,179408,6928,0,4,-5920,877,0
179427,179413,6929,0,4,-5999,877,0
179427,179418,6929,0,4,-6092,876,0
179427,179422,6929,0,4,-6158,875,0
179427,179427,6929,0,4,-6237,874,0
179447,179432,6930,0,4,-6408,872,0
179447,179437,6930,0,4,-6422,872,0
179447,179442,6930,0,4,-6461,872,0
179447,179447,6930,0,4,-6619,870,0
179467,179452,6931,0,4,-6738,869,0
179467,179457,6931,0,4,-6672,870,0
179467,179462,6931,0,4,-6633,870,0
179467,179467,6931,0,4,-6646,870,0
179486,179472,6932,0,4,-6527,871,0
179486,179477,6932,0,4,-6316,873,0
179486,179481,6932,0,4,-5894,878,0
179486,179486,6932,0,4,-5392,883,0
179506,179491,6933,0,4,-4627,890,0
179506,179496,6933,0,4,-3875,898,0
179506,179501,6933,0,4,-2925,907,0
179506,179506,6933,0,4,-1711,919,0
179526,179511,6934,0,4,-563,931,0
179526,179516,6934,0,4,888,945,0
179526,179521,6934,0,4,2339,960,0
179526,179526,6934,0,4,3698,973,0
179545,179531,6935,0,4,4965,986,0
179545,179536,6935,0,4,6284,999,0
179545,179540,6935,0,4,7340,1010,0
179545,179545,6935,0,4,8304,1020,0
179565,179550,6936,0,4,8910,1026,0
179565,179555,6936,0,4,9464,1031,0
179565,179560,6936,0,4,9808,1035,0
179565,179565,6936,0,4,9979,1036,0
179586,179570,6937,0,4,10098,1037,0
179586,179575,6937,0,4,10058,1037,0
179586,179581,6937,0,4,9549,1037,0
179586,179586,6937,0,4,9457,1036,0
179605,179591,6938,0,4,9233,1034,0
179605,179596,6938,0,4,8969,1031,0
179605,179600,6938,0,4,8850,1030,0
179605,179605,6938,0,4,8546,1027,0
179625,179610,6939,0,4,8177,1024,0
179625,179615,6939,0,4,7913,1021,0
179625,179620,6939,0,4,7636,1018,0
179625,179625,6939,0,4,7332,1015,0
179645,179630,6940,0,4,6897,1011,0
179645,179635,6940,0,4,6594,1008,0
179645,179640,6940,0,4,6356,1005,0
179645,179645,6940,0,4,5855,1000,0
179665,179650,6941,0,4,5670,998,0
179665,179655,6941,0,4,5234,994,0
179665,179660,6941,0,4,4931,991,0
179665,179665,6941,0,4,4746,989,0
179689,179670,6942,0,5,4284,985,0
179689,179675,6942,0,5,3875,980,0
179689,179679,6942,0,5,3545,977,0
179689,179684,6942,0,5,3030,972,0
179689,179689,6942,0,5,2714,969,0
179709,179694,6943,0,4,2226,964,0
179709,179699,6943,0,4,1698,959,0
179709,179704,6943,0,4,1236,954,0
179709,179709,6943,0,4,774,949,0
179729,179714,6944,0,4,259,944,0
179729,179719,6944,0,4,-30,941,0
179729,179724,6944,0,4,-399,938,0
179729,179729,6944,0,4,-835,933,0
179748,179734,6945,0,4,-1125,930,0
179748,179739,6945,0,4,-1284,929,0
179748,179743,6945,0,4,-1494,927,0
179748,179748,6945,0,4,-1600,926,0
179768,179753,6946,0,4,-1587,926,0
179768,179758,6946,0,4,-1719,925,0
179768,179763,6946,0,4,-1574,926,0
179768,179768,6946,0,4,-1693,925,0
179789,179773,6947,0,4,-1626,925,0
179789,179778,6947,0,4,-1803,926,0
179789,179784,6947,0,4,-1592,928,0
179789,179789,6947,0,4,-1487,929,0
179808,179794,6948,0,4,-1447,929,0
179808,179799,6948,0,4,-1381,930,0
179808,179803,6948,0,4,-1249,931,0
179808,179808,6948,0,4,-1170,932,0
179833,179813,6949,0,5,-1011,934,0
179833,179818,6949,0,5,-1025,934,0
179833,179823,6949,0,5,-880,935,0
179833,179828,6949,0,5,-932,934,0
179833,179833,6949,0,5,-840,935,0
179848,179838,6950,0,3,-998,934,0
179848,179843,6950,0,3,-1025,934,0
179848,179848,6950,0,3,-1117,933,0
179867,179853,6951,0,4,-1170,932,0
179867,179858,6951,0,4,-1262,931,0
179867,179862,6951,0,4,-1249,931,0
179867,179867,6951,0,4,-1526,928,0
179887,179872,6952,0,4,-1606,928,0
179887,179877,6952,0,4,-1777,926,0
179887,179882,6952,0,4,-1882,925,0
179887,179887,6952,0,4,-2041,923,0
179907,179892,6953,0,4,-2199,922,0
179907,179897,6953,0,4,-2291,921,0
179907,179902,6953,0,4,-2450,919,0
179907,179907,6953,0,4,-2714,917,0
179926,179912,6954,0,4,-2872,915,0
179926,179917,6954,0,4,-3136,912,0
179926,179921,6954,0,4,-3334,910,0
179926,179926,6954,0,4,-3598,908,0
179946,179931,6955,0,4,-3651,907,0
179946,179936,6955,0,4,-3915,905,0
179946,179941,6955,0,4,-4126,902,0
179946,179946,6955,0,4,-4271,901,0
179966,179951,6956,0,4,-4535,898,0
179966,179956,6956,0,4,-4548,898,0
179966,179961,6956,0,4,-4641,897,0
179966,179966,6956,0,4,-4944,894,0
179986,179971,6957,0,4,-5050,893,0
179986,179976,6957,0,4,-4364,892,0
179986,179981,6957,0,4,-4483,891,0
179986,179986,6957,0,4,-4667,889,0
180006,179991,6958,0,4,-4720,888,0
180006,179996,6958,0,4,-4760,888,0
180006,180001,6958,0,4,-4958,886,0
180006,180006,6958,0,4,-5037,885,0
180026,180011,6959,0,4,-5090,885,0
180026,180016,6959,0,4,-5275,883,0
180026,180021,6959,0,4,-5327,882,0
180026,180026,6959,0,4,-5420,881,0
180050,180031,6960,0,5,-5499,881,0
180050,180036,6960,0,5,-5538,880,0
180050,180040,6960,0,5,-5723,878,0
180050,180045,6960,0,5,-5776,878,0
180050,180050,6960,0,5,-5895,877,0
180065,180055,6961,0,3,-5855,877,0
180065,180060,6961,0,3,-5921,876,0
180065,180065,6961,0,3,-5908,876,0
180085,180070,6962,0,4,-5974,876,0
180085,180075,6962,0,4,-6013,875,0
180085,180080,6962,0,4,-6066,875,0
180085,180085,6962,0,4,-6146,874,0
180105,180090,6963,0,4,-6225,873,0
180105,180095,6963,0,4,-6198,874,0
180105,180100,6963,0,4,-6264,873,0
180105,180105,6963,0,4,-6370,872,0
180129,180110,6964,0,5,-6422,871,0
180129,180115,6964,0,5,-6449,871,0
180129,180119,6964,0,5,-6568,870,0
180129,180124,6964,0,5,-6660,869,0
180129,180129,6964,0,5,-6752,868,0
180149,180134,6965,0,4,-6805,868,0
180149,180139,6965,0,4,-6805,868,0
180149,180144,6965,0,4,-6779,868,0
180149,180149,6965,0,4,-6766,868,0
180169,180154,6966,0,4,-6634,869,0
180169,180159,6966,0,4,-6330,872,0
180169,180164,6966,0,4,-5947,876,0
180169,180169,6966,0,4,-5275,883,0
180189,180174,6967,0,4,-4092,891,0
180189,180179,6967,0,4,-3195,900,0
180189,180184,6967,0,4,-2034,912,0
180189,180189,6967,0,4,-820,924,0
180209,180194,6968,0,4,486,937,0
180209,180199,6968,0,4,1858,951,0
180209,180204,6968,0,4,3244,965,0
180209,180209,6968,0,4,4616,978,0
180229,180214,6969,0,4,5857,991,0
180229,180219,6969,0,4,7057,1003,0
180229,180224,6969,0,4,7889,1011,0
180229,180229,6969,0,4,8562,1018,0
180248,180234,6970,0,4,9235,1025,0
180248,180239,6970,0,4,9552,1028,0
180248,180243,6970,0,4,9868,1031,0
180248,180248,6970,0,4,10053,1033,0
180268,180253,6971,0,4,10132,1034,0
180268,180258,6971,0,4,10106,1033,0
180268,180263,6971,0,4,9974,1032,0
180268,180268,6971,0,4,9921,1032,0
180293,180273,6972,0,5,9723,1030,0
180293,180278,6972,0,5,9591,1028,0
180293,180283,6972,0,5,9235,1025,0
180293,180288,6972,0,5,8997,1022,0
180293,180293,6972,0,5,8641,1019,0
180307,180298,6973,0,3,8377,1016,0
180307,180302,6973,0,3,8179,1014,0
180307,180307,6973,0,3,7704,1009,0
180327,180312,6974,0,4,7308,1005,0
180327,180317,6974,0,4,7150,1004,0
180327,180322,6974,0,4,6741,1000,0
180327,180327,6974,0,4,6503,997,0
180347,180332,6975,0,4,6173,994,0
180347,180337,6975,0,4,5804,990,0
180347,180342,6975,0,4,5619,989,0
180347,180347,6975,0,4,5316,985,0
180366,180352,6976,0,4,4933,982,0
180366,180357,6976,0,4,4603,978,0
180366,180361,6976,0,4,4194,974,0
180366,180366,6976,0,4,3811,970,0
180387,180371,6977,0,4,2992,965,0
180387,180376,6977,0,4,2451,960,0
180387,180382,6977,0,4,2095,956,0
180387,180387,6977,0,4,1541,951,0
180407,180392,6978,0,4,1158,947,0
180407,180397,6978,0,4,590,941,0
180407,180402,6978,0,4,300,938,0
180407,180407,6978,0,4,-174,934,0
180427,180412,6979,0,4,-636,929,0
180427,180417,6979,0,4,-847,927,0
180427,180422,6979,0,4,-1071,925,0
180427,180427,6979,0,4,-1348,922,0
180446,180432,6980,0,4,-1414,921,0
180446,180437,6980,0,4,-1586,920,0
180446,180441,6980,0,4,-1652,919,0
180446,180446,6980,0,4,-1691,918,0
180471,180451,6981,0,5,-1546,920,0
180471,180456,6981,0,5,-1454,921,0
180471,180461,6981,0,5,-1361,922,0
180471,180466,6981,0,5,-1361,922,0
180471,180471,6981,0,5,-1269,923,0
