TIME,DIFFERENTIAL_TIME,PACKNUM,LOSTNUM,DATA_LEN,PPW,SP,IF_TRUNCATED
577146,577131,25806,0,4,-868,767,0
577146,577136,25806,0,4,-933,766,0
577146,577141,25806,0,4,-973,766,0
577146,577146,25806,0,4,-815,767,0
577166,577151,25807,0,4,-946,766,0
577166,577156,25807,0,4,-973,766,0
577166,577161,25807,0,4,-1105,764,0
577166,577166,25807,0,4,-946,766,0
577186,577171,25808,0,4,-1025,765,0
577186,577176,25808,0,4,-1052,765,0
577186,577181,25808,0,4,-1025,765,0
577186,577186,25808,0,4,-1012,765,0
577207,577191,25809,0,4,-1091,764,0
577207,577196,25809,0,4,-1118,764,0
577207,577202,25809,0,4,-1064,764,0
577207,577207,25809,0,4,-1077,764,0
577226,577212,25810,0,4,-1196,763,0
577226,577217,25810,0,4,-1196,763,0
577226,577221,25810,0,4,-1196,763,0
577226,577226,25810,0,4,-1143,763,0
577246,577231,25811,0,4,-1209,762,0
577246,577236,25811,0,4,-1196,763,0
577246,577241,25811,0,4,-1301,762,0
577246,577246,25811,0,4,-1236,762,0
577266,577251,25812,0,4,-1328,761,0
577266,577256,25812,0,4,-1275,762,0
577266,577261,25812,0,4,-1288,762,0
577266,577266,25812,0,4,-1341,761,0
577286,577271,25813,0,4,-1367,761,0
577286,577276,25813,0,4,-1301,762,0
577286,577281,25813,0,4,-1446,760,0
577286,577286,25813,0,4,-1486,760,0
577305,577291,25814,0,4,-1446,760,0
577305,577296,25814,0,4,-1433,760,0
577305,577300,25814,0,4,-1446,760,0
577305,577305,25814,0,4,-1538,759,0
577325,577310,25815,0,4,-1591,759,0
577325,577315,25815,0,4,-1512,759,0
577325,577320,25815,0,4,-1486,760,0
577325,577325,25815,0,4,-1538,759,0
577345,577330,25816,0,4,-1631,758,0
577345,577335,25816,0,4,-1538,759,0
577345,577340,25816,0,4,-1552,759,0
577345,577345,25816,0,4,-1683,758,0
577365,577350,25817,0,4,-1631,758,0
577365,577355,25817,0,4,-1670,758,0
577365,577360,25817,0,4,-1631,758,0
577365,577365,25817,0,4,-1578,759,0
577384,577370,25818,0,4,-1604,759,0
577384,577375,25818,0,4,-1525,759,0
577384,577379,25818,0,4,-1420,760,0
577384,577384,25818,0,4,-1420,760,0
577405,577389,25819,0,4,-1288,762,0
577405,577394,25819,0,4,-1170,763,0
577405,577400,25819,0,4,-931,765,0
577405,577405,25819,0,4,-905,765,0
577425,577410,25820,0,4,-747,767,0
577425,577415,25820,0,4,-549,769,0
577425,577420,25820,0,4,-444,770,0
577425,577425,25820,0,4,-352,771,0
577445,577430,25821,0,4,-246,772,0
577445,577435,25821,0,4,-101,773,0
577445,577440,25821,0,4,-88,773,0
577445,577445,25821,0,4,-22,774,0
577464,577450,25822,0,4,82,775,0
577464,577455,25822,0,4,109,775,0
577464,577459,25822,0,4,161,776,0
577464,577464,25822,0,4,135,776,0
577484,577469,25823,0,4,43,775,0
577484,577474,25823,0,4,56,775,0
577484,577479,25823,0,4,148,776,0
577484,577484,25823,0,4,161,776,0
577504,577489,25824,0,4,175,776,0
577504,577494,25824,0,4,135,776,0
577504,577499,25824,0,4,43,775,0
577504,577504,25824,0,4,82,775,0
577524,577509,25825,0,4,122,776,0
577524,577514,25825,0,4,43,775,0
577524,577519,25825,0,4,3,774,0
577524,577524,25825,0,4,69,775,0
577543,577529,25826,0,4,-114,773,0
577543,577534,25826,0,4,-128,773,0
577543,577538,25826,0,4,-141,773,0
577543,577543,25826,0,4,-75,774,0
577563,577548,25827,0,4,-62,774,0
577563,577553,25827,0,4,-141,773,0
577563,577558,25827,0,4,-128,773,0
577563,577563,25827,0,4,-207,772,0
577583,577568,25828,0,4,-233,772,0
577583,577573,25828,0,4,-259,772,0
577583,577578,25828,0,4,-365,771,0
577583,577583,25828,0,4,-536,769,0
577604,577588,25829,0,4,-470,770,0
577604,577593,25829,0,4,-575,769,0
577604,577599,25829,0,4,-640,768,0
577604,577604,25829,0,4,-693,768,0
577623,577609,25830,0,4,-719,767,0
577623,577614,25830,0,4,-772,767,0
577623,577618,25830,0,4,-824,766,0
577623,577623,25830,0,4,-930,765,0
577643,577628,25831,0,4,-877,766,0
577643,577633,25831,0,4,-772,767,0
577643,577638,25831,0,4,-864,766,0
577643,577643,25831,0,4,-904,766,0
577663,577648,25832,0,4,-838,766,0
577663,577653,25832,0,4,-811,766,0
577663,577658,25832,0,4,-877,766,0
577663,577663,25832,0,4,-877,766,0
577683,577668,25833,0,4,-851,766,0
577683,577673,25833,0,4,-824,766,0
577683,577678,25833,0,4,-811,766,0
577683,577683,25833,0,4,-785,767,0
577702,577688,25834,0,4,-838,766,0
577702,577693,25834,0,4,-798,767,0
577702,577697,25834,0,4,-745,767,0
577702,577702,25834,0,4,-798,767,0
577727,577707,25835,0,5,-851,766,0
577727,577712,25835,0,5,-838,766,0
577727,577717,25835,0,5,-851,766,0
577727,577722,25835,0,5,-811,766,0
577727,577727,25835,0,5,-877,766,0
577747,577732,25836,0,4,-824,766,0
577747,577737,25836,0,4,-904,766,0
577747,577742,25836,0,4,-904,766,0
577747,577747,25836,0,4,-996,765,0
577766,577752,25837,0,4,-877,766,0
577766,577757,25837,0,4,-930,765,0
577766,577761,25837,0,4,-1088,764,0
577766,577766,25837,0,4,-996,765,0
577786,577771,25838,0,4,-983,765,0
577786,577776,25838,0,4,-996,765,0
577786,577781,25838,0,4,-1035,764,0
577786,577786,25838,0,4,-969,765,0
577807,577791,25839,0,4,-1048,764,0
577807,577796,25839,0,4,-914,764,0
577807,577802,25839,0,4,-928,764,0
577807,577807,25839,0,4,-954,764,0
577827,577812,25840,0,4,-1020,763,0
577827,577817,25840,0,4,-1046,763,0
577827,577822,25840,0,4,-1086,763,0
577827,577827,25840,0,4,-1165,762,0
577846,577832,25841,0,4,-1152,762,0
577846,577837,25841,0,4,-1099,762,0
577846,577841,25841,0,4,-1178,762,0
577846,577846,25841,0,4,-1178,762,0
577866,577851,25842,0,4,-1165,762,0
577866,577856,25842,0,4,-1191,762,0
577866,577861,25842,0,4,-1297,760,0
577866,577866,25842,0,4,-1204,761,0
577886,577871,25843,0,4,-1284,761,0
577886,577876,25843,0,4,-1217,761,0
577886,577881,25843,0,4,-1284,761,0
577886,577886,25843,0,4,-1323,760,0
577906,577891,25844,0,4,-1362,760,0
577906,577896,25844,0,4,-1284,761,0
577906,577901,25844,0,4,-1415,759,0
577906,577906,25844,0,4,-1415,759,0
577920,577911,25845,0,3,-1586,758,0
577920,577915,25845,0,3,-1520,758,0
577920,577920,25845,0,3,-1547,758,0
577945,577926,25846,0,4,-1534,758,0
577945,577932,25846,0,4,-1586,758,0
577945,577939,25846,0,4,-1507,758,0
577945,577945,25846,0,4,-1534,758,0
577965,577950,25847,0,4,-1573,758,0
577965,577955,25847,0,4,-1468,759,0
577965,577960,25847,0,4,-1507,758,0
577965,577965,25847,0,4,-1376,760,0
577985,577970,25848,0,4,-1349,760,0
577985,577975,25848,0,4,-1323,760,0
577985,577980,25848,0,4,-1165,762,0
577985,577985,25848,0,4,-1073,763,0
578005,577990,25849,0,4,-928,764,0
578005,577995,25849,0,4,-671,766,0
578005,578000,25849,0,4,-487,768,0
578005,578005,25849,0,4,-421,769,0
578025,578010,25850,0,4,-224,771,0
578025,578015,25850,0,4,-184,771,0
578025,578020,25850,0,4,-65,772,0
578025,578025,25850,0,4,26,773,0
578045,578030,25851,0,4,92,774,0
578045,578035,25851,0,4,171,774,0
578045,578040,25851,0,4,223,775,0
578045,578045,25851,0,4,289,776,0
578065,578050,25852,0,4,355,776,0
578065,578055,25852,0,4,355,776,0
578065,578060,25852,0,4,368,776,0
578065,578065,25852,0,4,381,777,0
578084,578070,25853,0,4,355,776,0
578084,578075,25853,0,4,355,776,0
578084,578079,25853,0,4,381,777,0
578084,578084,25853,0,4,395,777,0
578104,578089,25854,0,4,408,777,0
578104,578094,25854,0,4,381,777,0
578104,578099,25854,0,4,342,776,0
578104,578104,25854,0,4,276,776,0
578124,578109,25855,0,4,237,775,0
578124,578114,25855,0,4,184,775,0
578124,578119,25855,0,4,263,775,0
578124,578124,25855,0,4,131,774,0
578144,578129,25856,0,4,105,774,0
578144,578134,25856,0,4,26,773,0
578144,578139,25856,0,4,26,773,0
578144,578144,25856,0,4,-26,772,0
578163,578149,25857,0,4,26,773,0
578163,578154,25857,0,4,52,773,0
578163,578158,25857,0,4,-26,772,0
578163,578163,25857,0,4,-13,773,0
578183,578168,25858,0,4,-105,772,0
578183,578173,25858,0,4,-250,770,0
578183,578178,25858,0,4,-171,771,0
578183,578183,25858,0,4,-263,770,0
578204,578188,25859,0,4,-355,769,0
578204,578193,25859,0,4,-483,768,0
578204,578199,25859,0,4,-377,769,0
578204,578204,25859,0,4,-496,768,0
578224,578209,25860,0,4,-351,769,0
578224,578214,25860,0,4,-417,768,0
578224,578219,25860,0,4,-562,767,0
578224,578224,25860,0,4,-456,768,0
578243,578229,25861,0,4,-509,767,0
578243,578234,25861,0,4,-575,767,0
578243,578238,25861,0,4,-588,767,0
578243,578243,25861,0,4,-535,767,0
578263,578248,25862,0,4,-548,767,0
578263,578253,25862,0,4,-548,767,0
578263,578258,25862,0,4,-483,768,0
578263,578263,25862,0,4,-654,766,0
578283,578268,25863,0,4,-535,767,0
578283,578273,25863,0,4,-614,766,0
578283,578278,25863,0,4,-548,767,0
578283,578283,25863,0,4,-588,767,0
578308,578288,25864,0,5,-535,767,0
578308,578293,25864,0,5,-548,767,0
578308,578298,25864,0,5,-509,767,0
578308,578303,25864,0,5,-443,768,0
578308,578308,25864,0,5,-575,767,0
578327,578313,25865,0,4,-588,767,0
578327,578318,25865,0,4,-575,767,0
578327,578322,25865,0,4,-469,768,0
578327,578327,25865,0,4,-614,766,0
578347,578332,25866,0,4,-614,766,0
578347,578337,25866,0,4,-667,766,0
578347,578342,25866,0,4,-640,766,0
578347,578347,25866,0,4,-667,766,0
578367,578352,25867,0,4,-706,765,0
578367,578357,25867,0,4,-706,765,0
578367,578362,25867,0,4,-759,765,0
578367,578367,25867,0,4,-851,764,0
578387,578372,25868,0,4,-706,765,0
578387,578377,25868,0,4,-785,765,0
578387,578382,25868,0,4,-799,765,0
578387,578387,25868,0,4,-838,764,0
578407,578392,25869,0,4,-702,764,0
578407,578397,25869,0,4,-754,763,0
578407,578402,25869,0,4,-728,764,0
578407,578407,25869,0,4,-768,763,0
578427,578412,25870,0,4,-794,763,0
578427,578417,25870,0,4,-741,763,0
578427,578422,25870,0,4,-754,763,0
578427,578427,25870,0,4,-820,763,0
578447,578432,25871,0,4,-860,762,0
578447,578437,25871,0,4,-833,763,0
578447,578442,25871,0,4,-926,762,0
578447,578447,25871,0,4,-978,761,0
578467,578452,25872,0,4,-965,761,0
578467,578457,25872,0,4,-886,762,0
578467,578462,25872,0,4,-899,762,0
578467,578467,25872,0,4,-1005,761,0
578486,578472,25873,0,4,-965,761,0
578486,578477,25873,0,4,-1071,760,0
578486,578481,25873,0,4,-992,761,0
578486,578486,25873,0,4,-1110,760,0
578506,578491,25874,0,4,-992,761,0
578506,578496,25874,0,4,-1110,760,0
578506,578501,25874,0,4,-1084,760,0
578506,578506,25874,0,4,-1176,759,0
578526,578511,25875,0,4,-1110,760,0
578526,578516,25875,0,4,-1097,760,0
578526,578521,25875,0,4,-1189,759,0
578526,578526,25875,0,4,-1176,759,0
578546,578531,25876,0,4,-1149,759,0
578546,578536,25876,0,4,-1281,758,0
578546,578541,25876,0,4,-1189,759,0
578546,578546,25876,0,4,-1110,760,0
578565,578551,25877,0,4,-1110,760,0
578565,578556,25877,0,4,-1110,760,0
578565,578560,25877,0,4,-1057,760,0
578565,578565,25877,0,4,-926,762,0
578585,578570,25878,0,4,-781,763,0
578585,578575,25878,0,4,-728,764,0
578585,578580,25878,0,4,-543,765,0
578585,578585,25878,0,4,-372,767,0
578606,578590,25879,0,4,-201,768,0
578606,578595,25879,0,4,-44,769,0
578606,578601,25879,0,4,166,772,0
578606,578606,25879,0,4,180,772,0
578626,578611,25880,0,4,351,773,0
578626,578616,25880,0,4,417,774,0
578626,578621,25880,0,4,588,776,0
578626,578626,25880,0,4,548,775,0
578645,578631,25881,0,4,680,777,0
578645,578636,25881,0,4,785,778,0
578645,578640,25881,0,4,719,777,0
578645,578645,25881,0,4,812,778,0
578665,578650,25882,0,4,785,778,0
578665,578655,25882,0,4,838,778,0
578665,578660,25882,0,4,944,779,0
578665,578665,25882,0,4,891,779,0
578685,578670,25883,0,4,1075,781,0
578685,578675,25883,0,4,917,779,0
578685,578680,25883,0,4,957,779,0
578685,578685,25883,0,4,851,778,0
578704,578690,25884,0,4,864,779,0
578704,578695,25884,0,4,864,779,0
578704,578699,25884,0,4,930,779,0
578704,578704,25884,0,4,719,777,0
578724,578709,25885,0,4,733,777,0
578724,578714,25885,0,4,759,777,0
578724,578719,25885,0,4,693,777,0
578724,578724,25885,0,4,680,777,0
578744,578729,25886,0,4,706,777,0
578744,578734,25886,0,4,693,777,0
578744,578739,25886,0,4,693,777,0
578744,578744,25886,0,4,680,777,0
578764,578749,25887,0,4,575,776,0
578764,578754,25887,0,4,588,776,0
578764,578759,25887,0,4,548,775,0
578764,578764,25887,0,4,443,774,0
578783,578769,25888,0,4,417,774,0
578783,578774,25888,0,4,509,775,0
578783,578778,25888,0,4,404,774,0
578783,578783,25888,0,4,338,773,0
578804,578788,25889,0,4,352,773,0
578804,578793,25889,0,4,273,772,0
578804,578799,25889,0,4,273,772,0
578804,578804,25889,0,4,128,771,0
578824,578809,25890,0,4,259,772,0
578824,578814,25890,0,4,207,771,0
578824,578819,25890,0,4,128,771,0
578824,578824,25890,0,4,49,770,0
578844,578829,25891,0,4,194,771,0
578844,578834,25891,0,4,36,770,0
578844,578839,25891,0,4,75,770,0
578844,578844,25891,0,4,-3,769,0
578863,578849,25892,0,4,-3,769,0
578863,578854,25892,0,4,75,770,0
578863,578858,25892,0,4,62,770,0
578863,578863,25892,0,4,-3,769,0
578883,578868,25893,0,4,23,770,0
578883,578873,25893,0,4,115,770,0
578883,578878,25893,0,4,49,770,0
578883,578883,25893,0,4,88,770,0
578903,578888,25894,0,4,9,769,0
578903,578893,25894,0,4,115,770,0
578903,578898,25894,0,4,88,770,0
578903,578903,25894,0,4,62,770,0
578923,578908,25895,0,4,-16,769,0
578923,578913,25895,0,4,-3,769,0
578923,578918,25895,0,4,23,770,0
578923,578923,25895,0,4,23,770,0
578942,578928,25896,0,4,49,770,0
578942,578933,25896,0,4,-82,769,0
578942,578937,25896,0,4,-42,769,0
578942,578942,25896,0,4,-108,768,0
578962,578947,25897,0,4,-148,768,0
578962,578952,25897,0,4,-148,768,0
578962,578957,25897,0,4,-108,768,0
578962,578962,25897,0,4,-174,768,0
578982,578967,25898,0,4,-201,767,0
578982,578972,25898,0,4,-227,767,0
578982,578977,25898,0,4,-161,768,0
578982,578982,25898,0,4,-214,767,0
579003,578987,25899,0,4,-131,767,0
579003,578992,25899,0,4,-144,767,0
579003,578998,25899,0,4,-157,767,0
579003,579003,25899,0,4,-249,766,0
579022,579008,25900,0,4,-249,766,0
579022,579013,25900,0,4,-223,766,0
579022,579017,25900,0,4,-328,765,0
579022,579022,25900,0,4,-354,765,0
579042,579027,25901,0,4,-354,765,0
579042,579032,25901,0,4,-289,765,0
579042,579037,25901,0,4,-420,764,0
579042,579042,25901,0,4,-473,763,0
579067,579047,25902,0,5,-381,764,0
579067,579052,25902,0,5,-446,764,0
579067,579057,25902,0,5,-552,763,0
579067,579062,25902,0,5,-486,763,0
579067,579067,25902,0,5,-446,764,0
579087,579072,25903,0,4,-526,763,0
579087,579077,25903,0,4,-446,764,0
579087,579082,25903,0,4,-565,762,0
579087,579087,25903,0,4,-499,763,0
579107,579092,25904,0,4,-539,763,0
579107,579097,25904,0,4,-539,763,0
579107,579102,25904,0,4,-657,762,0
579107,579107,25904,0,4,-657,762,0
579126,579112,25905,0,4,-591,762,0
579126,579117,25905,0,4,-657,762,0
579126,579121,25905,0,4,-657,762,0
579126,579126,25905,0,4,-829,760,0
579146,579131,25906,0,4,-723,761,0
579146,579136,25906,0,4,-644,762,0
579146,579141,25906,0,4,-816,760,0
579146,579146,25906,0,4,-776,760,0
579166,579151,25907,0,4,-776,760,0
579166,579156,25907,0,4,-644,762,0
579166,579161,25907,0,4,-618,762,0
579166,579166,25907,0,4,-631,762,0
579187,579171,25908,0,4,-539,763,0
579187,579176,25908,0,4,-420,764,0
579187,579182,25908,0,4,-328,765,0
579187,579187,25908,0,4,-129,766,0
579206,579192,25909,0,4,28,768,0
579206,579197,25909,0,4,172,769,0
579206,579201,25909,0,4,278,770,0
579206,579206,25909,0,4,423,772,0
579226,579211,25910,0,4,528,773,0
579226,579216,25910,0,4,634,774,0
579226,579221,25910,0,4,739,775,0
579226,579226,25910,0,4,818,776,0
579246,579231,25911,0,4,950,777,0
579246,579236,25911,0,4,897,777,0
579246,579241,25911,0,4,1002,778,0
579246,579246,25911,0,4,1068,778,0
579265,579251,25912,0,4,1147,779,0
579265,579256,25912,0,4,1108,779,0
579265,579260,25912,0,4,1068,778,0
579265,579265,25912,0,4,1174,779,0
579285,579270,25913,0,4,1121,779,0
579285,579275,25913,0,4,1121,779,0
579285,579280,25913,0,4,1108,779,0
579285,579285,25913,0,4,1108,779,0
579305,579290,25914,0,4,1068,778,0
579305,579295,25914,0,4,1174,779,0
579305,579300,25914,0,4,1015,778,0
579305,579305,25914,0,4,1081,779,0
579325,579310,25915,0,4,1029,778,0
579325,579315,25915,0,4,858,776,0
579325,579320,25915,0,4,989,778,0
579325,579325,25915,0,4,936,777,0
579344,579330,25916,0,4,936,777,0
579344,579335,25916,0,4,884,777,0
579344,579339,25916,0,4,818,776,0
579344,579344,25916,0,4,805,776,0
579364,579349,25917,0,4,726,775,0
579364,579354,25917,0,4,660,774,0
579364,579359,25917,0,4,647,774,0
579364,579364,25917,0,4,647,774,0
579385,579369,25918,0,4,515,773,0
579385,579374,25918,0,4,502,773,0
579385,579380,25918,0,4,515,773,0
579385,579385,25918,0,4,349,772,0
579405,579390,25919,0,4,296,771,0
579405,579395,25919,0,4,349,772,0
579405,579400,25919,0,4,86,769,0
579405,579405,25919,0,4,178,770,0
579424,579410,25920,0,4,112,769,0
579424,579415,25920,0,4,86,769,0
579424,579419,25920,0,4,-71,767,0
579424,579424,25920,0,4,73,769,0
579444,579429,25921,0,4,-98,767,0
579444,579434,25921,0,4,-71,767,0
579444,579439,25921,0,4,-137,767,0
579444,579444,25921,0,4,-32,768,0
579464,579449,25922,0,4,-164,766,0
579464,579454,25922,0,4,-58,767,0
579464,579459,25922,0,4,-124,767,0
579464,579464,25922,0,4,-111,767,0
579484,579469,25923,0,4,-98,767,0
579484,579474,25923,0,4,-85,767,0
579484,579479,25923,0,4,-111,767,0
579484,579484,25923,0,4,-85,767,0
579503,579489,25924,0,4,-32,768,0
579503,579494,25924,0,4,-124,767,0
579503,579498,25924,0,4,-45,768,0
579503,579503,25924,0,4,-150,767,0
579523,579508,25925,0,4,-190,766,0
579523,579513,25925,0,4,-177,766,0
579523,579518,25925,0,4,-150,767,0
579523,579523,25925,0,4,-282,765,0
579543,579528,25926,0,4,-230,766,0
579543,579533,25926,0,4,-348,765,0
579543,579538,25926,0,4,-309,765,0
579543,579543,25926,0,4,-295,765,0
579563,579548,25927,0,4,-309,765,0
579563,579553,25927,0,4,-374,764,0
579563,579558,25927,0,4,-361,764,0
579563,579563,25927,0,4,-440,764,0
579583,579568,25928,0,4,-493,763,0
579583,579573,25928,0,4,-427,764,0
579583,579578,25928,0,4,-427,764,0
579583,579583,25928,0,4,-384,763,0
579603,579588,25929,0,4,-516,762,0
579603,579593,25929,0,4,-411,763,0
579603,579598,25929,0,4,-503,762,0
579603,579603,25929,0,4,-490,762,0
579623,579608,25930,0,4,-503,762,0
579623,579613,25930,0,4,-648,761,0
579623,579618,25930,0,4,-542,762,0
579623,579623,25930,0,4,-635,761,0
579643,579628,25931,0,4,-674,761,0
579643,579633,25931,0,4,-687,760,0
579643,579638,25931,0,4,-661,761,0
579643,579643,25931,0,4,-740,760,0
579662,579648,25932,0,4,-661,761,0
579662,579653,25932,0,4,-700,760,0
579662,579657,25932,0,4,-779,760,0
579662,579662,25932,0,4,-792,759,0
579687,579667,25933,0,5,-819,759,0
579687,579672,25933,0,5,-779,760,0
579687,579677,25933,0,5,-885,758,0
579687,579682,25933,0,5,-871,759,0
579687,579687,25933,0,5,-806,759,0
579707,579692,25934,0,4,-858,759,0
579707,579697,25934,0,4,-898,758,0
579707,579702,25934,0,4,-871,759,0
579707,579707,25934,0,4,-964,758,0
579726,579712,25935,0,4,-937,758,0
579726,579717,25935,0,4,-924,758,0
579726,579721,25935,0,4,-1030,757,0
579726,579726,25935,0,4,-1069,757,0
579746,579731,25936,0,4,-1082,757,0
579746,579736,25936,0,4,-1135,756,0
579746,579741,25936,0,4,-1135,756,0
579746,579746,25936,0,4,-1109,756,0
579766,579751,25937,0,4,-1148,756,0
579766,579756,25937,0,4,-1122,756,0
579766,579761,25937,0,4,-1043,757,0
579766,579766,25937,0,4,-1056,757,0
579787,579771,25938,0,4,-1135,756,0
579787,579776,25938,0,4,-1082,757,0
579787,579782,25938,0,4,-955,757,0
579787,579787,25938,0,4,-876,758,0
579806,579792,25939,0,4,-823,758,0
579806,579797,25939,0,4,-691,760,0
579806,579801,25939,0,4,-507,762,0
579806,579806,25939,0,4,-296,764,0
579826,579811,25940,0,4,-230,764,0
579826,579816,25940,0,4,-151,765,0
579826,579821,25940,0,4,-6,767,0
579826,579826,25940,0,4,190,769,0
579846,579831,25941,0,4,256,769,0
579846,579836,25941,0,4,283,770,0
579846,579841,25941,0,4,467,771,0
579846,579846,25941,0,4,454,771,0
579866,579851,25942,0,4,546,772,0
579866,579856,25942,0,4,559,772,0
579866,579861,25942,0,4,652,773,0
579866,579866,25942,0,4,678,773,0
579885,579871,25943,0,4,757,774,0
579885,579876,25943,0,4,704,774,0
579885,579880,25943,0,4,717,774,0
579885,579885,25943,0,4,757,774,0
579905,579890,25944,0,4,796,775,0
579905,579895,25944,0,4,744,774,0
579905,579900,25944,0,4,717,774,0
579905,579905,25944,0,4,665,773,0
579925,579910,25945,0,4,652,773,0
579925,579915,25945,0,4,612,773,0
579925,579920,25945,0,4,573,772,0
579925,579925,25945,0,4,678,773,0
579945,579930,25946,0,4,717,774,0
579945,579935,25946,0,4,533,772,0
579945,579940,25946,0,4,638,773,0
579945,579945,25946,0,4,546,772,0
579964,579950,25947,0,4,625,773,0
579964,579955,25947,0,4,573,772,0
579964,579959,25947,0,4,573,772,0
579964,579964,25947,0,4,520,772,0
579985,579969,25948,0,4,507,772,0
579985,579974,25948,0,4,441,771,0
579985,579980,25948,0,4,288,770,0
579985,579985,25948,0,4,248,770,0
580005,579990,25949,0,4,169,769,0
580005,579995,25949,0,4,130,768,0
580005,580000,25949,0,4,51,768,0
580005,580005,25949,0,4,-146,766,0
580025,580010,25950,0,4,-14,767,0
580025,580015,25950,0,4,64,768,0
580025,580020,25950,0,4,-159,765,0
580025,580025,25950,0,4,-133,766,0
580044,580030,25951,0,4,-159,765,0
580044,580035,25951,0,4,-67,766,0
580044,580039,25951,0,4,-93,766,0
580044,580044,25951,0,4,-159,765,0
580064,580049,25952,0,4,-172,765,0
580064,580054,25952,0,4,-172,765,0
580064,580059,25952,0,4,-238,765,0
580064,580064,25952,0,4,-172,765,0
580089,580069,25953,0,5,-107,766,0
580089,580074,25953,0,5,-265,764,0
580089,580079,25953,0,5,-146,766,0
580089,580084,25953,0,5,-172,765,0
580089,580089,25953,0,5,-120,766,0
580104,580094,25954,0,3,-1,767,0
580104,580099,25954,0,3,-120,766,0
580104,580104,25954,0,3,-133,766,0
580123,580109,25955,0,4,-107,766,0
580123,580114,25955,0,4,-172,765,0
580123,580118,25955,0,4,-199,765,0
580123,580123,25955,0,4,-107,766,0
580143,580128,25956,0,4,-199,765,0
580143,580133,25956,0,4,-304,764,0
580143,580138,25956,0,4,-265,764,0
580143,580143,25956,0,4,-238,765,0
580163,580148,25957,0,4,-265,764,0
580163,580153,25957,0,4,-409,763,0
580163,580158,25957,0,4,-304,764,0
580163,580163,25957,0,4,-343,764,0
580184,580168,25958,0,4,-409,763,0
580184,580173,25958,0,4,-436,763,0
580184,580179,25958,0,4,-257,764,0
580184,580184,25958,0,4,-349,763,0
580203,580189,25959,0,4,-336,763,0
580203,580194,25959,0,4,-244,764,0
580203,580198,25959,0,4,-402,763,0
580203,580203,25959,0,4,-468,762,0
580223,580208,25960,0,4,-375,763,0
580223,580213,25960,0,4,-415,762,0
580223,580218,25960,0,4,-454,762,0
580223,580223,25960,0,4,-454,762,0
580243,580228,25961,0,4,-520,761,0
580243,580233,25961,0,4,-586,761,0
580243,580238,25961,0,4,-560,761,0
580243,580243,25961,0,4,-533,761,0
580268,580248,25962,0,5,-547,761,0
580268,580253,25962,0,5,-560,761,0
580268,580258,25962,0,5,-639,760,0
580268,580263,25962,0,5,-586,761,0
580268,580268,25962,0,5,-692,760,0
580287,580273,25963,0,4,-599,761,0
580287,580278,25963,0,4,-692,760,0
580287,580282,25963,0,4,-705,760,0
580287,580287,25963,0,4,-678,760,0
580307,580292,25964,0,4,-665,760,0
580307,580297,25964,0,4,-705,760,0
580307,580302,25964,0,4,-718,759,0
580307,580307,25964,0,4,-784,759,0
580327,580312,25965,0,4,-797,759,0
580327,580317,25965,0,4,-810,758,0
580327,580322,25965,0,4,-836,758,0
580327,580327,25965,0,4,-942,757,0
580347,580332,25966,0,4,-810,758,0
580347,580337,25966,0,4,-797,759,0
580347,580342,25966,0,4,-850,758,0
580347,580347,25966,0,4,-929,757,0
580366,580352,25967,0,4,-850,758,0
580366,580357,25967,0,4,-850,758,0
580366,580361,25967,0,4,-823,758,0
580366,580366,25967,0,4,-797,759,0
580387,580371,25968,0,4,-771,759,0
580387,580376,25968,0,4,-643,760,0
580387,580382,25968,0,4,-590,760,0
580387,580387,25968,0,4,-445,761,0
580407,580392,25969,0,4,-327,763,0
580407,580397,25969,0,4,-169,764,0
580407,580402,25969,0,4,-129,765,0
580407,580407,25969,0,4,94,767,0
580427,580412,25970,0,4,67,767,0
580427,580417,25970,0,4,239,768,0
580427,580422,25970,0,4,370,770,0
580427,580427,25970,0,4,449,770,0
580446,580432,25971,0,4,555,772,0
580446,580437,25971,0,4,660,773,0
580446,580441,25971,0,4,673,773,0
580446,580446,25971,0,4,792,774,0
580466,580451,25972,0,4,845,774,0
580466,580456,25972,0,4,792,774,0
580466,580461,25972,0,4,884,775,0
580466,580466,25972,0,4,832,774,0
580486,580471,25973,0,4,911,775,0
580486,580476,25973,0,4,884,775,0
580486,580481,25973,0,4,897,775,0
580486,580486,25973,0,4,897,775,0
580506,580491,25974,0,4,884,775,0
580506,580496,25974,0,4,884,775,0
580506,580501,25974,0,4,858,775,0
580506,580506,25974,0,4,832,774,0
580525,580511,25975,0,4,792,774,0
580525,580516,25975,0,4,818,774,0
580525,580520,25975,0,4,911,775,0
580525,580525,25975,0,4,752,773,0
580545,580530,25976,0,4,779,774,0
580545,580535,25976,0,4,726,773,0
580545,580540,25976,0,4,713,773,0
580545,580545,25976,0,4,673,773,0
580565,580550,25977,0,4,739,773,0
580565,580555,25977,0,4,713,773,0
580565,580560,25977,0,4,647,772,0
580565,580565,25977,0,4,594,772,0
580585,580570,25978,0,4,489,771,0
580585,580575,25978,0,4,415,770,0
580585,580580,25978,0,4,389,770,0
580585,580585,25978,0,4,415,770,0
580605,580590,25979,0,4,336,770,0
580605,580595,25979,0,4,336,770,0
580605,580600,25979,0,4,218,768,0
580605,580605,25979,0,4,152,768,0
580625,580610,25980,0,4,152,768,0
580625,580615,25980,0,4,165,768,0
