TIME,DIFFERENTIAL_TIME,PACKNUM,LOSTNUM,DATA_LEN,PPW,SP,IF_TRUNCATED
64868903,64868903,132691,0,4,413,1016,0
64868923,64868908,132692,0,4,386,1016,0
64868923,64868913,132692,0,4,267,1014,0
64868923,64868918,132692,0,4,426,1016,0
64868923,64868923,132692,0,4,399,1016,0
64868943,64868928,132693,0,4,373,1015,0
64868943,64868933,132693,0,4,293,1015,0
64868943,64868938,132693,0,4,267,1014,0
64868943,64868943,132693,0,4,214,1014,0
64868962,64868948,132694,0,4,81,1012,0
64868962,64868953,132694,0,4,-10,1012,0
64868962,64868957,132694,0,4,-24,1011,0
64868962,64868962,132694,0,4,-169,1010,0
64868982,64868967,132695,0,4,-355,1008,0
64868982,64868972,132695,0,4,-434,1007,0
64868982,64868977,132695,0,4,-408,1008,0
64868982,64868982,132695,0,4,-673,1005,0
64869002,64868987,132696,0,4,-819,1003,0
64869002,64868992,132696,0,4,-964,1002,0
64869002,64868997,132696,0,4,-1203,1000,0
64869002,64869002,132696,0,4,-1295,999,0
64869023,64869007,132697,0,4,-1494,997,0
64869023,64869012,132697,0,4,-1673,995,0
64869023,64869018,132697,0,4,-1752,995,0
64869023,64869023,132697,0,4,-1951,993,0
64869042,64869028,132698,0,4,-1991,992,0
64869042,64869033,132698,0,4,-2150,991,0
64869042,64869037,132698,0,4,-2295,989,0
64869042,64869042,132698,0,4,-2375,988,0
64869062,64869047,132699,0,4,-2561,986,0
64869062,64869052,132699,0,4,-2693,985,0
64869062,64869057,132699,0,4,-2852,984,0
64869062,64869062,132699,0,4,-2944,983,0
64869082,64869067,132700,0,4,-3011,982,0
64869082,64869072,132700,0,4,-3117,981,0
64869082,64869077,132700,0,4,-3183,980,0
64869082,64869082,132700,0,4,-3315,979,0
64869101,64869087,132701,0,4,-3461,977,0
64869101,64869092,132701,0,4,-3541,977,0
64869101,64869096,132701,0,4,-3660,975,0
64869101,64869101,132701,0,4,-3753,975,0
64869121,64869106,132702,0,4,-3859,973,0
64869121,64869111,132702,0,4,-3845,974,0
64869121,64869116,132702,0,4,-3885,973,0
64869121,64869121,132702,0,4,-3965,972,0
64869141,64869126,132703,0,4,-3991,972,0
64869141,64869131,132703,0,4,-4097,971,0
64869141,64869136,132703,0,4,-4150,971,0
64869141,64869141,132703,0,4,-4150,971,0
64869161,64869146,132704,0,4,-4375,968,0
64869161,64869151,132704,0,4,-4415,968,0
64869161,64869156,132704,0,4,-4468,967,0
64869161,64869161,132704,0,4,-4494,967,0
64869180,64869166,132705,0,4,-4561,966,0
64869180,64869171,132705,0,4,-4706,965,0
64869180,64869175,132705,0,4,-4733,965,0
64869180,64869180,132705,0,4,-4786,964,0
64869200,64869185,132706,0,4,-4932,963,0
64869200,64869190,132706,0,4,-5051,962,0
64869200,64869195,132706,0,4,-5011,962,0
64869200,64869200,132706,0,4,-5117,961,0
64869221,64869205,132707,0,4,-5236,960,0
64869221,64869210,132707,0,4,-4641,960,0
64869221,64869216,132707,0,4,-4813,958,0
64869221,64869221,132707,0,4,-4826,958,0
64869240,64869226,132708,0,4,-4959,957,0
64869240,64869231,132708,0,4,-4813,958,0
64869240,64869235,132708,0,4,-4919,957,0
64869240,64869240,132708,0,4,-5064,956,0
64869260,64869245,132709,0,4,-4998,956,0
64869260,64869250,132709,0,4,-4998,956,0
64869260,64869255,132709,0,4,-5064,956,0
64869260,64869260,132709,0,4,-4932,957,0
64869280,64869265,132710,0,4,-4932,957,0
64869280,64869270,132710,0,4,-4601,960,0
64869280,64869275,132710,0,4,-4309,963,0
64869280,64869280,132710,0,4,-3899,967,0
64869300,64869285,132711,0,4,-3249,974,0
64869300,64869290,132711,0,4,-2548,981,0
64869300,64869295,132711,0,4,-1726,989,0
64869300,64869300,132711,0,4,-825,998,0
64869324,64869305,132712,0,5,-189,1005,0
64869324,64869310,132712,0,5,379,1010,0
64869324,64869314,132712,0,5,1148,1018,0
64869324,64869319,132712,0,5,1638,1023,0
64869324,64869324,132712,0,5,2181,1028,0
64869344,64869329,132713,0,4,2698,1033,0
64869344,64869334,132713,0,4,3029,1037,0
64869344,64869339,132713,0,4,3691,1043,0
64869344,64869344,132713,0,4,4287,1049,0
64869364,64869349,132714,0,4,4725,1054,0
64869364,64869354,132714,0,4,5162,1058,0
64869364,64869359,132714,0,4,5652,1063,0
64869364,64869364,132714,0,4,6063,1067,0
64869383,64869369,132715,0,4,6380,1070,0
64869383,64869374,132715,0,4,6434,1071,0
64869383,64869378,132715,0,4,6513,1072,0
64869383,64869383,132715,0,4,6699,1073,0
64869403,64869388,132716,0,4,6672,1073,0
64869403,64869393,132716,0,4,6738,1074,0
64869403,64869398,132716,0,4,6645,1073,0
64869403,64869403,132716,0,4,6619,1073,0
64869424,64869408,132717,0,4,6252,1072,0
64869424,64869413,132717,0,4,6053,1070,0
64869424,64869419,132717,0,4,6000,1070,0
64869424,64869424,132717,0,4,5695,1067,0
64869444,64869429,132718,0,4,5655,1066,0
64869444,64869434,132718,0,4,5430,1064,0
64869444,64869439,132718,0,4,5258,1062,0
64869444,64869444,132718,0,4,5351,1063,0
64869463,64869449,132719,0,4,5258,1062,0
64869463,64869454,132719,0,4,5073,1060,0
64869463,64869458,132719,0,4,4927,1059,0
64869463,64869463,132719,0,4,4702,1057,0
64869483,64869468,132720,0,4,4675,1056,0
64869483,64869473,132720,0,4,4384,1053,0
64869483,64869478,132720,0,4,4198,1052,0
64869483,64869483,132720,0,4,4039,1050,0
64869503,64869488,132721,0,4,3761,1047,0
64869503,64869493,132721,0,4,3297,1043,0
64869503,64869498,132721,0,4,2966,1039,0
64869503,64869503,132721,0,4,2555,1035,0
64869523,64869508,132722,0,4,2026,1030,0
64869523,64869513,132722,0,4,1774,1027,0
64869523,64869518,132722,0,4,1337,1023,0
64869523,64869523,132722,0,4,899,1019,0
64869542,64869528,132723,0,4,475,1014,0
64869542,64869533,132723,0,4,277,1012,0
64869542,64869537,132723,0,4,-133,1008,0
64869542,64869542,132723,0,4,-173,1008,0
64869562,64869547,132724,0,4,-212,1007,0
64869562,64869552,132724,0,4,-438,1005,0
64869562,64869557,132724,0,4,-464,1005,0
64869562,64869562,132724,0,4,-385,1006,0
64869582,64869567,132725,0,4,-279,1007,0
64869582,64869572,132725,0,4,-318,1006,0
64869582,64869577,132725,0,4,-239,1007,0
64869582,64869582,132725,0,4,-252,1007,0
64869601,64869587,132726,0,4,-239,1007,0
64869601,64869592,132726,0,4,-239,1007,0
64869601,64869596,132726,0,4,-199,1008,0
64869601,64869601,132726,0,4,-186,1008,0
64869622,64869606,132727,0,4,-541,1006,0
64869622,64869611,132727,0,4,-448,1007,0
64869622,64869617,132727,0,4,-607,1005,0
64869622,64869622,132727,0,4,-541,1006,0
64869647,64869627,132728,0,5,-660,1005,0
64869647,64869632,132728,0,5,-859,1003,0
64869647,64869637,132728,0,5,-793,1004,0
64869647,64869642,132728,0,5,-859,1003,0
64869647,64869647,132728,0,5,-938,1002,0
64869662,64869652,132729,0,3,-1071,1001,0
64869662,64869657,132729,0,3,-1177,1000,0
64869662,64869662,132729,0,3,-1336,998,0
64869681,64869667,132730,0,4,-1455,997,0
64869681,64869672,132730,0,4,-1561,996,0
64869681,64869676,132730,0,4,-1786,994,0
64869681,64869681,132730,0,4,-1905,992,0
64869701,64869686,132731,0,4,-2025,991,0
64869701,64869691,132731,0,4,-2184,990,0
64869701,64869696,132731,0,4,-2369,988,0
64869701,64869701,132731,0,4,-2515,986,0
64869721,64869706,132732,0,4,-2753,984,0
64869721,64869711,132732,0,4,-2886,983,0
64869721,64869716,132732,0,4,-2965,982,0
64869721,64869721,132732,0,4,-3204,979,0
64869740,64869726,132733,0,4,-3296,978,0
64869740,64869731,132733,0,4,-3402,977,0
64869740,64869735,132733,0,4,-3588,976,0
64869740,64869740,132733,0,4,-3681,975,0
64869760,64869745,132734,0,4,-3826,973,0
64869760,64869750,132734,0,4,-3840,973,0
64869760,64869755,132734,0,4,-4065,971,0
64869760,64869760,132734,0,4,-4038,971,0
64869785,64869765,132735,0,5,-4144,970,0
64869785,64869770,132735,0,5,-4224,969,0
64869785,64869775,132735,0,5,-4330,968,0
64869785,64869780,132735,0,5,-4409,967,0
64869785,64869785,132735,0,5,-4515,966,0
64869800,64869790,132736,0,3,-4687,965,0
64869800,64869795,132736,0,3,-4674,965,0
64869800,64869800,132736,0,3,-4687,965,0
64869820,64869805,132737,0,4,-4154,965,0
64869820,64869810,132737,0,4,-4246,964,0
64869820,64869815,132737,0,4,-4326,963,0
64869820,64869820,132737,0,4,-4418,962,0
64869840,64869825,132738,0,4,-4418,962,0
64869840,64869830,132738,0,4,-4538,961,0
64869840,64869835,132738,0,4,-4564,961,0
64869840,64869840,132738,0,4,-4710,959,0
64869865,64869845,132739,0,5,-4697,959,0
64869865,64869850,132739,0,5,-4697,959,0
64869865,64869855,132739,0,5,-4749,959,0
64869865,64869860,132739,0,5,-4803,958,0
64869865,64869865,132739,0,5,-4776,958,0
64869884,64869870,132740,0,4,-4948,957,0
64869884,64869875,132740,0,4,-4882,957,0
64869884,64869879,132740,0,4,-4869,957,0
64869884,64869884,132740,0,4,-4962,957,0
64869904,64869889,132741,0,4,-4988,956,0
64869904,64869894,132741,0,4,-4935,957,0
64869904,64869899,132741,0,4,-5054,956,0
64869904,64869904,132741,0,4,-5107,955,0
64869924,64869909,132742,0,4,-5227,954,0
64869924,64869914,132742,0,4,-5306,953,0
64869924,64869919,132742,0,4,-5333,953,0
64869924,64869924,132742,0,4,-5492,951,0
64869944,64869929,132743,0,4,-5505,951,0
64869944,64869934,132743,0,4,-5650,950,0
64869944,64869939,132743,0,4,-5677,949,0
64869944,64869944,132743,0,4,-5690,949,0
64869963,64869949,132744,0,4,-5677,949,0
64869963,64869954,132744,0,4,-5558,951,0
64869963,64869958,132744,0,4,-5306,953,0
64869963,64869963,132744,0,4,-5160,955,0
64869983,64869968,132745,0,4,-4604,960,0
64869983,64869973,132745,0,4,-4220,964,0
64869983,64869978,132745,0,4,-3372,972,0
64869983,64869983,132745,0,4,-2524,981,0
64870004,64869988,132746,0,4,-1530,991,0
64870004,64869993,132746,0,4,-669,999,0
64870004,64869999,132746,0,4,72,1007,0
64870004,64870004,132746,0,4,1071,1016,0
64870024,64870009,132747,0,4,1547,1021,0
64870024,64870014,132747,0,4,2183,1028,0
64870024,64870019,132747,0,4,2673,1032,0
64870024,64870024,132747,0,4,3045,1036,0
64870043,64870029,132748,0,4,3667,1042,0
64870043,64870034,132748,0,4,4237,1048,0
64870043,64870038,132748,0,4,4740,1053,0
64870043,64870043,132748,0,4,5350,1059,0
64870063,64870048,132749,0,4,5893,1065,0
64870063,64870053,132749,0,4,6197,1068,0
64870063,64870058,132749,0,4,6635,1072,0
64870063,64870063,132749,0,4,6807,1074,0
64870083,64870068,132750,0,4,7046,1076,0
64870083,64870073,132750,0,4,7178,1077,0
64870083,64870078,132750,0,4,7231,1078,0
64870083,64870083,132750,0,4,7403,1080,0
64870102,64870088,132751,0,4,7456,1080,0
64870102,64870093,132751,0,4,7403,1080,0
64870102,64870097,132751,0,4,7416,1080,0
64870102,64870102,132751,0,4,7257,1078,0
64870122,64870107,132752,0,4,7231,1078,0
64870122,64870112,132752,0,4,7257,1078,0
64870122,64870117,132752,0,4,7178,1077,0
64870122,64870122,132752,0,4,7112,1077,0
64870142,64870127,132753,0,4,6966,1075,0
64870142,64870132,132753,0,4,6794,1074,0
64870142,64870137,132753,0,4,6675,1072,0
64870142,64870142,132753,0,4,6555,1071,0
64870162,64870149,132754,0,3,6396,1070,0
64870162,64870155,132754,0,3,6436,1070,0
64870162,64870162,132754,0,3,6145,1067,0
64870181,64870167,132755,0,4,6065,1066,0
64870181,64870172,132755,0,4,5866,1064,0
64870181,64870176,132755,0,4,5694,1063,0
64870181,64870181,132755,0,4,5628,1062,0
64870202,64870186,132756,0,4,5376,1059,0
64870202,64870191,132756,0,4,5151,1057,0
64870202,64870197,132756,0,4,4740,1053,0
64870202,64870202,132756,0,4,4080,1050,0
64870222,64870207,132757,0,4,3709,1046,0
64870222,64870212,132757,0,4,3258,1042,0
64870222,64870217,132757,0,4,2821,1038,0
64870222,64870222,132757,0,4,2556,1035,0
64870241,64870227,132758,0,4,2066,1030,0
64870241,64870232,132758,0,4,1722,1027,0
64870241,64870236,132758,0,4,1576,1025,0
64870241,64870241,132758,0,4,1258,1022,0
64870261,64870246,132759,0,4,980,1019,0
64870261,64870251,132759,0,4,848,1018,0
64870261,64870256,132759,0,4,702,1016,0
64870261,64870261,132759,0,4,635,1016,0
64870281,64870266,132760,0,4,463,1014,0
64870281,64870271,132760,0,4,463,1014,0
64870281,64870276,132760,0,4,490,1014,0
64870281,64870281,132760,0,4,503,1014,0
64870301,64870286,132761,0,4,556,1015,0
64870301,64870291,132761,0,4,516,1014,0
64870301,64870296,132761,0,4,569,1015,0
64870301,64870301,132761,0,4,569,1015,0
64870320,64870306,132762,0,4,543,1015,0
64870320,64870311,132762,0,4,463,1014,0
64870320,64870315,132762,0,4,437,1014,0
64870320,64870320,132762,0,4,490,1014,0
64870340,64870325,132763,0,4,437,1014,0
64870340,64870330,132763,0,4,238,1012,0
64870340,64870335,132763,0,4,185,1011,0
64870340,64870340,132763,0,4,158,1011,0
64870360,64870345,132764,0,4,-92,1008,0
64870360,64870350,132764,0,4,-158,1008,0
64870360,64870355,132764,0,4,-370,1006,0
64870360,64870360,132764,0,4,-543,1004,0
64870380,64870365,132765,0,4,-596,1003,0
64870380,64870370,132765,0,4,-662,1003,0
64870380,64870375,132765,0,4,-953,1000,0
64870380,64870380,132765,0,4,-1006,999,0
64870400,64870385,132766,0,4,-1086,998,0
64870400,64870390,132766,0,4,-1298,996,0
64870400,64870395,132766,0,4,-1457,995,0
64870400,64870400,132766,0,4,-1684,994,0
64870420,64870405,132767,0,4,-1962,992,0
64870420,64870410,132767,0,4,-2055,991,0
64870420,64870415,132767,0,4,-2214,989,0
64870420,64870420,132767,0,4,-2346,988,0
64870440,64870425,132768,0,4,-2492,986,0
64870440,64870430,132768,0,4,-2704,984,0
64870440,64870435,132768,0,4,-2677,984,0
64870440,64870440,132768,0,4,-2876,982,0
64870459,64870445,132769,0,4,-2929,982,0
64870459,64870450,132769,0,4,-3141,980,0
64870459,64870454,132769,0,4,-3247,979,0
64870459,64870459,132769,0,4,-3353,978,0
64870484,64870464,132770,0,5,-3499,976,0
64870484,64870469,132770,0,5,-3605,975,0
64870484,64870474,132770,0,5,-3790,973,0
64870484,64870479,132770,0,5,-3817,973,0
64870484,64870484,132770,0,5,-3922,972,0
64870504,64870489,132771,0,4,-3922,972,0
64870504,64870494,132771,0,4,-4002,971,0
64870504,64870499,132771,0,4,-4002,971,0
64870504,64870504,132771,0,4,-4081,970,0
64870524,64870509,132772,0,4,-4148,970,0
64870524,64870514,132772,0,4,-4121,970,0
64870524,64870519,132772,0,4,-4320,968,0
64870524,64870524,132772,0,4,-4333,968,0
64870543,64870529,132773,0,4,-4439,967,0
64870543,64870534,132773,0,4,-4519,966,0
64870543,64870538,132773,0,4,-4532,966,0
64870543,64870543,132773,0,4,-4519,966,0
64870563,64870548,132774,0,4,-4651,965,0
64870563,64870553,132774,0,4,-4664,965,0
64870563,64870558,132774,0,4,-4638,965,0
64870563,64870563,132774,0,4,-4877,962,0
64870583,64870568,132775,0,4,-4863,963,0
64870583,64870573,132775,0,4,-4956,962,0
64870583,64870578,132775,0,4,-4929,962,0
64870583,64870583,132775,0,4,-5115,960,0
64870603,64870588,132776,0,4,-5128,960,0
64870603,64870593,132776,0,4,-5142,960,0
64870603,64870598,132776,0,4,-4563,960,0
64870603,64870603,132776,0,4,-4655,959,0
64870623,64870608,132777,0,4,-4748,959,0
64870623,64870613,132777,0,4,-4748,959,0
64870623,64870618,132777,0,4,-4761,958,0
64870623,64870623,132777,0,4,-4907,957,0
64870643,64870628,132778,0,4,-4907,957,0
64870643,64870633,132778,0,4,-5026,956,0
64870643,64870638,132778,0,4,-5093,955,0
64870643,64870643,132778,0,4,-5093,955,0
64870663,64870648,132779,0,4,-5238,954,0
64870663,64870653,132779,0,4,-5212,954,0
64870663,64870658,132779,0,4,-5159,954,0
64870663,64870663,132779,0,4,-4987,956,0
64870682,64870668,132780,0,4,-4801,958,0
64870682,64870673,132780,0,4,-4404,962,0
64870682,64870677,132780,0,4,-3980,966,0
64870682,64870682,132780,0,4,-3238,974,0
64870702,64870687,132781,0,4,-2403,982,0
64870702,64870692,132781,0,4,-1569,990,0
64870702,64870697,132781,0,4,-668,999,0
64870702,64870702,132781,0,4,258,1009,0
64870722,64870707,132782,0,4,987,1016,0
64870722,64870712,132782,0,4,1597,1022,0
64870722,64870717,132782,0,4,2272,1029,0
64870722,64870722,132782,0,4,2736,1033,0
64870741,64870727,132783,0,4,3345,1039,0
64870741,64870732,132783,0,4,3915,1045,0
64870741,64870736,132783,0,4,4419,1050,0
64870741,64870741,132783,0,4,4882,1055,0
64870761,64870746,132784,0,4,5492,1061,0
64870761,64870751,132784,0,4,6088,1067,0
64870761,64870756,132784,0,4,6538,1071,0
64870761,64870761,132784,0,4,7015,1076,0
64870781,64870766,132785,0,4,7201,1078,0
64870781,64870771,132785,0,4,7479,1081,0
64870781,64870776,132785,0,4,7678,1083,0
64870781,64870781,132785,0,4,7824,1084,0
64870802,64870786,132786,0,4,8009,1086,0
64870802,64870791,132786,0,4,7810,1084,0
64870802,64870797,132786,0,4,7428,1084,0
64870802,64870802,132786,0,4,7520,1085,0
64870821,64870807,132787,0,4,7480,1085,0
64870821,64870812,132787,0,4,7573,1086,0
64870821,64870816,132787,0,4,7480,1085,0
64870821,64870821,132787,0,4,7335,1083,0
64870841,64870826,132788,0,4,7268,1083,0
64870841,64870831,132788,0,4,7229,1082,0
64870841,64870836,132788,0,4,7136,1081,0
64870841,64870841,132788,0,4,7096,1081,0
64870861,64870846,132789,0,4,6951,1080,0
64870861,64870851,132789,0,4,6752,1078,0
64870861,64870856,132789,0,4,6765,1078,0
64870861,64870861,132789,0,4,6633,1076,0
64870881,64870866,132790,0,4,6540,1075,0
64870881,64870871,132790,0,4,6434,1074,0
64870881,64870876,132790,0,4,6341,1073,0
64870881,64870881,132790,0,4,6182,1072,0
64870900,64870886,132791,0,4,5997,1070,0
64870900,64870891,132791,0,4,5758,1068,0
64870900,64870895,132791,0,4,5613,1066,0
64870900,64870900,132791,0,4,5440,1064,0
64870920,64870905,132792,0,4,5016,1060,0
64870920,64870910,132792,0,4,4566,1056,0
64870920,64870915,132792,0,4,4380,1054,0
64870920,64870920,132792,0,4,3903,1049,0
64870940,64870925,132793,0,4,3546,1046,0
64870940,64870930,132793,0,4,3055,1041,0
64870940,64870935,132793,0,4,2764,1038,0
64870940,64870940,132793,0,4,2539,1035,0
64870959,64870945,132794,0,4,2208,1032,0
64870959,64870950,132794,0,4,1889,1029,0
64870959,64870954,132794,0,4,1704,1027,0
64870959,64870959,132794,0,4,1505,1025,0
64870984,64870964,132795,0,5,1386,1024,0
64870984,64870969,132795,0,5,1333,1023,0
64870984,64870974,132795,0,5,1148,1022,0
64870984,64870979,132795,0,5,1094,1021,0
64870984,64870984,132795,0,5,1055,1021,0
64871000,64870989,132796,0,3,1134,1021,0
64871000,64870995,132796,0,3,716,1020,0
64871000,64871000,132796,0,3,702,1020,0
64871020,64871005,132797,0,4,742,1021,0
64871020,64871010,132797,0,4,623,1019,0
64871020,64871015,132797,0,4,649,1020,0
64871020,64871020,132797,0,4,716,1020,0
64871044,64871025,132798,0,5,464,1018,0
64871044,64871030,132798,0,5,464,1018,0
64871044,64871034,132798,0,5,491,1018,0
64871044,64871039,132798,0,5,305,1016,0
64871044,64871044,132798,0,5,212,1015,0
64871064,64871049,132799,0,4,106,1014,0
64871064,64871054,132799,0,4,27,1013,0
64871064,64871059,132799,0,4,-171,1011,0
64871064,64871064,132799,0,4,-211,1011,0
64871084,64871069,132800,0,4,-343,1010,0
64871084,64871074,132800,0,4,-542,1008,0
64871084,64871079,132800,0,4,-648,1007,0
64871084,64871084,132800,0,4,-833,1005,0
64871104,64871089,132801,0,4,-1019,1003,0
64871104,64871094,132801,0,4,-1204,1001,0
64871104,64871099,132801,0,4,-1323,1000,0
64871104,64871104,132801,0,4,-1456,999,0
64871123,64871109,132802,0,4,-1642,997,0
64871123,64871114,132802,0,4,-1840,995,0
64871123,64871118,132802,0,4,-1973,993,0
64871123,64871123,132802,0,4,-2013,993,0
64871143,64871128,132803,0,4,-2304,990,0
64871143,64871133,132803,0,4,-2317,990,0
64871143,64871138,132803,0,4,-2450,989,0
64871143,64871143,132803,0,4,-2622,987,0
64871163,64871148,132804,0,4,-2728,986,0
64871163,64871153,132804,0,4,-2900,984,0
64871163,64871158,132804,0,4,-2953,984,0
64871163,64871163,132804,0,4,-3099,982,0
64871182,64871168,132805,0,4,-3244,981,0
64871182,64871173,132805,0,4,-3470,978,0
64871182,64871177,132805,0,4,-3496,978,0
64871182,64871182,132805,0,4,-3576,977,0
64871203,64871187,132806,0,4,-3682,976,0
64871203,64871192,132806,0,4,-3527,974,0
64871203,64871198,132806,0,4,-3567,974,0
64871203,64871203,132806,0,4,-3660,973,0
64871223,64871208,132807,0,4,-3700,973,0
64871223,64871213,132807,0,4,-3739,972,0
64871223,64871218,132807,0,4,-3792,972,0
64871223,64871223,132807,0,4,-3898,971,0
64871243,64871228,132808,0,4,-3925,970,0
64871243,64871233,132808,0,4,-3978,970,0
64871243,64871238,132808,0,4,-4057,969,0
64871243,64871243,132808,0,4,-4031,969,0
64871262,64871248,132809,0,4,-4084,969,0
64871262,64871253,132809,0,4,-4256,967,0
64871262,64871257,132809,0,4,-4322,966,0
64871262,64871262,132809,0,4,-4349,966,0
64871282,64871267,132810,0,4,-4428,965,0
64871282,64871272,132810,0,4,-4428,965,0
64871282,64871277,132810,0,4,-4547,964,0
64871282,64871282,132810,0,4,-4653,963,0
64871302,64871287,132811,0,4,-4640,963,0
64871302,64871292,132811,0,4,-4773,962,0
64871302,64871297,132811,0,4,-4720,962,0
64871302,64871302,132811,0,4,-4813,962,0
64871321,64871307,132812,0,4,-4958,960,0
64871321,64871312,132812,0,4,-4985,960,0
64871321,64871316,132812,0,4,-4998,960,0
64871321,64871321,132812,0,4,-5170,958,0
64871341,64871326,132813,0,4,-5210,958,0
64871341,64871331,132813,0,4,-5250,957,0
64871341,64871336,132813,0,4,-5329,956,0
64871341,64871341,132813,0,4,-5501,955,0
64871361,64871346,132814,0,4,-5382,956,0
64871361,64871351,132814,0,4,-5435,955,0
64871361,64871356,132814,0,4,-5567,954,0
64871361,64871361,132814,0,4,-5607,954,0
64871381,64871366,132815,0,4,-5634,953,0
64871381,64871371,132815,0,4,-5647,953,0
64871381,64871376,132815,0,4,-5541,954,0
64871381,64871381,132815,0,4,-5488,955,0
64871401,64871386,132816,0,4,-5223,957,0
64871401,64871391,132816,0,4,-4403,962,0
64871401,64871396,132816,0,4,-4006,966,0
64871401,64871401,132816,0,4,-3237,974,0
64871421,64871406,132817,0,4,-2469,981,0
64871421,64871411,132817,0,4,-1635,990,0
64871421,64871416,132817,0,4,-694,999,0
64871421,64871421,132817,0,4,-18,1006,0
64871441,64871426,132818,0,4,802,1014,0
64871441,64871431,132818,0,4,1504,1021,0
64871441,64871436,132818,0,4,2087,1027,0
64871441,64871441,132818,0,4,2538,1032,0
64871460,64871446,132819,0,4,3200,1038,0
64871460,64871451,132819,0,4,3717,1043,0
64871460,64871455,132819,0,4,4233,1048,0
64871460,64871460,132819,0,4,4817,1054,0
64871480,64871465,132820,0,4,5439,1061,0
64871480,64871470,132820,0,4,5916,1065,0
64871480,64871475,132820,0,4,6380,1070,0
64871480,64871480,132820,0,4,6777,1074,0
64871505,64871485,132821,0,5,6936,1075,0
64871505,64871490,132821,0,5,7214,1078,0
64871505,64871495,132821,0,5,7360,1080,0
64871505,64871500,132821,0,5,7453,1081,0
64871505,64871505,132821,0,5,7532,1081,0
64871525,64871510,132822,0,4,7453,1081,0
64871525,64871515,132822,0,4,7532,1081,0
64871525,64871520,132822,0,4,7466,1081,0
64871525,64871525,132822,0,4,7625,1082,0
64871544,64871530,132823,0,4,7426,1080,0
64871544,64871535,132823,0,4,7387,1080,0
64871544,64871539,132823,0,4,7373,1080,0
64871544,64871544,132823,0,4,7254,1079,0
64871564,64871549,132824,0,4,7069,1077,0
64871564,64871554,132824,0,4,7082,1077,0
64871564,64871559,132824,0,4,6976,1076,0
64871564,64871564,132824,0,4,6817,1074,0
64871584,64871569,132825,0,4,6684,1073,0
64871584,64871574,132825,0,4,6592,1072,0
64871584,64871579,132825,0,4,6512,1071,0
64871584,64871584,132825,0,4,6261,1069,0
64871604,64871589,132826,0,4,5881,1069,0
64871604,64871594,132826,0,4,5643,1067,0
64871604,64871599,132826,0,4,5457,1065,0
64871604,64871604,132826,0,4,5272,1063,0
64871624,64871609,132827,0,4,5139,1062,0
64871624,64871614,132827,0,4,4835,1059,0
64871624,64871619,132827,0,4,4464,1055,0
64871624,64871624,132827,0,4,4066,1051,0
64871644,64871629,132828,0,4,3761,1048,0
64871644,64871634,132828,0,4,3457,1045,0
64871644,64871639,132828,0,4,3073,1041,0
64871644,64871644,132828,0,4,2649,1037,0
64871664,64871649,132829,0,4,2225,1032,0
64871664,64871654,132829,0,4,1894,1029,0
64871664,64871659,132829,0,4,1589,1026,0
64871664,64871664,132829,0,4,1364,1024,0
64871683,64871669,132830,0,4,1059,1021,0
64871683,64871674,132830,0,4,953,1020,0
64871683,64871678,132830,0,4,794,1018,0
64871683,64871683,132830,0,4,741,1018,0
64871703,64871688,132831,0,4,622,1016,0
64871703,64871693,132831,0,4,555,1016,0
64871703,64871698,132831,0,4,582,1016,0
64871703,64871703,132831,0,4,608,1016,0
64871723,64871708,132832,0,4,582,1016,0
64871723,64871713,132832,0,4,569,1016,0
64871723,64871718,132832,0,4,608,1016,0
64871723,64871723,132832,0,4,502,1015,0
64871743,64871728,132833,0,4,555,1016,0
64871743,64871733,132833,0,4,635,1017,0
64871743,64871738,132833,0,4,463,1015,0
64871743,64871743,132833,0,4,450,1015,0
64871762,64871748,132834,0,4,436,1015,0
64871762,64871753,132834,0,4,357,1014,0
64871762,64871757,132834,0,4,198,1012,0
64871762,64871762,132834,0,4,158,1012,0
64871782,64871767,132835,0,4,12,1010,0
64871782,64871772,132835,0,4,-106,1009,0
64871782,64871777,132835,0,4,-252,1008,0
64871782,64871782,132835,0,4,-358,1007,0
64871803,64871787,132836,0,4,-817,1004,0
64871803,64871792,132836,0,4,-990,1003,0
64871803,64871798,132836,0,4,-1016,1002,0
64871803,64871803,132836,0,4,-1162,1001,0
64871822,64871808,132837,0,4,-1268,1000,0
64871822,64871813,132837,0,4,-1400,999,0
64871822,64871817,132837,0,4,-1572,997,0
64871822,64871822,132837,0,4,-1784,995,0
64871842,64871827,132838,0,4,-1904,994,0
64871842,64871832,132838,0,4,-2076,992,0
64871842,64871837,132838,0,4,-2169,991,0
64871842,64871842,132838,0,4,-2341,989,0
64871862,64871847,132839,0,4,-2553,987,0
64871862,64871852,132839,0,4,-2619,986,0
64871862,64871857,132839,0,4,-2831,984,0
64871862,64871862,132839,0,4,-2871,984,0
64871882,64871867,132840,0,4,-3083,982,0
64871882,64871872,132840,0,4,-3149,981,0
64871882,64871877,132840,0,4,-3308,980,0
64871882,64871882,132840,0,4,-3348,979,0
64871901,64871887,132841,0,4,-3414,979,0
64871901,64871892,132841,0,4,-3586,977,0
64871901,64871896,132841,0,4,-3586,977,0
64871901,64871901,132841,0,4,-3639,976,0
64871921,64871906,132842,0,4,-3692,976,0
64871921,64871911,132842,0,4,-3732,975,0
64871921,64871916,132842,0,4,-3851,974,0
