DIFFERENTIAL_TIME,PPW
79228658,-544
79228663,-517
79228668,-517
79228673,-585
79228678,-639
79228683,-652
79228688,-760
79228692,-760
79228697,-814
79228702,-923
79228707,-977
79228713,-1077
79228718,-1077
79228723,-1185
79228728,-1239
79228733,-1253
79228738,-1334
79228743,-1361
79228748,-1361
79228753,-1442
79228758,-1536
79228763,-1617
79228768,-1617
79228772,-1604
79228777,-1726
79228782,-1685
79228787,-1712
79228792,-1780
79228797,-1793
79228802,-1915
79228807,-1969
79228811,-2023
79228816,-2158
79228821,-2117
79228826,-2185
79228831,-2253
79228836,-2280
79228841,-2280
79228846,-2428
79228851,-2347
79228856,-2455
79228861,-2455
79228866,-2415
79228870,-2428
79228875,-2523
79228880,-2388
79228885,-2482
79228890,-2455
79228895,-2536
79228900,-2604
79228905,-2739
79228911,-2637
79228916,-2732
79228921,-2773
79228926,-2691
79228931,-2826
79228936,-2867
79228941,-2691
79228946,-2678
79228951,-2340
79228955,-2110
79228960,-1840
79228965,-1394
79228970,-1056
79228975,-651
79228980,-232
79228985,213
79228990,429
79228995,889
79229000,1226
79229005,1375
79229010,1672
79229014,1943
79229019,1997
79229024,2145
79229029,2253
79229034,2294
79229039,2321
79229044,2253
79229049,2213
79229054,2226
79229059,2200
79229064,2213
79229069,2172
79229073,2051
79229078,1929
79229083,1875
79229088,1726
79229093,1754
79229098,1659
79229103,1483
79229108,1418
79229114,1350
79229119,1188
79229124,1161
79229129,1013
79229133,972
79229138,729
79229143,634
79229148,499
79229153,256
79229158,94
79229163,0
79229168,-230
79229173,-324
79229178,-554
79229183,-608
79229188,-770
79229193,-824
79229198,-932
79229203,-1000
79229208,-1108
79229212,-1067
79229217,-1014
79229222,-1054
79229227,-1149
79229232,-1121
79229237,-1094
79229242,-1054
79229247,-1081
79229252,-1162
79229257,-973
79229262,-1040
79229267,-1094
79229271,-1014
79229276,-1054
79229281,-960
79229286,-1014
79229291,-986
79229296,-1121
79229301,-1040
79229306,-973
79229312,-1014
79229317,-960
79229322,-906
79229327,-1014
79229331,-1122
79229336,-1109
79229341,-1136
79229346,-1109
79229351,-1136
79229356,-1217
79229361,-1352
79229366,-1352
79229371,-1501
79229376,-1555
79229381,-1501
79229386,-1690
79229390,-1771
79229395,-1811
79229400,-1717
79229405,-1960
79229410,-1947
79229415,-2041
79229420,-2163
79229425,-2109
79229430,-2095
79229435,-2203
79229440,-2217
79229445,-2257
79229450,-2311
79229454,-2487
79229459,-2365
79229464,-2528
79229469,-2595
79229474,-2609
79229479,-2690
79229484,-2690
79229489,-2798
79229494,-2825
79229499,-2865
79229504,-2976
79229509,-2909
79229514,-2922
79229519,-2936
79229524,-2909
79229529,-2990
79229534,-3044
79229539,-3098
79229544,-2963
79229549,-3003
79229554,-3111
79229559,-3084
79229564,-3152
79229569,-3138
79229574,-3098
79229579,-2976
79229584,-2746
79229589,-2544
79229593,-2422
79229598,-1949
79229603,-1476
79229608,-1139
79229613,-719
79229618,-341
79229623,185
79229628,590
79229633,901
79229638,1212
79229643,1482
79229648,1698
79229652,1941
79229657,2036
79229662,2212
79229667,2333
79229672,2441
79229677,2482
79229682,2604
79229687,2549
79229692,2658
79229697,2590
79229702,2534
79229707,2602
79229712,2480
79229717,2386
79229722,2237
79229727,2237
79229732,2088
79229737,1926
79229742,1804
79229747,1777
79229752,1534
79229757,1386
79229762,1386
79229767,1223
79229771,1169
79229776,1129
79229781,966
79229786,872
79229791,656
79229796,615
79229801,480
79229806,304
79229811,196
79229816,7
79229821,-154
79229826,-262
79229830,-451
79229835,-451
79229840,-641
79229845,-587
79229850,-749
79229855,-776
79229860,-830
79229865,-749
79229870,-830
79229875,-816
79229880,-897
79229885,-722
79229890,-803
79229895,-789
79229900,-651
79229905,-638
79229910,-638
79229915,-665
79229920,-584
79229925,-638
79229930,-624
79229935,-678
79229940,-611
79229945,-733
79229950,-786
79229955,-692
79229960,-719
79229965,-665
79229970,-773
79229974,-786
79229979,-733
79229984,-881
79229989,-908
79229994,-976
79229999,-1002
79230004,-1002
79230009,-1097
79230014,-1219
79230019,-1273
79230024,-1368
79230029,-1516
79230033,-1570
79230038,-1584
79230043,-1759
79230048,-1719
79230053,-1854
79230058,-1976
79230063,-2070
79230068,-2097
79230073,-2232
79230078,-2219
79230083,-2300
79230088,-2300
79230094,-2327
79230099,-2187
79230104,-2214
79230109,-2133
79230113,-2201
79230118,-2281
79230123,-2322
79230128,-2335
79230133,-2457
79230138,-2335
79230143,-2430
79230148,-2457
79230153,-2403
79230158,-2606
79230163,-2552
79230168,-2660
79230172,-2538
79230177,-2606
79230182,-2646
79230187,-2755
79230192,-2795
79230197,-2863
79230202,-2944
79230207,-2957
79230211,-3011
79230216,-2971
79230221,-2917
79230226,-2917
79230231,-2822
79230236,-2687
79230241,-2444
79230246,-2120
79230251,-1714
79230256,-1309
79230261,-849
79230266,-268
79230271,1
79230276,582
79230281,1015
79230286,1447
79230291,1718
79230296,2026
79230301,2283
79230306,2445
79230311,2688
79230316,2905
79230321,2891
79230326,2986
79230331,3094
79230336,2945
79230341,2891
79230346,2851
79230351,2837
79230355,2891
79230360,2837
79230365,2824
79230370,2743
79230375,2702
79230380,2662
79230385,2486
79230390,2513
79230395,2432
79230400,2310
79230405,2283
79230410,2026
79230414,1972
79230419,1999
79230424,1905
79230429,1837
79230434,1837
79230439,1716
79230444,1580
79230449,1405
79230454,1310
79230459,1229
79230464,1108
79230469,878
79230473,702
79230478,554
79230483,391
79230488,283
79230494,189
79230499,13
79230504,121
79230509,-81
79230514,-121
79230519,-121
79230524,-27
79230529,-121
79230533,-121
79230538,-135
79230543,-94
79230548,-27
79230553,-81
79230558,-27
79230563,27
79230568,-94
79230573,13
79230578,40
79230583,67
79230588,-13
79230593,81
79230598,13
79230603,54
79230608,-40
79230612,27
79230617,-94
79230622,-94
79230627,-67
79230632,-161
79230637,-175
79230642,-283
79230647,-364
79230652,-391
79230657,-418
79230662,-553
79230667,-607
79230671,-648
79230676,-783
79230681,-756
79230686,-918
79230692,-1016
79230697,-1110
79230702,-1097
79230707,-1178
79230712,-1273
79230717,-1286
79230722,-1367
79230727,-1462
79230731,-1556
79230736,-1584
79230741,-1610
79230746,-1664
79230751,-1651
79230756,-1678
79230761,-1746
79230766,-1827
79230771,-1840
79230776,-1854
79230781,-2002
79230786,-1989
79230791,-1881
79230796,-1962
79230801,-1989
79230806,-1989
79230811,-2097
79230815,-2110
79230820,-2205
79230825,-2192
79230830,-2205
79230835,-2300
79230840,-2381
79230845,-2462
79230850,-2381
79230854,-2408
79230859,-2394
79230864,-2435
79230869,-2489
79230874,-2516
79230879,-2381
79230884,-2435
79230889,-2259
79230895,-2151
79230900,-1935
79230905,-1637
79230910,-1300
79230915,-935
79230920,-556
79230925,-124
79230930,361
79230934,699
79230939,1132
79230944,1469
79230949,1794
79230954,1997
79230959,2280
79230964,2523
79230969,2632
79230974,2753
79230979,2956
79230984,2969
79230989,2983
79230993,3010
79230998,3105
79231003,3064
79231008,3037
79231013,3010
79231018,3037
79231023,2848
79231028,2915
79231033,2875
79231038,2821
79231043,2726
79231048,2632
79231052,2632
79231057,2443
79231062,2429
79231067,2348
79231072,2321
79231077,2051
79231082,1997
79231087,1995
79231093,1833
79231098,1806
79231103,1698
79231108,1387
79231113,1360
79231118,1198
79231124,927
79231131,711
79231137,657
79231142,509
79231147,468
79231152,238
79231157,103
79231162,117
79231167,22
79231171,90
79231176,49
79231181,22
79231186,63
79231191,103
79231196,90
79231201,103
79231206,117
79231211,144
79231216,184
79231221,225
79231226,117
79231230,157
79231235,198
79231240,279
79231245,346
79231250,90
79231255,171
79231260,279
79231265,225
79231270,225
79231275,130
79231280,130
79231285,154
79231290,154
79231296,5
79231301,5
79231306,-88
79231311,-169
79231315,-264
79231320,-331
79231325,-399
79231330,-602
79231335,-628
79231340,-777
79231345,-859
79231350,-845
79231355,-913
79231360,-953
79231365,-1034
79231370,-994
79231374,-1020
79231379,-1115
79231384,-1142
79231389,-1183
79231394,-1237
79231399,-1183
79231404,-1331
79231409,-1372
79231414,-1385
79231419,-1453
79231424,-1628
79231429,-1642
79231433,-1696
79231438,-1615
79231443,-1656
79231448,-1791
79231453,-1750
79231458,-1696
79231463,-1818
79231468,-1845
79231473,-1845
79231478,-2007
79231483,-1911
79231488,-1952
79231493,-1938
79231498,-2032
79231503,-2006
79231508,-2087
79231513,-2032
79231518,-2141
79231523,-2141
79231528,-2100
79231533,-2006
79231538,-1924
79231543,-1708
79231548,-1492
79231552,-1235
79231557,-857
79231562,-560
79231567,-114
79231572,223
79231577,520
79231582,1034
79231587,1264
79231592,1534
79231597,2007
79231602,2223
79231607,2412
79231612,2574
79231617,2845
79231622,2939
79231627,2872
79231631,2953
79231636,2899
79231641,2912
79231646,2926
79231651,2912
79231656,2872
79231661,2764
79231666,2574
79231671,2574
79231676,2547
79231681,2549
79231686,2508
79231691,2400
79231696,2292
79231701,2238
79231706,2144
79231711,1927
79231716,1873
79231721,1819
79231726,1684
79231731,1549
79231736,1427
79231741,1400
79231746,1306
79231750,1103
79231755,981
79231760,860
79231765,779
79231770,698
79231775,535
79231780,333
79231785,360
79231790,252
79231795,76
79231800,117
79231805,63
79231810,-45
79231814,-139
79231819,-99
79231824,-85
79231829,-18
79231834,-153
79231839,-112
79231844,-72
79231849,-18
79231854,-99
79231859,8
79231864,-99
79231869,-58
79231875,49
79231880,-66
79231885,68
79231890,82
79231894,42
79231899,28
79231904,14
79231909,-11
79231914,82
79231919,-11
79231924,-106
79231929,1
79231934,-92
79231939,-39
79231944,-228
79231949,-336
79231953,-376
79231958,-336
79231963,-471
79231968,-566
79231973,-592
79231978,-660
79231983,-700
79231988,-768
79231993,-822
79231998,-795
79232003,-930
79232008,-957
79232013,-944
79232018,-917
79232023,-1038
79232028,-1066
79232032,-1120
79232037,-1133
79232042,-1214
79232047,-1336
79232052,-1363
79232057,-1390
79232062,-1498
79232067,-1552
79232073,-1579
79232078,-1542
79232083,-1610
79232088,-1651
79232092,-1637
79232097,-1664
79232102,-1799
79232107,-1651
79232112,-1759
79232117,-1745
79232122,-1799
79232127,-1867
79232131,-1962
79232136,-1948
79232141,-2002
79232146,-1853
79232151,-1934
79232156,-1988
79232161,-1867
79232166,-1799
79232171,-1516
79232176,-1326
79232181,-1056
79232186,-732
79232191,-245
79232195,146
79232200,605
79232205,997
79232210,1281
79232215,1727
79232220,2065
79232225,2389
79232230,2632
79232235,2727
79232240,2970
79232245,3105
79232250,3159
79232255,3173
79232260,3200
79232265,3294
79232270,3267
79232275,3093
79232280,3093
79232285,2917
79232290,2850
79232295,2701
79232300,2715
79232305,2607
79232310,2539
79232315,2390
79232320,2377
79232325,2215
79232330,2201
79232334,1985
79232339,2012
79232344,1809
79232349,1755
79232354,1633
79232359,1499
79232364,1499
79232369,1309
79232374,1107
79232379,1025
79232384,877
79232389,782
79232393,593
79232398,458
79232403,444
79232408,282
79232413,161
79232418,107
79232423,66
79232428,25
79232433,-82
79232438,-68
79232443,-136
79232448,-149
79232453,-176
79232458,-109
79232463,-82
79232468,-68
79232473,-25
79232478,14
79232483,-79
79232488,69
79232493,-25
79232498,55
79232503,28
79232508,-39
79232513,28
79232518,-66
79232523,-11
79232528,-25
79232532,-66
79232537,-133
79232542,-106
79232547,-268
79232552,-268
79232557,-241
79232562,-255
79232567,-349
79232572,-430
79232577,-498
79232582,-579
79232587,-511
79232591,-646
79232596,-633
79232601,-741
79232606,-809
79232611,-876
79232616,-917
79232621,-971
79232626,-1011
79232631,-1079
79232636,-1160
79232641,-1228
79232646,-1268
79232651,-1268
79232655,-1471
79232660,-1390
79232665,-1538
79232670,-1516
79232676,-1502
79232681,-1529
79232686,-1637
79232691,-1772
79232696,-1691
79232701,-1624
79232706,-1813
79232711,-1759
79232715,-1786
79232720,-1854
79232725,-1908
79232730,-1989
79232735,-1975
79232740,-1908
79232745,-1962
79232750,-2043
79232755,-1989
79232760,-1975
79232765,-2029
79232770,-2002
79232775,-2056
79232780,-2029
79232785,-2083
79232790,-2097
79232794,-2205
79232799,-2070
79232804,-1921
79232809,-1691
79232814,-1556
79232819,-1272
79232824,-1002
79232829,-651
79232834,-151
79232839,240
79232844,754
79232849,1132
79232853,1510
79232858,1875
79232863,2213
79232868,2277
79232874,2588
79232879,2696
79232884,3007
79232889,3061
79232894,3263
79232899,3344
79232904,3399
79232909,3412
79232913,3507
79232918,3344
79232923,3317
79232928,3277
79232933,3236
79232938,3182
79232943,3142
79232948,3115
79232953,2912
79232958,2804
79232963,2642
79232968,2615
79232972,2520
79232977,2358
79232982,2425
79232987,2358
79232992,2182
79232997,2142
79233002,2115
79233007,2047
79233012,1939
79233017,1858
79233022,1790
79233027,1682
79233031,1520
79233036,1371
79233041,1182
79233046,1047
79233051,899
79233056,777
79233061,574
79233066,559
79233072,491
79233077,356
79233082,288
79233087,315
79233091,302
79233096,180
79233101,167
79233106,180
79233111,288
79233116,315
79233121,275
79233126,302
79233131,356
79233136,423
79233141,369
79233146,437
79233151,545
79233155,572
79233160,586
79233165,599
79233170,613
79233175,545
79233180,437
79233185,478
79233190,451
79233195,356
79233200,342
79233205,288
79233210,180
79233215,86
79233220,32
79233225,-21
79233230,-35
79233234,-102
79233239,-76
79233244,-170
79233249,-211
79233254,-291
79233259,-265
79233264,-509
79233269,-469
79233275,-441
79233280,-550
79233285,-671
79233290,-752
79233294,-739
79233299,-820
79233304,-955
79233309,-982
79233314,-1077
79233319,-1104
79233324,-1131
79233329,-1212
79233334,-1333
79233339,-1320
79233344,-1333
79233349,-1441
79233353,-1401
79233358,-1347
79233365,-1360
79233371,-1401
79233378,-1387
79233383,-1495
79233388,-1482
79233393,-1441
79233398,-1469
79233403,-1536
79233408,-1631
79233412,-1617
79233417,-1685
79233422,-1712
79233427,-1739
79233432,-1901
79233437,-1820
79233442,-1874
79233447,-1752
79233452,-1793
79233457,-1658
79233462,-1574
79233467,-1330
79233472,-1060
79233477,-614
79233482,-371
79233487,74
79233492,412
79233497,952
79233502,1290
79233507,1804
79233512,2114
79233517,2344
79233522,2750
79233527,3060
79233532,3209
79233537,3371
79233542,3560
79233547,3614
79233551,3763
79233556,3723
79233561,3790
79233566,3817
79233571,3669
79233576,3669
79233581,3601
79233586,3493
79233591,3506
79233596,3412
79233601,3317
79233606,3277
79233611,3033
79233615,3114
79233620,3074
79233625,2912
79233630,2871
79233635,2831
79233640,2723
79233645,2723
79233650,2736
79233656,2614
79233661,2473
79233666,2392
79233671,2230
79233675,2122
79233680,1986
79233685,1878
79233690,1730
79233695,1473
79233700,1325
79233705,1284
79233710,1000
79233715,1014
79233720,879
79233725,797
79233730,662
79233735,662
79233740,540
79233745,608
79233750,540
79233754,568
79233759,568
79233764,676
79233769,716
79233774,649
79233779,595
79233784,703
79233789,689
79233794,757
79233799,716
79233804,730
79233809,825
79233813,797
79233818,716
79233823,716
79233828,825
79233833,703
79233838,757
79233843,703
79233848,635
79233854,568
79233859,446
79233864,365
79233869,379
79233873,257
79233878,136
79233883,136
79233888,-53
79233893,-53
79233898,-201
79233903,-242
79233908,-282
79233913,-404
79233918,-471
79233923,-525
79233928,-552
79233933,-688
79233938,-606
79233943,-701
79233948,-701
79233952,-701
79233957,-768
79233962,-850
79233967,-904
79233972,-971
79233977,-931
79233982,-1012
79233987,-1012
79233991,-1039
79233996,-1228
79234001,-1214
79234006,-1268
79234011,-1255
79234016,-1309
79234021,-1323
79234026,-1431
79234031,-1444
79234036,-1485
79234041,-1566
79234046,-1471
79234051,-1593
79234056,-1545
79234061,-1558
79234066,-1545
79234071,-1680
79234076,-1653
79234081,-1639
79234086,-1734
79234091,-1626
79234096,-1653
79234101,-1599
79234106,-1518
79234111,-1342
79234115,-1139
79234120,-882
79234125,-558
79234130,-220
79234135,184
79234140,630
79234145,1009
79234150,1279
79234155,1792
79234160,2103
79234165,2373
79234170,2535
79234175,2819
79234180,3022
79234185,3184
79234190,3333
79234194,3319
79234199,3468
79234204,3454
79234209,3495
79234214,3549
79234219,3427
79234224,3400
79234229,3333
79234234,3184
79234239,3157
79234244,3035
79234249,2927
79234254,2792
79234259,2671
79234264,2590
79234269,2401
79234274,2427
79234279,2252
79234284,2117
79234289,2090
79234294,2103
79234299,1995
79234304,1887
79234309,1738
79234313,1657
79234318,1563
79234323,1468
79234328,1387
79234333,1211
79234338,1009
79234343,847
79234348,738
79234353,657
79234358,482
79234363,427
79234368,360
79234373,306
79234378,333
79234383,360
79234388,292
79234392,347
79234397,320
79234402,387
79234407,482
79234412,373
79234417,360
79234422,401
79234427,441
79234432,427
79234437,468
79234442,427
79234447,387
79234452,428
79234457,482
79234462,482
79234467,509
79234472,455
79234477,482
79234482,347
79234487,401
79234492,388
79234497,347
79234502,253
79234507,91
79234511,9
79234516,23
79234521,-98
79234526,-98
79234531,-233
79234536,-246
79234541,-233
79234546,-273
79234551,-314
79234556,-260
79234561,-449
79234566,-395
79234571,-490
79234575,-530
79234580,-679
79234585,-760
79234590,-773
79234595,-760
79234600,-746
79234605,-882
79234610,-1003
79234615,-1057
79234620,-1071
79234625,-1003
79234630,-1017
79234634,-1030
79234639,-963
79234644,-1030
79234649,-1111
79234655,-1220
79234660,-1193
79234665,-1179
79234670,-1287
79234675,-1422
79234680,-1396
79234685,-1422
79234690,-1517
79234694,-1490
79234699,-1449
79234704,-1463
79234709,-1436
79234714,-1396
79234719,-1382
79234724,-1274
79234729,-1166
79234734,-990
79234739,-801
79234744,-571
79234749,-111
79234753,103
79234758,482
79234763,860
79234768,1185
79234773,1550
79234778,2009
79234783,2293
79234788,2631
79234793,2928
79234798,3090
79234803,3212
79234808,3401
79234813,3604
79234818,3550
79234823,3698
79234828,3631
79234832,3604
79234837,3523
79234842,3496
79234847,3005
79234853,3019
79234858,2951
79234863,2897
79234868,2857
79234873,2803
79234878,2721
79234883,2559
79234888,2573
79234892,2438
79234897,2397
79234902,2140
79234907,2221
79234912,2005
79234917,1911
79234922,1816
79234927,1654
79234932,1492
79234937,1411
79234942,1276
79234947,1114
79234951,1005
79234956,735
79234961,748
79234966,519
79234971,492
79234976,384
79234981,262
79234986,222
79234991,127
79234996,127
79235001,127
79235006,86
79235010,19
79235015,59
79235020,140
79235025,303
79235030,303
79235035,330
79235040,357
79235045,427
79235051,481
79235056,495
79235061,468
79235066,441
79235070,481
79235075,454
79235080,549
79235085,589
79235090,495
79235095,468
79235100,508
79235105,562
79235110,441
79235115,305
79235120,414
79235125,346
79235130,238
79235134,103
79235139,130
79235144,-31
79235149,-126
79235154,-194
79235159,-221
79235164,-288
79235169,-477
79235174,-491
79235179,-572
79235184,-545
79235189,-626
79235194,-680
79235199,-680
79235204,-694
79235209,-883
79235213,-856
79235218,-883
79235223,-977
79235228,-991
79235233,-1085
79235238,-1099
79235243,-1287
79235248,-1247
79235254,-1328
79235259,-1355
79235264,-1341
79235269,-1396
79235273,-1531
79235278,-1558
79235283,-1504
79235288,-1598
79235293,-1450
79235298,-1558
79235303,-1585
79235308,-1531
79235313,-1558
79235318,-1612
79235323,-1571
79235328,-1612
79235333,-1652
79235338,-1760
79235343,-1747
79235348,-1922
79235352,-1787
79235357,-1693
79235362,-1490
79235367,-1287
79235372,-1125
79235377,-720
79235382,-247
79235387,22
79235391,522
79235396,1009
79235401,1387
79235406,1806
79235411,2171
79235416,2536
79235421,2779
79235426,3117
79235431,3225
79235436,3414
79235441,3223
79235446,3426
79235452,3440
79235457,3453
79235462,3561
79235467,3602
79235471,3521
79235476,3575
79235481,3548
79235486,3548
79235491,3561
79235496,3534
79235501,3399
79235506,3318
79235511,3264
79235516,3196
79235521,3129
79235526,3048
79235531,2805
79235535,2751
79235540,2642
79235545,2575
79235550,2426
79235555,2386
79235560,2318
79235565,2196
79235570,2210
79235575,1967
79235580,1831
79235585,1805
79235590,1521
79235594,1507
79235599,1318
79235604,1088
79235609,994
79235614,953
79235619,831
79235624,764
79235629,669
79235635,602
79235640,575
79235645,507
79235650,561
79235654,494
79235659,561
79235664,670
79235669,751
79235674,723
79235679,696
79235684,710
79235689,683
79235694,751
79235699,818
79235704,805
79235709,751
79235713,642
79235718,656
79235723,683
79235728,642
79235733,521
79235738,561
79235743,399
79235748,359
79235753,305
79235758,345
79235763,116
79235768,237
79235773,75
79235778,75
79235783,7
79235788,61
79235792,7
79235797,-86
79235802,-19
79235807,-167
79235812,-194
79235817,-316
79235822,-235
79235827,-465
79235833,-411
79235838,-661
79235843,-715
79235848,-756
79235852,-837
79235857,-945
79235862,-864
79235867,-837
79235872,-864
79235877,-958
79235882,-958
79235887,-958
79235892,-1026
79235897,-1013
79235902,-986
79235907,-999
79235911,-1188
79235916,-1107
79235921,-1134
79235926,-1229
79235931,-1202
79235936,-1256
79235941,-1283
79235946,-1296
79235951,-1391
79235956,-1432
79235961,-1540
79235966,-1540
79235970,-1594
79235975,-1648
79235980,-1634
79235985,-1634
79235990,-1688
79235995,-1594
79236000,-1540
79236005,-1378
79236010,-1215
79236015,-958
79236020,-594
79236025,-391
79236030,95
79236035,378
79236040,810
79236045,1270
79236050,1527
79236055,1959
79236060,2324
79236065,2567
79236070,2756
79236075,3013
79236080,3202
79236085,3297
79236090,3445
79236094,3608
79236099,3648
79236104,3648
79236109,3662
79236114,3689
79236119,3675
79236124,3662
79236129,3743
79236134,3554
79236139,3580
79236144,3310
79236149,3391
79236154,3229
79236159,3229
79236164,3080
79236169,2973
79236173,2878
79236178,2770
79236185,2756
79236191,2635
79236198,2445
79236203,2419
79236208,2486
79236213,2351
79236218,2297
79236223,2216
79236228,2054
79236233,2083
79236238,1880
79236243,1610
79236248,1569
79236253,1461
79236258,1285
79236263,1137
79236268,988
79236273,961
79236278,894
79236283,812
79236288,812
79236293,894
79236298,826
79236303,839
79236308,812
79236312,894
79236317,907
79236322,975
79236327,975
79236332,907
79236337,988
79236342,1002
79236347,948
79236351,975
79236356,880
79236361,934
79236366,907
79236371,826
79236376,907
79236381,880
79236386,853
79236391,758
79236396,637
79236401,731
79236406,637
79236410,502
79236415,434
79236420,461
79236425,326
79236431,109
79236436,-25
79236441,-12
79236446,68
79236451,-12
79236456,-39
79236461,-147
79236466,-161
79236470,-174
79236475,-269
79236480,-295
79236485,-336
79236490,-512
79236495,-471
79236500,-566
79236505,-661
79236510,-715
79236515,-795
79236520,-876
79236525,-836
79236530,-1012
79236535,-931
79236540,-998
79236545,-904
79236550,-876
79236554,-917
79236559,-958
79236564,-998
79236569,-958
79236574,-1161
79236579,-1079
79236584,-1106
79236589,-1147
79236594,-1133
79236599,-1214
79236604,-1268
79236609,-1309
79236613,-1336
79236618,-1241
79236623,-1363
79236628,-1517
79236634,-1409
79236639,-1328
79236644,-1179
79236649,-1085
79236654,-882
79236659,-652
79236664,-382
79236669,49
79236673,279
79236678,657
79236683,1036
79236688,1455
79236693,1766
79236698,2130
79236703,2238
79236708,2495
79236713,2914
79236718,2982
79236723,3144
79236728,3238
79236733,3455
79236738,3455
79236743,3522
79236748,3576
79236752,3644
79236757,3617
79236762,3630
79236767,3536
79236772,3522
79236777,3536
79236782,3347
79236787,3238
79236792,3198
79236797,3090
79236802,2955
79236807,2982
79236811,2793
79236816,2725
79236821,2671
79236826,2470
79236832,2470
79236837,2456
79236842,2348
79236847,2186
79236852,2105
79236857,2024
79236862,1835
79236867,1740
79236871,1700
79236876,1591
79236881,1456
79236886,1146
79236891,1051
79236896,970
79236901,767
79236906,646
79236911,510
79236916,483
79236921,443
79236926,537
79236930,537
79236935,565
79236940,537
79236945,632
79236950,551
79236955,497
79236960,578
79236965,619
79236970,659
79236975,673
79236980,659
79236985,700
79236990,686
79236994,646
79236999,659
79237004,659
79237009,632
79237014,605
79237019,686
79237024,401
79237029,536
79237035,414
79237040,469
79237045,360
79237050,252
79237054,225
79237059,144
79237064,23
79237069,-111
79237074,-57
79237079,-139
79237084,-274
79237089,-274
79237094,-449
79237099,-341
79237104,-571
79237109,-571
79237114,-598
79237119,-625
79237124,-706
79237129,-747
79237133,-706
79237138,-774
79237143,-828
79237148,-922
79237153,-868
79237158,-963
79237163,-1044
79237168,-1111
79237173,-1098
79237178,-1139
79237183,-1206
79237188,-1220
79237192,-1287
79237197,-1287
79237202,-1368
79237207,-1382
79237212,-1422
79237217,-1449
79237222,-1527
79237227,-1419
79237233,-1432
79237238,-1459
79237243,-1527
79237248,-1662
79237252,-1730
79237257,-1676
79237262,-1635
79237267,-1581
79237272,-1378
79237277,-1270
79237282,-1041
79237287,-743
79237292,-514
79237297,-27
79237302,323
79237307,715
79237311,1175
79237316,1553
79237321,1904
79237326,2202
79237331,2539
79237336,2756
79237341,2958
79237346,3188
79237351,3296
79237356,3364
79237361,3553
79237366,3607
79237370,3661
79237375,3702
79237380,3823
79237385,3715
79237390,3674
79237395,3648
79237400,3513
79237405,3458
79237410,3364
79237415,3337
79237420,2776
79237425,2694
79237430,2667
79237435,2465
79237440,2424
79237445,2397
79237450,2343
79237455,2262
79237460,2127
79237465,2100
79237470,1992
79237475,1897
79237480,1735
79237485,1627
79237490,1424
79237495,1262
79237500,1181
79237505,911
79237510,735
79237514,573
79237519,438
79237524,262
79237529,195
79237534,113
79237539,59
79237544,-7
79237549,-48
79237554,-7
79237559,19
79237564,-34
79237569,73
79237573,181
79237578,181
79237583,154
79237588,262
79237593,208
79237598,316
79237603,276
79237608,303
79237614,262
79237619,245
79237624,231
79237629,380
79237633,353
79237638,353
79237643,312
79237648,285
79237653,312
79237658,285
79237663,136
79237668,82
79237673,109
79237678,55
79237683,-65
79237688,-228
79237692,-228
79237697,-403
79237702,-403
79237707,-552
79237712,-728
79237717,-646
79237722,-687
79237727,-795
79237732,-836
79237737,-836
79237742,-971
79237747,-1025
79237752,-1038
79237757,-1052
79237762,-1106
79237767,-1228
79237771,-1336
79237776,-1308
79237781,-1403
79237786,-1471
79237791,-1579
79237796,-1714
79237801,-1700
79237806,-1768
79237812,-1822
79237817,-1831
79237822,-1750
79237827,-1790
79237831,-1763
79237836,-1790
79237841,-1750
79237846,-1817
79237851,-1804
79237856,-1831
79237861,-1844
79237866,-1804
79237871,-1885
79237876,-1952
79237881,-1966
79237886,-2047
79237890,-1952
79237895,-2101
79237900,-2142
79237905,-2114
79237910,-2060
79237915,-1952
79237920,-1831
79237925,-1412
79237930,-1101
79237935,-736
79237940,-344
79237945,141
79237950,493
79237954,1020
79237959,1479
79237964,1898
79237969,2195
79237974,2371
79237979,2736
79237984,3087
79237989,3222
79237994,3331
79237999,3452
79238004,3560
79238009,3547
79238014,3306
79238019,3252
79238024,3225
79238029,3104
79238034,3117
79238039,3090
79238044,3036
79238049,2968
79238054,3009
79238059,2887
79238064,2914
79238069,2833
79238074,2752
79238079,2644
79238084,2617
79238089,2509
79238093,2468
79238098,2266
79238103,2252
79238108,2171
79238113,2036
79238118,1901
79238123,1738
79238128,1684
79238133,1712
79238138,1360
79238143,1279
79238148,1144
79238152,995
79238157,914
79238162,820
79238167,671
79238172,576
79238177,495
79238182,455
79238187,252
79238192,293
79238197,225
79238202,225
79238207,117
79238212,170
79238217,238
79238222,211
79238227,211
79238232,265
79238237,225
79238242,279
79238247,197
79238252,319
79238257,225
79238262,333
79238267,333
79238272,359
79238276,400
79238281,400
79238286,225
79238291,225
79238296,211
79238301,103
79238306,-18
79238311,22
79238316,-112
79238321,-220
79238326,-248
79238331,-329
79238335,-410
79238340,-491
79238345,-504
79238350,-477
79238355,-653
79238360,-707
79238365,-694
79238370,-802
79238375,-869
79238380,-896
79238385,-991
79238390,-923
79238394,-1099
79238399,-1140
79238404,-1288
79238409,-1352
79238415,-1433
79238420,-1474
79238425,-1569
79238430,-1528
79238435,-1582
79238441,-1704
79238447,-1704
79238454,-1717
79238460,-1771
79238465,-1825
79238470,-1744
