DIFFERENTIAL_TIME,PPW
1520142,917
1520147,970
1520152,1049
1520157,1063
1520162,1142
1520167,1129
1520172,1102
1520177,1129
1520182,1208
1520187,1023
1520192,1155
1520197,1195
1520202,1063
1520207,1023
1520212,1076
1520217,1155
1520221,1010
1520226,957
1520231,1010
1520236,1023
1520241,1010
1520246,878
1520251,931
1520256,970
1520261,851
1520266,772
1520271,772
1520276,719
1520280,719
1520285,640
1520290,640
1520295,556
1520301,371
1520306,410
1520311,331
1520316,318
1520321,252
1520326,226
1520331,159
1520336,199
1520341,239
1520346,239
1520351,226
1520356,173
1520360,226
1520365,226
1520370,318
1520375,292
1520380,120
1520385,212
1520390,265
1520395,226
1520400,212
1520405,252
1520410,199
1520415,159
1520420,173
1520425,146
1520430,186
1520435,146
1520439,93
1520444,27
1520449,93
1520454,133
1520459,-37
1520464,-37
1520469,-37
1520474,-37
1520479,-77
1520484,-64
1520489,-104
1520494,-209
1520500,-302
1520505,-156
1520510,-249
1520515,-249
1520519,-183
1520524,-288
1520529,-341
1520534,-447
1520539,-447
1520544,-500
1520549,-473
1520554,-460
1520559,-526
1520564,-539
1520569,-539
1520574,-579
1520579,-605
1520584,-658
1520589,-618
1520594,-632
1520598,-658
1520603,-618
1520608,-711
1520613,-658
1520618,-658
1520623,-764
1520628,-751
1520633,-816
1520638,-816
1520643,-843
1520648,-803
1520653,-856
1520658,-816
1520663,-803
1520669,-896
1520676,-949
1520682,-856
1520687,-922
1520692,-1056
1520698,-1042
1520703,-1082
1520708,-1069
1520713,-1016
1520718,-963
1520723,-1003
1520728,-897
1520733,-805
1520738,-738
1520743,-527
1520748,-527
1520753,-237
1520757,-105
1520762,-52
1520767,185
1520772,224
1520777,356
1520782,475
1520787,502
1520792,555
1520797,700
1520802,832
1520807,779
1520812,792
1520817,832
1520821,950
1520826,858
1520831,805
1520836,779
1520841,885
1520846,832
1520851,832
1520856,766
1520861,700
1520866,871
1520871,726
1520876,752
1520881,805
1520886,686
1520891,737
1520896,684
1520901,710
1520906,631
1520911,539
1520916,525
1520921,459
1520926,486
1520931,248
1520936,327
1520941,261
1520946,235
1520951,142
1520956,129
1520961,37
1520966,50
1520971,-15
1520976,-68
1520980,-94
1520985,-41
1520990,-121
1520995,-41
1521000,-160
1521005,-121
1521010,-94
1521015,-94
1521020,-54
1521025,-2
1521030,-81
1521035,-68
1521040,-28
1521045,-15
1521050,-68
1521055,-81
1521059,-147
1521064,-81
1521069,-160
1521074,-147
1521079,-160
1521084,-174
1521089,-234
1521094,-181
1521100,-194
1521105,-181
1521110,-234
1521115,-313
1521120,-300
1521125,-300
1521130,-406
1521135,-313
1521139,-393
1521144,-432
1521149,-432
1521154,-538
1521159,-511
1521164,-498
1521169,-591
1521174,-538
1521179,-657
1521184,-591
1521189,-630
1521194,-617
1521199,-683
1521204,-696
1521209,-683
1521214,-696
1521218,-881
1521223,-855
1521228,-842
1521233,-881
1521238,-894
1521243,-868
1521248,-973
1521253,-934
1521258,-908
1521263,-987
1521268,-1026
1521273,-1106
1521278,-1040
1521283,-1040
1521288,-1040
1521293,-1066
1521298,-1145
1521303,-1171
1521308,-1211
1521313,-1198
1521318,-1198
1521323,-1132
1521328,-1132
1521333,-1185
1521338,-1224
1521343,-1317
1521348,-1238
1521353,-1264
1521358,-1198
1521363,-1158
1521368,-1053
1521373,-1000
1521378,-881
1521382,-656
1521387,-564
1521392,-419
1521397,-168
1521402,-49
1521407,95
1521412,187
1521417,240
1521422,491
1521427,531
1521432,557
1521437,557
1521442,676
1521447,768
1521452,703
1521457,808
1521461,795
1521466,914
1521471,768
1521476,716
1521482,729
1521487,828
1521492,735
1521497,669
1521502,669
1521507,696
1521512,669
1521517,683
1521522,630
1521527,656
1521532,590
1521537,603
1521541,524
1521546,485
1521551,445
1521556,405
1521561,339
1521566,366
1521571,273
1521576,220
1521581,141
1521586,141
1521591,62
1521596,-3
1521600,-69
1521605,-82
1521610,-175
1521615,-227
1521620,-201
1521625,-188
1521630,-201
1521635,-214
1521640,-227
1521645,-240
1521650,-214
1521655,-214
1521660,-254
1521665,-267
1521670,-280
1521675,-161
1521681,-161
1521686,-274
1521691,-222
1521696,-261
1521700,-222
1521705,-261
1521710,-129
1521715,-367
1521720,-340
1521725,-340
1521730,-433
1521735,-367
1521740,-301
1521745,-460
1521750,-433
1521755,-473
1521759,-499
1521764,-407
1521769,-552
1521774,-486
1521779,-433
1521784,-552
1521789,-591
1521794,-605
1521799,-631
1521804,-724
1521809,-724
1521814,-750
1521819,-684
1521824,-776
1521829,-816
1521834,-869
1521838,-790
1521843,-908
1521848,-1001
1521853,-1027
1521858,-1001
1521863,-988
1521868,-961
1521873,-974
1521879,-1067
1521884,-1081
1521889,-1094
1521894,-1055
1521899,-1121
1521904,-1121
1521909,-1028
1521914,-1161
1521918,-1187
1521923,-1174
1521928,-1174
1521933,-1200
1521938,-1240
1521943,-1161
1521948,-1174
1521953,-1226
1521958,-1240
1521963,-1292
1521968,-1279
1521973,-1292
1521978,-1332
1521983,-1411
1521988,-1358
1521993,-1345
1521997,-1372
1522002,-1358
1522007,-1345
1522012,-1358
1522017,-1398
1522022,-1319
1522027,-1306
1522032,-1279
1522037,-1147
1522042,-1081
1522047,-830
1522052,-698
1522057,-474
1522062,-421
1522067,-289
1522072,-65
1522077,93
1522082,368
1522087,394
1522092,460
1522097,619
1522102,645
1522107,764
1522112,817
1522117,856
1522122,896
1522127,869
1522132,830
1522137,883
1522141,935
1522146,909
1522151,869
1522156,922
1522161,803
1522166,790
1522171,869
1522176,751
1522181,764
1522186,685
1522191,790
1522196,803
1522201,764
1522206,738
1522211,632
1522216,671
1522220,605
1522225,579
1522230,473
1522235,539
1522240,473
1522245,407
1522250,289
1522255,354
1522260,275
1522265,196
1522270,156
1522275,117
1522281,66
1522286,26
1522291,92
1522296,0
1522300,79
1522305,-52
1522310,-25
1522315,0
1522320,-52
1522325,-25
1522330,-25
1522335,-52
1522340,40
1522345,0
1522350,40
1522355,66
1522360,-52
1522365,-39
1522370,-39
1522375,13
1522379,-25
1522384,-78
1522389,-118
1522394,-65
1522399,-131
1522404,-92
1522409,-144
1522414,-210
1522419,-158
1522424,-197
1522429,-223
1522434,-237
1522439,-329
1522444,-369
1522449,-289
1522454,-329
1522458,-435
1522463,-369
1522468,-488
1522473,-435
1522479,-502
1522484,-502
1522489,-475
1522494,-647
1522499,-528
1522504,-581
1522509,-555
1522514,-568
1522519,-620
1522524,-594
1522529,-634
1522534,-766
1522538,-700
1522543,-673
1522548,-753
1522553,-779
1522558,-806
1522563,-871
1522568,-938
1522573,-871
1522578,-845
1522583,-964
1522588,-898
1522593,-871
1522598,-911
1522603,-977
1522608,-924
1522613,-1043
1522617,-1030
1522622,-951
1522627,-1030
1522632,-1109
1522637,-1096
1522642,-1030
1522647,-1004
1522652,-1056
1522657,-1109
1522662,-1162
1522667,-1109
1522672,-1202
1522678,-1166
1522683,-1153
1522688,-1166
1522693,-1205
1522697,-1060
1522702,-1047
1522707,-915
1522712,-875
1522717,-823
1522722,-506
1522727,-426
1522732,-321
1522737,-175
1522742,-70
1522747,61
1522752,206
1522757,378
1522761,418
1522766,576
1522771,629
1522776,801
1522781,814
1522786,814
1522791,787
1522796,920
1522801,893
1522806,854
1522811,1038
1522816,972
1522821,959
1522826,972
1522831,867
1522836,867
1522840,880
1522845,814
1522850,827
1522855,787
1522860,787
1522865,669
1522870,748
1522875,714
1522881,687
1522886,793
1522891,634
1522896,714
1522901,569
1522906,555
1522911,529
1522916,450
1522921,410
1522927,278
1522933,225
1522939,212
1522945,119
1522950,-77
1522955,1
1522960,14
1522965,-38
1522970,14
1522975,-91
1522980,80
1522985,67
1522990,14
1522995,-24
1522999,-11
1523004,-11
1523009,-130
1523014,27
1523019,-11
1523024,1
1523029,1
1523034,-64
1523039,-130
1523044,-24
1523049,-64
1523054,-91
1523059,-51
1523064,-117
1523069,-64
1523074,37
1523079,37
1523084,-107
1523089,-279
1523094,-81
1523099,-213
1523104,-227
1523109,-227
1523114,-227
1523119,-253
1523124,-279
1523129,-385
1523134,-358
1523139,-385
1523144,-372
1523149,-477
1523154,-491
1523158,-438
1523163,-464
1523168,-477
1523173,-530
1523178,-477
1523183,-543
1523188,-543
1523193,-649
1523198,-728
1523203,-675
1523208,-715
1523213,-675
1523218,-728
1523223,-781
1523228,-715
1523233,-715
1523238,-728
1523242,-755
1523247,-794
1523252,-847
1523257,-834
1523262,-940
1523267,-821
1523272,-927
1523278,-874
1523283,-834
1523288,-874
1523293,-966
1523298,-900
1523303,-1006
1523308,-980
1523313,-1006
1523318,-993
1523322,-966
1523327,-1019
1523332,-1059
1523337,-1112
1523342,-1046
1523347,-1059
1523352,-1072
1523357,-927
1523362,-900
1523367,-861
1523372,-742
1523377,-636
1523382,-438
1523387,-346
1523392,-121
1523397,-82
1523401,194
1523406,181
1523411,379
1523416,366
1523421,538
1523426,591
1523431,749
1523436,736
1523441,762
1523446,762
1523451,868
1523456,934
1523461,802
1523466,776
1523471,817
1523476,737
1523481,724
1523486,750
1523491,724
1523496,724
1523501,684
1523506,579
1523511,618
1523516,592
1523521,579
1523526,526
1523531,566
1523536,579
1523541,592
1523546,433
1523551,407
1523556,367
1523560,381
1523565,288
1523570,103
1523575,117
1523580,11
1523585,-67
1523590,-14
1523595,-94
1523600,-160
1523605,-160
1523610,-278
1523615,-239
1523619,-252
1523624,-239
1523629,-213
1523634,-213
1523639,-199
1523644,-292
1523649,-331
1523654,-278
1523659,-186
1523664,-226
1523669,-187
1523674,-135
1523680,-29
1523685,-201
1523690,-95
1523695,-122
1523699,-122
1523704,-253
1523709,-293
1523714,-214
1523719,-240
1523724,-280
1523729,-280
1523734,-307
1523739,-386
1523744,-293
1523749,-280
1523754,-372
1523759,-438
1523764,-425
1523769,-438
1523774,-504
1523778,-557
1523783,-504
1523788,-518
1523793,-636
1523798,-636
1523803,-650
1523808,-623
1523813,-768
1523818,-636
1523823,-729
1523828,-742
1523833,-755
1523838,-782
1523843,-848
1523848,-861
1523853,-874
1523857,-874
1523862,-1006
1523867,-861
1523872,-887
1523878,-900
1523883,-887
1523888,-887
1523893,-861
1523898,-993
1523903,-927
1523908,-993
1523913,-1059
1523918,-979
1523923,-1006
1523928,-1006
1523933,-1177
1523937,-1019
1523942,-1151
1523947,-1164
1523952,-1125
1523957,-1098
1523962,-1217
1523967,-1191
1523972,-1204
1523977,-1191
1523982,-1191
1523987,-1111
1523992,-1046
1523997,-1019
1524002,-874
1524007,-755
1524012,-557
1524017,-478
1524021,-398
1524026,-187
1524031,-134
1524036,-2
1524041,287
1524046,287
1524051,459
1524056,498
1524062,591
1524067,518
1524072,664
1524077,743
1524082,664
1524087,782
1524092,703
1524097,782
1524101,756
1524106,624
1524111,690
1524116,677
1524121,743
1524126,611
1524131,637
1524136,532
1524141,532
1524146,545
1524151,545
1524156,466
1524160,466
1524165,439
1524170,373
1524175,373
1524180,320
1524185,267
1524190,202
1524195,149
1524200,149
1524205,-9
1524210,83
1524215,-167
1524220,-114
1524225,-154
1524230,-167
1524235,-286
1524239,-220
1524244,-313
1524249,-260
1524254,-378
1524260,-339
1524265,-290
1524270,-409
1524275,-316
1524280,-290
1524285,-369
1524290,-263
1524295,-316
1524300,-224
1524305,-224
1524310,-303
1524315,-303
1524319,-171
1524324,-224
1524329,-211
1524334,-277
1524339,-211
1524344,-171
1524349,-316
1524354,-237
1524359,-237
1524364,-290
1524369,-211
1524374,-290
1524379,-356
1524384,-303
1524389,-395
1524394,-316
1524398,-342
1524403,-303
1524408,-395
1524413,-422
1524418,-409
1524423,-461
1524428,-448
1524433,-461
1524438,-435
1524443,-461
1524448,-554
1524453,-501
1524459,-461
1524464,-380
1524469,-486
1524474,-525
1524478,-591
1524483,-538
1524488,-499
1524493,-604
1524498,-617
1524503,-657
1524508,-617
1524513,-617
1524518,-644
1524523,-565
1524528,-657
1524533,-604
1524538,-578
1524543,-631
1524548,-644
1524553,-604
1524557,-657
1524562,-684
1524567,-723
1524572,-670
1524577,-710
1524582,-750
1524587,-710
1524592,-750
1524597,-763
1524602,-868
1524607,-789
1524612,-802
1524617,-737
1524622,-882
1524627,-776
1524632,-789
1524637,-737
1524641,-710
1524646,-644
1524651,-525
1524656,-552
1524662,-330
1524667,-330
1524672,-119
1524677,-13
1524682,224
1524687,330
1524692,501
1524697,620
1524701,831
1524706,924
1524711,1043
1524716,1109
1524721,1188
1524726,1307
1524731,1359
1524736,1373
1524741,1518
1524746,1452
1524751,1531
1524756,1412
1524761,1478
1524766,1412
1524771,1452
1524776,1518
1524780,1307
1524785,1439
1524790,1399
1524795,1399
1524800,1386
1524805,1307
1524810,1320
1524815,1333
1524820,1240
1524825,1307
1524830,1227
1524835,1175
1524840,1122
1524845,1135
1524850,1056
1524855,1003
1524860,1006
1524865,1006
1524870,861
1524875,821
1524880,874
1524885,769
1524890,795
1524895,716
1524900,676
1524905,637
1524910,663
1524915,663
1524920,650
1524925,571
1524930,637
1524935,716
1524939,610
1524944,703
1524949,650
1524954,769
1524959,610
1524964,690
1524969,729
1524974,729
1524979,663
1524984,690
1524989,703
1524994,795
1524999,782
1525004,703
1525009,729
1525014,637
1525018,663
1525023,637
1525028,597
1525033,663
1525038,544
1525043,597
1525048,584
1525053,544
1525059,601
1525064,535
1525069,614
1525074,442
1525079,403
1525084,456
1525089,469
1525094,442
1525098,310
1525103,350
1525108,363
1525113,271
1525118,336
1525123,310
1525128,376
1525133,297
1525138,284
1525143,205
1525148,191
1525153,165
1525158,205
1525163,152
1525168,59
1525173,125
1525178,112
1525182,112
1525187,125
1525192,46
1525197,86
1525202,46
1525207,139
1525212,72
1525217,99
1525222,46
1525227,59
1525232,-6
1525237,46
1525242,86
1525247,-6
1525252,-72
1525257,-79
1525262,-92
1525267,-106
1525272,-92
1525277,-53
1525282,-185
1525287,-106
1525292,-106
1525297,-145
1525302,-92
1525307,-224
1525312,-92
1525317,26
1525322,26
1525327,78
1525332,171
1525337,303
1525341,461
1525346,633
1525351,672
1525356,897
1525361,1056
1525366,1293
1525371,1174
1525376,1478
1525381,1557
1525386,1703
1525391,1848
1525396,1822
1525401,1914
1525406,1940
1525411,1940
1525416,1927
1525420,1914
1525425,2006
1525430,2033
1525435,2019
1525440,1967
1525445,1953
1525450,1980
1525455,1916
1525461,2009
1525466,1930
1525471,1850
1525476,1877
1525480,1837
1525485,1798
1525490,1719
1525495,1771
1525500,1692
1525505,1705
1525510,1732
1525515,1586
1525520,1547
1525525,1534
1525530,1573
1525535,1441
1525540,1322
1525545,1428
1525550,1283
1525555,1137
1525559,1190
1525564,1098
1525569,1045
1525574,1098
1525579,1124
1525584,966
1525589,953
1525594,992
1525599,979
1525604,1045
1525609,1098
1525614,979
1525619,1071
1525624,1058
1525629,1177
1525634,1204
1525638,1137
1525643,1137
1525648,1045
1525653,1047
1525659,1047
1525664,981
1525669,1086
1525674,1100
1525679,1060
1525684,1047
1525689,1034
1525694,994
1525699,1060
1525704,1100
1525709,1007
1525714,968
1525718,941
1525723,902
1525728,928
1525733,928
1525738,836
1525743,822
1525750,822
1525756,796
1525763,809
1525768,822
1525773,743
1525778,809
1525783,651
1525788,730
1525793,625
1525797,638
1525802,664
1525807,585
1525812,571
1525817,545
1525822,598
1525827,585
1525832,519
1525837,532
1525842,558
1525847,505
1525852,317
1525858,423
1525863,357
1525868,304
1525873,251
1525877,370
1525882,410
1525887,357
1525892,304
1525897,225
1525902,370
1525907,264
1525912,397
1525917,264
1525922,291
1525927,225
1525932,304
1525937,238
1525942,251
1525947,264
1525952,251
1525957,277
1525961,238
1525966,251
1525971,251
1525976,344
1525981,383
1525986,502
1525991,608
1525996,792
1526001,819
1526006,977
1526011,1215
1526016,1360
1526020,1532
1526025,1558
1526030,1704
1526035,1849
1526040,1875
1526045,2007
1526050,1939
1526055,1992
1526061,2058
1526066,2137
1526071,2018
1526076,2044
1526081,2044
1526086,2005
1526091,2084
1526096,1978
1526100,1992
1526105,1913
1526110,1939
1526115,1873
1526120,1873
1526125,1873
1526130,1807
1526135,1767
1526140,1833
1526145,1767
1526150,1688
1526155,1675
1526160,1662
1526165,1701
1526170,1648
1526175,1542
1526179,1477
1526184,1424
1526189,1331
1526194,1305
1526199,1213
1526204,1160
1526209,1147
1526214,935
1526219,1014
1526224,1041
1526229,962
1526234,1001
1526239,1081
1526244,1041
1526249,975
1526254,1067
1526259,1027
1526264,1014
1526269,1133
1526274,1080
1526279,1041
1526284,1107
1526289,1107
1526294,1080
1526299,1080
1526304,1120
1526309,1107
1526314,1054
1526319,1133
1526324,1080
1526329,1041
1526334,895
1526338,1041
1526343,1027
1526348,1001
1526353,1107
1526358,1054
1526363,1027
1526368,975
1526373,975
1526378,1027
1526383,909
1526388,803
1526393,869
1526398,909
1526403,790
1526408,750
1526413,763
1526417,724
1526422,763
1526427,750
1526432,697
1526438,671
1526443,579
1526448,468
1526453,521
1526458,521
1526463,441
1526468,441
1526473,402
1526478,362
1526483,336
1526488,441
1526493,402
1526497,415
1526502,402
1526507,349
1526512,283
1526517,283
1526522,375
1526527,362
1526532,283
1526537,296
1526542,204
1526547,257
1526552,217
1526557,270
1526561,124
1526566,177
1526571,217
1526576,164
1526581,190
1526586,151
1526591,58
1526596,124
1526601,124
1526606,164
1526611,204
1526616,230
1526621,375
1526626,428
1526631,547
1526636,719
1526642,877
1526647,974
1526652,1119
1526657,1238
1526661,1383
1526666,1541
1526671,1673
1526676,1687
1526681,1898
1526686,1964
1526691,2017
1526696,2004
1526701,2017
1526706,2004
1526711,2096
1526716,2056
1526720,2017
1526725,2083
1526730,2056
1526735,1924
1526740,1937
1526745,1964
1526750,2017
1526755,1937
1526760,1885
1526765,1898
1526770,1898
1526775,1792
1526780,1858
1526785,1832
1526790,1818
1526795,1753
1526799,1753
1526804,1647
1526809,1647
1526814,1620
1526819,1554
1526824,1554
1526829,1369
1526834,1317
1526840,1290
1526845,1090
1526850,1077
1526855,1063
1526860,1077
1526865,971
1526870,1063
1526875,905
1526879,971
1526884,826
1526889,931
1526894,945
1526899,971
1526904,905
1526909,892
1526914,945
1526919,1050
1526924,971
1526929,1037
1526934,984
1526939,1011
1526944,984
1526949,1037
1526954,1050
1526958,945
1526963,931
1526968,1077
1526973,892
1526978,905
1526983,958
1526988,958
1526993,905
1526998,852
1527003,839
1527008,945
1527013,773
1527018,799
1527023,746
1527028,773
1527033,707
1527038,733
1527043,683
1527048,657
1527053,683
1527058,643
1527063,498
1527068,590
1527073,590
1527078,498
1527083,445
1527088,485
1527093,432
1527097,472
1527102,353
1527107,406
1527112,326
1527117,379
1527122,313
1527127,300
1527132,287
1527137,287
1527142,274
1527147,274
1527152,287
1527157,260
1527162,260
1527167,300
1527172,221
1527177,247
1527182,274
1527187,181
1527192,195
1527197,75
1527201,75
1527206,128
1527211,102
1527216,102
1527221,142
1527226,89
1527231,168
1527236,62
1527242,73
1527247,-58
1527252,-18
1527257,-32
1527262,-18
1527267,-18
1527272,33
1527277,218
1527281,297
1527286,443
1527291,601
1527296,852
1527301,892
1527306,1037
1527311,1301
1527316,1327
1527321,1605
1527326,1578
1527331,1803
1527336,1842
1527340,1869
1527345,1948
1527350,2014
1527355,1948
1527360,2106
1527365,2014
1527370,2146
1527375,2133
1527380,2080
1527385,2054
1527390,2146
1527395,2159
1527400,2040
1527405,2093
1527410,1988
1527415,2014
1527419,1988
1527424,1988
1527429,1935
1527434,2014
1527440,1815
1527445,1815
1527450,1815
1527455,1842
1527460,1762
1527465,1723
1527470,1683
1527475,1551
1527480,1551
1527485,1498
1527490,1459
1527495,1380
1527499,1340
1527504,1274
1527509,1181
1527514,1168
1527519,1036
1527524,1076
1527529,1116
1527534,1155
1527539,1063
1527544,996
1527549,1063
1527554,1010
1527559,1023
1527564,1129
1527569,1076
1527574,1155
1527578,1049
1527583,1063
1527588,1102
1527593,1102
1527598,1102
1527603,1142
1527608,1010
1527613,1036
1527618,1036
1527623,996
1527628,1063
1527633,1076
1527639,876
1527644,797
1527649,744
1527654,837
1527658,705
1527663,665
1527668,678
1527673,718
1527678,678
1527683,665
1527688,665
1527693,626
1527698,626
1527703,599
1527708,520
1527713,560
1527718,467
1527723,427
1527728,467
1527733,427
1527737,441
1527742,335
1527747,309
1527752,361
1527757,296
1527762,322
1527767,230
1527772,230
1527777,230
1527782,190
1527787,163
1527792,110
1527797,216
1527801,137
1527806,97
1527811,203
1527816,58
1527821,110
1527826,31
1527831,84
1527836,-66
1527842,-40
1527847,-13
1527852,-53
1527857,65
1527862,-93
1527867,-40
1527872,-53
1527877,-93
1527881,-66
1527886,-119
1527891,-185
1527896,-80
1527901,-80
1527906,-132
1527911,-80
1527916,-198
1527921,-198
1527926,-251
1527931,-185
1527936,-119
1527941,-211
1527946,-185
1527951,0
1527956,-27
1527960,131
1527965,263
1527970,355
1527975,554
1527980,633
1527985,883
1527990,1082
1527995,1148
1528000,1359
1528006,1649
1528012,1702
1528019,1768
1528025,1861
1528030,1913
1528035,1789
1528040,1869
1528045,1710
1528050,1816
1528055,1816
1528060,1737
1528065,1856
1528070,1803
1528075,1763
1528080,1684
1528085,1723
1528090,1697
1528095,1684
1528100,1644
1528105,1592
1528110,1578
1528115,1499
1528119,1459
1528124,1618
1528129,1433
1528134,1420
1528139,1380
1528144,1314
1528149,1235
1528154,1208
1528159,1288
1528164,1063
1528169,1076
1528174,958
1528179,1024
1528184,958
1528189,878
1528194,852
1528198,812
1528203,760
1528208,720
1528213,733
1528218,707
1528223,707
1528228,693
1528233,759
1528239,601
1528244,680
1528249,759
1528254,627
1528259,733
1528264,667
1528269,667
1528274,654
1528278,707
1528283,627
1528288,759
1528293,720
1528298,587
1528303,680
1528308,627
1528313,667
1528318,601
1528323,601
1528328,614
1528333,654
1528337,508
1528342,561
1528347,561
1528352,561
1528357,495
1528362,337
1528367,403
1528372,337
1528377,403
1528382,376
1528387,337
1528392,310
1528397,257
1528402,231
1528407,257
1528412,244
1528417,231
1528421,178
1528426,125
1528431,76
1528436,23
1528442,63
1528447,-2
1528452,-29
1528457,-55
1528462,23
1528467,-42
1528472,-29
1528477,-29
1528482,-95
1528487,-147
1528492,-134
1528497,-108
1528501,-187
1528506,-121
1528511,-147
1528516,-161
1528521,-200
1528526,-240
1528531,-200
1528536,-306
1528541,-412
1528546,-266
1528551,-385
1528556,-293
1528561,-280
1528566,-372
1528571,-412
1528576,-332
1528580,-319
1528585,-253
1528590,-266
1528595,-253
1528600,-187
1528605,-16
1528610,89
1528615,234
1528620,287
1528625,551
1528630,539
1528635,645
1528641,882
1528646,922
1528651,1067
1528656,1080
1528660,1186
1528665,1371
1528670,1424
1528675,1384
1528680,1397
1528685,1450
1528690,1410
1528695,1331
1528700,1503
1528705,1516
1528710,1503
1528715,1463
1528720,1410
1528725,1437
1528730,1371
1528735,1358
1528739,1292
1528744,1331
1528749,1265
1528754,1226
1528759,1160
1528764,1212
1528769,1094
1528774,1107
1528779,1054
1528784,1041
1528789,962
1528794,909
1528798,922
1528803,737
1528808,698
1528813,724
1528818,631
1528823,513
1528828,516
1528833,423
1528839,410
1528844,370
1528849,410
1528854,357
1528859,291
1528864,318
1528869,357
1528874,357
1528878,423
1528883,252
1528888,318
1528893,370
1528898,410
1528903,344
1528908,450
1528913,370
1528918,423
1528923,344
1528928,370
1528933,265
1528938,344
1528943,423
1528948,423
1528953,370
1528958,252
1528962,370
1528967,304
1528972,252
1528977,278
1528982,265
1528987,212
1528992,291
1528997,199
1529002,212
1529007,212
1529012,199
1529017,93
1529022,53
1529027,-45
1529032,-124
1529037,-217
1529042,-177
1529047,-164
1529052,-230
1529057,-243
1529062,-190
1529067,-335
1529072,-243
1529077,-335
1529082,-335
1529087,-362
1529092,-401
1529097,-415
1529102,-335
1529107,-507
1529112,-388
1529117,-388
1529121,-546
1529126,-454
1529131,-520
1529136,-454
1529141,-481
1529146,-560
1529151,-546
1529156,-533
1529161,-613
1529166,-639
1529171,-718
1529176,-599
1529181,-666
1529186,-666
1529191,-639
1529196,-679
1529200,-692
1529205,-837
1529210,-705
1529215,-758
1529221,-797
1529226,-773
1529231,-642
1529236,-575
1529241,-549
1529246,-351
1529251,-391
1529256,-100
1529261,18
1529266,242
1529271,374
1529276,612
1529280,704
1529285,797
1529290,889
1529295,1035
1529300,1140
1529305,1272
1529310,1325
1529315,1299
1529320,1338
1529325,1365
1529330,1325
1529335,1391
1529339,1351
1529344,1312
1529349,1444
1529354,1378
1529359,1417
1529364,1404
1529369,1325
1529374,1325
1529379,1232
1529384,1259
1529389,1101
1529394,1206
1529399,1206
1529404,1061
1529409,1074
1529414,1087
1529420,955
1529425,931
1529430,931
1529435,838
1529439,772
1529444,799
1529449,693
1529454,574
1529459,548
1529464,521
1529469,495
1529474,376
1529479,337
1529484,390
1529489,244
1529494,376
1529498,284
1529503,271
1529508,297
1529513,310
1529518,192
1529523,271
1529528,284
1529533,205
1529538,323
1529543,284
1529548,231
1529553,297
1529558,284
1529563,350
1529568,310
1529573,310
1529577,297
1529582,323
1529587,244
1529592,257
1529597,257
1529602,257
1529607,218
1529612,205
1529618,112
1529623,101
1529628,114
1529633,8
1529638,21
1529643,87
1529648,-70
1529653,-70
1529657,-136
1529662,-176
1529667,-149
1529672,-189
1529677,-149
1529682,-176
1529687,-321
1529692,-361
1529697,-321
1529702,-268
1529707,-321
1529712,-281
1529717,-321
1529722,-427
1529727,-334
1529732,-374
1529737,-466
1529741,-572
1529746,-427
1529751,-493
1529756,-572
1529761,-519
1529766,-519
1529771,-572
1529776,-572
1529781,-598
1529786,-677
1529791,-664
1529796,-677
1529801,-651
1529806,-638
1529811,-664
1529816,-704
1529821,-664
1529826,-717
1529831,-677
1529836,-862
1529841,-769
1529846,-756
1529851,-783
1529856,-888
1529861,-875
1529866,-796
1529871,-915
1529876,-915
1529880,-849
1529885,-730
1529890,-743
1529895,-598
1529900,-624
1529905,-492
1529910,-400
1529915,-294
1529920,-69
1529925,48
1529930,246
1529935,418
1529940,510
1529945,642
1529950,801
1529955,973
1529959,933
1529964,1052
1529969,1184
1529974,1223
1529979,1289
1529984,1276
1529989,1289
1529994,1395
1529999,1316
1530004,1303
1530009,1355
1530014,1289
1530020,1268
1530025,1229
1530030,1308
1530035,1216
1530039,1189
1530044,1123
1530049,1150
1530054,1097
1530059,1097
1530064,991
1530069,1070
1530074,965
1530079,951
1530084,886
1530089,793
1530094,833
1530099,846
1530104,753
1530109,635
1530114,661
1530118,569
1530123,476
1530128,582
1530133,476
1530138,423
1530143,397
1530148,278
1530153,238
1530158,238
1530163,318
1530168,251
1530173,278
1530178,238
1530183,331
1530188,212
1530193,318
1530197,251
1530202,291
1530207,384
1530212,331
1530218,312
1530223,392
1530228,339
1530233,326
1530238,259
1530243,273
1530248,220
1530253,246
1530258,207
1530263,246
1530268,220
1530273,180
1530277,193
1530282,35
1530287,141
1530292,75
1530297,128
1530302,-17
1530307,-4
1530312,-56
1530317,61
1530322,-30
1530327,-30
1530332,-109
1530337,-122
1530341,-162
1530346,-149
1530351,-215
1530356,-307
1530361,-307
1530366,-360
1530371,-215
1530376,-321
1530381,-321
1530386,-294
1530391,-426
1530396,-466
1530401,-492
1530406,-413
1530411,-545
1530416,-502
1530422,-529
1530427,-542
1530432,-634
1530437,-581
1530441,-555
1530446,-608
1530451,-647
1530456,-595
1530461,-608
1530466,-647
1530471,-634
1530476,-713
1530481,-647
1530486,-647
1530491,-687
1530496,-753
1530500,-727
1530505,-727
1530510,-779
1530515,-793
1530520,-727
1530525,-898
1530530,-766
1530535,-779
1530540,-872
1530545,-846
1530550,-766
1530555,-700
1530560,-753
1530565,-700
1530570,-661
1530575,-542
1530579,-397
1530584,-238
1530589,12
1530594,131
1530599,289
