TIME,DIFFERENTIAL_TIME,PACKNUM,LOSTNUM,DATA_LEN,PPW,SP,IF_TRUNCATED
79207340,79207329,456671,0,4,-1245,602,0
79207340,79207335,456671,0,4,-1327,602,0
79207340,79207340,456671,0,4,-1411,601,0
79207359,79207345,456672,0,4,-1519,600,0
79207359,79207350,456672,0,4,-1559,600,0
79207359,79207354,456672,0,4,-1762,598,0
79207359,79207359,456672,0,4,-1681,598,0
79207379,79207364,456673,0,4,-1667,599,0
79207379,79207369,456673,0,4,-1708,598,0
79207379,79207374,456673,0,4,-1748,598,0
79207379,79207379,456673,0,4,-1857,597,0
79207399,79207384,456674,0,4,-1897,596,0
79207399,79207389,456674,0,4,-1883,596,0
79207399,79207394,456674,0,4,-1924,596,0
79207399,79207399,456674,0,4,-2018,595,0
79207418,79207404,456675,0,4,-2073,595,0
79207418,79207409,456675,0,4,-2140,594,0
79207418,79207413,456675,0,4,-2221,593,0
79207418,79207418,456675,0,4,-2140,594,0
79207438,79207423,456676,0,4,-2248,593,0
79207438,79207428,456676,0,4,-2248,593,0
79207438,79207433,456676,0,4,-2194,593,0
79207438,79207438,456676,0,4,-2248,593,0
79207458,79207443,456677,0,4,-2208,593,0
79207458,79207448,456677,0,4,-2248,593,0
79207458,79207453,456677,0,4,-2235,593,0
79207458,79207458,456677,0,4,-2329,592,0
79207478,79207463,456678,0,4,-2437,591,0
79207478,79207468,456678,0,4,-2424,591,0
79207478,79207473,456678,0,4,-2464,591,0
79207478,79207478,456678,0,4,-2559,590,0
79207497,79207483,456679,0,4,-2492,590,0
79207497,79207488,456679,0,4,-2613,589,0
79207497,79207492,456679,0,4,-2573,590,0
79207497,79207497,456679,0,4,-2613,589,0
79207517,79207502,456680,0,4,-2518,590,0
79207517,79207507,456680,0,4,-2397,591,0
79207517,79207512,456680,0,4,-2167,594,0
79207517,79207517,456680,0,4,-1721,598,0
79207538,79207522,456681,0,4,-1546,600,0
79207538,79207527,456681,0,4,-1140,604,0
79207538,79207533,456681,0,4,-748,608,0
79207538,79207538,456681,0,4,-23,613,0
79207557,79207543,456682,0,4,462,618,0
79207557,79207548,456682,0,4,840,622,0
79207557,79207552,456682,0,4,1273,626,0
79207557,79207557,456682,0,4,1611,630,0
79207577,79207562,456683,0,4,1962,633,0
79207577,79207567,456683,0,4,2205,635,0
79207577,79207572,456683,0,4,2381,637,0
79207577,79207577,456683,0,4,2678,640,0
79207596,79207582,456684,0,4,2746,641,0
79207596,79207587,456684,0,4,2935,643,0
79207596,79207591,456684,0,4,2894,642,0
79207596,79207596,456684,0,4,3057,644,0
79207616,79207601,456685,0,4,3097,644,0
79207616,79207606,456685,0,4,3218,646,0
79207616,79207611,456685,0,4,3218,646,0
79207616,79207616,456685,0,4,3178,645,0
79207636,79207621,456686,0,4,3192,645,0
79207636,79207626,456686,0,4,3165,645,0
79207636,79207631,456686,0,4,3111,645,0
79207636,79207636,456686,0,4,3016,644,0
79207660,79207641,456687,0,5,3043,644,0
79207660,79207646,456687,0,5,2948,643,0
79207660,79207650,456687,0,5,2908,642,0
79207660,79207655,456687,0,5,2786,641,0
79207660,79207660,456687,0,5,2705,640,0
79207680,79207665,456688,0,4,2624,640,0
79207680,79207670,456688,0,4,2597,639,0
79207680,79207675,456688,0,4,2448,638,0
79207680,79207680,456688,0,4,2381,637,0
79207700,79207685,456689,0,4,2205,635,0
79207700,79207690,456689,0,4,2313,637,0
79207700,79207695,456689,0,4,2219,636,0
79207700,79207700,456689,0,4,2124,635,0
79207720,79207705,456690,0,4,2029,634,0
79207720,79207710,456690,0,4,1881,632,0
79207720,79207715,456690,0,4,1894,632,0
79207720,79207720,456690,0,4,1773,631,0
79207740,79207725,456691,0,4,1570,629,0
79207740,79207730,456691,0,4,1448,628,0
79207740,79207735,456691,0,4,1181,626,0
79207740,79207740,456691,0,4,884,623,0
79207760,79207745,456692,0,4,884,623,0
79207760,79207750,456692,0,4,681,621,0
79207760,79207755,456692,0,4,546,619,0
79207760,79207760,456692,0,4,438,618,0
79207780,79207765,456693,0,4,249,616,0
79207780,79207770,456693,0,4,222,616,0
79207780,79207775,456693,0,4,46,614,0
79207780,79207780,456693,0,4,73,615,0
79207799,79207785,456694,0,4,60,615,0
79207799,79207790,456694,0,4,46,614,0
79207799,79207794,456694,0,4,127,615,0
79207799,79207799,456694,0,4,60,615,0
79207819,79207804,456695,0,4,114,615,0
79207819,79207809,456695,0,4,127,615,0
79207819,79207814,456695,0,4,141,615,0
79207819,79207819,456695,0,4,127,615,0
79207839,79207824,456696,0,4,222,616,0
79207839,79207829,456696,0,4,222,616,0
79207839,79207834,456696,0,4,154,615,0
79207839,79207839,456696,0,4,195,616,0
79207858,79207844,456697,0,4,87,615,0
79207858,79207849,456697,0,4,100,615,0
79207858,79207853,456697,0,4,141,615,0
79207858,79207858,456697,0,4,141,615,0
79207878,79207863,456698,0,4,73,615,0
79207878,79207868,456698,0,4,6,614,0
79207878,79207873,456698,0,4,33,614,0
79207878,79207878,456698,0,4,-7,614,0
79207898,79207883,456699,0,4,-20,614,0
79207898,79207888,456699,0,4,-47,613,0
79207898,79207893,456699,0,4,6,614,0
79207898,79207898,456699,0,4,-169,612,0
79207917,79207903,456700,0,4,-102,613,0
79207917,79207908,456700,0,4,-169,612,0
79207917,79207912,456700,0,4,-182,612,0
79207917,79207917,456700,0,4,-304,611,0
79207938,79207922,456701,0,4,-358,610,0
79207938,79207927,456701,0,4,-439,610,0
79207938,79207933,456701,0,4,-487,609,0
79207938,79207938,456701,0,4,-635,608,0
79207958,79207943,456702,0,4,-567,609,0
79207958,79207948,456702,0,4,-716,607,0
79207958,79207953,456702,0,4,-784,606,0
79207958,79207958,456702,0,4,-905,605,0
79207977,79207963,456703,0,4,-1027,604,0
79207977,79207968,456703,0,4,-1067,604,0
79207977,79207972,456703,0,4,-1230,602,0
79207977,79207977,456703,0,4,-1189,602,0
79207997,79207982,456704,0,4,-1243,602,0
79207997,79207987,456704,0,4,-1392,600,0
79207997,79207992,456704,0,4,-1351,601,0
79207997,79207997,456704,0,4,-1419,600,0
79208017,79208002,456705,0,4,-1554,599,0
79208017,79208007,456705,0,4,-1608,598,0
79208017,79208012,456705,0,4,-1703,597,0
79208017,79208017,456705,0,4,-1662,598,0
79208037,79208022,456706,0,4,-1824,596,0
79208037,79208027,456706,0,4,-1824,596,0
79208037,79208032,456706,0,4,-1932,595,0
79208037,79208037,456706,0,4,-1946,595,0
79208056,79208043,456707,0,3,-1919,595,0
79208056,79208050,456707,0,3,-2000,594,0
79208056,79208056,456707,0,3,-1932,595,0
79208076,79208061,456708,0,4,-2095,593,0
79208076,79208066,456708,0,4,-2000,594,0
79208076,79208071,456708,0,4,-1987,594,0
79208076,79208076,456708,0,4,-2067,594,0
79208101,79208081,456709,0,5,-2081,593,0
79208101,79208086,456709,0,5,-2108,593,0
79208101,79208091,456709,0,5,-2122,593,0
79208101,79208096,456709,0,5,-2149,593,0
79208101,79208101,456709,0,5,-2202,592,0
79208120,79208106,456710,0,4,-2216,592,0
79208120,79208111,456710,0,4,-2243,592,0
79208120,79208115,456710,0,4,-2365,591,0
79208120,79208120,456710,0,4,-2459,590,0
79208136,79208125,456711,0,3,-2365,591,0
79208136,79208131,456711,0,3,-2472,590,0
79208136,79208136,456711,0,3,-2472,590,0
79208156,79208141,456712,0,4,-2634,588,0
79208156,79208146,456712,0,4,-2580,588,0
79208156,79208151,456712,0,4,-2688,587,0
79208156,79208156,456712,0,4,-2661,588,0
79208180,79208161,456713,0,5,-2675,587,0
79208180,79208166,456713,0,5,-2432,590,0
79208180,79208170,456713,0,5,-2270,592,0
79208180,79208175,456713,0,5,-2053,594,0
79208180,79208180,456713,0,5,-1634,598,0
79208200,79208185,456714,0,4,-1188,602,0
79208200,79208190,456714,0,4,-796,606,0
79208200,79208195,456714,0,4,-351,611,0
79208200,79208200,456714,0,4,40,615,0
79208220,79208205,456715,0,4,567,620,0
79208220,79208210,456715,0,4,1013,624,0
79208220,79208215,456715,0,4,1378,628,0
79208220,79208220,456715,0,4,1689,631,0
79208239,79208225,456716,0,4,2067,635,0
79208239,79208230,456716,0,4,2378,638,0
79208239,79208234,456716,0,4,2581,640,0
79208239,79208239,456716,0,4,2797,642,0
79208259,79208244,456717,0,4,2891,643,0
79208259,79208249,456717,0,4,2999,644,0
79208259,79208254,456717,0,4,3202,646,0
79208259,79208259,456717,0,4,3175,646,0
79208279,79208264,456718,0,4,3405,648,0
79208279,79208269,456718,0,4,3378,648,0
79208279,79208274,456718,0,4,3418,648,0
79208279,79208279,456718,0,4,3459,649,0
79208298,79208284,456719,0,4,3432,649,0
79208298,79208289,456719,0,4,3391,648,0
79208298,79208293,456719,0,4,3391,648,0
79208298,79208298,456719,0,4,3270,647,0
79208318,79208303,456720,0,4,3297,647,0
79208318,79208308,456720,0,4,3175,646,0
79208318,79208313,456720,0,4,3162,646,0
79208318,79208318,456720,0,4,3121,645,0
79208339,79208323,456721,0,4,2972,644,0
79208339,79208328,456721,0,4,2842,643,0
79208339,79208334,456721,0,4,2842,643,0
79208339,79208339,456721,0,4,2829,643,0
79208359,79208344,456722,0,4,2694,642,0
79208359,79208349,456722,0,4,2640,641,0
79208359,79208354,456722,0,4,2572,640,0
79208359,79208359,456722,0,4,2464,639,0
79208378,79208364,456723,0,4,2342,638,0
79208378,79208369,456723,0,4,2288,638,0
79208378,79208373,456723,0,4,2261,637,0
79208378,79208378,456723,0,4,2221,637,0
79208398,79208383,456724,0,4,2086,636,0
79208398,79208388,456724,0,4,1991,635,0
79208398,79208393,456724,0,4,1829,633,0
79208398,79208398,456724,0,4,1680,632,0
79208418,79208403,456725,0,4,1559,630,0
79208418,79208408,456725,0,4,1518,630,0
79208418,79208413,456725,0,4,1221,627,0
79208418,79208418,456725,0,4,1113,626,0
79208442,79208423,456726,0,5,910,624,0
79208442,79208428,456726,0,5,883,624,0
79208442,79208432,456726,0,5,681,622,0
79208442,79208437,456726,0,5,572,620,0
79208442,79208442,456726,0,5,478,620,0
79208457,79208447,456727,0,3,437,619,0
79208457,79208452,456727,0,3,289,618,0
79208457,79208457,456727,0,3,302,618,0
79208477,79208462,456728,0,4,275,617,0
79208477,79208467,456728,0,4,235,617,0
79208477,79208472,456728,0,4,275,617,0
79208477,79208477,456728,0,4,181,617,0
79208496,79208482,456729,0,4,302,618,0
79208496,79208487,456729,0,4,383,619,0
79208496,79208491,456729,0,4,397,619,0
79208496,79208496,456729,0,4,383,619,0
79208521,79208501,456730,0,5,437,619,0
79208521,79208506,456730,0,5,491,620,0
79208521,79208511,456730,0,5,559,620,0
79208521,79208516,456730,0,5,464,619,0
79208521,79208521,456730,0,5,491,620,0
79208537,79208526,456731,0,3,409,619,0
79208537,79208532,456731,0,3,288,618,0
79208537,79208537,456731,0,3,436,620,0
79208556,79208542,456732,0,4,342,619,0
79208556,79208547,456732,0,4,152,617,0
79208556,79208551,456732,0,4,220,617,0
79208556,79208556,456732,0,4,139,617,0
79208581,79208561,456733,0,5,152,617,0
79208581,79208566,456733,0,5,17,615,0
79208581,79208571,456733,0,5,98,616,0
79208581,79208576,456733,0,5,-9,615,0
79208581,79208581,456733,0,5,-157,614,0
79208601,79208586,456734,0,4,-184,613,0
79208601,79208591,456734,0,4,-252,613,0
79208601,79208596,456734,0,4,-373,611,0
79208601,79208601,456734,0,4,-455,611,0
79208620,79208606,456735,0,4,-536,610,0
79208620,79208611,456735,0,4,-603,609,0
79208620,79208615,456735,0,4,-576,609,0
79208620,79208620,456735,0,4,-698,608,0
79208640,79208625,456736,0,4,-765,607,0
79208640,79208630,456736,0,4,-765,607,0
79208640,79208635,456736,0,4,-887,606,0
79208640,79208640,456736,0,4,-887,606,0
79208660,79208645,456737,0,4,-1036,605,0
79208660,79208650,456737,0,4,-1022,605,0
79208660,79208655,456737,0,4,-1063,605,0
79208660,79208660,456737,0,4,-1049,605,0
79208680,79208665,456738,0,4,-1238,603,0
79208680,79208670,456738,0,4,-1184,603,0
79208680,79208675,456738,0,4,-1292,602,0
79208680,79208680,456738,0,4,-1319,602,0
79208699,79208685,456739,0,4,-1360,602,0
79208699,79208690,456739,0,4,-1549,600,0
79208699,79208694,456739,0,4,-1522,600,0
79208699,79208699,456739,0,4,-1576,599,0
79208719,79208704,456740,0,4,-1590,599,0
79208719,79208709,456740,0,4,-1657,599,0
79208719,79208714,456740,0,4,-1684,598,0
79208719,79208719,456740,0,4,-1657,599,0
79208740,79208724,456741,0,4,-1594,600,0
79208740,79208729,456741,0,4,-1675,599,0
79208740,79208735,456741,0,4,-1675,599,0
79208740,79208740,456741,0,4,-1716,598,0
79208759,79208745,456742,0,4,-1743,598,0
79208759,79208750,456742,0,4,-1756,598,0
79208759,79208754,456742,0,4,-1716,598,0
79208759,79208759,456742,0,4,-1824,597,0
79208779,79208764,456743,0,4,-1891,597,0
79208779,79208769,456743,0,4,-1851,597,0
79208779,79208774,456743,0,4,-1959,596,0
79208779,79208779,456743,0,4,-2080,595,0
79208799,79208784,456744,0,4,-2080,595,0
79208799,79208789,456744,0,4,-2162,594,0
79208799,79208794,456744,0,4,-2188,594,0
79208799,79208799,456744,0,4,-2148,594,0
79208818,79208804,456745,0,4,-2256,593,0
79208818,79208809,456745,0,4,-2162,594,0
79208818,79208813,456745,0,4,-2202,593,0
79208818,79208818,456745,0,4,-2216,593,0
79208838,79208823,456746,0,4,-2108,594,0
79208838,79208828,456746,0,4,-2040,595,0
79208838,79208833,456746,0,4,-1824,597,0
79208838,79208838,456746,0,4,-1648,599,0
79208858,79208843,456747,0,4,-1378,602,0
79208858,79208848,456747,0,4,-1067,605,0
79208858,79208853,456747,0,4,-716,608,0
79208858,79208858,456747,0,4,-270,613,0
79208878,79208863,456748,0,4,94,616,0
79208878,79208868,456748,0,4,513,621,0
79208878,79208873,456748,0,4,986,625,0
79208878,79208878,456748,0,4,1432,630,0
79208897,79208883,456749,0,4,1864,634,0
79208897,79208888,456749,0,4,2216,638,0
79208897,79208892,456749,0,4,2513,641,0
79208897,79208897,456749,0,4,2770,643,0
79208917,79208902,456750,0,4,2986,645,0
79208917,79208907,456750,0,4,3148,647,0
79208917,79208912,456750,0,4,3189,647,0
79208917,79208917,456750,0,4,3378,649,0
79208938,79208922,456751,0,4,3462,650,0
79208938,79208927,456751,0,4,3584,652,0
79208938,79208933,456751,0,4,3570,651,0
79208938,79208938,456751,0,4,3489,651,0
79208957,79208943,456752,0,4,3557,651,0
79208957,79208948,456752,0,4,3584,652,0
79208957,79208952,456752,0,4,3584,652,0
79208957,79208957,456752,0,4,3489,651,0
79208977,79208962,456753,0,4,3462,650,0
79208977,79208967,456753,0,4,3300,649,0
79208977,79208972,456753,0,4,3246,648,0
79208977,79208977,456753,0,4,3233,648,0
79208997,79208982,456754,0,4,3313,649,0
79208997,79208987,456754,0,4,3259,648,0
79208997,79208992,456754,0,4,3192,648,0
79208997,79208997,456754,0,4,3070,646,0
79209021,79209002,456755,0,5,3124,647,0
79209021,79209007,456755,0,5,2962,645,0
79209021,79209011,456755,0,5,2854,644,0
79209021,79209016,456755,0,5,2827,644,0
79209021,79209021,456755,0,5,2678,643,0
79209041,79209026,456756,0,4,2570,641,0
79209041,79209031,456756,0,4,2435,640,0
79209041,79209036,456756,0,4,2367,639,0
79209041,79209041,456756,0,4,2192,638,0
79209061,79209046,456757,0,4,2084,637,0
79209061,79209051,456757,0,4,2043,636,0
79209061,79209056,456757,0,4,1841,634,0
79209061,79209061,456757,0,4,1705,633,0
79209080,79209066,456758,0,4,1598,632,0
79209080,79209071,456758,0,4,1476,631,0
79209080,79209075,456758,0,4,1327,629,0
79209080,79209080,456758,0,4,1219,628,0
79209100,79209085,456759,0,4,1084,627,0
79209100,79209090,456759,0,4,922,625,0
79209100,79209095,456759,0,4,895,625,0
79209100,79209100,456759,0,4,867,624,0
79209121,79209105,456760,0,4,746,623,0
79209121,79209110,456760,0,4,652,622,0
79209121,79209116,456760,0,4,692,623,0
79209121,79209121,456760,0,4,540,622,0
79209140,79209126,456761,0,4,526,621,0
79209140,79209131,456761,0,4,512,621,0
79209140,79209135,456761,0,4,499,621,0
79209140,79209140,456761,0,4,472,621,0
79209160,79209145,456762,0,4,540,622,0
79209160,79209150,456762,0,4,486,621,0
79209160,79209155,456762,0,4,499,621,0
79209160,79209160,456762,0,4,540,622,0
79209180,79209165,456763,0,4,634,622,0
79209180,79209170,456763,0,4,594,622,0
79209180,79209175,456763,0,4,621,622,0
79209180,79209180,456763,0,4,621,622,0
79209199,79209185,456764,0,4,634,622,0
79209199,79209190,456764,0,4,486,621,0
79209199,79209194,456764,0,4,526,621,0
79209199,79209199,456764,0,4,432,620,0
79209219,79209204,456765,0,4,364,620,0
79209219,79209209,456765,0,4,391,620,0
79209219,79209214,456765,0,4,310,619,0
79209219,79209219,456765,0,4,310,619,0
79209239,79209224,456766,0,4,269,619,0
79209239,79209229,456766,0,4,175,618,0
79209239,79209234,456766,0,4,202,618,0
79209239,79209239,456766,0,4,121,617,0
79209258,79209244,456767,0,4,-13,616,0
79209258,79209249,456767,0,4,-13,616,0
79209258,79209253,456767,0,4,-95,615,0
79209258,79209258,456767,0,4,-216,614,0
79209278,79209263,456768,0,4,-324,613,0
79209278,79209268,456768,0,4,-324,613,0
79209278,79209273,456768,0,4,-311,613,0
79209278,79209278,456768,0,4,-432,612,0
79209298,79209283,456769,0,4,-513,611,0
79209298,79209288,456769,0,4,-554,611,0
79209298,79209293,456769,0,4,-716,609,0
79209298,79209298,456769,0,4,-581,610,0
79209323,79209303,456770,0,5,-716,609,0
79209323,79209308,456770,0,5,-797,608,0
79209323,79209313,456770,0,5,-838,608,0
79209323,79209318,456770,0,5,-882,608,0
79209323,79209323,456770,0,5,-990,607,0
79209338,79209328,456771,0,3,-963,607,0
79209338,79209333,456771,0,3,-1003,607,0
79209338,79209338,456771,0,3,-1057,606,0
79209358,79209343,456772,0,4,-1084,606,0
79209358,79209348,456772,0,4,-1165,605,0
79209358,79209353,456772,0,4,-1192,605,0
79209358,79209358,456772,0,4,-1368,603,0
79209378,79209363,456773,0,4,-1260,604,0
79209378,79209368,456773,0,4,-1368,603,0
79209378,79209373,456773,0,4,-1449,602,0
79209378,79209378,456773,0,4,-1476,602,0
79209397,79209383,456774,0,4,-1463,602,0
79209397,79209388,456774,0,4,-1557,601,0
79209397,79209392,456774,0,4,-1557,601,0
79209397,79209397,456774,0,4,-1517,602,0
79209417,79209402,456775,0,4,-1584,601,0
79209417,79209407,456775,0,4,-1652,600,0
79209417,79209412,456775,0,4,-1638,600,0
79209417,79209417,456775,0,4,-1652,600,0
79209437,79209422,456776,0,4,-1773,599,0
79209437,79209427,456776,0,4,-1814,599,0
79209437,79209432,456776,0,4,-1827,598,0
79209437,79209437,456776,0,4,-1801,599,0
79209456,79209442,456777,0,4,-1922,597,0
79209456,79209447,456777,0,4,-1949,597,0
79209456,79209451,456777,0,4,-1976,597,0
79209456,79209456,456777,0,4,-1990,597,0
79209481,79209461,456778,0,5,-1881,598,0
79209481,79209466,456778,0,5,-1868,598,0
79209481,79209471,456778,0,5,-1773,599,0
79209481,79209476,456778,0,5,-1490,602,0
79209481,79209481,456778,0,5,-1287,604,0
79209501,79209486,456779,0,4,-895,608,0
