DIFFERENTIAL_TIME,PPW
65413700,3227
65413705,3122
65413710,2936
65413715,3042
65413720,3002
65413725,2909
65413730,2829
65413734,2776
65413739,2670
65413744,2683
65413749,2604
65413754,2537
65413759,2484
65413764,2365
65413769,2206
65413774,2046
65413779,1927
65413784,1767
65413789,1502
65413795,1228
65413800,1029
65413805,763
65413810,604
65413814,392
65413819,285
65413824,33
65413829,-99
65413834,-19
65413839,-125
65413844,-165
65413849,-138
65413854,-138
65413859,-178
65413864,-125
65413869,-178
65413874,-138
65413878,-125
65413883,-85
65413888,-191
65413893,-125
65413898,-205
65413903,-138
65413908,-191
65413913,-165
65413918,-298
65413923,-351
65413928,-404
65413933,-510
65413938,-630
65413943,-576
65413948,-722
65413953,-789
65413957,-842
65413962,-1001
65413967,-1094
65413972,-1081
65413977,-1240
65413982,-1400
65413987,-1452
65413992,-1449
65413998,-1476
65414003,-1595
65414008,-1728
65414013,-1781
65414018,-1860
65414023,-1940
65414028,-1927
65414033,-2033
65414037,-2033
65414042,-2206
65414047,-2179
65414052,-2299
65414057,-2405
65414062,-2352
65414067,-2471
65414072,-2471
65414077,-2604
65414082,-2750
65414087,-2671
65414092,-2790
65414096,-2870
65414101,-2843
65414106,-2870
65414111,-2962
65414116,-2923
65414121,-2949
65414126,-3015
65414131,-2989
65414136,-3055
65414141,-3122
65414146,-3095
65414151,-3082
65414155,-3135
65414160,-3175
65414165,-3161
65414170,-3175
65414175,-3268
65414180,-3281
65414185,-3321
65414190,-3144
65414196,-3210
65414201,-3316
65414206,-3276
65414211,-3436
65414216,-3383
65414221,-3502
65414226,-3542
65414231,-3569
65414235,-3714
65414240,-3728
65414245,-3768
65414250,-3807
65414255,-3847
65414260,-3847
65414265,-3980
65414270,-3980
65414275,-3874
65414280,-3834
65414285,-3635
65414290,-3489
65414295,-3276
65414300,-2944
65414305,-2454
65414310,-2029
65414314,-1577
65414319,-940
65414324,-542
65414329,28
65414334,599
65414339,1037
65414344,1408
65414349,1820
65414354,2112
65414359,2470
65414364,2656
65414369,2895
65414374,3041
65414379,3187
65414384,3227
65414389,2997
65414394,3037
65414399,2984
65414404,3050
65414409,2944
65414414,2891
65414419,2931
65414424,2838
65414429,2785
65414434,2679
65414439,2573
65414444,2533
65414449,2374
65414454,2387
65414458,2400
65414463,2281
65414468,2267
65414473,2148
65414478,2188
65414483,1962
65414488,1949
65414493,1909
65414498,1763
65414503,1697
65414508,1445
65414513,1298
65414517,1020
65414522,820
65414527,635
65414532,316
65414537,104
65414542,-94
65414547,-240
65414552,-453
65414557,-519
65414562,-665
65414567,-652
65414572,-665
65414577,-758
65414582,-732
65414587,-540
65414592,-553
65414597,-540
65414602,-513
65414607,-394
65414612,-447
65414617,-380
65414622,-354
65414627,-394
65414632,-380
65414637,-367
65414642,-553
65414647,-447
65414652,-500
65414657,-606
65414662,-620
65414667,-712
65414672,-726
65414676,-965
65414681,-911
65414686,-1044
65414691,-1071
65414696,-1164
65414701,-1190
65414706,-1456
65414711,-1469
65414716,-1562
65414721,-1681
65414726,-1774
65414731,-1880
65414735,-2026
65414740,-2173
65414745,-2080
65414750,-2173
65414755,-2305
65414760,-2385
65414765,-2398
65414770,-2518
65414775,-2597
65414780,-2650
65414785,-2512
65414790,-2631
65414796,-2658
65414801,-2711
65414806,-2671
65414811,-2777
65414815,-2884
65414820,-2923
65414825,-2937
65414830,-2937
65414835,-2897
65414840,-3003
65414845,-3016
65414850,-2990
65414855,-3123
65414860,-3096
65414865,-3109
65414870,-3189
65414875,-3162
65414879,-3123
65414884,-3202
65414889,-3269
65414894,-3401
65414899,-3348
65414904,-3441
65414909,-3415
65414914,-3335
65414919,-3441
65414924,-3401
65414929,-3560
65414934,-3574
65414939,-3667
65414944,-3667
65414949,-3746
65414954,-3773
65414958,-3786
65414963,-3906
65414968,-3985
65414973,-3972
65414979,-4039
65414984,-3772
65414989,-3838
65414994,-3811
65414999,-3692
65415004,-3546
65415009,-3294
65415014,-3015
65415019,-2657
65415024,-2219
65415029,-1847
65415034,-1263
65415038,-772
65415043,-307
65415048,303
65415053,780
65415058,1298
65415063,1696
65415068,1988
65415073,2413
65415078,2745
65415083,2944
65415088,3143
65415093,3276
65415097,3382
65415102,3502
65415107,3502
65415112,3475
65415117,3542
65415122,3409
65415127,3409
65415132,3448
65415137,3316
65415142,3223
65415147,3157
65415152,3103
65415157,3063
65415162,3010
65415167,3024
65415172,2891
65415177,2825
65415182,2561
65415187,2309
65415192,2322
65415197,2335
65415202,2123
65415207,2070
65415212,2030
65415217,1884
65415222,1712
65415227,1592
65415232,1433
65415236,1247
65415241,981
65415246,689
65415251,530
65415256,371
65415261,132
65415266,12
65415271,-93
65415276,-332
65415281,-385
65415286,-438
65415291,-438
65415296,-504
65415301,-464
65415306,-518
65415311,-451
65415315,-451
65415320,-438
65415325,-278
65415330,-385
65415335,-385
65415340,-332
65415345,-451
65415350,-398
65415355,-292
65415360,-385
65415365,-372
65415370,-358
65415376,-478
65415381,-355
65415386,-408
65415391,-434
65415395,-527
65415400,-527
65415405,-647
65415410,-793
65415415,-912
65415420,-939
65415425,-1005
65415430,-1191
65415435,-1284
65415440,-1244
65415446,-1456
65415453,-1642
65415459,-1629
65415464,-1735
65415469,-1802
65415474,-1894
65415479,-1961
65415484,-2027
65415489,-2120
65415494,-2200
65415499,-2253
65415504,-2372
65415509,-2385
65415514,-2439
65415519,-2531
65415524,-2558
65415529,-2625
65415534,-2731
65415538,-2757
65415543,-2757
65415548,-2784
65415553,-2731
65415558,-2837
65415563,-2903
65415568,-2930
65415573,-2930
65415579,-2737
65415584,-2737
65415589,-2870
65415594,-2856
65415598,-2856
65415603,-2764
65415608,-2896
65415613,-2883
65415618,-2883
65415623,-2950
65415628,-2923
65415633,-2923
65415638,-3016
65415643,-3109
65415648,-3162
65415653,-3228
65415658,-3188
65415663,-3348
65415668,-3348
65415673,-3361
65415677,-3520
65415682,-3547
65415687,-3560
65415692,-3706
65415697,-3786
65415702,-3653
65415707,-3786
65415712,-3733
65415717,-3759
65415722,-3560
65415727,-3547
65415732,-3308
65415736,-3016
65415741,-2671
65415746,-2312
65415751,-1848
65415756,-1410
65415761,-879
65415766,-388
65415771,289
65415777,860
65415782,1231
65415787,1749
65415792,2213
65415797,2466
65415802,2784
65415807,3129
65415812,3395
65415816,3435
65415821,3594
65415826,3714
65415831,3807
65415836,3780
65415841,3833
65415846,3913
65415851,3780
65415856,3714
65415861,3753
65415866,3714
65415871,3687
65415875,3594
65415880,3435
65415885,3461
65415890,3488
65415895,3342
65415900,3315
65415905,3276
65415910,3196
65415915,3063
65415920,2944
65415925,2983
65415930,2944
65415935,2771
65415940,2798
65415945,2559
65415950,2479
65415954,2320
65415959,2240
65415964,2067
65415969,1815
65415975,1342
65415980,1103
65415985,970
65415990,598
65415995,505
65416000,386
65416005,227
65416010,80
65416015,67
65416020,14
65416025,-24
65416030,-91
65416034,-11
65416039,-51
65416044,-65
65416049,-118
65416054,1
65416059,67
65416064,54
65416069,41
65416074,14
65416079,-65
65416084,-144
65416089,-144
65416094,-144
65416098,-91
65416103,-197
65416108,-224
65416113,-184
65416118,-317
65416123,-370
65416128,-383
65416133,-410
65416138,-503
65416143,-569
65416148,-715
65416153,-768
65416158,-861
65416163,-1007
65416168,-1073
65416173,-839
65416178,-998
65416183,-1012
65416188,-1184
65416193,-1184
65416198,-1410
65416203,-1490
65416208,-1529
65416213,-1556
65416218,-1649
65416223,-1728
65416228,-1715
65416233,-1967
65416237,-1861
65416242,-1914
65416247,-1981
65416252,-1981
65416257,-2113
65416262,-2180
65416267,-2166
65416272,-2260
65416277,-2233
65416282,-2273
65416287,-2286
65416292,-2366
65416297,-2366
65416302,-2379
65416307,-2379
65416312,-2485
65416316,-2485
65416321,-2552
65416326,-2459
65416331,-2618
65416336,-2578
65416341,-2618
65416346,-2658
65416351,-2658
65416356,-2644
65416361,-2777
65416366,-2817
65416371,-2608
65416376,-2568
65416381,-2661
65416386,-2701
65416391,-2820
65416396,-2860
65416401,-2913
65416406,-3033
65416411,-2993
65416416,-3126
65416421,-3059
65416426,-3165
65416431,-3311
65416436,-3298
65416441,-3391
65416446,-3351
65416451,-3219
65416455,-3139
65416460,-2979
65416465,-2807
65416470,-2595
65416475,-2210
65416480,-1745
65416485,-1320
65416490,-749
65416495,-351
65416500,179
65416505,776
65416510,1360
65416515,1745
65416519,2156
65416524,2608
65416529,2953
65416534,3165
65416539,3444
65416544,3537
65416549,3723
65416554,3869
65416559,3988
65416564,3962
65416569,3760
65416574,3786
65416580,3786
65416585,3773
65416590,3747
65416595,3654
65416599,3601
65416604,3627
65416609,3481
65416614,3388
65416619,3375
65416624,3375
65416629,3189
65416634,3189
65416639,3123
65416644,2990
65416649,2910
65416654,2950
65416659,2897
65416664,2765
65416669,2765
65416674,2698
65416678,2499
65416683,2366
65416688,2260
65416693,2127
65416698,1928
65416703,1702
65416708,1530
65416713,1331
65416718,1118
65416723,893
65416728,773
65416733,614
65416738,468
65416743,322
65416748,229
65416753,176
65416757,30
65416762,189
65416767,23
65416772,36
65416778,-43
65416783,62
65416788,89
65416793,102
65416798,116
65416803,23
65416808,129
65416813,23
65416817,9
65416822,49
65416827,36
65416832,-82
65416837,-56
65416842,-136
65416847,-414
65416852,-322
65416857,-507
65416862,-587
65416867,-680
65416872,-693
65416877,-759
65416882,-906
65416887,-985
65416892,-985
65416896,-1211
65416901,-1277
65416906,-1291
65416911,-1463
65416916,-1569
65416921,-1582
65416926,-1715
65416931,-1715
65416936,-1901
65416941,-1941
65416946,-2007
65416951,-1994
65416955,-2087
65416960,-2193
65416965,-1936
65416970,-1989
65416976,-2083
65416981,-2136
65416986,-2189
65416991,-2189
65416996,-2215
65417001,-2295
65417006,-2295
65417011,-2348
65417016,-2335
65417021,-2428
65417026,-2467
65417031,-2547
65417035,-2507
65417040,-2454
65417045,-2560
65417050,-2587
65417055,-2600
65417060,-2534
65417065,-2680
65417070,-2733
65417075,-2799
65417080,-2667
65417085,-2813
65417090,-2998
65417094,-2998
65417099,-3025
65417104,-3012
65417109,-2972
65417114,-3131
65417119,-3303
65417124,-3237
65417129,-3357
65417134,-3423
65417139,-3317
65417144,-3383
65417149,-3529
65417154,-3582
65417160,-3569
65417165,-3243
65417170,-3243
65417175,-3137
65417179,-3030
65417184,-2884
65417189,-2499
65417194,-2075
65417199,-1756
65417204,-1212
65417209,-734
65417214,-336
65417219,314
65417224,765
65417229,1309
65417234,1681
65417239,2039
65417244,2398
65417249,2743
65417254,2995
65417258,3248
65417263,3380
65417268,3500
65417273,3579
65417278,3712
65417283,3752
65417288,3725
65417293,3659
65417298,3686
65417303,3739
65417308,3606
65417313,3593
65417317,3566
65417322,3500
65417327,3393
65417332,3354
65417337,3248
65417342,3287
65417347,3048
65417352,3141
65417358,3048
65417363,2756
65417368,2703
65417373,2544
65417378,2584
65417383,2517
65417388,2345
65417393,2305
65417397,2040
65417402,1920
65417407,1721
65417412,1575
65417417,1363
65417422,1203
65417427,1004
65417432,779
65417437,646
65417442,327
65417447,354
65417452,88
65417456,75
65417461,-30
65417466,9
65417471,-3
65417476,-30
65417481,49
65417486,62
65417491,-110
65417496,35
65417501,155
65417506,75
65417511,142
65417516,195
65417521,75
65417526,128
65417531,22
65417535,102
65417540,49
65417545,-43
65417550,-110
65417556,-229
65417561,-173
65417566,-239
65417571,-372
65417576,-359
65417581,-491
65417586,-664
65417591,-677
65417595,-757
65417600,-757
65417605,-916
65417610,-929
65417615,-1142
65417620,-1195
65417625,-1460
65417630,-1394
65417635,-1447
65417640,-1487
65417645,-1633
65417650,-1686
65417655,-1712
65417660,-1752
65417665,-1845
65417670,-1925
65417675,-1938
65417679,-2097
65417684,-2110
65417689,-2097
65417694,-2150
65417699,-2230
65417704,-2230
65417709,-2204
65417714,-2257
65417719,-2296
65417724,-2350
65417729,-2389
65417734,-2469
65417739,-2403
65417744,-2442
65417749,-2469
65417754,-2509
65417759,-2487
65417764,-2474
65417769,-2487
65417774,-2540
65417779,-2580
65417784,-2673
65417789,-2686
65417794,-2700
65417799,-2740
65417804,-2859
65417809,-2859
65417814,-2939
65417818,-2899
65417823,-2992
65417828,-3071
65417833,-3138
65417838,-3217
65417843,-3204
65417848,-3217
65417853,-3363
65417858,-3297
65417863,-3270
65417868,-3124
65417873,-3058
65417878,-2832
65417883,-2527
65417888,-2209
65417893,-1824
65417897,-1386
65417902,-881
65417907,-377
65417912,179
65417917,644
65417922,1042
65417927,1600
65417932,1892
65417937,2184
65417942,2622
65417947,2741
65417952,2994
65417957,3134
65417962,3227
65417967,3347
65417972,3360
65417977,3387
65417982,3479
65417987,3413
65417992,3413
65417997,3347
65418002,3387
65418007,3334
65418012,3161
65418017,3134
65418022,3041
65418027,3015
65418032,2895
65418036,2909
65418041,2829
65418046,2749
65418051,2789
65418056,2696
65418061,2537
65418066,2550
65418071,2431
65418076,2298
65418081,2285
65418086,2139
65418091,1926
65418095,1714
65418100,1568
65418105,1276
65418110,1170
65418115,838
65418120,732
65418125,533
65418130,294
65418135,267
65418140,214
65418145,68
65418150,-130
65418156,-238
65418161,-198
65418166,-211
65418171,-171
65418175,-118
65418180,-131
65418185,-105
65418190,-78
65418195,-12
65418200,-12
65418205,-105
65418210,67
65418215,-39
65418220,-39
65418225,-105
65418230,-92
65418235,-211
65418240,-118
65418245,-198
65418250,-317
65418255,-437
65418259,-370
65418264,-476
65418271,-742
65418277,-742
65418284,-941
65418289,-1047
65418294,-1087
65418299,-1180
65418304,-1339
65418309,-1379
65418314,-1512
65418319,-1498
65418324,-1711
65418329,-1804
65418334,-1790
65418338,-1990
65418343,-2069
65418348,-2162
65418353,-1823
65418359,-1916
65418364,-1996
65418369,-2009
65418374,-2128
65418379,-2128
65418384,-2181
65418389,-2208
65418394,-2208
65418398,-2341
65418403,-2354
65418408,-2407
65418413,-2407
65418418,-2447
65418423,-2327
65418428,-2447
65418433,-2473
65418438,-2540
65418443,-2526
65418448,-2513
65418453,-2553
65418458,-2526
65418463,-2686
65418468,-2580
65418473,-2606
65418477,-2779
65418482,-2712
65418487,-2739
65418492,-2832
65418497,-2871
65418502,-2858
65418507,-2792
65418512,-3044
65418517,-2925
65418522,-3084
65418527,-3111
65418532,-3137
65418536,-3137
65418541,-3203
65418546,-3296
65418551,-3132
65418557,-3079
65418562,-3066
65418567,-2973
65418572,-2774
65418577,-2588
65418582,-2296
65418587,-1991
65418592,-1672
65418597,-1075
65418602,-703
65418607,-106
65418612,397
65418616,1008
65418621,1486
65418626,1950
65418631,2375
65418636,2747
65418641,3132
65418646,3437
65418651,3610
65418656,3849
65418661,3915
65418666,4008
65418671,4101
65418675,4114
65418680,4194
65418685,4141
65418690,4194
65418695,4247
65418700,4048
65418705,4075
65418710,4101
65418715,3955
65418720,3981
65418725,3942
65418730,3889
65418735,3835
65418740,3889
65418745,3782
65418750,3420
65418755,3380
65418760,3287
65418765,3367
65418770,3221
65418775,3154
65418780,2982
65418785,2955
65418790,2916
65418795,2862
65418800,2610
65418805,2411
65418810,2278
65418814,2146
65418819,1774
65418824,1708
65418829,1376
65418834,1230
65418839,1110
65418844,832
65418849,778
65418854,752
65418859,659
65418864,593
65418869,566
65418874,553
65418879,540
65418884,566
65418889,659
65418894,566
65418898,606
65418903,593
65418908,633
65418913,646
65418918,646
65418923,619
65418928,500
65418933,566
65418938,606
65418943,447
65418948,260
65418953,114
65418959,74
65418964,-18
65418969,-190
65418974,-217
65418978,-323
65418983,-310
65418988,-310
65418993,-575
65418998,-602
65419003,-721
65419008,-721
65419013,-947
65419018,-1000
65419023,-1093
65419028,-1239
65419033,-1252
65419037,-1292
65419042,-1332
65419047,-1518
65419052,-1531
65419057,-1597
65419062,-1637
65419067,-1730
65419072,-1849
65419077,-1943
65419082,-1903
65419087,-1956
65419092,-1982
65419097,-2089
65419102,-2022
65419107,-2102
65419112,-2168
65419116,-2195
65419121,-2261
65419126,-2301
65419131,-2474
65419136,-2327
65419141,-2341
65419146,-2107
65419151,-2161
65419157,-2094
65419162,-2240
65419167,-2254
65419172,-2201
65419176,-2320
65419181,-2320
65419186,-2360
65419191,-2293
65419196,-2413
65419201,-2439
65419206,-2492
65419211,-2400
65419216,-2519
65419221,-2439
65419226,-2652
65419231,-2586
65419236,-2612
65419241,-2692
65419246,-2758
65419251,-2785
65419255,-2891
65419260,-2917
65419265,-2917
65419270,-2970
65419275,-2957
65419280,-2771
65419285,-2705
65419290,-2532
65419295,-2201
65419300,-1908
65419305,-1457
65419310,-1099
65419315,-501
65419320,-10
65419325,573
65419330,1157
65419334,1661
65419339,2033
65419344,2380
65419349,2778
65419355,3163
65419360,3402
65419365,3654
65419370,3867
65419375,4106
65419380,4132
65419385,4066
65419390,4239
65419394,4252
65419399,4172
65419404,4159
65419409,4212
65419414,4185
65419419,4185
65419424,4066
65419429,3946
65419434,3986
65419439,3973
65419444,3880
65419449,3907
65419454,3787
65419459,3840
65419464,3694
65419469,3641
65419474,3601
65419478,3562
65419483,3509
65419488,3535
65419493,3469
65419498,3349
65419503,3323
65419508,3150
65419513,2978
65419518,3017
65419523,2765
65419528,2540
65419533,2394
65419539,2181
65419544,1755
65419549,1542
65419554,1370
65419558,1290
65419563,1131
65419568,1011
65419573,1078
65419578,919
65419583,879
65419588,879
65419593,826
65419598,852
65419603,786
65419608,746
65419613,879
65419617,865
65419622,733
65419627,786
65419632,773
65419637,693
65419642,799
65419647,666
65419652,640
65419657,560
65419662,560
65419667,494
65419672,414
65419676,268
65419681,281
65419686,109
65419691,-23
65419696,-89
65419701,-195
65419706,-209
65419711,-341
65419716,-421
65419721,-461
65419726,-594
65419731,-647
65419737,-673
65419742,-804
65419747,-897
65419752,-910
65419756,-1056
65419761,-1110
65419766,-1136
65419771,-1282
65419776,-1295
65419781,-1388
65419786,-1362
65419791,-1627
65419796,-1627
65419801,-1746
65419806,-1707
65419811,-1840
65419815,-1879
65419820,-1746
65419825,-1893
65419830,-1946
65419835,-1879
65419840,-2012
65419845,-2012
65419850,-2131
65419855,-2039
65419860,-2092
65419865,-2198
65419870,-2211
65419875,-2211
65419880,-2198
65419885,-2357
65419890,-2371
65419895,-2317
65419899,-2331
65419904,-2517
65419909,-2437
65419914,-2583
65419919,-2543
65419924,-2596
65419929,-2662
65419934,-2649
65419940,-2506
65419945,-2612
65419950,-2533
65419955,-2719
65419959,-2679
65419964,-2719
65419969,-2838
65419974,-2918
65419979,-3037
65419984,-2918
65419989,-2971
65419994,-2851
65419999,-2838
65420004,-2612
65420009,-2506
65420014,-2254
65420019,-1856
65420024,-1418
65420029,-967
65420034,-515
65420038,28
65420043,492
65420048,1117
65420053,1475
65420058,1992
65420063,2431
65420068,2736
65420073,3081
65420078,3426
65420083,3519
65420088,3705
65420093,3784
65420098,3930
65420103,4010
65420108,4063
65420113,4010
65420117,3970
65420122,4077
65420127,3851
65420132,3944
65420138,3760
65420143,3694
65420148,3681
65420153,3575
65420158,3614
65420163,3482
65420168,3495
65420173,3376
65420178,3389
65420183,3336
65420188,3203
65420193,3229
65420197,3256
65420202,3097
65420207,3123
65420212,3137
65420217,2871
65420222,2871
65420227,2685
65420232,2433
65420237,2446
65420242,2194
65420247,1849
65420252,1716
65420256,1517
65420261,1384
65420266,1185
65420271,999
65420276,893
65420281,774
65420286,641
65420291,588
65420296,614
65420301,495
65420306,468
65420311,588
65420316,495
65420321,548
65420326,588
65420331,495
65420336,297
65420341,337
65420346,297
65420351,257
65420356,244
65420361,244
65420366,151
65420371,124
65420376,138
65420381,18
65420386,5
65420391,-167
65420395,-140
65420400,-286
65420405,-406
65420410,-499
65420415,-525
65420420,-618
65420425,-817
65420430,-857
65420435,-884
65420440,-1003
65420445,-1122
65420450,-1255
65420455,-1269
65420460,-1441
65420465,-1454
65420470,-1574
65420474,-1627
65420479,-1680
65420484,-1667
65420489,-1852
65420494,-1786
65420499,-1839
65420504,-2038
65420509,-2078
65420514,-2091
65420519,-2131
65420526,-2237
65420532,-2039
65420539,-2078
65420544,-2052
65420549,-2052
65420554,-2171
65420559,-2158
65420564,-2278
65420569,-2264
65420574,-2304
65420579,-2198
65420584,-2317
65420589,-2357
65420594,-2384
65420599,-2463
65420604,-2477
65420609,-2556
65420614,-2662
65420618,-2662
65420623,-2649
65420628,-2809
65420633,-2862
65420638,-2835
65420643,-2928
65420648,-3008
65420653,-2994
65420658,-3021
65420663,-3100
65420668,-3061
65420673,-3207
65420678,-3220
65420683,-3154
65420688,-3220
65420693,-3127
65420697,-3008
65420702,-2954
65420707,-2795
65420712,-2490
65420717,-2264
65420722,-1853
65420727,-1348
65420732,-747
65420738,-203
65420743,221
65420748,818
65420753,1176
65420757,1667
65420762,2039
65420767,2451
65420772,2769
65420777,2889
65420782,3114
65420787,3314
65420792,3380
65420797,3393
65420802,3539
65420807,3499
65420812,3526
65420817,3486
65420822,3446
65420827,3460
65420832,3406
65420836,3367
65420841,3287
65420846,3221
65420851,3181
65420856,3154
65420861,3061
65420866,3088
65420871,2955
65420876,2955
65420881,2822
65420886,2822
65420891,2756
65420895,2623
65420900,2663
65420905,2557
65420910,2491
65420915,2251
65420920,2132
65420925,1867
65420930,1281
65420936,1228
65420941,1028
65420946,776
65420951,643
65420956,391
65420961,232
65420966,126
65420971,-32
65420975,-86
65420980,-19
65420985,-192
65420990,-125
65420995,-218
65421000,-99
65421005,-112
65421010,-139
65421015,6
65421020,-19
65421025,46
65421030,139
65421034,-19
65421039,33
65421044,20
65421049,46
65421054,-86
65421059,-72
65421064,-72
65421069,-218
65421074,-245
65421079,-285
65421084,-431
65421089,-471
65421094,-524
65421099,-616
65421104,-683
65421109,-922
65421114,-1002
65421118,-1002
65421123,-1054
65421128,-1373
65421133,-1386
65421139,-1479
65421144,-1625
65421149,-1665
65421154,-1798
65421159,-1917
65421164,-2023
65421169,-1970
65421174,-2130
65421179,-2130
65421184,-2262
65421189,-2236
65421194,-2368
65421198,-2461
65421203,-2475
65421208,-2634
65421213,-2674
65421218,-2714
65421223,-2620
65421228,-2714
65421233,-2819
65421238,-2806
65421243,-2780
65421248,-2926
65421253,-2966
65421257,-3019
65421262,-2966
65421267,-2886
65421272,-3072
65421277,-3125
65421282,-3032
65421287,-3151
65421292,-3191
65421297,-3244
65421302,-3151
65421307,-3298
65421312,-3311
65421317,-3311
65421322,-3430
65421327,-3023
65421332,-3010
65421337,-3236
65421342,-3169
65421347,-3249
65421352,-3369
65421357,-3275
65421362,-3369
65421367,-3355
65421372,-3422
65421377,-3541
65421382,-3528
65421387,-3554
65421392,-3448
65421396,-3302
65421401,-3156
65421406,-2798
65421411,-2532
65421416,-2147
65421421,-1723
65421426,-1205
65421431,-727
65421436,-223
65421441,334
65421446,891
65421451,1263
65421456,1675
65421461,2006
65421466,2445
65421471,2737
65421475,2909
65421480,3161
65421485,3121
65421490,3414
65421495,3453
65421500,3493
65421505,3546
65421510,3493
65421515,3600
65421520,3414
65421525,3297
65421530,3244
65421535,3151
65421540,3111
65421545,3031
65421550,2938
65421555,2925
65421560,2899
65421565,2859
65421570,2752
65421575,2713
65421580,2660
65421585,2606
65421590,2567
65421595,2514
65421600,2407
65421605,2354
65421610,2248
65421614,2129
65421619,1943
65421624,1797
65421629,1651
65421634,1491
65421639,1253
65421644,987
65421649,761
65421654,629
65421659,416
65421664,284
65421669,204
65421674,-47
65421679,-60
65421684,-87
65421689,-193
65421694,-127
65421698,-207
65421703,-207
65421708,-180
65421713,-180
65421719,-100
65421724,-201
65421729,-201
65421734,-201
65421739,-228
65421744,-175
65421749,-175
65421754,-109
65421758,-175
65421763,-228
65421768,-255
65421773,-361
65421778,-440
65421783,-467
65421788,-653
65421793,-560
65421798,-759
65421803,-812
65421808,-958
65421813,-1091
65421818,-1144
65421823,-1250
65421828,-1316
65421833,-1462
65421837,-1569
65421842,-1595
65421847,-1622
65421852,-1741
65421857,-1755
65421862,-1887
65421867,-1940
65421872,-2206
65421877,-2166
65421882,-2232
65421887,-2352
65421892,-2392
65421896,-2511
65421901,-2511
65421906,-2604
65421911,-2657
65421917,-2710
65421922,-2509
65421927,-2601
65421932,-2628
65421937,-2628
65421942,-2641
65421947,-2695
65421952,-2801
65421957,-2747
65421962,-2668
65421967,-2734
65421972,-2960
65421976,-2854
65421981,-2907
65421986,-2986
65421991,-3026
65421996,-3000
65422001,-3040
65422006,-3066
65422011,-3026
65422016,-3079
65422021,-3106
65422026,-3106
65422031,-3185
65422035,-3239
65422040,-3278
65422045,-3331
65422050,-3345
65422055,-3331
65422060,-3464
65422065,-3517
65422070,-3584
65422075,-3584
65422080,-3531
65422085,-3677
65422090,-3716
65422095,-3823
65422100,-3796
65422105,-3876
65422110,-3836
65422116,-3703
65422121,-3365
65422126,-3099
65422131,-2834
65422135,-2423
65422140,-1985
65422145,-1599
65422150,-1029
65422155,-471
65422160,125
65422165,616
65422170,1107
65422175,1572
65422179,2010
65422184,2421
65422189,2660
65422194,2952
65422199,3125
65422204,3377
65422209,3417
65422214,3603
65422219,3550
65422224,3749
65422229,3695
65422234,3682
65422239,3642
65422244,3735
65422249,3616
65422254,3589
65422258,3616
65422263,3536
65422268,3390
65422273,3417
65422278,3311
65422283,3258
65422288,3271
65422293,3258
65422298,3085
65422303,3111
65422308,3005
65422313,3005
65422319,2656
65422324,2656
65422329,2603
65422334,2524
65422338,2391
65422343,2245
65422348,2059
65422353,1993
65422358,1700
65422363,1541
65422368,1356
65422373,1276
65422378,904
65422383,785
65422388,612
65422393,413
65422398,360
65422403,227
65422408,148
65422413,148
65422417,134
65422422,95
65422427,55
65422432,95
65422437,41
65422442,121
65422447,148
65422452,161
65422457,108
65422462,121
65422467,121
65422472,95
65422476,121
65422481,95
65422486,41
65422491,-11
65422496,-11
65422501,-90
65422506,-197
65422511,-250
65422517,-413
65422522,-506
65422527,-692
65422532,-732
65422536,-838
65422541,-891
65422546,-1024
65422551,-1117
65422556,-1236
65422561,-1369
65422566,-1435
65422571,-1422
65422576,-1608
65422581,-1634
65422586,-1661
65422591,-1820
65422596,-1926
65422601,-1993
65422606,-2112
65422611,-2192
65422615,-2205
65422620,-2298
65422625,-2325
65422630,-2417
65422635,-2404
65422640,-2603
65422645,-2590
65422650,-2723
65422655,-2670
65422660,-2723
65422665,-2749
65422670,-2909
65422675,-2895
65422680,-2882
65422685,-2895
65422690,-2948
65422694,-3028
65422699,-2935
65422704,-3041
65422709,-3041
65422715,-2715
65422720,-2848
65422725,-2861
65422730,-2741
65422735,-2861
65422740,-2954
65422745,-2927
65422750,-2994
65422754,-2994
65422759,-3007
65422764,-3113
65422769,-3100
65422774,-3047
65422779,-3299
65422784,-3259
65422789,-3286
65422794,-3418
65422799,-3458
65422804,-3538
65422809,-3511
65422814,-3670
65422819,-3604
65422824,-3697
65422829,-3684
65422834,-3830
65422838,-3790
65422843,-3710
65422848,-3578
65422853,-3432
65422858,-3259
65422863,-2940
65422868,-2595
65422873,-2197
65422878,-1666
65422883,-1056
65422888,-578
65422893,-34
65422898,523
65422903,1080
65422908,1492
65422913,1918
65422918,2396
65422923,2741
65422928,2941
65422933,3140
65422938,3259
65422943,3432
65422948,3525
65422953,3657
65422958,3657
65422963,3724
65422968,3671
65422973,3511
65422977,3618
65422982,3724
65422987,3591
65422992,3445
65422997,3591
65423002,3418
65423007,3352
65423012,3352
65423017,3259
65423022,3153
65423027,3193
65423032,3126
65423037,3007
65423042,2980
65423047,2994
65423052,2848
65423056,2888
65423061,2834
65423066,2609
65423071,2410
65423076,2383
65423081,2091
65423086,2011
65423091,1879
65423096,1627
65423101,1454
65423106,1268
65423111,821
65423116,516
65423121,463
65423126,290
65423131,237
65423136,264
65423141,118
65423146,78
65423151,65
65423156,38
65423161,78
65423166,65
65423171,25
65423176,91
