DIFFERENTIAL_TIME,PPW
820399,-2828
820404,-2854
820410,-2831
820415,-2883
820420,-2987
820425,-2909
820430,-2987
820435,-3039
820440,-3104
820445,-2961
820449,-2896
820454,-2791
820459,-2505
820464,-2127
820469,-1840
820474,-1124
820479,-589
820484,-55
820489,530
820494,1195
820499,1625
820504,2028
820508,2446
820513,2732
820518,2954
820523,3136
820528,3279
820533,3501
820538,3527
820543,3696
820548,3683
820553,3657
820558,3566
820563,3566
820567,3514
820572,3475
820577,3358
820582,3110
820587,3188
820592,2836
820597,2771
820602,2589
820608,2579
820613,2357
820618,2279
820623,2188
820627,2031
820632,1901
820637,1731
820642,1588
820647,1419
820652,1380
820657,1041
820662,767
820667,754
820672,559
820677,337
820682,246
820686,142
820691,25
820696,-53
820701,-222
820706,-209
820711,-248
820716,-365
820721,-326
820726,-339
820731,-405
820736,-391
820741,-339
820746,-339
820751,-300
820756,-183
820761,-261
820765,-170
820770,-157
820775,-92
820780,-14
820785,12
820790,194
820795,168
820800,207
820806,230
820811,191
820816,152
820821,152
820825,74
820830,87
820835,35
820840,35
820845,-173
820850,-173
820855,-368
820860,-446
820865,-525
820869,-564
820874,-681
820879,-824
820884,-994
820889,-1020
820894,-1046
820899,-1163
820904,-1124
820909,-1333
820914,-1254
820919,-1267
820924,-1463
820928,-1502
820933,-1567
820938,-1684
820943,-1710
820948,-1802
820953,-1984
820958,-2062
820963,-2062
820968,-2232
820973,-2179
820978,-2401
820983,-2388
820988,-2596
820993,-2492
820998,-2583
821003,-2601
821008,-2666
821013,-2666
821018,-2796
821023,-2744
821028,-2796
821033,-2849
821038,-2953
821043,-2888
821048,-2875
821053,-2940
821058,-2979
821063,-3083
821067,-2979
821072,-3083
821077,-3083
821082,-3057
821087,-3018
821092,-2901
821097,-2770
821102,-2510
821107,-2158
821112,-1754
821117,-1259
821122,-634
821126,30
821131,694
821136,1307
821141,1854
821146,2323
821151,2858
821156,3170
821161,3444
821166,3822
821171,3939
821176,4239
821181,4225
821186,4382
821191,4343
821196,4486
821201,4261
821206,4183
821211,4001
821216,3883
821221,3936
821226,3740
821231,3636
821236,3492
821241,3349
821246,3206
821251,3036
821256,2958
821261,2763
821265,2763
821270,2698
821275,2580
821280,2580
821285,2385
821290,2255
821295,2150
821300,2033
821305,1955
821309,1890
821314,1799
821319,1642
821324,1512
821329,1342
821334,1147
821339,1082
821344,925
821349,873
821354,743
821359,613
821364,483
821368,404
821373,352
821378,326
821383,261
821388,248
821393,300
821398,417
821403,429
821409,508
821414,508
821419,482
821424,521
821428,586
821433,703
821438,625
821443,573
821448,690
821453,638
821458,547
821463,534
821468,573
821473,521
821478,417
821483,443
821488,351
821493,325
821498,273
821503,260
821507,104
821512,0
821517,-13
821522,-143
821527,-104
821532,-169
821537,-247
821542,-351
821546,-430
821551,-586
821556,-729
821561,-768
821566,-886
821571,-990
821576,-1068
821581,-1120
821586,-1185
821591,-1237
821596,-1242
821601,-1321
821606,-1386
821611,-1438
821616,-1516
821621,-1581
821626,-1594
821631,-1672
821636,-1699
821641,-1842
821646,-1907
821651,-2050
821656,-2037
821661,-2129
821666,-2180
821671,-2259
821676,-2285
821681,-2207
821685,-2376
821690,-2376
821695,-2546
821700,-2428
821705,-2363
821710,-2428
821715,-2402
821720,-2415
821725,-2506
821729,-2559
821734,-2559
821739,-2572
821744,-2767
821749,-2611
821754,-2676
821759,-2559
821764,-2415
821769,-2037
821774,-1647
821779,-1138
821784,-630
821790,-109
821795,534
821800,1016
821805,1550
821809,1954
821814,2410
821819,2723
821824,3022
821829,3348
821834,3609
821839,3700
821844,3830
821849,3870
821854,3896
821859,3974
821864,3909
821868,3896
821873,3909
821878,3843
821883,3752
821888,3674
821893,3440
821898,3348
821903,3192
821908,3088
821913,2788
821918,2579
821923,2553
821927,2462
821932,2306
821937,2150
821942,1902
821947,1746
821952,1667
821957,1628
821962,1498
821967,1185
821972,1107
821977,925
821982,834
821987,703
821992,722
821997,591
822002,513
822007,240
822012,175
822017,70
822022,-59
822027,-59
822032,-203
822037,-228
822042,-281
822046,-333
822051,-242
822056,-333
822061,-164
822066,-242
822071,-281
822076,-150
822081,-150
822086,-137
822091,-176
822096,-98
822101,-164
822106,-137
822111,-268
822116,-111
822121,-189
822125,-176
822130,-281
822135,-228
822140,-333
822145,-398
822150,-489
822155,-528
822160,-528
822165,-554
822169,-489
822174,-645
822179,-724
822185,-815
822190,-916
822195,-903
822200,-1177
822205,-1177
822210,-1281
822215,-1399
822220,-1360
822225,-1399
822229,-1581
822234,-1594
822239,-1711
822244,-1724
822249,-1894
822254,-1933
822259,-1907
822264,-2011
822269,-2128
822274,-2128
822279,-2272
822284,-2324
822288,-2311
822293,-2467
822298,-2441
822303,-2415
822308,-2467
822313,-2402
822318,-2636
822323,-2649
822328,-2702
822333,-2689
822338,-2793
822343,-2793
822347,-2806
822352,-2923
822357,-2936
822362,-2884
822367,-2936
822372,-3027
822377,-3053
822382,-3040
822388,-3197
822393,-3210
822398,-3210
822403,-3183
822408,-3236
822413,-3171
822418,-2988
822423,-3001
822427,-2702
822432,-2415
822437,-1985
822442,-1529
822447,-1086
822452,-499
822457,34
822462,503
822466,1011
822471,1441
822476,1858
822481,2132
822486,2366
822491,2588
822496,2783
822501,2875
822506,3005
822511,3122
822516,3070
822521,3174
822526,3070
822531,3044
822536,2914
822541,2861
822545,2783
822550,2692
822555,2510
822560,2327
822565,2275
822570,2132
822575,1989
822580,1767
822586,1838
822591,1643
822596,1526
822601,1473
822605,1265
822610,1161
822615,952
822620,796
822625,692
822630,379
822635,327
822640,1
822644,-89
822649,-232
822654,-363
822659,-506
822664,-662
822669,-767
822674,-767
822679,-923
822684,-819
822689,-936
822694,-845
822699,-871
822704,-884
822709,-858
822714,-780
822719,-845
822724,-806
822728,-741
822733,-741
822738,-676
822743,-650
822748,-689
822753,-584
822758,-676
822763,-702
822768,-636
822773,-572
822778,-611
822783,-584
822788,-571
822793,-623
822798,-649
822803,-584
822808,-675
822813,-688
822818,-740
822823,-766
822828,-845
822833,-766
822838,-910
822843,-1027
822847,-1053
822852,-1209
822857,-1248
822862,-1196
822867,-1326
822872,-1457
822877,-1496
822882,-1652
822887,-1796
822892,-1783
822897,-1965
822902,-1991
822906,-2030
822911,-2043
822916,-2226
822921,-2343
822926,-2278
822931,-2343
822936,-2369
822941,-2343
822946,-2382
822951,-2408
822956,-2291
822961,-2434
822966,-2434
822971,-2460
822976,-2590
822981,-2573
822986,-2559
822991,-2534
822996,-2599
823001,-2599
823006,-2677
823011,-2625
823018,-2677
823024,-2651
823031,-2859
823036,-2820
823041,-2885
823045,-2951
823050,-2925
823055,-3015
823060,-2951
823065,-2755
823070,-2612
823075,-2103
823080,-1751
823085,-1256
823089,-644
823094,-31
823099,619
823104,1219
823109,1792
823114,2144
823119,2496
823124,2782
823129,3186
823134,3356
823139,3473
823144,3655
823148,3734
823153,3825
823158,3812
823163,3786
823168,3616
823173,3577
823178,3514
823183,3488
823189,3293
823194,3097
823199,3019
823204,2941
823208,2876
823213,2758
823218,2602
823223,2524
823228,2341
823233,2211
823238,1976
823243,1924
823248,1781
823253,1429
823258,1377
823263,1142
823267,999
823272,908
823277,582
823282,530
823287,230
823292,100
823297,-29
823302,-238
823307,-355
823312,-538
823317,-577
823322,-694
823327,-720
823332,-864
823337,-864
823342,-915
823346,-850
823351,-981
823356,-889
823361,-798
823366,-942
823371,-785
823376,-648
823381,-609
823386,-544
823391,-440
823396,-518
823401,-388
823406,-388
823411,-257
823416,-296
823421,-205
823426,-244
823431,-296
823436,-244
823441,-388
823446,-283
823451,-400
823456,-427
823461,-544
823465,-635
823470,-661
823475,-713
823480,-896
823485,-1000
823490,-1143
823495,-1195
823500,-1208
823505,-1391
823510,-1456
823515,-1495
823520,-1717
823525,-1756
823529,-1769
823534,-1899
823539,-1990
823544,-2029
823549,-2095
823554,-2186
823559,-2368
823564,-2447
823570,-2512
823575,-2467
823580,-2689
823585,-2663
823589,-2767
823594,-2806
823599,-2924
823604,-2897
823609,-3067
823614,-3145
823619,-3171
823624,-3184
823629,-3315
823634,-3288
823639,-3380
823644,-3458
823648,-3536
823653,-3432
823658,-3497
823663,-3458
823668,-3458
823673,-3419
823678,-3523
823683,-3601
823688,-3627
823693,-3653
823698,-3549
823703,-3679
823707,-3510
823712,-3393
823717,-3106
823722,-2689
823727,-2220
823732,-1594
823737,-1021
823742,-461
823747,216
823752,724
823757,1402
823762,1741
823768,2183
823773,2338
823778,2703
823783,2911
823787,3041
823792,3276
823797,3289
823802,3458
823807,3550
823812,3471
823817,3602
823822,3471
823826,3445
823831,3328
823836,3380
823841,3328
823846,3224
823851,3041
823856,2950
823861,2885
823866,2690
823871,2637
823876,2416
823881,2338
823886,2234
823891,2090
823896,2025
823901,1869
823905,1751
823910,1686
823915,1425
823920,1282
823925,1113
823930,1074
823935,852
823940,748
823945,461
823949,305
823954,136
823960,-46
823965,-137
823971,-128
823976,-220
823981,-376
823985,-324
823990,-480
823995,-558
824000,-467
824005,-519
824009,-533
824014,-493
824019,-506
824024,-519
824029,-441
824034,-324
824039,-324
824044,-337
824049,-167
824054,-207
824059,-11
824064,-141
824068,-115
824073,-207
824078,-115
824083,-194
824088,-246
824093,-298
824098,-389
824103,-415
824108,-402
824113,-493
824118,-454
824123,-611
824128,-728
824133,-819
824138,-871
824143,-1028
824147,-1041
824152,-1184
824157,-1184
824162,-1223
824168,-1355
824173,-1355
824178,-1394
824183,-1524
824187,-1589
824192,-1680
824197,-1785
824202,-1850
824207,-1915
824212,-2084
824217,-2123
824222,-2202
824227,-2384
824232,-2332
824237,-2397
824242,-2567
824247,-2567
824252,-2632
824257,-2684
824262,-2710
824266,-2749
824271,-2840
824276,-2827
824281,-2853
824286,-2866
824291,-2971
824296,-2971
824301,-2866
824306,-3010
824311,-3049
824316,-3049
824321,-3049
824326,-2957
824331,-3049
824336,-3010
824341,-3088
824345,-3192
824350,-3257
824355,-3270
824360,-3466
824366,-3250
824371,-3133
824376,-2977
824381,-2664
824386,-2260
824391,-1687
824396,-1205
824401,-605
824405,7
824410,606
824415,1075
824420,1570
824425,2000
824430,2574
824435,2965
824440,3069
824445,3369
824449,3551
824454,3682
824459,3721
824464,3799
824469,3760
824474,3812
824479,3695
824484,3682
824489,3695
824494,3604
824499,3408
824504,3382
824508,3265
824513,3160
824518,3004
824523,2952
824528,2822
824533,2600
824538,2535
824543,2483
824548,2352
824553,2118
824558,1988
824563,1875
824568,1706
824573,1550
824578,1393
824583,1315
824588,1107
824593,963
824598,794
824603,559
824608,507
824613,299
824618,285
824623,116
824627,38
824632,-65
824637,-144
824642,-157
824647,-274
824652,-378
824657,-391
824662,-495
824667,-469
824672,-443
824677,-352
824682,-404
824686,-391
824691,-313
824696,-365
824701,-274
824706,-209
824711,-157
824716,-261
824721,-209
824726,-157
824731,-157
824736,-274
824741,-144
824746,-183
824751,-196
824756,-169
824761,-284
824766,-440
824771,-362
824776,-454
824781,-610
824786,-740
824791,-714
824796,-858
824801,-949
824806,-1144
824811,-1196
824816,-1275
824821,-1288
824825,-1457
824830,-1522
824835,-1666
824840,-1705
824845,-1809
824850,-1822
824855,-1900
824860,-2030
824865,-2096
824869,-2161
824874,-2122
824879,-2226
824884,-2187
824889,-2343
824894,-2474
824899,-2460
824904,-2487
824909,-2604
824914,-2578
824919,-2669
824924,-2617
824928,-2656
824933,-2708
824938,-2747
824943,-2747
824948,-2852
824953,-2773
824958,-2754
824963,-2832
824969,-2806
824974,-2910
824979,-2989
824984,-3132
824988,-3158
824993,-3054
824998,-3145
825003,-3236
825008,-3184
825013,-3210
825018,-3158
825023,-3315
825028,-3249
825033,-3393
825038,-3367
825043,-3432
825048,-3380
825053,-3406
825058,-3171
825063,-3002
825067,-2676
825072,-2207
825077,-1724
825082,-1073
825087,-552
825092,-4
825097,555
825102,1089
825107,1467
825112,1950
825117,2302
825122,2536
825126,2771
825131,2888
825136,2979
825141,3018
825147,3045
825152,3175
825157,3247
825162,3143
825167,3078
825172,2908
825177,2843
825182,2882
825186,2765
825191,2622
825196,2504
825201,2322
825206,2152
825211,2087
825216,1957
825221,1801
825226,1657
825231,1605
825236,1423
825241,1370
825246,1305
825251,1084
825256,966
825261,914
825265,654
825270,549
825276,80
825282,-36
825289,-271
825295,-518
825300,-623
825305,-675
825309,-896
825314,-948
825319,-1001
825324,-1118
825329,-1079
825334,-1131
825339,-1144
825344,-1105
825350,-987
825355,-795
825360,-756
825365,-795
825369,-638
825374,-612
825379,-560
825384,-573
825389,-416
825394,-495
825399,-416
825404,-495
825409,-456
825414,-443
825419,-416
825424,-547
825428,-430
825433,-573
825438,-625
825443,-716
825448,-795
825453,-768
825458,-886
825463,-951
825468,-1146
825473,-1133
825478,-1238
825483,-1342
825487,-1433
825492,-1616
825497,-1602
825502,-1772
825507,-1733
825512,-1850
825517,-1928
825522,-1981
825527,-2033
825532,-2137
825537,-2150
825542,-2254
825548,-2215
825553,-2256
825558,-2308
825563,-2412
825567,-2400
825572,-2543
825577,-2530
825582,-2660
825587,-2738
825592,-2751
825597,-2921
825602,-2934
825606,-2960
825611,-3051
825616,-3077
825621,-3064
825626,-3207
825631,-3246
825636,-3207
825641,-3273
825646,-3325
825651,-3299
825656,-3260
825661,-3260
825666,-3195
825671,-3286
825676,-3246
825681,-3181
825685,-3364
825690,-3468
825695,-3468
825700,-3585
825705,-3559
825710,-3559
825715,-3390
825720,-3142
825725,-2882
825729,-2425
825734,-1943
825740,-1474
825745,-810
825751,-15
825756,492
825761,909
825765,1444
825770,1808
825775,2147
825780,2538
825785,2773
825789,3033
825794,3112
825799,3164
825804,3372
825809,3385
825814,3424
825819,3398
825824,3346
825829,3294
825834,3151
825839,3020
825844,2955
825848,2799
825853,2564
825858,2499
825863,2356
825868,2134
825873,1952
825878,1860
825883,1782
825888,1574
825893,1483
825898,1365
825903,1235
825908,1039
825913,1000
825918,805
825923,648
825927,557
825932,283
825937,-28
825942,-198
825948,-373
825953,-478
825958,-712
825963,-790
825968,-829
825973,-960
825978,-1012
825983,-1077
825987,-1103
825992,-1129
825997,-1090
826002,-1116
826007,-1116
826012,-1103
826017,-1129
826022,-1103
826027,-1116
826032,-960
826037,-999
826042,-855
826046,-842
826051,-908
826056,-842
826061,-868
826066,-868
826071,-934
826076,-1038
826081,-1090
826086,-1129
826091,-1181
826096,-1285
826101,-1285
826106,-1325
826111,-1285
826116,-1507
826121,-1546
826125,-1585
826130,-1637
826135,-1728
826140,-1833
826146,-1782
826151,-1899
826156,-1990
826161,-2095
826166,-2238
826171,-2316
826176,-2316
826181,-2564
826185,-2681
826190,-2681
826195,-2824
826200,-2981
826205,-3046
826210,-3124
826215,-3228
826220,-3189
826225,-3359
826229,-3463
826234,-3424
826239,-3554
826244,-3502
826249,-3502
826254,-3554
826259,-3619
826264,-3711
826269,-3711
826274,-3737
826279,-3776
826284,-3789
826288,-3841
826293,-3919
826298,-3854
826303,-3867
826308,-3932
826313,-3919
826318,-3958
826323,-3854
826328,-3893
826333,-3906
826338,-3880
826343,-3836
826348,-3823
826353,-3940
826358,-3979
826363,-3992
826368,-3966
826373,-3953
826378,-3901
826383,-3731
826388,-3392
826393,-3197
826398,-2715
826403,-2259
826407,-1737
826412,-1060
826417,-473
826422,152
826427,686
826432,1129
826437,1624
826442,2055
826447,2354
826452,2589
826457,2732
826462,2876
826466,3058
826471,3084
826476,3163
826481,3175
826486,3124
826491,3071
826496,3058
826501,3110
826506,3006
826511,2902
826516,2824
826521,2784
826526,2732
826530,2498
826535,2472
826540,2379
826546,2131
826551,2118
826556,1962
826561,1766
826566,1688
826571,1623
826576,1532
826581,1297
826586,1323
826590,1140
826595,971
826600,867
826605,619
826610,528
826615,372
826620,267
826625,-31
826630,-58
826635,-253
826640,-423
826645,-618
826649,-605
826654,-644
826659,-748
826664,-814
826669,-892
826674,-814
826679,-905
826684,-801
826689,-840
826694,-787
826699,-814
826704,-722
826708,-775
826713,-644
826718,-566
826723,-488
826728,-449
826733,-436
826738,-456
826743,-482
826749,-456
826754,-521
826759,-573
826764,-573
826769,-573
826774,-638
826779,-795
826784,-795
826788,-886
826793,-1003
826798,-1120
826803,-1055
826808,-1147
826813,-1264
826818,-1329
826823,-1433
826828,-1498
826833,-1551
826838,-1602
826843,-1655
826847,-1850
826852,-1876
826857,-2020
826862,-2085
826867,-2111
826872,-2359
826877,-2359
826882,-2398
826887,-2489
826892,-2606
826897,-2658
826902,-2828
826906,-2854
826911,-2932
826916,-2945
826921,-3115
826926,-3036
826932,-3075
826937,-2960
826942,-3129
826947,-3116
826952,-3051
826957,-3116
826962,-3338
826966,-3194
826971,-3312
826976,-3351
826981,-3325
826986,-3416
826991,-3585
826996,-3546
827001,-3573
827006,-3625
827011,-3651
827016,-3651
827021,-3690
827026,-3846
827030,-3768
827035,-3872
827040,-3755
827045,-3950
827050,-3989
827055,-3989
827060,-3977
827065,-3846
827070,-3872
827075,-3585
827080,-3286
827085,-2947
827090,-2334
827095,-1930
827100,-1292
827105,-692
827109,-366
827114,245
827119,741
827124,1041
827130,1523
827135,1888
827140,2201
827145,2318
827149,2475
827154,2527
827159,2618
827164,2670
827169,2722
827174,2735
827179,2618
827184,2605
827189,2527
827194,2500
827199,2409
827204,2305
827208,2318
827213,2123
827218,2005
827223,1888
827228,1706
827233,1614
827238,1432
827243,1301
827248,1093
827253,989
827258,832
827263,663
827268,571
827273,428
827278,245
827283,50
827287,-1
827292,-92
827297,-288
827302,-470
827307,-562
827312,-731
827317,-913
827322,-926
827328,-1070
827333,-1035
827338,-1217
827343,-1321
827347,-1152
827352,-1269
827357,-1243
827362,-1360
827367,-1204
827372,-1295
827377,-1282
827382,-1269
827386,-1295
827391,-1178
827396,-1152
827401,-1165
827406,-1152
827411,-1178
827416,-1113
827421,-1061
827426,-1047
827431,-1113
827436,-1191
827441,-1165
827446,-1139
827450,-1282
827455,-1308
827460,-1386
827465,-1465
827470,-1556
827475,-1647
827480,-1699
827485,-1908
827490,-1986
827495,-1973
827500,-2090
827505,-2247
827510,-2351
827515,-2351
827520,-2572
827525,-2781
827530,-2694
827535,-2824
827540,-2902
827545,-3020
827550,-2915
827555,-3098
827560,-3228
827565,-3267
827569,-3371
827574,-3437
827579,-3437
827584,-3554
827589,-3645
827594,-3697
827599,-3814
827604,-3867
827609,-4010
827614,-3906
827619,-4114
827624,-4167
827629,-4271
827634,-4466
827639,-4336
827644,-4362
827648,-4571
827653,-4466
827658,-4545
827663,-4558
827668,-4701
827673,-4740
827678,-4662
827683,-4766
827688,-4896
827693,-4935
827698,-4909
827703,-4962
827707,-5066
827712,-5131
827717,-5066
827722,-5248
827728,-4804
827733,-4778
827738,-4908
827743,-4778
827748,-4739
827753,-4582
827758,-4400
827763,-4113
827767,-3735
827772,-3305
827777,-2770
827782,-2210
827787,-1689
827792,-1115
827797,-646
827802,-281
827807,266
827812,604
827817,800
827822,1060
827826,1191
827831,1334
827836,1360
827841,1452
827846,1334
827851,1321
827856,1256
827861,1152
827866,1074
827871,982
827876,839
827881,826
827886,656
827890,552
827895,474
827900,266
827905,83
827910,44
827915,-112
827920,-255
827925,-195
827931,-312
827936,-416
827941,-416
827946,-638
827950,-755
827955,-938
827960,-1003
827965,-1159
827970,-1381
827975,-1576
827980,-1759
827985,-1928
827990,-2202
827995,-2280
828000,-2345
828005,-2384
828009,-2450
828014,-2450
828019,-2489
828024,-2541
828029,-2489
828034,-2384
828039,-2319
828044,-2228
828049,-2228
828054,-2202
828059,-2111
828064,-1941
828068,-1889
828073,-1785
828080,-1798
828086,-1720
828093,-1681
828098,-1681
828103,-1654
828108,-1733
828113,-1707
828118,-1733
828123,-1613
828128,-1731
828133,-1731
828138,-1822
828143,-1744
828148,-1704
828153,-1796
828158,-1809
828163,-1939
828168,-1926
828173,-2018
828178,-2109
828183,-2200
828188,-2304
828193,-2578
828198,-2604
828203,-2799
828207,-2799
828212,-2943
828217,-2943
828222,-2995
828227,-3112
828232,-3151
828237,-3243
828242,-3243
828246,-3334
828251,-3334
828256,-3490
828261,-3621
828266,-3543
828271,-3686
828276,-3803
828281,-3868
828286,-4051
828291,-4038
828296,-4077
828301,-4077
828306,-4116
828310,-4129
828315,-4168
828320,-4074
828326,-4165
828331,-4231
828336,-4165
828341,-4231
828346,-4296
828351,-4257
828356,-4348
828361,-4413
828366,-4426
828370,-4530
828375,-4452
828380,-4530
828385,-4608
828390,-4569
828395,-4569
828400,-4752
828405,-4661
828410,-4582
828415,-4426
828420,-4100
828425,-3644
828430,-3201
828435,-2653
828440,-2106
828445,-1558
828449,-972
828454,-477
828459,122
828464,435
828469,721
828474,1113
828479,1373
828484,1542
828489,1582
828494,1712
828499,1882
828504,1829
828508,1816
828513,1882
828518,1870
828523,1935
828529,1857
828534,1727
828539,1596
828544,1531
828549,1362
828554,1297
828559,1114
828564,1010
828568,866
828573,697
828578,567
828583,358
828588,189
828593,136
828598,-71
828603,-175
828608,-371
828613,-449
828618,-605
828623,-775
828627,-1010
828632,-1075
828637,-1140
828642,-1335
828647,-1544
828652,-1661
828657,-1726
828662,-1792
828667,-1922
828672,-1948
828677,-2091
828682,-2157
828686,-2209
828691,-2144
828696,-2222
828701,-2183
828706,-2209
828711,-2222
828716,-2081
828721,-2042
828727,-2055
828732,-1976
828737,-1846
828742,-1833
828746,-1729
828751,-1586
828756,-1755
828761,-1677
828766,-1586
828771,-1572
828776,-1677
828781,-1651
828786,-1729
828791,-1807
828796,-1898
828801,-1937
828806,-2003
828810,-2055
828815,-2094
828820,-2185
828825,-2290
828830,-2459
828835,-2433
828840,-2459
828845,-2537
828850,-2667
828855,-2811
828860,-2941
828865,-2967
828869,-3085
828874,-3098
828879,-3280
828884,-3332
828889,-3371
828894,-3528
828899,-3462
828904,-3502
828910,-3697
828915,-3683
828920,-3709
828925,-3774
828929,-3761
828934,-3839
828939,-4035
828944,-4048
828949,-4022
828954,-4165
828959,-4178
828964,-4256
828969,-4256
828974,-4400
828979,-4504
828984,-4491
828988,-4478
828993,-4530
828998,-4569
829003,-4608
829008,-4608
829013,-4634
829018,-4713
829023,-4804
829028,-4725
829033,-4882
829038,-4843
829043,-4804
829048,-4934
829053,-4999
829058,-4986
829063,-5012
829067,-4986
829072,-5051
829077,-4869
829082,-4830
829087,-4452
829092,-4139
829097,-3878
829102,-3331
829108,-2757
829113,-1756
829118,-1222
829123,-765
829127,-375
829132,68
829137,472
829142,680
829147,1032
829152,1097
829157,1384
829162,1397
829167,1593
829172,1541
829177,1593
829182,1489
829186,1462
829191,1514
829196,1436
829201,1306
829206,1332
829211,1228
829216,1084
829221,993
829226,915
829231,759
829236,667
829241,615
829246,315
829250,185
829255,146
829260,-49
829265,-179
829270,-179
829275,-388
829280,-518
829285,-622
829290,-765
829295,-909
829300,-1026
829305,-1157
829310,-1327
829315,-1314
829320,-1536
829325,-1640
829330,-1757
829335,-1914
829340,-2031
829345,-2122
829350,-2214
829355,-2305
829360,-2305
829365,-2188
829369,-2227
829374,-2279
829379,-2200
829384,-2174
829389,-2161
829394,-2253
829399,-2122
829404,-2200
829409,-2057
829414,-2083
829419,-1979
829424,-2031
829428,-2031
829433,-1953
829438,-2096
829443,-2031
829448,-2044
829453,-2070
829458,-2148
829463,-2122
829468,-2305
829473,-2331
829478,-2396
829483,-2448
829487,-2539
829492,-2683
829497,-2826
829502,-2839
829508,-2698
829513,-2776
829518,-2945
829523,-3050
829528,-3037
829533,-3193
829538,-3245
829543,-3362
829548,-3297
829553,-3467
829558,-3545
829563,-3584
829567,-3662
829572,-3754
829577,-3740
829582,-3780
829587,-3884
829592,-3897
829597,-3936
829602,-4001
829606,-4119
829611,-4105
829616,-4158
829621,-4275
829626,-4144
829631,-4197
829636,-4236
829641,-4327
829646,-4431
829651,-4366
829656,-4431
829661,-4588
829666,-4562
829670,-4614
829675,-4470
829680,-4588
829685,-4588
829690,-4614
829695,-4744
829700,-4796
829705,-4470
829711,-4418
829716,-4496
829721,-4523
829726,-4575
829730,-4457
829735,-4653
829740,-4666
829745,-4744
829750,-4835
829755,-4809
829760,-4744
829765,-4770
829770,-4575
829775,-4353
829780,-4053
829785,-3714
829789,-3232
829794,-2737
829799,-2137
829804,-1550
829809,-1133
829814,-716
829819,-286
829824,143
829829,430
829834,743
829839,912
829844,1212
829848,1355
829853,1421
829858,1551
829863,1603
829868,1629
829873,1538
829878,1551
829883,1421
829888,1434
829893,1395
829898,1108
829903,1222
829908,1040
829913,818
829918,766
829923,766
829928,583
829933,492
829938,336
829943,218
829948,62
829953,-67
829958,-185
829963,-446
829968,-406
829973,-563
829978,-641
829983,-902
829987,-993
829992,-1123
829997,-1384
830002,-1462
830007,-1501
830012,-1788
830017,-1814
830022,-1945
830027,-1971
830032,-2062
830037,-1984
830042,-2036
830046,-2075
830051,-2023
830056,-1918
830061,-1879
830066,-1866
830071,-1879
830076,-1788
830081,-1840
830086,-1736
830091,-1775
830096,-1853
830101,-1621
830106,-1686
830111,-1686
830116,-1608
830121,-1543
830126,-1556
830131,-1530
830136,-1595
830141,-1634
830146,-1686
830151,-1673
830156,-1791
830161,-1712
830166,-1921
830170,-1973
830175,-1934
830180,-2012
830185,-2130
830190,-2260
830195,-2169
830200,-2273
830205,-2377
830210,-2468
830215,-2482
830220,-2625
830225,-2651
830229,-2820
830234,-2860
830239,-2899
830244,-3055
830249,-3159
830254,-3198
830259,-3277
830264,-3355
830269,-3446
830274,-3407
830279,-3550
830284,-3577
830288,-3629
830293,-3642
830298,-3576
830303,-3641
830309,-3641
830314,-3798
830319,-3824
830324,-3798
830329,-3785
830334,-3824
830340,-3915
830347,-3928
830353,-3824
830358,-3915
830363,-3915
830368,-3955
830373,-3902
830378,-3941
830383,-3967
830388,-4033
830393,-3915
830398,-4046
830403,-3994
830407,-4006
830412,-4019
830417,-4111
830422,-4150
830427,-4215
830432,-4254
830437,-4228
830442,-4293
830447,-4098
830452,-4111
830457,-3928
830462,-3563
830466,-3237
830471,-2846
830476,-2325
830481,-1830
830487,-1425
830492,-813
830497,29
830502,446
830507,707
830512,1150
830517,1398
830522,1633
830526,1828
830531,1998
830536,2102
830541,2154
830546,2271
830551,2128
830556,2180
830561,2037
830566,1932
830571,1893
830576,1854
830581,1646
830586,1620
830590,1541
830595,1398
830600,1333
830605,1163
830610,1046
830615,876
830620,876
830625,564
830630,511
830635,355
830640,238
830645,173
830649,-74
830654,-165
830659,-348
830664,-544
830669,-700
830674,-896
830679,-1130
830684,-1339
830690,-1469
830695,-1296
830700,-1427
830705,-1531
830709,-1622
830714,-1583
830719,-1622
830724,-1674
830729,-1635
830734,-1544
830739,-1427
830744,-1466
830749,-1322
830754,-1388
830759,-1309
830764,-1244
830768,-1140
830773,-1166
830778,-1205
830783,-1088
830788,-1074
830793,-905
830798,-1023
830803,-983
830808,-983
830813,-983
830818,-905
830823,-879
830828,-1010
830833,-1035
830838,-1114
830843,-1010
830847,-1088
830852,-1062
830857,-1244
830862,-1257
830867,-1296
830872,-1348
830877,-1414
830882,-1400
830888,-1492
830893,-1689
830898,-1794
830903,-1846
830907,-1937
830912,-2028
830917,-2119
830922,-2302
830927,-2276
830932,-2380
830937,-2354
830942,-2510
830947,-2471
830952,-2654
830957,-2693
830962,-2680
830966,-2758
830971,-2771
830976,-2849
830981,-2928
830986,-3110
830991,-2967
830996,-3097
831001,-3097
831006,-3123
831011,-3175
831016,-3162
831021,-3240
831026,-3254
831030,-3254
831035,-3240
831040,-3397
831045,-3279
831050,-3345
831055,-3319
831060,-3358
831065,-3305
831070,-3553
831075,-3527
831080,-3592
831085,-3475
831090,-3121
831095,-3095
831100,-2939
831105,-2899
831110,-2652
831115,-2248
831120,-1883
831125,-1335
831130,-748
831135,-253
