DIFFERENTIAL_TIME,PPW
571418,-3676
571423,-3980
571428,-3953
571433,-3927
571438,-3980
571442,-4165
571447,-4152
571452,-4231
571457,-4178
571462,-4389
571467,-4429
571472,-4640
571477,-4614
571482,-4694
571487,-4680
571492,-4694
571497,-4812
571502,-4958
571507,-5024
571512,-5129
571517,-5143
571521,-5262
571526,-5341
571531,-5486
571536,-5592
571541,-5685
571546,-5817
571551,-5883
571556,-5803
571561,-5896
571566,-5975
571571,-5909
571576,-5975
571581,-5883
571586,-5767
571591,-5555
571596,-5397
571601,-5014
571606,-4472
571611,-3480
571616,-2145
571621,-625
571626,735
571631,2070
571636,3299
571640,4422
571645,5665
571650,6788
571655,8017
571660,9035
571665,10132
571670,11097
571675,11784
571680,12445
571685,13027
571690,13264
571695,13449
571700,13608
571704,13608
571709,13529
571714,13185
571719,12987
571724,12696
571729,12299
571734,11916
571739,11599
571744,11163
571749,10872
571754,10396
571759,10026
571763,9537
571768,9180
571773,8639
571778,8255
571784,6920
571789,6378
571794,5968
571799,5387
571804,4858
571809,4369
571814,3853
571819,3193
571823,2664
571828,2135
571833,1646
571838,1157
571843,919
571848,562
571853,166
571858,-58
571863,-164
571868,-335
571873,-468
571878,-454
571883,-600
571888,-626
571893,-666
571898,-745
571902,-851
571907,-904
571912,-864
571917,-996
571922,-1036
571927,-1049
571932,-1089
571937,-1036
571942,-917
571947,-904
571952,-943
571957,-943
571961,-1128
571966,-1287
571971,-1419
571976,-1565
571982,-1367
571987,-1420
571992,-1487
571997,-1659
572002,-1791
572007,-1883
572012,-2068
572017,-2108
572021,-2266
572026,-2531
572031,-2623
572036,-2742
572041,-2914
572046,-3192
572051,-3363
572056,-3548
572061,-3575
572066,-3707
572071,-3707
572076,-3747
572080,-3839
572085,-3879
572090,-3932
572095,-4051
572100,-4077
572105,-4130
572110,-4143
572115,-4223
572120,-4223
572125,-4262
572130,-4302
572135,-4500
572140,-4473
572144,-4513
572149,-4526
572154,-4751
572159,-4936
572164,-4963
572169,-4857
572174,-4870
572179,-4819
572185,-4806
572190,-4819
572195,-4859
572200,-4899
572204,-4793
572209,-4991
572214,-4885
572219,-4859
572224,-4859
572229,-4819
572234,-4832
572239,-4727
572244,-4700
572249,-4409
572254,-4039
572259,-3550
572264,-2427
572269,-1264
572274,-88
572279,1141
572283,2370
572288,3678
572293,4868
572298,6242
572303,7405
572308,8489
572313,9639
572318,10604
572323,11529
572328,12243
572333,12877
572338,13234
572342,13472
572347,13578
572352,13630
572357,13445
572362,13300
572367,13010
572372,12732
572377,11362
572383,10952
572388,10608
572393,10199
572398,9789
572402,9472
572407,8996
572412,8533
572417,8057
572422,7555
572427,7053
572432,6524
572437,6088
572442,5467
572447,4952
572452,4331
572457,3762
572461,3273
572466,2718
572471,2189
572476,1648
572481,1225
572486,736
572491,471
572496,114
572501,-56
572506,-440
572511,-572
572516,-731
572520,-863
572525,-1035
572530,-1153
572535,-1220
572540,-1272
572545,-1392
572550,-1352
572555,-1325
572560,-1352
572565,-1471
572570,-1352
572575,-1096
572580,-1082
572585,-1175
572590,-1320
572595,-1387
572600,-1452
572605,-1585
572610,-1598
572615,-1704
572620,-1862
572625,-1994
572630,-2166
572635,-2259
572640,-2391
572644,-2457
572649,-2682
572654,-2827
572659,-2880
572664,-3025
572669,-3171
572674,-3343
572679,-3527
572684,-3620
572689,-3779
572694,-3937
572699,-4188
572704,-4215
572709,-4360
572714,-4373
572719,-4479
572723,-4413
572728,-4585
572733,-4691
572738,-4757
572743,-4849
572748,-4902
572753,-5127
572758,-5166
572763,-5298
572768,-5418
572773,-5305
572778,-5305
572784,-5331
572789,-5357
572794,-5331
572799,-5371
572803,-5384
572808,-5371
572813,-5344
572818,-5344
572823,-5436
572828,-5490
572833,-5569
572838,-5767
572842,-5767
572847,-5912
572852,-5965
572857,-6045
572862,-6111
572867,-6097
572872,-6203
572877,-6071
572882,-6243
572887,-6230
572892,-6309
572897,-6177
572902,-5992
572907,-5767
572912,-5186
572917,-4379
572921,-3296
572926,-1934
572931,-731
572936,364
572941,1607
572946,2730
572951,3801
572956,4845
572960,5863
572965,6867
572970,7472
572975,8265
572981,8926
572986,9613
572991,10129
572996,10367
573001,10618
573006,10631
573011,10525
573016,10380
573021,10076
573026,9759
573031,9415
573036,9032
573040,8635
573045,8239
573050,7697
573055,7327
573060,6877
573065,6428
573070,5926
573075,5410
573080,4869
573085,4525
573090,4128
573095,3679
573100,3097
573104,2635
573109,2027
573114,1525
573119,851
573124,428
573129,-219
573134,-655
573139,-1052
573144,-1422
573149,-1792
573154,-2109
573158,-2360
573163,-2532
573168,-2080
573173,-2133
573179,-2238
573184,-2291
573189,-2305
573194,-2490
573199,-2503
573204,-2490
573209,-2450
573214,-2516
573219,-2410
573223,-2410
573228,-2358
573233,-2397
573238,-2529
573243,-2595
573248,-2569
573253,-2648
573258,-2714
573263,-2728
573268,-2767
573273,-2794
573278,-2860
573282,-2979
573287,-3084
573292,-3230
573297,-3454
573302,-3573
573307,-3758
573312,-3891
573317,-3996
573322,-4115
573327,-4221
573332,-4327
573337,-4380
573341,-4459
573346,-4644
573351,-4829
573356,-4829
573362,-4948
573367,-4733
573372,-4905
573377,-4971
573382,-5090
573387,-5116
573392,-5077
573397,-5156
573402,-5275
573407,-5367
573412,-5420
573417,-5539
573421,-5698
573426,-5830
573431,-5870
573436,-5856
573441,-5843
573446,-5936
573451,-5843
573456,-5870
573461,-6015
573466,-6041
573471,-5936
573476,-6055
573480,-6015
573485,-6200
573490,-6160
573495,-6253
573500,-6425
573505,-6478
573510,-6478
573515,-6583
573520,-6583
573525,-6729
573530,-6557
573535,-6623
573539,-6411
573544,-6147
573549,-5790
573554,-5143
573560,-4138
573565,-2745
573570,-1477
573575,-366
573580,690
573585,1853
573590,2924
573595,3994
573600,5131
573604,6043
573609,6941
573614,7880
573619,8660
573624,9360
573629,9942
573634,10153
573639,10484
573644,10484
573649,10510
573654,10193
573659,9968
573663,9664
573668,9202
573673,8792
573678,8422
573683,8052
573688,7642
573693,7285
573698,6876
573703,6452
573708,5950
573713,5607
573718,5078
573722,4483
573727,3955
573732,3518
573737,2818
573742,2302
573747,1681
573752,1073
573757,492
573763,287
573768,-121
573773,-716
573778,-1060
573782,-1469
573787,-1813
573792,-1945
573797,-2157
573802,-2209
573807,-2328
573812,-2368
573817,-2394
573822,-2342
573827,-2487
573832,-2447
573837,-2487
573842,-2685
573847,-2606
573852,-2619
573857,-2632
573861,-2685
573866,-2685
573873,-2751
573879,-2857
573886,-2989
573891,-2923
573896,-3082
573901,-3174
573906,-3227
573911,-3359
573916,-3372
573920,-3439
573925,-3492
573930,-3452
573935,-3597
573940,-3584
573945,-3650
573950,-3901
573955,-3941
573961,-4043
573966,-4083
573971,-4228
573976,-4268
573980,-4294
573985,-4334
573990,-4466
573995,-4546
574000,-4704
574005,-4757
574010,-4889
574015,-4968
574020,-5061
574025,-5153
574030,-5444
574035,-5418
574039,-5523
574044,-5656
574049,-5801
574054,-5920
574059,-5986
574064,-6118
574069,-6052
574074,-6026
574079,-5946
574084,-5933
574089,-6277
574094,-6145
574099,-6211
574103,-6277
574108,-6369
574113,-6396
574118,-6422
574123,-6475
574128,-6554
574133,-6568
574138,-6713
574143,-6594
574148,-6687
574153,-6871
574158,-6620
574163,-6620
574168,-6620
574173,-6607
574178,-6646
574183,-6461
574188,-6316
574193,-6157
574198,-5748
574203,-4981
574208,-4043
574213,-2734
574218,-1465
574223,-236
574228,860
574233,2102
574238,3199
574242,4310
574247,5420
574252,6437
574257,7481
574262,8552
574267,9358
574272,10045
574277,10799
574282,11076
574287,11328
574292,11592
574297,11777
574301,11711
574306,11500
574311,11301
574316,11182
574321,10733
574326,10402
574331,10085
574336,9649
574341,9173
574346,8777
574351,8314
574356,7536
574361,7100
574366,6638
574371,6268
574376,5726
574381,5329
574386,4827
574391,4312
574396,3691
574401,3281
574406,2699
574411,2091
574416,1563
574420,1021
574425,426
574430,-89
574435,-445
574440,-855
574445,-1225
574450,-1595
574455,-1688
574460,-1899
574465,-2097
574470,-2309
574475,-2349
574479,-2560
574484,-2653
574489,-2573
574494,-2560
574499,-2560
574504,-2520
574509,-2401
574514,-2362
574519,-2296
574524,-2401
574529,-2441
574534,-2375
574539,-2520
574543,-2481
574548,-2547
574553,-2444
574558,-2616
574564,-2815
574569,-2947
574574,-3013
574579,-3198
574584,-3158
574589,-3290
574594,-3489
574599,-3489
574604,-3779
574609,-3792
574614,-3911
574619,-4136
574623,-4335
574628,-4467
574633,-4691
574638,-4824
574643,-4863
574648,-4929
574653,-5009
574658,-5207
574663,-5299
574668,-5352
574673,-5577
574678,-5683
574682,-5920
574687,-6106
574692,-6158
574697,-6264
574702,-6410
574707,-6515
574712,-6555
574717,-6581
574722,-6700
574727,-6647
574732,-6753
574737,-6846
574741,-6951
574746,-7044
574751,-7015
574756,-6909
574762,-7081
574767,-7028
574772,-7134
574777,-7068
574782,-7161
574787,-7174
574792,-7055
574797,-7161
574801,-7174
574806,-7253
574811,-7293
574816,-7319
574821,-7557
574826,-7531
574831,-7557
574836,-7610
574841,-7544
574846,-7451
574851,-7253
574856,-6804
574860,-6407
574865,-5680
574870,-4729
574875,-3526
574880,-2191
574885,-909
574890,227
574895,1324
574900,2553
574905,3597
574910,4813
574915,5870
574919,7047
574924,8170
574929,9082
574934,10047
574939,10589
574944,11065
574949,10737
574954,10764
574960,10777
574965,10711
574970,10513
574975,10248
574980,10011
574985,9601
574990,9402
574995,8874
574999,8491
575004,8041
575009,7618
575014,7169
575019,6601
575024,6019
575029,5557
575034,5067
575039,4526
575044,3971
575049,3574
575054,2953
575059,2318
575063,1737
575068,1314
575073,746
575078,164
575083,-258
575088,-760
575093,-1156
575098,-1540
575103,-1738
575108,-2055
575113,-2134
575118,-2293
575122,-2518
575127,-2623
575132,-2623
575137,-2676
575143,-2782
575148,-2603
575153,-2723
575158,-2696
575163,-2921
575168,-2987
575173,-2947
575178,-3040
575182,-3027
575187,-2947
575192,-2907
575197,-2960
575202,-3013
575207,-3145
575212,-3119
575217,-3159
575222,-3238
575227,-3317
575232,-3449
575237,-3502
575241,-3608
575246,-3608
575251,-3873
575256,-3991
575261,-4097
575266,-4308
575271,-4414
575276,-4533
575281,-4718
575286,-4798
575291,-4930
575296,-4956
575300,-5009
575305,-5234
575310,-5247
575315,-5392
575320,-5564
575325,-5617
575330,-5709
575335,-5894
575341,-6027
575346,-5893
575351,-6052
575356,-5932
575361,-6078
575366,-6118
575371,-6223
575376,-6250
575380,-6210
575385,-6421
575390,-6488
575395,-6593
575400,-6607
575405,-6673
575410,-6765
575415,-6937
575420,-6990
575425,-6924
575430,-6990
575435,-6950
575439,-6911
575444,-7043
575449,-7056
575454,-7096
575459,-7188
575464,-7188
575469,-7334
575474,-7413
575479,-7466
575484,-7624
575489,-7558
575494,-7545
575499,-7624
575503,-7519
575508,-7413
575513,-7215
575518,-6950
575523,-6395
575528,-5800
575533,-4849
575538,-3778
575544,-2298
575549,-1175
575554,-51
575559,1019
575564,2036
575569,3054
575574,4045
575579,4891
575583,5882
575588,6702
575593,7468
575598,8063
575603,8605
575608,8975
575613,9187
575618,9160
575622,9147
575627,8962
575632,8803
575637,8459
575642,8024
575647,7706
575652,7230
575657,6728
575662,6345
575667,5790
575672,5274
575677,4812
575681,4442
575686,3781
575691,3331
575696,2856
575701,2367
575706,1798
575711,1177
575716,675
575721,80
575726,-342
575731,-778
575736,-1214
575741,-1268
575746,-1598
575751,-2021
575756,-2285
575761,-2563
575766,-2748
575771,-2854
575776,-3012
575781,-3250
575786,-3197
575791,-3263
575796,-3330
575801,-3303
575806,-3316
575811,-3369
575816,-3369
575820,-3435
575825,-3263
575830,-3396
575835,-3396
575840,-3330
575845,-3343
575850,-3382
575855,-3409
575860,-3448
575865,-3528
575870,-3713
575875,-3766
575879,-3911
575884,-3871
575889,-3951
575894,-4043
575899,-4149
575904,-4228
575909,-4281
575914,-4479
575919,-4585
575924,-4757
575929,-4902
575934,-4863
575939,-4609
575944,-4689
575949,-4728
575954,-4900
575959,-4848
575964,-4914
575969,-5006
575974,-4993
575979,-5085
575984,-5204
575989,-5389
575994,-5363
575999,-5495
576003,-5508
576008,-5759
576013,-5931
576018,-5958
576023,-6050
576028,-6156
576033,-6169
576038,-6182
576043,-6341
576048,-6354
576053,-6314
576058,-6394
576062,-6394
576067,-6341
576072,-6301
576077,-6341
576082,-6368
576087,-6460
576092,-6513
576097,-6539
576102,-6645
576107,-6698
576114,-6724
576120,-6843
576127,-7002
576132,-7015
576137,-7024
576142,-7064
576147,-7011
576152,-6932
576157,-6773
576162,-6641
576167,-6218
576172,-5795
576177,-5227
576182,-4249
576187,-2914
576192,-1764
576197,-667
576201,508
576206,1565
576211,2530
576216,3587
576221,4460
576226,5332
576231,6191
576236,7090
576241,7817
576246,8491
576251,9046
576256,9548
576260,9931
576265,10077
576270,10050
576275,10037
576280,9918
576285,9680
576290,9416
576295,9098
576300,8649
576305,8266
576310,7949
576315,7433
576319,6997
576324,6561
576329,6165
576334,6010
576340,5626
576345,5177
576350,4715
576355,4107
576360,3631
576365,3115
576370,2640
576375,2084
576379,1437
576384,895
576389,432
576394,-56
576399,-465
576404,-756
576409,-1073
576414,-1377
576419,-1576
576424,-1721
576429,-1748
576434,-1959
576439,-2025
576443,-2051
576448,-2263
576453,-2276
576458,-2461
576463,-2540
576468,-2659
576473,-2712
576478,-2725
576483,-2752
576488,-2646
576493,-2699
576498,-2593
576503,-2607
576508,-2699
576513,-2725
576518,-2765
576522,-2910
576527,-2884
576532,-2906
576537,-2840
576543,-3012
576548,-3157
576553,-3289
576558,-3342
576562,-3448
576567,-3461
576572,-3461
576577,-3593
576582,-3739
576587,-3699
576592,-3963
576597,-3990
576602,-4056
576607,-4188
576612,-4281
576617,-4386
576622,-4518
576627,-4624
576632,-4783
576637,-4809
576641,-4888
576646,-5021
576651,-4994
576656,-5047
576661,-4994
576666,-5127
576671,-5073
576676,-5140
576681,-5298
576686,-5312
576691,-5325
576696,-5338
576700,-5444
576705,-5602
576710,-5615
576715,-5695
576720,-5695
576725,-5787
576730,-5826
576735,-5839
576741,-5786
576746,-5879
576751,-5839
576756,-5905
576760,-5879
576765,-5892
576770,-5945
576775,-5879
576780,-6077
576785,-6077
576790,-6130
576795,-6236
576800,-6395
576805,-6223
576810,-6236
576815,-6117
576819,-5945
576824,-5720
576829,-5377
576834,-4861
576839,-4108
576844,-2958
576849,-1663
576854,-434
576859,596
576864,1759
576869,2869
576874,3980
576879,5011
576884,5962
576889,6954
576894,7958
576899,8817
576903,9544
576908,10258
576913,10747
576918,11090
576924,11381
576929,11402
576934,11284
576939,11270
576944,11019
576949,10728
576954,10464
576959,10120
576963,9710
576968,9221
576973,8838
576978,8349
576983,7953
576988,7609
576993,7094
576998,6750
577003,6380
577008,5825
577013,5415
577018,4900
577022,4318
577027,3895
577032,3234
577037,2692
577042,2045
577047,1569
577052,987
577057,551
577062,75
577067,-347
577072,-690
577077,-849
577081,-968
577086,-1259
577091,-1272
577096,-1391
577101,-1484
577106,-1510
577111,-1669
577116,-1721
577122,-1708
577127,-1753
577132,-1780
577137,-1793
577141,-1912
577146,-1912
577151,-1991
577156,-2110
577161,-2150
577166,-2321
577171,-2493
577176,-2520
577181,-2612
577186,-2731
577191,-2810
577196,-2771
577201,-2797
577206,-2903
577211,-2930
577216,-2943
577220,-3062
577225,-3128
577230,-3194
577235,-3286
577240,-3339
577245,-3432
577250,-3590
577255,-3670
577260,-3696
577265,-3802
577270,-3934
577275,-4132
577279,-4238
577284,-4238
577289,-4383
577294,-4410
577299,-4529
577304,-4595
577309,-4701
577314,-4833
577319,-4925
577324,-4878
577329,-5037
577334,-5195
577339,-5235
577344,-5235
577349,-5354
577354,-5486
577359,-5473
577364,-5645
577369,-5817
577374,-5750
577379,-5790
577384,-5830
577389,-5936
577394,-5962
577399,-5909
577403,-5936
577408,-6002
577413,-6068
577418,-6134
577423,-6134
577428,-6121
577433,-6187
577438,-6094
577443,-6107
577448,-6134
577453,-6094
577458,-6161
577462,-6055
577467,-6002
577472,-6174
577477,-6187
577482,-6226
577487,-6240
577492,-6266
577497,-5989
577502,-5750
577507,-5486
577512,-4706
577517,-3874
577522,-2294
577527,-1025
577532,-74
577537,1088
577542,2080
577547,3044
577552,3956
577557,4868
577562,5687
577567,6454
577572,7220
577577,7974
577582,8675
577587,9124
577592,9494
577597,9666
577601,9811
577606,9719
577611,9666
577616,9626
577621,9295
577626,8886
577631,8529
577636,8172
577641,7762
577646,7353
577651,6930
577656,6546
577660,6243
577665,5714
577670,5132
577675,4683
577680,4207
577685,3705
577690,3348
577695,2754
577700,2185
577705,1683
577710,1234
577715,692
577720,326
577725,-110
577730,-572
577735,-902
577740,-1259
577745,-1563
577750,-1735
577755,-1987
577760,-2052
577765,-2211
577770,-2357
577775,-2383
577779,-2409
577784,-2436
577789,-2449
577794,-2555
577799,-2476
577804,-2594
577809,-2555
577814,-2661
577819,-2555
577824,-2713
577829,-2819
577834,-2806
577839,-2898
577843,-2753
577848,-2846
577853,-2912
577858,-2925
577863,-2898
577868,-2885
577873,-2925
577878,-3110
577883,-3083
577888,-3242
577893,-3321
577898,-3321
577902,-3414
577907,-3520
577912,-3652
577917,-3669
577923,-3855
577928,-3947
577933,-4053
577938,-4132
577943,-4277
577948,-4383
577953,-4449
577958,-4515
577962,-4608
577967,-4766
577972,-4885
577977,-4991
577982,-5176
577987,-5189
577992,-5269
577997,-5454
578002,-5480
578007,-5546
578012,-5639
578017,-5771
578022,-5625
578027,-5705
578032,-5797
578037,-5837
578041,-5837
578046,-5771
578051,-5810
578056,-5771
578061,-5903
578066,-5837
578071,-5863
578076,-5863
578081,-6035
578086,-6061
578091,-6101
578096,-6114
578100,-6260
578105,-6247
578110,-6339
578115,-6177
578121,-6151
578126,-6309
578131,-6217
578136,-6203
578141,-6190
578146,-6230
578151,-6203
578156,-6111
578160,-6085
578165,-5979
578170,-5767
578175,-5265
578180,-4631
578185,-3613
578190,-2476
578195,-1260
578200,-282
578205,642
578210,1501
578215,2307
578219,3021
578224,3761
578229,4369
578234,5030
578239,5532
578244,6140
578249,6550
578254,6801
578259,7052
578264,7184
578269,7224
578274,7078
578279,6933
578283,6748
578288,6431
578293,6140
578298,5783
578303,5400
578308,4977
578313,4827
578318,4258
578324,4087
578329,3651
578334,3149
578339,2633
578343,2250
578348,1615
578353,1245
578358,690
578363,241
578368,-208
578373,-551
578378,-1054
578383,-1384
578388,-1688
578393,-2018
578398,-2336
578402,-2600
578407,-2772
578412,-2970
578417,-3261
578422,-3327
578427,-3472
578432,-3525
578437,-3618
578442,-3591
578447,-3486
578452,-3459
578457,-3433
578462,-3340
578467,-3446
578472,-3499
578477,-3512
578481,-3486
578486,-3684
578491,-3790
578496,-3604
578501,-3723
578506,-3697
578511,-3457
578516,-3391
578522,-3523
578527,-3457
578532,-3563
578537,-3616
578541,-3629
578546,-3642
578551,-3642
578556,-3840
578561,-3801
578566,-3920
578571,-4118
578576,-4078
578581,-4223
578586,-4210
578591,-4303
578596,-4316
578600,-4395
578605,-4356
578610,-4514
578615,-4488
578620,-4752
578625,-4713
578630,-4805
578635,-4713
578640,-4607
578645,-4699
578650,-4673
578655,-4607
578660,-4620
578664,-4647
578669,-4686
578674,-4594
578679,-4673
578684,-5096
578689,-5043
578694,-5003
578699,-5149
578704,-5334
578709,-5380
578714,-5380
578720,-5380
578725,-5525
578730,-5565
578735,-5552
578739,-5552
578744,-5446
578749,-5525
578754,-5605
578759,-5592
578764,-5737
578769,-5856
578774,-5948
578779,-5962
578783,-5935
578788,-5896
578793,-5842
578798,-5763
578803,-5578
578808,-5433
578813,-5076
578818,-4494
578823,-3860
578828,-2922
578833,-1666
578838,-569
578842,474
578847,1478
578852,2483
578857,3117
578862,3910
578867,4545
578872,5179
578877,5721
578882,6210
578887,6752
578892,7148
578897,7466
578903,7704
578908,8194
578913,8220
578918,8194
578922,8115
578927,7996
578934,7573
578940,6899
578947,6529
578952,6013
578957,5550
578962,5128
578967,4718
578972,4229
578977,3753
578981,3489
578986,2907
578991,2643
578996,2114
579001,1625
579006,1110
579011,634
579016,264
579021,-132
579026,-502
579031,-951
579036,-1176
579040,-1572
579045,-1718
579050,-1916
579055,-2088
579060,-2286
579065,-2405
579070,-2405
579075,-2511
579080,-2537
579085,-2524
579090,-2590
579095,-2656
579101,-2577
579106,-2536
579111,-2563
579116,-2510
579120,-2431
579125,-2391
579130,-2470
579135,-2484
579140,-2510
579145,-2629
579150,-2682
579155,-2761
579160,-2893
579165,-2973
579170,-3184
579175,-3237
579179,-3211
579184,-3356
579189,-3409
579194,-3396
579199,-3528
579204,-3541
579209,-3567
579214,-3779
579219,-3779
579223,-3950
579228,-4017
579233,-4083
579238,-3937
579243,-4175
579248,-4215
579253,-4307
579258,-4361
579263,-4387
579268,-4400
579273,-4506
579278,-4572
579283,-4479
579288,-4572
579293,-4651
579298,-4691
579303,-4633
579308,-4752
579313,-4779
579318,-4898
579323,-4792
579328,-4779
579333,-4884
579338,-4792
579343,-4911
579348,-4924
579353,-4924
579358,-5136
579362,-5136
579367,-5162
579372,-5307
579377,-5307
579382,-5307
579387,-5373
579392,-5347
579397,-5387
579402,-5506
579407,-5466
579412,-5426
579417,-5572
579421,-5598
579426,-5651
579431,-5572
579436,-5519
579441,-5255
579446,-5069
579451,-4752
579456,-4224
579461,-3496
579466,-2439
579471,-1118
579476,163
579480,1340
579485,2410
579490,3296
579495,4168
579501,4988
579506,5940
579511,6759
579516,7512
579521,8477
579526,9125
579531,9773
579536,10222
579541,10685
579546,11002
579551,11081
579556,11161
579560,11161
579565,10976
579570,10764
579575,10473
579580,10222
579585,9799
579590,9535
579595,9138
579600,8874
579605,8557
579610,8028
579615,7817
579620,7420
579624,7023
579629,6614
579634,6283
579639,5662
579644,5292
579649,4711
579654,4301
579659,3732
579664,3362
579669,2913
579674,2411
579679,2080
579683,1657
579688,1076
579693,877
579698,410
579704,119
579709,40
579714,-237
579719,-382
579724,-435
579729,-422
579734,-475
579739,-527
579743,-620
579748,-686
579753,-646
579758,-580
579763,-607
579768,-541
579773,-488
579778,-475
579783,-435
579788,-435
579793,-580
579798,-646
579802,-712
579807,-805
579812,-858
579817,-1069
579822,-1162
579827,-1268
579832,-1307
579837,-1505
579842,-1479
579847,-1505
579852,-1545
579857,-1638
579861,-1876
579866,-1836
579871,-1928
579876,-2100
579881,-2166
579886,-2285
579891,-2338
579896,-2480
579902,-2625
579907,-2718
579912,-2797
579917,-2916
579922,-2757
579927,-2969
579932,-3022
579937,-3008
579941,-2942
579946,-3022
579951,-3140
579956,-3114
579961,-3114
579966,-3140
579971,-3312
579976,-3259
579980,-3339
579985,-3392
579990,-3418
579995,-3471
580000,-3524
580005,-3643
580010,-3563
580015,-3603
580020,-3563
580025,-3418
580030,-3378
580035,-3339
580040,-3431
580045,-3339
580050,-3444
580055,-3365
580059,-3484
580064,-3643
580069,-3775
580074,-3828
580079,-3841
580084,-3881
580089,-3775
580094,-3660
580099,-3356
580105,-2748
580110,-2034
580115,-845
580120,516
580124,1732
580129,3000
580134,4111
580139,5075
580144,5961
580149,6873
580154,7745
580159,8578
580164,9331
580169,10270
580174,10944
580179,11737
580183,12318
580188,12622
580193,12953
580198,13151
580203,13177
580208,13124
580213,12939
580218,12715
580223,12424
580228,12107
580233,11776
580238,11367
580242,11023
580247,10613
580252,10270
580257,9860
580262,9477
580267,9107
580272,8710
580277,8287
580282,7706
580287,7230
580292,6795
580297,6266
580302,5685
580307,5050
580312,4693
580317,4112
580322,3451
580327,3001
580332,2605
580337,2235
580342,1865
580347,1719
580352,1455
580357,1204
580362,1138
580367,1045
580372,953
580377,874
580381,874
580386,688
580391,755
580396,794
580401,702
580406,728
580411,702
580416,636
580421,596
580426,517
580431,371
580436,437
580440,186
580445,67
580450,28
580455,-130
580460,-209
580465,-262
580470,-421
580475,-592
580480,-606
580485,-791
580490,-1017
580495,-1189
580500,-1347
580505,-1427
580510,-1598
580515,-1810
580520,-1929
580525,-1982
580530,-2154
580535,-2246
580540,-2312
580545,-2563
580550,-2537
580555,-2616
580560,-2616
580564,-2722
580569,-2656
580574,-2815
580579,-2761
580584,-2894
580589,-2960
580594,-3026
580599,-3145
580604,-3105
580609,-3185
580614,-3250
580619,-3264
580623,-3396
580628,-3541
580633,-3594
580638,-3713
580643,-3779
580648,-3872
580653,-4004
580658,-4004
580663,-4057
580668,-4176
580673,-4374
580678,-4414
580684,-4506
580689,-4584
580694,-4504
580699,-4438
580703,-4570
580708,-4650
580713,-4663
580718,-4716
580723,-4769
580728,-4888
580733,-4861
580738,-4822
580743,-4756
580748,-4517
580753,-4240
580758,-3645
580762,-2998
580767,-2020
580772,-777
580777,557
580782,1707
580787,2870
580792,3940
580797,4958
580802,6042
580807,6861
580812,7879
580817,8606
580821,9557
580826,10218
580831,10747
580836,11196
580841,11659
580846,11857
580851,11937
580856,11778
580861,11606
580866,11487
580871,11157
580876,10707
580881,10469
580886,10032
580891,9635
580896,9159
580901,8803
580906,8406
580911,8063
580916,7666
580921,7256
580926,6768
580931,6411
580936,5908
580940,5591
580945,4983
580950,4494
580955,3939
580960,3490
580965,2935
580970,2446
580975,1983
580980,1560
580985,1256
580990,886
580995,569
581000,423
581004,133
581009,-65
581014,-104
581019,-144
581024,-223
581029,-144
581034,-329
581039,-368
581044,-461
581049,-461
581054,-408
581059,-540
581063,-501
581068,-527
581073,-606
581078,-659
581084,-683
581089,-762
581094,-722
581099,-973
581104,-1000
581109,-1171
581114,-1092
581119,-1290
581124,-1066
581129,-1158
581134,-1304
581139,-1396
581143,-1581
581148,-1660
581153,-1674
581158,-1832
581163,-1938
581168,-2017
581173,-2110
581178,-2282
581183,-2467
581189,-2625
581195,-2850
581201,-2890
581207,-2982
581212,-3009
581217,-3167
581222,-3286
581227,-3260
581232,-3458
581237,-3551
581242,-3617
581247,-3736
581252,-3908
581257,-4093
581261,-4264
581266,-4383
581271,-4423
581276,-4582
581282,-4467
581287,-4586
581292,-4639
581297,-4639
581302,-4705
581307,-4757
581312,-4850
581317,-4942
581321,-4837
581326,-4916
581331,-4903
581336,-4824
581341,-4890
581346,-4942
581351,-4942
581356,-4876
581361,-4982
581366,-5009
581371,-5022
581376,-4876
581380,-4824
581385,-4612
581390,-4308
581395,-3912
581400,-3132
581405,-2114
581410,-687
581415,423
581420,1612
581425,2788
581430,3819
581435,4692
581440,5736
581444,6621
581449,7507
581454,8498
581459,9198
581464,9952
581469,10599
581474,11247
581479,11082
581485,11333
581490,11306
581495,11306
581500,11056
581505,10817
581510,10500
581515,10117
581520,9707
581524,9311
581529,8994
581534,8491
581539,8042
581544,7632
581549,7249
581554,6826
581559,6284
581564,5848
581569,5385
581574,4751
581579,4275
581583,3733
581588,3191
581593,2715
581598,2226
581603,1737
581608,1261
581613,746
581618,508
581623,204
581628,-139
581633,-297
581638,-575
581642,-773
581647,-879
581652,-1117
581657,-1103
581662,-1183
581667,-1315
581672,-1434
581677,-1252
581683,-1292
581688,-1279
581693,-1239
581698,-1292
581702,-1358
581707,-1279
581712,-1384
581717,-1318
581722,-1450
581727,-1398
581732,-1543
581737,-1490
581742,-1675
581747,-1834
581752,-1953
581757,-1979
581761,-2270
581766,-2283
581771,-2521
581776,-2613
581781,-2799
581786,-2918
581791,-3089
581796,-3261
581801,-3446
581806,-3512
581811,-3512
581816,-3803
581820,-3869
581825,-4014
581830,-4160
581835,-4253
581840,-4385
581845,-4411
581850,-4490
581855,-4570
581860,-4649
581865,-4715
581870,-4821
581875,-4844
581880,-5029
581885,-5188
581890,-5227
581895,-5293
581900,-5386
581905,-5492
581910,-5624
581915,-5611
