TIME,DIFFERENTIAL_TIME,PACKNUM,LOSTNUM,DATA_LEN,PPW,SP,IF_TRUNCATED
65423463,65423458,160419,0,4,-2755,955,0
65423463,65423463,160419,0,4,-2835,954,0
65423482,65423468,160420,0,4,-2808,954,0
65423482,65423473,160420,0,4,-2848,954,0
65423482,65423477,160420,0,4,-2875,953,0
65423482,65423482,160420,0,4,-3007,952,0
65423502,65423487,160421,0,4,-3114,951,0
65423502,65423492,160421,0,4,-3047,952,0
65423502,65423497,160421,0,4,-2994,952,0
65423502,65423502,160421,0,4,-2994,952,0
65423523,65423507,160422,0,4,-2846,951,0
65423523,65423512,160422,0,4,-2939,950,0
65423523,65423518,160422,0,4,-2886,951,0
65423523,65423523,160422,0,4,-3006,949,0
65423543,65423528,160423,0,4,-3045,949,0
65423543,65423533,160423,0,4,-3191,948,0
65423543,65423538,160423,0,4,-3165,948,0
65423543,65423543,160423,0,4,-3191,948,0
65423562,65423548,160424,0,4,-3205,947,0
65423562,65423553,160424,0,4,-3205,947,0
65423562,65423557,160424,0,4,-3085,949,0
65423562,65423562,160424,0,4,-3059,949,0
65423582,65423567,160425,0,4,-2992,950,0
65423582,65423572,160425,0,4,-2754,952,0
65423582,65423577,160425,0,4,-2395,956,0
65423582,65423582,160425,0,4,-2076,959,0
65423602,65423587,160426,0,4,-1678,963,0
65423602,65423592,160426,0,4,-1267,967,0
65423602,65423597,160426,0,4,-829,971,0
65423602,65423602,160426,0,4,-231,977,0
65423621,65423607,160427,0,4,325,983,0
65423621,65423612,160427,0,4,816,988,0
65423621,65423616,160427,0,4,1361,993,0
65423621,65423621,160427,0,4,1838,998,0
65423641,65423626,160428,0,4,2184,1001,0
65423641,65423631,160428,0,4,2675,1006,0
65423641,65423636,160428,0,4,3033,1010,0
65423641,65423641,160428,0,4,3153,1011,0
65423661,65423646,160429,0,4,3365,1013,0
65423661,65423651,160429,0,4,3617,1016,0
65423661,65423656,160429,0,4,3803,1018,0
65423661,65423661,160429,0,4,3843,1018,0
65423681,65423666,160430,0,4,3816,1018,0
65423681,65423671,160430,0,4,3989,1019,0
65423681,65423676,160430,0,4,3869,1018,0
65423681,65423681,160430,0,4,3909,1019,0
65423706,65423686,160431,0,5,3776,1017,0
65423706,65423691,160431,0,5,3843,1018,0
65423706,65423696,160431,0,5,3737,1017,0
65423706,65423701,160431,0,5,3723,1017,0
65423706,65423706,160431,0,5,3478,1016,0
65423721,65423711,160432,0,3,3306,1014,0
65423721,65423716,160432,0,3,3492,1016,0
65423721,65423721,160432,0,3,3319,1015,0
65423741,65423726,160433,0,4,3240,1014,0
65423741,65423731,160433,0,4,3120,1013,0
65423741,65423736,160433,0,4,3173,1013,0
65423741,65423741,160433,0,4,3001,1011,0
65423760,65423746,160434,0,4,3014,1012,0
65423760,65423751,160434,0,4,2908,1010,0
65423760,65423755,160434,0,4,2841,1010,0
65423760,65423760,160434,0,4,2881,1010,0
65423780,65423765,160435,0,4,2682,1008,0
65423780,65423770,160435,0,4,2616,1008,0
65423780,65423775,160435,0,4,2430,1006,0
65423780,65423780,160435,0,4,2403,1005,0
65423805,65423785,160436,0,5,2178,1003,0
65423805,65423790,160436,0,5,2072,1002,0
65423805,65423795,160436,0,5,1886,1000,0
65423805,65423800,160436,0,5,1607,997,0
65423805,65423805,160436,0,5,1448,996,0
65423825,65423810,160437,0,4,1169,993,0
65423825,65423815,160437,0,4,903,990,0
65423825,65423820,160437,0,4,757,989,0
65423825,65423825,160437,0,4,638,988,0
65423844,65423830,160438,0,4,479,986,0
65423844,65423835,160438,0,4,306,984,0
65423844,65423839,160438,0,4,174,983,0
65423844,65423844,160438,0,4,134,983,0
65423864,65423849,160439,0,4,41,982,0
65423864,65423854,160439,0,4,54,982,0
65423864,65423859,160439,0,4,41,982,0
65423864,65423864,160439,0,4,81,982,0
65423884,65423869,160440,0,4,134,983,0
65423884,65423874,160440,0,4,147,983,0
65423884,65423879,160440,0,4,160,983,0
65423884,65423884,160440,0,4,160,983,0
65423905,65423889,160441,0,4,266,984,0
65423905,65423894,160441,0,4,266,984,0
65423905,65423900,160441,0,4,319,985,0
65423905,65423905,160441,0,4,241,985,0
65423924,65423910,160442,0,4,174,984,0
65423924,65423915,160442,0,4,148,984,0
65423924,65423919,160442,0,4,134,984,0
65423924,65423924,160442,0,4,94,984,0
65423944,65423929,160443,0,4,41,983,0
65423944,65423934,160443,0,4,-37,982,0
65423944,65423939,160443,0,4,-37,982,0
65423944,65423944,160443,0,4,-143,981,0
65423964,65423949,160444,0,4,-117,981,0
65423964,65423954,160444,0,4,-250,980,0
65423964,65423959,160444,0,4,-422,978,0
65423964,65423964,160444,0,4,-462,978,0
65423983,65423969,160445,0,4,-475,978,0
65423983,65423974,160445,0,4,-621,976,0
65423983,65423978,160445,0,4,-780,975,0
65423983,65423983,160445,0,4,-820,974,0
65424003,65423988,160446,0,4,-940,973,0
65424003,65423993,160446,0,4,-1033,972,0
65424003,65423998,160446,0,4,-1139,971,0
65424003,65424003,160446,0,4,-1112,971,0
65424023,65424008,160447,0,4,-1205,971,0
65424023,65424013,160447,0,4,-1311,969,0
65424023,65424018,160447,0,4,-1497,968,0
65424023,65424023,160447,0,4,-1378,969,0
65424043,65424028,160448,0,4,-1656,966,0
65424043,65424033,160448,0,4,-1630,966,0
65424043,65424038,160448,0,4,-1736,965,0
65424043,65424043,160448,0,4,-1882,964,0
65424062,65424048,160449,0,4,-1909,963,0
65424062,65424053,160449,0,4,-1949,963,0
65424062,65424057,160449,0,4,-2028,962,0
65424062,65424062,160449,0,4,-2214,960,0
65424082,65424067,160450,0,4,-2240,960,0
65424082,65424072,160450,0,4,-2227,960,0
65424082,65424077,160450,0,4,-2386,959,0
65424082,65424082,160450,0,4,-2333,959,0
65424103,65424087,160451,0,4,-2386,959,0
65424103,65424092,160451,0,4,-2506,958,0
65424103,65424098,160451,0,4,-2506,958,0
65424103,65424103,160451,0,4,-2197,957,0
65424123,65424108,160452,0,4,-2104,958,0
65424123,65424113,160452,0,4,-2184,957,0
65424123,65424118,160452,0,4,-2224,957,0
65424123,65424123,160452,0,4,-2264,957,0
65424142,65424128,160453,0,4,-2303,956,0
65424142,65424133,160453,0,4,-2197,957,0
65424142,65424137,160453,0,4,-2264,957,0
65424142,65424142,160453,0,4,-2330,956,0
65424162,65424147,160454,0,4,-2237,957,0
65424162,65424152,160454,0,4,-2330,956,0
65424162,65424157,160454,0,4,-2410,955,0
65424162,65424162,160454,0,4,-2436,955,0
65424182,65424167,160455,0,4,-2303,956,0
65424182,65424172,160455,0,4,-2450,955,0
65424182,65424177,160455,0,4,-2410,955,0
65424182,65424182,160455,0,4,-2423,955,0
65424201,65424187,160456,0,4,-2569,954,0
65424201,65424192,160456,0,4,-2662,953,0
65424201,65424196,160456,0,4,-2569,954,0
65424201,65424201,160456,0,4,-2741,952,0
65424221,65424206,160457,0,4,-2795,951,0
65424221,65424211,160457,0,4,-2741,952,0
65424221,65424216,160457,0,4,-2781,951,0
65424221,65424221,160457,0,4,-2874,951,0
65424241,65424226,160458,0,4,-2848,951,0
65424241,65424231,160458,0,4,-2994,949,0
65424241,65424236,160458,0,4,-3007,949,0
65424241,65424241,160458,0,4,-3153,948,0
65424260,65424246,160459,0,4,-3073,949,0
65424260,65424251,160459,0,4,-3113,948,0
65424260,65424255,160459,0,4,-3206,947,0
65424260,65424260,160459,0,4,-3180,947,0
65424280,65424265,160460,0,4,-3020,949,0
65424280,65424270,160460,0,4,-2994,949,0
65424280,65424275,160460,0,4,-2702,952,0
65424280,65424280,160460,0,4,-2502,954,0
65424301,65424285,160461,0,4,-2224,957,0
65424301,65424290,160461,0,4,-1746,962,0
65424301,65424296,160461,0,4,-1361,966,0
65424301,65424301,160461,0,4,-760,970,0
65424321,65424306,160462,0,4,-216,976,0
65424321,65424311,160462,0,4,420,982,0
65424321,65424316,160462,0,4,938,987,0
65424321,65424321,160462,0,4,1455,993,0
65424340,65424326,160463,0,4,1893,997,0
65424340,65424331,160463,0,4,2305,1001,0
65424340,65424335,160463,0,4,2730,1005,0
65424340,65424340,160463,0,4,3221,1010,0
65424360,65424345,160464,0,4,3314,1011,0
65424360,65424350,160464,0,4,3552,1014,0
65424360,65424355,160464,0,4,3778,1016,0
65424360,65424360,160464,0,4,3937,1017,0
65424380,65424365,160465,0,4,4123,1019,0
65424380,65424370,160465,0,4,4097,1019,0
65424380,65424375,160465,0,4,4203,1020,0
65424380,65424380,160465,0,4,4243,1020,0
65424400,65424385,160466,0,4,4136,1019,0
65424400,65424390,160466,0,4,4163,1020,0
65424400,65424395,160466,0,4,4163,1020,0
65424400,65424400,160466,0,4,4110,1019,0
65424424,65424405,160467,0,5,4057,1019,0
65424424,65424410,160467,0,5,3964,1018,0
65424424,65424414,160467,0,5,3898,1017,0
65424424,65424419,160467,0,5,3937,1017,0
65424424,65424424,160467,0,5,3884,1017,0
65424444,65424429,160468,0,4,3765,1016,0
65424444,65424434,160468,0,4,3725,1015,0
65424444,65424439,160468,0,4,3712,1015,0
65424444,65424444,160468,0,4,3592,1014,0
65424464,65424449,160469,0,4,3579,1014,0
65424464,65424454,160469,0,4,3500,1013,0
65424464,65424459,160469,0,4,3460,1013,0
65424464,65424464,160469,0,4,3433,1012,0
65424483,65424469,160470,0,4,3406,1012,0
65424483,65424474,160470,0,4,3314,1011,0
65424483,65424478,160470,0,4,3194,1010,0
65424483,65424483,160470,0,4,3194,1010,0
65424504,65424488,160471,0,4,2902,1007,0
65424504,65424493,160471,0,4,2915,1007,0
65424504,65424499,160471,0,4,2402,1004,0
65424504,65424504,160471,0,4,2136,1001,0
65424524,65424509,160472,0,4,2083,1001,0
65424524,65424514,160472,0,4,1897,999,0
65424524,65424519,160472,0,4,1658,997,0
65424524,65424524,160472,0,4,1406,994,0
65424544,65424529,160473,0,4,1167,992,0
65424544,65424534,160473,0,4,1061,991,0
65424544,65424539,160473,0,4,888,989,0
65424544,65424544,160473,0,4,795,988,0
65424563,65424549,160474,0,4,610,986,0
65424563,65424554,160474,0,4,596,986,0
65424563,65424558,160474,0,4,543,986,0
65424563,65424563,160474,0,4,623,986,0
65424583,65424568,160475,0,4,583,986,0
65424583,65424573,160475,0,4,543,986,0
65424583,65424578,160475,0,4,623,986,0
65424583,65424583,160475,0,4,557,986,0
65424603,65424588,160476,0,4,702,987,0
65424603,65424593,160476,0,4,716,987,0
65424603,65424598,160476,0,4,636,986,0
65424603,65424603,160476,0,4,663,987,0
65424623,65424608,160477,0,4,689,987,0
65424623,65424613,160477,0,4,649,987,0
65424623,65424618,160477,0,4,702,987,0
65424623,65424623,160477,0,4,543,986,0
65424642,65424628,160478,0,4,583,986,0
65424642,65424633,160478,0,4,596,986,0
65424642,65424637,160478,0,4,530,985,0
65424642,65424642,160478,0,4,411,984,0
65424662,65424647,160479,0,4,530,985,0
65424662,65424652,160479,0,4,331,983,0
65424662,65424657,160479,0,4,357,984,0
65424662,65424662,160479,0,4,225,982,0
65424682,65424667,160480,0,4,145,982,0
65424682,65424672,160480,0,4,79,981,0
65424682,65424677,160480,0,4,-53,980,0
65424682,65424682,160480,0,4,-80,979,0
65424702,65424687,160481,0,4,-133,979,0
65424702,65424692,160481,0,4,-186,978,0
65424702,65424697,160481,0,4,-371,977,0
65424702,65424702,160481,0,4,-477,976,0
65424722,65424707,160482,0,4,-570,975,0
65424722,65424712,160482,0,4,-716,973,0
65424722,65424717,160482,0,4,-716,973,0
65424722,65424722,160482,0,4,-756,973,0
65424742,65424727,160483,0,4,-902,971,0
65424742,65424732,160483,0,4,-1061,970,0
65424742,65424737,160483,0,4,-1127,969,0
65424742,65424742,160483,0,4,-1167,969,0
65424761,65424747,160484,0,4,-1247,968,0
65424761,65424752,160484,0,4,-1366,967,0
65424761,65424756,160484,0,4,-1539,965,0
65424761,65424761,160484,0,4,-1578,965,0
65424781,65424766,160485,0,4,-1565,965,0
65424781,65424771,160485,0,4,-1658,964,0
65424781,65424776,160485,0,4,-1685,964,0
65424781,65424781,160485,0,4,-1857,962,0
65424801,65424786,160486,0,4,-1857,962,0
65424801,65424791,160486,0,4,-1844,962,0
65424801,65424796,160486,0,4,-1923,961,0
65424801,65424801,160486,0,4,-1937,961,0
65424821,65424806,160487,0,4,-1990,961,0
65424821,65424811,160487,0,4,-2109,959,0
65424821,65424816,160487,0,4,-2096,959,0
65424821,65424821,160487,0,4,-2123,959,0
65424840,65424826,160488,0,4,-2123,959,0
65424840,65424831,160488,0,4,-2229,958,0
65424840,65424835,160488,0,4,-2255,958,0
65424840,65424840,160488,0,4,-2255,958,0
65424860,65424845,160489,0,4,-2322,957,0
65424860,65424850,160489,0,4,-2335,957,0
65424860,65424855,160489,0,4,-2255,958,0
65424860,65424860,160489,0,4,-2361,957,0
65424880,65424865,160490,0,4,-2282,958,0
65424880,65424870,160490,0,4,-2388,957,0
65424880,65424875,160490,0,4,-2375,957,0
65424880,65424880,160490,0,4,-2361,957,0
65424901,65424885,160491,0,4,-2402,956,0
65424901,65424890,160491,0,4,-2481,956,0
65424901,65424896,160491,0,4,-2264,955,0
65424901,65424901,160491,0,4,-2251,956,0
65424920,65424906,160492,0,4,-2225,956,0
65424920,65424911,160492,0,4,-2357,955,0
65424920,65424915,160492,0,4,-2397,954,0
65424920,65424920,160492,0,4,-2397,954,0
65424940,65424925,160493,0,4,-2384,954,0
65424940,65424930,160493,0,4,-2543,953,0
65424940,65424935,160493,0,4,-2503,953,0
65424940,65424940,160493,0,4,-2557,953,0
65424960,65424945,160494,0,4,-2557,953,0
65424960,65424950,160494,0,4,-2636,952,0
65424960,65424955,160494,0,4,-2742,951,0
65424960,65424960,160494,0,4,-2835,950,0
65424979,65424965,160495,0,4,-2915,949,0
65424979,65424970,160495,0,4,-2862,949,0
65424979,65424974,160495,0,4,-2875,949,0
65424979,65424979,160495,0,4,-2994,948,0
65425004,65424984,160496,0,5,-2915,949,0
65425004,65424989,160496,0,5,-2795,950,0
65425004,65424994,160496,0,5,-2716,951,0
65425004,65424999,160496,0,5,-2424,954,0
65425004,65425004,160496,0,5,-2304,955,0
65425024,65425009,160497,0,4,-1866,959,0
65425024,65425014,160497,0,4,-1494,963,0
65425024,65425019,160497,0,4,-1030,968,0
65425024,65425024,160497,0,4,-579,972,0
65425044,65425029,160498,0,4,4,978,0
65425044,65425034,160498,0,4,588,984,0
65425044,65425039,160498,0,4,1119,989,0
65425044,65425044,160498,0,4,1558,994,0
65425063,65425049,160499,0,4,2182,1000,0
65425063,65425054,160499,0,4,2606,1004,0
65425063,65425058,160499,0,4,2925,1007,0
65425063,65425063,160499,0,4,3310,1011,0
65425083,65425068,160500,0,4,3721,1015,0
65425083,65425073,160500,0,4,3907,1017,0
65425083,65425078,160500,0,4,4080,1019,0
65425083,65425083,160500,0,4,4265,1021,0
65425104,65425088,160501,0,4,4385,1022,0
65425104,65425093,160501,0,4,4273,1023,0
65425104,65425099,160501,0,4,4233,1023,0
65425104,65425104,160501,0,4,4326,1024,0
65425124,65425109,160502,0,4,4366,1024,0
65425124,65425114,160502,0,4,4366,1024,0
65425124,65425119,160502,0,4,4273,1023,0
65425124,65425124,160502,0,4,4260,1023,0
65425143,65425129,160503,0,4,4233,1023,0
65425143,65425134,160503,0,4,4207,1023,0
65425143,65425138,160503,0,4,4114,1022,0
65425143,65425143,160503,0,4,4140,1022,0
65425163,65425148,160504,0,4,4140,1022,0
65425163,65425153,160504,0,4,3994,1020,0
65425163,65425158,160504,0,4,3941,1020,0
65425163,65425163,160504,0,4,3915,1020,0
65425183,65425168,160505,0,4,3888,1019,0
65425183,65425173,160505,0,4,3755,1018,0
65425183,65425178,160505,0,4,3835,1019,0
65425183,65425183,160505,0,4,3676,1017,0
65425207,65425188,160506,0,5,3583,1016,0
65425207,65425193,160506,0,5,3543,1016,0
65425207,65425197,160506,0,5,3530,1016,0
65425207,65425202,160506,0,5,3423,1015,0
65425207,65425207,160506,0,5,3331,1014,0
65425222,65425212,160507,0,3,3198,1012,0
65425222,65425217,160507,0,3,3105,1012,0
65425222,65425222,160507,0,3,2946,1010,0
65425242,65425227,160508,0,4,2773,1008,0
65425242,65425232,160508,0,4,2587,1006,0
65425242,65425237,160508,0,4,2415,1005,0
65425242,65425242,160508,0,4,2255,1003,0
65425266,65425247,160509,0,5,1990,1000,0
65425266,65425252,160509,0,5,1804,998,0
65425266,65425256,160509,0,5,1618,997,0
65425266,65425261,160509,0,5,1486,995,0
65425266,65425266,160509,0,5,1300,993,0
65425281,65425271,160510,0,3,1220,993,0
65425281,65425276,160510,0,3,1140,992,0
65425281,65425281,160510,0,3,1048,991,0
65425302,65425286,160511,0,4,1048,991,0
65425302,65425291,160511,0,4,762,990,0
65425302,65425297,160511,0,4,708,989,0
65425302,65425302,160511,0,4,775,990,0
65425322,65425307,160512,0,4,735,990,0
65425322,65425312,160512,0,4,788,990,0
65425322,65425317,160512,0,4,682,989,0
65425322,65425322,160512,0,4,788,990,0
65425341,65425327,160513,0,4,881,991,0
65425341,65425332,160513,0,4,841,991,0
65425341,65425336,160513,0,4,801,990,0
65425341,65425341,160513,0,4,788,990,0
65425361,65425346,160514,0,4,708,989,0
65425361,65425351,160514,0,4,828,991,0
65425361,65425356,160514,0,4,708,989,0
65425361,65425361,160514,0,4,695,989,0
65425381,65425366,160515,0,4,629,989,0
65425381,65425371,160515,0,4,589,988,0
65425381,65425376,160515,0,4,536,988,0
65425381,65425381,160515,0,4,430,987,0
65425401,65425386,160516,0,4,377,986,0
65425401,65425391,160516,0,4,297,985,0
65425401,65425396,160516,0,4,217,985,0
65425401,65425401,160516,0,4,138,984,0
65425420,65425406,160517,0,4,98,983,0
65425420,65425411,160517,0,4,-167,981,0
65425420,65425415,160517,0,4,-100,981,0
65425420,65425420,160517,0,4,-246,980,0
65425440,65425425,160518,0,4,-299,979,0
65425440,65425430,160518,0,4,-299,979,0
65425440,65425435,160518,0,4,-485,978,0
65425440,65425440,160518,0,4,-551,977,0
65425465,65425445,160519,0,5,-671,976,0
65425465,65425450,160519,0,5,-698,975,0
65425465,65425455,160519,0,5,-830,974,0
65425465,65425460,160519,0,5,-963,973,0
65425465,65425465,160519,0,5,-1016,972,0
65425484,65425470,160520,0,4,-1096,971,0
65425484,65425475,160520,0,4,-1149,971,0
65425484,65425479,160520,0,4,-1335,969,0
65425484,65425484,160520,0,4,-1308,969,0
65425500,65425489,160521,0,3,-1239,968,0
65425500,65425495,160521,0,3,-1146,968,0
65425500,65425500,160521,0,3,-1266,967,0
65425525,65425505,160522,0,5,-1319,967,0
65425525,65425510,160522,0,5,-1452,965,0
65425525,65425515,160522,0,5,-1465,965,0
65425525,65425520,160522,0,5,-1584,964,0
65425525,65425525,160522,0,5,-1664,963,0
65425545,65425530,160523,0,4,-1651,963,0
65425545,65425535,160523,0,4,-1638,964,0
65425545,65425540,160523,0,4,-1717,963,0
65425545,65425545,160523,0,4,-1797,962,0
65425564,65425550,160524,0,4,-1850,961,0
65425564,65425555,160524,0,4,-1797,962,0
65425564,65425559,160524,0,4,-1863,961,0
65425564,65425564,160524,0,4,-1797,962,0
65425584,65425569,160525,0,4,-1956,960,0
65425584,65425574,160525,0,4,-1996,960,0
65425584,65425579,160525,0,4,-1890,961,0
65425584,65425584,160525,0,4,-1969,960,0
65425604,65425591,160526,0,3,-1996,960,0
65425604,65425597,160526,0,3,-2062,959,0
65425604,65425604,160526,0,3,-2049,959,0
65425623,65425609,160527,0,4,-2115,959,0
65425623,65425614,160527,0,4,-2155,958,0
65425623,65425618,160527,0,4,-2155,958,0
65425623,65425623,160527,0,4,-2168,958,0
65425643,65425628,160528,0,4,-2275,957,0
65425643,65425633,160528,0,4,-2235,958,0
65425643,65425638,160528,0,4,-2235,958,0
65425643,65425643,160528,0,4,-2341,957,0
65425663,65425648,160529,0,4,-2421,956,0
65425663,65425653,160529,0,4,-2607,954,0
65425663,65425658,160529,0,4,-2540,955,0
65425663,65425663,160529,0,4,-2500,955,0
65425683,65425668,160530,0,4,-2699,953,0
65425683,65425673,160530,0,4,-2766,952,0
65425683,65425678,160530,0,4,-2753,952,0
65425683,65425683,160530,0,4,-2885,951,0
65425703,65425688,160531,0,4,-2734,951,0
65425703,65425693,160531,0,4,-2774,951,0
65425703,65425698,160531,0,4,-2853,950,0
65425703,65425703,160531,0,4,-2853,950,0
65425723,65425708,160532,0,4,-2973,949,0
65425723,65425713,160532,0,4,-2986,948,0
65425723,65425718,160532,0,4,-2960,949,0
65425723,65425723,160532,0,4,-2960,949,0
65425743,65425728,160533,0,4,-2946,949,0
65425743,65425733,160533,0,4,-2760,951,0
65425743,65425738,160533,0,4,-2615,952,0
65425743,65425743,160533,0,4,-2375,955,0
65425763,65425748,160534,0,4,-2030,958,0
65425763,65425753,160534,0,4,-1712,961,0
65425763,65425758,160534,0,4,-1141,967,0
65425763,65425763,160534,0,4,-716,971,0
65425782,65425768,160535,0,4,-66,978,0
65425782,65425773,160535,0,4,291,981,0
65425782,65425777,160535,0,4,875,987,0
65425782,65425782,160535,0,4,1513,993,0
65425802,65425787,160536,0,4,1911,997,0
65425802,65425792,160536,0,4,2389,1002,0
65425802,65425797,160536,0,4,2853,1007,0
65425802,65425802,160536,0,4,3185,1010,0
65425822,65425807,160537,0,4,3437,1013,0
65425822,65425812,160537,0,4,3663,1015,0
65425822,65425817,160537,0,4,3875,1017,0
65425822,65425822,160537,0,4,4101,1019,0
65425841,65425827,160538,0,4,4247,1021,0
65425841,65425832,160538,0,4,4300,1021,0
65425841,65425836,160538,0,4,4300,1021,0
65425841,65425841,160538,0,4,4274,1021,0
65425861,65425846,160539,0,4,4512,1023,0
65425861,65425851,160539,0,4,4300,1021,0
65425861,65425856,160539,0,4,4420,1023,0
65425861,65425861,160539,0,4,4340,1022,0
65425881,65425866,160540,0,4,4274,1021,0
65425881,65425871,160540,0,4,4300,1021,0
65425881,65425876,160540,0,4,4247,1021,0
65425881,65425881,160540,0,4,4247,1021,0
65425902,65425886,160541,0,4,3743,1019,0
65425902,65425891,160541,0,4,3769,1019,0
65425902,65425897,160541,0,4,3597,1017,0
65425902,65425902,160541,0,4,3690,1018,0
65425921,65425907,160542,0,4,3531,1017,0
65425921,65425912,160542,0,4,3544,1017,0
65425921,65425916,160542,0,4,3438,1016,0
65425921,65425921,160542,0,4,3398,1015,0
65425941,65425926,160543,0,4,3371,1015,0
65425941,65425931,160543,0,4,3292,1014,0
65425941,65425936,160543,0,4,3318,1015,0
65425941,65425941,160543,0,4,3146,1013,0
65425961,65425946,160544,0,4,3013,1012,0
65425961,65425951,160544,0,4,3066,1012,0
65425961,65425956,160544,0,4,2960,1011,0
65425961,65425961,160544,0,4,2761,1009,0
65425980,65425966,160545,0,4,2482,1006,0
65425980,65425971,160545,0,4,2309,1005,0
65425980,65425975,160545,0,4,2057,1002,0
65425980,65425980,160545,0,4,1924,1001,0
65426000,65425985,160546,0,4,1752,999,0
65426000,65425990,160546,0,4,1526,997,0
65426000,65425995,160546,0,4,1314,995,0
65426000,65426000,160546,0,4,1168,993,0
65426020,65426005,160547,0,4,1022,992,0
65426020,65426010,160547,0,4,876,990,0
65426020,65426015,160547,0,4,863,990,0
65426020,65426020,160547,0,4,770,989,0
65426040,65426025,160548,0,4,704,988,0
65426040,65426030,160548,0,4,597,987,0
65426040,65426035,160548,0,4,690,988,0
65426040,65426040,160548,0,4,650,988,0
65426059,65426045,160549,0,4,743,989,0
65426059,65426050,160549,0,4,743,989,0
65426059,65426054,160549,0,4,717,989,0
65426059,65426059,160549,0,4,690,988,0
65426079,65426064,160550,0,4,690,988,0
65426079,65426069,160550,0,4,770,989,0
65426079,65426074,160550,0,4,770,989,0
65426079,65426079,160550,0,4,717,989,0
65426100,65426084,160551,0,4,515,989,0
65426100,65426089,160551,0,4,501,989,0
65426100,65426095,160551,0,4,395,987,0
65426100,65426100,160551,0,4,395,987,0
65426120,65426105,160552,0,4,263,986,0
65426120,65426110,160552,0,4,329,987,0
65426120,65426115,160552,0,4,223,986,0
65426120,65426120,160552,0,4,170,985,0
65426144,65426125,160553,0,5,37,984,0
65426144,65426130,160553,0,5,-95,983,0
65426144,65426134,160553,0,5,-121,982,0
65426144,65426139,160553,0,5,-175,982,0
65426144,65426144,160553,0,5,-281,981,0
65426164,65426149,160554,0,4,-400,980,0
65426164,65426154,160554,0,4,-546,978,0
65426164,65426159,160554,0,4,-612,977,0
65426164,65426164,160554,0,4,-612,977,0
65426184,65426169,160555,0,4,-692,977,0
65426184,65426174,160555,0,4,-958,974,0
65426184,65426179,160555,0,4,-984,974,0
65426184,65426184,160555,0,4,-1130,972,0
65426203,65426189,160556,0,4,-1263,971,0
65426203,65426194,160556,0,4,-1290,971,0
65426203,65426198,160556,0,4,-1290,971,0
65426203,65426203,160556,0,4,-1409,969,0
65426223,65426208,160557,0,4,-1528,968,0
65426223,65426213,160557,0,4,-1661,967,0
65426223,65426218,160557,0,4,-1727,966,0
65426223,65426223,160557,0,4,-1688,967,0
65426243,65426228,160558,0,4,-1794,966,0
65426243,65426233,160558,0,4,-1807,965,0
65426243,65426238,160558,0,4,-1887,965,0
65426243,65426243,160558,0,4,-1953,964,0
65426263,65426248,160559,0,4,-2033,963,0
65426263,65426253,160559,0,4,-2033,963,0
65426263,65426258,160559,0,4,-2059,963,0
65426263,65426263,160559,0,4,-2112,962,0
65426283,65426268,160560,0,4,-2205,961,0
65426283,65426273,160560,0,4,-2232,961,0
65426283,65426278,160560,0,4,-2179,962,0
65426283,65426283,160560,0,4,-2116,960,0
65426303,65426288,160561,0,4,-2023,961,0
65426303,65426293,160561,0,4,-2129,960,0
65426303,65426298,160561,0,4,-2169,959,0
65426303,65426303,160561,0,4,-2209,959,0
65426323,65426308,160562,0,4,-2156,959,0
65426323,65426313,160562,0,4,-2222,959,0
65426323,65426318,160562,0,4,-2235,959,0
65426323,65426323,160562,0,4,-2315,958,0
65426342,65426328,160563,0,4,-2355,957,0
65426342,65426333,160563,0,4,-2408,957,0
65426342,65426337,160563,0,4,-2394,957,0
65426342,65426342,160563,0,4,-2474,956,0
65426362,65426347,160564,0,4,-2408,957,0
65426362,65426352,160564,0,4,-2474,956,0
65426362,65426357,160564,0,4,-2554,955,0
65426362,65426362,160564,0,4,-2607,955,0
65426382,65426367,160565,0,4,-2647,955,0
65426382,65426372,160565,0,4,-2753,953,0
65426382,65426377,160565,0,4,-2740,954,0
65426382,65426382,160565,0,4,-2859,952,0
65426402,65426387,160566,0,4,-2806,953,0
65426402,65426392,160566,0,4,-2925,952,0
65426402,65426397,160566,0,4,-2992,951,0
65426402,65426402,160566,0,4,-3005,951,0
65426421,65426407,160567,0,4,-3085,950,0
65426421,65426412,160567,0,4,-3085,950,0
65426421,65426416,160567,0,4,-3138,950,0
65426421,65426421,160567,0,4,-3218,949,0
65426441,65426426,160568,0,4,-3284,948,0
65426441,65426431,160568,0,4,-3178,949,0
65426441,65426436,160568,0,4,-3297,948,0
65426441,65426441,160568,0,4,-3191,949,0
65426461,65426446,160569,0,4,-3124,950,0
65426461,65426451,160569,0,4,-3005,951,0
65426461,65426456,160569,0,4,-2806,953,0
65426461,65426461,160569,0,4,-2527,956,0
65426482,65426466,160570,0,4,-2235,959,0
65426482,65426471,160570,0,4,-1744,964,0
65426482,65426477,160570,0,4,-1279,968,0
65426482,65426482,160570,0,4,-600,974,0
65426501,65426487,160571,0,4,-162,979,0
65426501,65426492,160571,0,4,328,984,0
65426501,65426496,160571,0,4,886,989,0
65426501,65426501,160571,0,4,1311,993,0
65426521,65426506,160572,0,4,1815,999,0
65426521,65426511,160572,0,4,2041,1001,0
65426521,65426516,160572,0,4,2479,1005,0
65426521,65426521,160572,0,4,2771,1008,0
65426541,65426526,160573,0,4,3009,1010,0
