TIME,DIFFERENTIAL_TIME,PACKNUM,LOSTNUM,DATA_LEN,PPW,SP,IF_TRUNCATED
77917540,77917540,392181,0,4,4468,874,0
77917560,77917545,392182,0,4,4374,873,0
77917560,77917550,392182,0,4,4185,871,0
77917560,77917555,392182,0,4,4077,870,0
77917560,77917560,392182,0,4,3862,867,0
77917580,77917565,392183,0,4,3714,866,0
77917580,77917570,392183,0,4,3458,863,0
77917580,77917575,392183,0,4,3270,862,0
77917580,77917580,392183,0,4,3176,861,0
77917600,77917585,392184,0,4,3054,859,0
77917600,77917590,392184,0,4,2772,857,0
77917600,77917595,392184,0,4,2051,853,0
77917600,77917600,392184,0,4,1984,852,0
77917620,77917605,392185,0,4,1755,850,0
77917620,77917610,392185,0,4,1540,848,0
77917620,77917615,392185,0,4,1190,844,0
77917620,77917620,392185,0,4,894,841,0
77917640,77917625,392186,0,4,638,839,0
77917640,77917630,392186,0,4,369,836,0
77917640,77917635,392186,0,4,126,834,0
77917640,77917640,392186,0,4,-34,832,0
77917659,77917645,392187,0,4,-236,830,0
77917659,77917650,392187,0,4,-505,827,0
77917659,77917654,392187,0,4,-600,826,0
77917659,77917659,392187,0,4,-734,825,0
77917679,77917664,392188,0,4,-842,824,0
77917679,77917669,392188,0,4,-963,823,0
77917679,77917674,392188,0,4,-1003,822,0
77917679,77917679,392188,0,4,-936,823,0
77917699,77917684,392189,0,4,-896,823,0
77917699,77917689,392189,0,4,-909,823,0
77917699,77917694,392189,0,4,-855,824,0
77917699,77917699,392189,0,4,-855,824,0
77917718,77917704,392190,0,4,-761,825,0
77917718,77917709,392190,0,4,-721,825,0
77917718,77917713,392190,0,4,-627,826,0
77917718,77917718,392190,0,4,-559,827,0
77917738,77917723,392191,0,4,-559,827,0
77917738,77917728,392191,0,4,-465,828,0
77917738,77917733,392191,0,4,-465,828,0
77917738,77917738,392191,0,4,-438,828,0
77917758,77917743,392192,0,4,-411,828,0
77917758,77917748,392192,0,4,-344,829,0
77917758,77917753,392192,0,4,-465,828,0
77917758,77917758,392192,0,4,-384,828,0
77917778,77917763,392193,0,4,-384,828,0
77917778,77917768,392193,0,4,-492,827,0
77917778,77917773,392193,0,4,-546,827,0
77917778,77917778,392193,0,4,-640,826,0
77917798,77917783,392194,0,4,-627,826,0
77917798,77917788,392194,0,4,-653,826,0
77917798,77917793,392194,0,4,-630,824,0
77917798,77917798,392194,0,4,-724,823,0
77917818,77917803,392195,0,4,-805,823,0
77917818,77917808,392195,0,4,-805,823,0
77917818,77917813,392195,0,4,-1088,820,0
77917818,77917818,392195,0,4,-1074,820,0
77917838,77917823,392196,0,4,-1142,819,0
77917838,77917828,392196,0,4,-1317,817,0
77917838,77917833,392196,0,4,-1344,817,0
77917838,77917838,392196,0,4,-1586,815,0
77917857,77917843,392197,0,4,-1775,813,0
77917857,77917848,392197,0,4,-1828,812,0
77917857,77917852,392197,0,4,-1990,811,0
77917857,77917857,392197,0,4,-2057,810,0
77917877,77917862,392198,0,4,-2192,809,0
77917877,77917867,392198,0,4,-2327,807,0
77917877,77917872,392198,0,4,-2394,807,0
77917877,77917877,392198,0,4,-2582,805,0
77917897,77917882,392199,0,4,-2609,804,0
77917897,77917887,392199,0,4,-2797,803,0
77917897,77917892,392199,0,4,-2865,802,0
77917897,77917897,392199,0,4,-2959,801,0
77917916,77917902,392200,0,4,-2932,801,0
77917916,77917907,392200,0,4,-2972,801,0
77917916,77917911,392200,0,4,-3134,799,0
77917916,77917916,392200,0,4,-3242,798,0
77917936,77917921,392201,0,4,-3296,798,0
77917936,77917926,392201,0,4,-3403,797,0
77917936,77917931,392201,0,4,-3538,795,0
77917936,77917936,392201,0,4,-3552,795,0
77917956,77917941,392202,0,4,-3578,795,0
77917956,77917946,392202,0,4,-3646,794,0
77917956,77917951,392202,0,4,-3780,793,0
77917956,77917956,392202,0,4,-3780,793,0
77917980,77917961,392203,0,5,-3875,792,0
77917980,77917966,392203,0,5,-3848,792,0
77917980,77917970,392203,0,5,-4023,790,0
77917980,77917975,392203,0,5,-4009,790,0
77917980,77917980,392203,0,5,-4103,790,0
77917996,77917985,392204,0,3,-4211,788,0
77917996,77917991,392204,0,3,-4111,787,0
77917996,77917996,392204,0,3,-4111,787,0
77918016,77918001,392205,0,4,-4219,786,0
77918016,77918006,392205,0,4,-4259,786,0
77918016,77918011,392205,0,4,-4111,787,0
77918016,77918016,392205,0,4,-4084,788,0
77918040,77918021,392206,0,5,-3950,789,0
77918040,77918026,392206,0,5,-3546,793,0
77918040,77918030,392206,0,5,-3183,797,0
77918040,77918035,392206,0,5,-2509,803,0
77918040,77918040,392206,0,5,-1944,809,0
77918060,77918045,392207,0,4,-1231,816,0
77918060,77918050,392207,0,4,-342,825,0
77918060,77918055,392207,0,4,599,834,0
77918060,77918060,392207,0,4,1461,843,0
77918080,77918065,392208,0,4,2188,850,0
77918080,77918070,392208,0,4,2982,858,0
77918080,77918075,392208,0,4,3588,864,0
77918080,77918080,392208,0,4,4180,870,0
77918099,77918085,392209,0,4,4611,875,0
77918099,77918090,392209,0,4,5028,879,0
77918099,77918094,392209,0,4,5338,882,0
77918099,77918099,392209,0,4,5607,885,0
77918119,77918104,392210,0,4,5755,886,0
77918119,77918109,392210,0,4,5984,888,0
77918119,77918114,392210,0,4,6011,889,0
77918119,77918119,392210,0,4,6051,889,0
77918139,77918124,392211,0,4,6092,889,0
77918139,77918129,392211,0,4,6159,890,0
77918139,77918134,392211,0,4,6105,890,0
77918139,77918139,392211,0,4,6145,890,0
77918159,77918144,392212,0,4,6038,889,0
77918159,77918149,392212,0,4,6065,889,0
77918159,77918154,392212,0,4,5957,888,0
77918159,77918159,392212,0,4,5809,887,0
77918178,77918164,392213,0,4,5755,886,0
77918178,77918169,392213,0,4,5661,885,0
77918178,77918173,392213,0,4,5580,884,0
77918178,77918178,392213,0,4,5297,881,0
77918199,77918183,392214,0,4,5257,881,0
77918199,77918188,392214,0,4,4672,880,0
77918199,77918194,392214,0,4,4510,878,0
77918199,77918199,392214,0,4,4375,877,0
77918219,77918204,392215,0,4,4200,875,0
77918219,77918209,392215,0,4,4093,874,0
77918219,77918214,392215,0,4,3958,872,0
77918219,77918219,392215,0,4,3716,870,0
77918238,77918224,392216,0,4,3662,869,0
77918238,77918229,392216,0,4,3500,868,0
77918238,77918233,392216,0,4,3191,865,0
77918238,77918238,392216,0,4,3002,863,0
77918258,77918243,392217,0,4,2774,861,0
77918258,77918248,392217,0,4,2531,858,0
77918258,77918253,392217,0,4,2249,855,0
77918258,77918258,392217,0,4,1952,852,0
77918278,77918263,392218,0,4,1764,851,0
77918278,77918268,392218,0,4,1495,848,0
77918278,77918273,392218,0,4,1360,846,0
77918278,77918278,392218,0,4,1118,844,0
77918297,77918283,392219,0,4,808,841,0
77918297,77918288,392219,0,4,768,841,0
77918297,77918292,392219,0,4,593,839,0
77918297,77918297,392219,0,4,539,838,0
77918317,77918302,392220,0,4,512,838,0
77918317,77918307,392220,0,4,404,837,0
77918317,77918312,392220,0,4,458,837,0
77918317,77918317,392220,0,4,364,837,0
77918337,77918322,392221,0,4,458,837,0
77918337,77918327,392221,0,4,418,837,0
77918337,77918332,392221,0,4,391,837,0
77918337,77918337,392221,0,4,472,838,0
77918356,77918342,392222,0,4,579,839,0
77918356,77918347,392222,0,4,593,839,0
77918356,77918351,392222,0,4,687,840,0
77918356,77918356,392222,0,4,674,840,0
77918376,77918361,392223,0,4,727,840,0
77918376,77918366,392223,0,4,741,840,0
77918376,77918371,392223,0,4,808,841,0
77918376,77918376,392223,0,4,741,840,0
77918397,77918381,392224,0,4,660,839,0
77918397,77918386,392224,0,4,891,841,0
77918397,77918392,392224,0,4,918,841,0
77918397,77918397,392224,0,4,796,840,0
77918416,77918402,392225,0,4,716,839,0
77918416,77918407,392225,0,4,581,837,0
77918416,77918411,392225,0,4,608,838,0
77918416,77918416,392225,0,4,487,837,0
77918436,77918421,392226,0,4,406,836,0
77918436,77918426,392226,0,4,339,835,0
77918436,77918431,392226,0,4,164,833,0
77918436,77918436,392226,0,4,83,832,0
77918456,77918441,392227,0,4,-78,831,0
77918456,77918446,392227,0,4,-226,829,0
77918456,77918451,392227,0,4,-226,829,0
77918456,77918456,392227,0,4,-360,828,0
77918480,77918461,392228,0,5,-454,827,0
77918480,77918466,392228,0,5,-656,825,0
77918480,77918470,392228,0,5,-684,825,0
77918480,77918475,392228,0,5,-926,822,0
77918480,77918480,392228,0,5,-1047,821,0
77918500,77918485,392229,0,4,-1141,820,0
77918500,77918490,392229,0,4,-1384,818,0
77918500,77918495,392229,0,4,-1329,818,0
77918500,77918500,392229,0,4,-1504,817,0
77918520,77918505,392230,0,4,-1693,815,0
77918520,77918510,392230,0,4,-1747,814,0
77918520,77918515,392230,0,4,-1895,813,0
77918520,77918520,392230,0,4,-1922,812,0
77918540,77918525,392231,0,4,-2084,811,0
77918540,77918530,392231,0,4,-2191,810,0
77918540,77918535,392231,0,4,-2259,809,0
77918540,77918540,392231,0,4,-2379,808,0
77918559,77918545,392232,0,4,-2393,808,0
77918559,77918550,392232,0,4,-2434,807,0
77918559,77918554,392232,0,4,-2541,806,0
77918559,77918559,392232,0,4,-2622,805,0
77918579,77918564,392233,0,4,-2622,805,0
77918579,77918569,392233,0,4,-2757,804,0
77918579,77918574,392233,0,4,-2824,803,0
77918579,77918579,392233,0,4,-2904,803,0
77918600,77918584,392234,0,4,-2851,802,0
77918600,77918589,392234,0,4,-2851,802,0
77918600,77918595,392234,0,4,-2973,801,0
77918600,77918600,392234,0,4,-3013,800,0
77918619,77918605,392235,0,4,-3067,800,0
77918619,77918610,392235,0,4,-3242,798,0
77918619,77918614,392235,0,4,-3175,799,0
77918619,77918619,392235,0,4,-3295,797,0
77918639,77918624,392236,0,4,-3470,796,0
77918639,77918629,392236,0,4,-3417,796,0
77918639,77918634,392236,0,4,-3444,796,0
77918639,77918639,392236,0,4,-3350,797,0
77918659,77918644,392237,0,4,-3457,796,0
77918659,77918649,392237,0,4,-3295,797,0
77918659,77918654,392237,0,4,-3040,800,0
77918659,77918659,392237,0,4,-2569,805,0
77918678,77918664,392238,0,4,-2205,808,0
77918678,77918669,392238,0,4,-1667,814,0
77918678,77918673,392238,0,4,-886,821,0
77918678,77918678,392238,0,4,15,830,0
77918698,77918683,392239,0,4,634,837,0
77918698,77918688,392239,0,4,1550,846,0
77918698,77918693,392239,0,4,2371,854,0
77918698,77918698,392239,0,4,3084,861,0
77918718,77918703,392240,0,4,3905,869,0
77918718,77918708,392240,0,4,4471,875,0
77918718,77918713,392240,0,4,4888,879,0
77918718,77918718,392240,0,4,5292,883,0
77918737,77918723,392241,0,4,5615,886,0
77918737,77918728,392241,0,4,5884,889,0
77918737,77918732,392241,0,4,6113,891,0
77918737,77918737,392241,0,4,6248,893,0
77918757,77918742,392242,0,4,6248,893,0
77918757,77918747,392242,0,4,6382,894,0
77918757,77918752,392242,0,4,6396,894,0
77918757,77918757,392242,0,4,6409,894,0
77918777,77918762,392243,0,4,6355,894,0
77918777,77918767,392243,0,4,6315,893,0
77918777,77918772,392243,0,4,6234,893,0
77918777,77918777,392243,0,4,6221,893,0
77918798,77918782,392244,0,4,5456,890,0
77918798,77918787,392244,0,4,5443,890,0
77918798,77918793,392244,0,4,5281,888,0
77918798,77918798,392244,0,4,5254,888,0
77918817,77918803,392245,0,4,5120,886,0
77918817,77918808,392245,0,4,4972,885,0
77918817,77918812,392245,0,4,4810,883,0
77918817,77918817,392245,0,4,4675,882,0
77918837,77918822,392246,0,4,4433,880,0
77918837,77918827,392246,0,4,4258,878,0
77918837,77918832,392246,0,4,4150,877,0
77918837,77918837,392246,0,4,4016,875,0
77918856,77918842,392247,0,4,3895,874,0
77918856,77918847,392247,0,4,3693,872,0
77918856,77918851,392247,0,4,3504,870,0
77918856,77918856,392247,0,4,3397,869,0
77918876,77918861,392248,0,4,3181,867,0
77918876,77918866,392248,0,4,3006,865,0
77918876,77918871,392248,0,4,2670,862,0
77918876,77918876,392248,0,4,2495,860,0
77918896,77918881,392249,0,4,2225,858,0
77918896,77918886,392249,0,4,2037,856,0
77918896,77918891,392249,0,4,1768,853,0
77918896,77918896,392249,0,4,1566,851,0
77918920,77918901,392250,0,5,1243,848,0
77918920,77918906,392250,0,5,1148,847,0
77918920,77918910,392250,0,5,839,844,0
77918920,77918915,392250,0,5,637,842,0
77918920,77918920,392250,0,5,475,840,0
77918940,77918925,392251,0,4,408,839,0
77918940,77918930,392251,0,4,233,838,0
77918940,77918935,392251,0,4,152,837,0
77918940,77918940,392251,0,4,58,836,0
77918960,77918945,392252,0,4,112,836,0
77918960,77918950,392252,0,4,112,836,0
77918960,77918955,392252,0,4,125,837,0
77918960,77918960,392252,0,4,179,837,0
77918975,77918965,392253,0,3,152,837,0
77918975,77918970,392253,0,3,193,837,0
77918975,77918975,392253,0,3,166,837,0
77919000,77918980,392254,0,5,496,838,0
77919000,77918985,392254,0,5,550,839,0
77919000,77918990,392254,0,5,617,840,0
77919000,77918995,392254,0,5,631,840,0
77919000,77919000,392254,0,5,658,840,0
77919020,77919005,392255,0,4,604,840,0
77919020,77919010,392255,0,4,577,839,0
77919020,77919015,392255,0,4,577,839,0
77919020,77919020,392255,0,4,563,839,0
77919040,77919025,392256,0,4,563,839,0
77919040,77919030,392256,0,4,483,838,0
77919040,77919035,392256,0,4,375,837,0
77919040,77919040,392256,0,4,334,837,0
77919059,77919045,392257,0,4,213,836,0
77919059,77919050,392257,0,4,119,835,0
77919059,77919054,392257,0,4,25,834,0
77919059,77919059,392257,0,4,-55,833,0
77919079,77919064,392258,0,4,-203,831,0
77919079,77919069,392258,0,4,-284,831,0
77919079,77919074,392258,0,4,-351,830,0
77919079,77919079,392258,0,4,-513,828,0
77919099,77919084,392259,0,4,-674,827,0
77919099,77919089,392259,0,4,-876,825,0
77919099,77919094,392259,0,4,-984,824,0
77919099,77919099,392259,0,4,-1038,823,0
77919118,77919104,392260,0,4,-1159,822,0
77919118,77919109,392260,0,4,-1307,820,0
77919118,77919113,392260,0,4,-1455,819,0
77919118,77919118,392260,0,4,-1576,818,0
77919138,77919125,392261,0,3,-1590,818,0
77919138,77919131,392261,0,3,-1724,816,0
77919138,77919138,392261,0,3,-1940,814,0
77919158,77919143,392262,0,4,-1967,814,0
77919158,77919148,392262,0,4,-2115,812,0
77919158,77919153,392262,0,4,-2263,811,0
77919158,77919158,392262,0,4,-2384,810,0
77919178,77919163,392263,0,4,-2465,809,0
77919178,77919168,392263,0,4,-2505,808,0
77919178,77919173,392263,0,4,-2640,807,0
77919178,77919178,392263,0,4,-2607,806,0
77919198,77919183,392264,0,4,-2755,805,0
77919198,77919188,392264,0,4,-2809,804,0
77919198,77919193,392264,0,4,-2876,804,0
77919198,77919198,392264,0,4,-2890,804,0
77919218,77919203,392265,0,4,-2957,803,0
77919218,77919208,392265,0,4,-3105,801,0
77919218,77919213,392265,0,4,-3145,801,0
77919218,77919218,392265,0,4,-3213,800,0
77919238,77919223,392266,0,4,-3213,800,0
77919238,77919228,392266,0,4,-3334,799,0
77919238,77919233,392266,0,4,-3320,799,0
77919238,77919238,392266,0,4,-3361,799,0
77919257,77919243,392267,0,4,-3442,798,0
77919257,77919248,392267,0,4,-3603,796,0
77919257,77919252,392267,0,4,-3751,795,0
77919257,77919257,392267,0,4,-3684,796,0
77919277,77919262,392268,0,4,-3792,795,0
77919277,77919267,392268,0,4,-3792,795,0
77919277,77919272,392268,0,4,-3819,794,0
77919277,77919277,392268,0,4,-3657,796,0
77919296,77919282,392269,0,4,-3590,797,0
77919296,77919287,392269,0,4,-3307,799,0
77919296,77919291,392269,0,4,-3038,802,0
77919296,77919296,392269,0,4,-2513,807,0
77919316,77919301,392270,0,4,-1907,813,0
77919316,77919306,392270,0,4,-1194,821,0
77919316,77919311,392270,0,4,-440,828,0
77919316,77919316,392270,0,4,475,837,0
77919336,77919321,392271,0,4,1188,844,0
77919336,77919326,392271,0,4,1929,852,0
77919336,77919331,392271,0,4,2750,860,0
77919336,77919336,392271,0,4,3342,866,0
77919360,77919341,392272,0,5,3908,872,0
77919360,77919346,392272,0,5,4406,877,0
77919360,77919350,392272,0,5,4796,880,0
77919360,77919355,392272,0,5,5065,883,0
77919360,77919360,392272,0,5,5402,887,0
77919376,77919365,392273,0,3,5469,887,0
77919376,77919371,392273,0,3,5590,888,0
77919376,77919376,392273,0,3,5250,890,0
77919396,77919381,392274,0,4,5317,890,0
77919396,77919386,392274,0,4,5371,891,0
77919396,77919391,392274,0,4,5277,890,0
77919396,77919396,392274,0,4,5209,889,0
77919420,77919401,392275,0,5,5182,889,0
77919420,77919406,392275,0,5,5142,889,0
77919420,77919410,392275,0,5,4900,886,0
77919420,77919415,392275,0,5,4859,886,0
77919420,77919420,392275,0,5,4846,886,0
77919440,77919425,392276,0,4,4563,883,0
77919440,77919430,392276,0,4,4402,881,0
77919440,77919435,392276,0,4,4402,881,0
77919440,77919440,392276,0,4,4173,879,0
77919460,77919445,392277,0,4,4038,877,0
77919460,77919450,392277,0,4,3930,876,0
77919460,77919455,392277,0,4,3782,875,0
77919460,77919460,392277,0,4,3661,874,0
77919480,77919465,392278,0,4,3500,872,0
77919480,77919470,392278,0,4,3271,870,0
77919480,77919475,392278,0,4,3109,868,0
77919480,77919480,392278,0,4,2921,866,0
77919499,77919485,392279,0,4,2773,865,0
77919499,77919490,392279,0,4,2652,864,0
77919499,77919494,392279,0,4,2422,861,0
77919499,77919499,392279,0,4,2167,859,0
77919519,77919504,392280,0,4,1965,857,0
77919519,77919509,392280,0,4,1777,855,0
77919519,77919514,392280,0,4,1440,852,0
77919519,77919519,392280,0,4,1265,850,0
77919539,77919524,392281,0,4,928,846,0
77919539,77919529,392281,0,4,659,844,0
77919539,77919534,392281,0,4,484,842,0
77919539,77919539,392281,0,4,282,840,0
77919558,77919544,392282,0,4,161,839,0
77919558,77919549,392282,0,4,-27,837,0
77919558,77919553,392282,0,4,-175,835,0
77919558,77919558,392282,0,4,-255,835,0
77919579,77919563,392283,0,4,-148,836,0
77919579,77919568,392283,0,4,-255,835,0
77919579,77919574,392283,0,4,-10,835,0
77919579,77919579,392283,0,4,-10,835,0
77919599,77919584,392284,0,4,56,835,0
77919599,77919589,392284,0,4,69,835,0
77919599,77919594,392284,0,4,164,836,0
77919599,77919599,392284,0,4,150,836,0
77919618,77919604,392285,0,4,244,837,0
77919618,77919609,392285,0,4,393,839,0
77919618,77919613,392285,0,4,325,838,0
77919618,77919618,392285,0,4,366,838,0
77919638,77919623,392286,0,4,460,839,0
77919638,77919628,392286,0,4,500,840,0
77919638,77919633,392286,0,4,554,840,0
77919638,77919638,392286,0,4,406,839,0
77919658,77919643,392287,0,4,460,839,0
77919658,77919648,392287,0,4,366,838,0
77919658,77919653,392287,0,4,366,838,0
77919658,77919658,392287,0,4,312,838,0
77919678,77919663,392288,0,4,366,838,0
77919678,77919668,392288,0,4,218,837,0
77919678,77919673,392288,0,4,69,835,0
77919678,77919678,392288,0,4,56,835,0
77919697,77919683,392289,0,4,-24,834,0
77919697,77919688,392289,0,4,-172,833,0
77919697,77919692,392289,0,4,-293,832,0
77919697,77919697,392289,0,4,-455,830,0
77919717,77919702,392290,0,4,-495,830,0
77919717,77919707,392290,0,4,-656,828,0
77919717,77919712,392290,0,4,-737,827,0
77919717,77919717,392290,0,4,-778,827,0
77919736,77919722,392291,0,4,-912,826,0
77919736,77919727,392291,0,4,-1006,825,0
77919736,77919731,392291,0,4,-1168,823,0
77919736,77919736,392291,0,4,-1249,822,0
77919756,77919741,392292,0,4,-1316,821,0
77919756,77919746,392292,0,4,-1505,820,0
77919756,77919751,392292,0,4,-1599,819,0
77919756,77919756,392292,0,4,-1680,818,0
77919777,77919761,392293,0,4,-1801,817,0
77919777,77919766,392293,0,4,-1922,815,0
77919777,77919772,392293,0,4,-1936,815,0
77919777,77919777,392293,0,4,-2097,813,0
77919797,77919782,392294,0,4,-2097,813,0
77919797,77919787,392294,0,4,-2286,811,0
77919797,77919792,392294,0,4,-2245,811,0
77919797,77919797,392294,0,4,-2407,810,0
77919816,77919802,392295,0,4,-2366,810,0
77919816,77919807,392295,0,4,-2582,808,0
77919816,77919811,392295,0,4,-2636,808,0
77919816,77919816,392295,0,4,-2730,807,0
77919836,77919821,392296,0,4,-2783,806,0
77919836,77919826,392296,0,4,-2878,805,0
77919836,77919831,392296,0,4,-2864,805,0
77919836,77919836,392296,0,4,-2986,804,0
77919861,77919841,392297,0,5,-3053,803,0
77919861,77919846,392297,0,5,-3133,803,0
77919861,77919851,392297,0,5,-3201,802,0
77919861,77919856,392297,0,5,-3349,800,0
77919861,77919861,392297,0,5,-3389,800,0
77919880,77919866,392298,0,4,-3430,800,0
77919880,77919871,392298,0,4,-3605,798,0
77919880,77919875,392298,0,4,-3578,798,0
77919880,77919880,392298,0,4,-3591,798,0
77919900,77919885,392299,0,4,-3699,797,0
77919900,77919890,392299,0,4,-3632,798,0
77919900,77919895,392299,0,4,-3605,798,0
77919900,77919900,392299,0,4,-3430,800,0
77919920,77919905,392300,0,4,-3188,802,0
77919920,77919910,392300,0,4,-2851,805,0
77919920,77919915,392300,0,4,-2420,810,0
77919920,77919920,392300,0,4,-1801,816,0
77919939,77919925,392301,0,4,-1222,822,0
77919939,77919930,392301,0,4,-549,828,0
77919939,77919934,392301,0,4,311,837,0
77919939,77919939,392301,0,4,1133,845,0
77919959,77919944,392302,0,4,1900,853,0
77919959,77919949,392302,0,4,2506,859,0
77919959,77919954,392302,0,4,3125,865,0
77919959,77919959,392302,0,4,3704,871,0
77919980,77919964,392303,0,4,4067,875,0
77919980,77919969,392303,0,4,4244,880,0
77919980,77919975,392303,0,4,4500,882,0
77919980,77919980,392303,0,4,4661,884,0
77919999,77919985,392304,0,4,4890,886,0
77919999,77919990,392304,0,4,4903,886,0
77919999,77919994,392304,0,4,4971,887,0
77919999,77919999,392304,0,4,4998,887,0
77920019,77920004,392305,0,4,5092,888,0
77920019,77920009,392305,0,4,4984,887,0
77920019,77920014,392305,0,4,4877,886,0
77920019,77920019,392305,0,4,4648,884,0
77920039,77920024,392306,0,4,4634,884,0
77920039,77920029,392306,0,4,4513,882,0
77920039,77920034,392306,0,4,4365,881,0
77920039,77920039,392306,0,4,4257,880,0
77920058,77920044,392307,0,4,3961,877,0
77920058,77920049,392307,0,4,3961,877,0
77920058,77920053,392307,0,4,3800,875,0
77920058,77920058,392307,0,4,3597,873,0
77920078,77920063,392308,0,4,3517,872,0
77920078,77920068,392308,0,4,3315,870,0
77920078,77920073,392308,0,4,3086,868,0
77920078,77920078,392308,0,4,2952,867,0
77920098,77920083,392309,0,4,2884,866,0
77920098,77920088,392309,0,4,2588,863,0
77920098,77920093,392309,0,4,2332,861,0
77920098,77920098,392309,0,4,2224,859,0
77920118,77920103,392310,0,4,2022,857,0
77920118,77920108,392310,0,4,1740,855,0
77920118,77920113,392310,0,4,1417,851,0
77920118,77920118,392310,0,4,1255,850,0
77920137,77920123,392311,0,4,932,847,0
77920137,77920128,392311,0,4,757,845,0
77920137,77920132,392311,0,4,488,842,0
77920137,77920137,392311,0,4,151,839,0
77920157,77920142,392312,0,4,-36,837,0
77920157,77920147,392312,0,4,-238,835,0
77920157,77920152,392312,0,4,-332,834,0
77920157,77920157,392312,0,4,-507,832,0
77920178,77920162,392313,0,4,-696,830,0
77920178,77920167,392313,0,4,-535,830,0
77920178,77920173,392313,0,4,-535,830,0
77920178,77920178,392313,0,4,-656,829,0
77920197,77920183,392314,0,4,-602,829,0
77920197,77920188,392314,0,4,-575,829,0
77920197,77920192,392314,0,4,-575,829,0
77920197,77920197,392314,0,4,-535,830,0
77920217,77920202,392315,0,4,-454,831,0
77920217,77920207,392315,0,4,-347,832,0
77920217,77920212,392315,0,4,-306,832,0
77920217,77920217,392315,0,4,-199,833,0
77920237,77920222,392316,0,4,-145,834,0
77920237,77920227,392316,0,4,-199,833,0
77920237,77920232,392316,0,4,-104,834,0
77920237,77920237,392316,0,4,-50,835,0
77920256,77920242,392317,0,4,-10,835,0
77920256,77920247,392317,0,4,29,835,0
77920256,77920251,392317,0,4,-10,835,0
77920256,77920256,392317,0,4,-10,835,0
77920276,77920261,392318,0,4,2,835,0
77920276,77920266,392318,0,4,-50,835,0
77920276,77920271,392318,0,4,-24,835,0
77920276,77920276,392318,0,4,-199,833,0
77920296,77920281,392319,0,4,-212,833,0
77920296,77920286,392319,0,4,-333,832,0
77920296,77920291,392319,0,4,-374,831,0
77920296,77920296,392319,0,4,-414,831,0
77920320,77920301,392320,0,5,-495,830,0
77920320,77920306,392320,0,5,-643,829,0
77920320,77920310,392320,0,5,-818,827,0
77920320,77920315,392320,0,5,-872,826,0
77920320,77920320,392320,0,5,-925,826,0
77920340,77920325,392321,0,4,-1074,824,0
77920340,77920330,392321,0,4,-1235,823,0
77920340,77920335,392321,0,4,-1289,822,0
77920340,77920340,392321,0,4,-1329,822,0
77920360,77920345,392322,0,4,-1572,819,0
77920360,77920350,392322,0,4,-1679,818,0
77920360,77920355,392322,0,4,-1827,817,0
77920360,77920360,392322,0,4,-1975,815,0
77920380,77920365,392323,0,4,-1888,815,0
77920380,77920370,392323,0,4,-2103,813,0
77920380,77920375,392323,0,4,-2076,813,0
77920380,77920380,392323,0,4,-2171,812,0
77920400,77920385,392324,0,4,-2319,811,0
77920400,77920390,392324,0,4,-2453,810,0
77920400,77920395,392324,0,4,-2480,809,0
77920400,77920400,392324,0,4,-2561,808,0
77920420,77920405,392325,0,4,-2669,807,0
77920420,77920410,392325,0,4,-2722,807,0
77920420,77920415,392325,0,4,-2830,806,0
77920420,77920420,392325,0,4,-2938,805,0
77920439,77920425,392326,0,4,-3072,803,0
77920439,77920430,392326,0,4,-3046,804,0
77920439,77920434,392326,0,4,-3100,803,0
77920439,77920439,392326,0,4,-3180,802,0
77920459,77920444,392327,0,4,-3207,802,0
77920459,77920449,392327,0,4,-3422,800,0
77920459,77920454,392327,0,4,-3476,799,0
77920459,77920459,392327,0,4,-3450,800,0
77920479,77920464,392328,0,4,-3544,799,0
77920479,77920469,392328,0,4,-3705,797,0
77920479,77920474,392328,0,4,-3705,797,0
77920479,77920479,392328,0,4,-3719,797,0
77920498,77920484,392329,0,4,-3880,795,0
77920498,77920489,392329,0,4,-3975,794,0
77920498,77920493,392329,0,4,-3934,795,0
77920498,77920498,392329,0,4,-3921,795,0
77920518,77920503,392330,0,4,-4001,794,0
77920518,77920508,392330,0,4,-3786,796,0
77920518,77920513,392330,0,4,-3678,797,0
77920518,77920518,392330,0,4,-3369,800,0
77920538,77920523,392331,0,4,-2992,804,0
77920538,77920528,392331,0,4,-2399,810,0
77920538,77920533,392331,0,4,-1807,816,0
77920538,77920538,392331,0,4,-1053,824,0
77920558,77920543,392332,0,4,-138,833,0
77920558,77920548,392332,0,4,656,841,0
77920558,77920553,392332,0,4,1517,849,0
77920558,77920558,392332,0,4,2258,857,0
77920578,77920563,392333,0,4,2896,865,0
77920578,77920568,392333,0,4,3461,871,0
77920578,77920573,392333,0,4,3838,874,0
77920578,77920578,392333,0,4,4336,879,0
77920598,77920583,392334,0,4,4713,883,0
77920598,77920588,392334,0,4,5063,887,0
77920598,77920593,392334,0,4,5103,887,0
77920598,77920598,392334,0,4,5372,890,0
77920618,77920603,392335,0,4,5480,891,0
77920618,77920608,392335,0,4,5453,891,0
77920618,77920613,392335,0,4,5615,892,0
77920618,77920618,392335,0,4,5507,891,0
77920637,77920623,392336,0,4,5547,892,0
77920637,77920628,392336,0,4,5547,892,0
77920637,77920632,392336,0,4,5251,889,0
77920637,77920637,392336,0,4,5251,889,0
77920657,77920642,392337,0,4,5130,887,0
77920657,77920647,392337,0,4,5036,886,0
