DIFFERENTIAL_TIME,PPW
64842079,-3849
64842084,-3968
64842089,-3929
64842094,-3929
64842098,-3902
64842103,-4087
64842108,-4154
64842113,-4114
64842118,-4154
64842123,-4114
64842128,-4127
64842133,-4326
64842138,-4286
64842143,-4339
64842148,-4432
64842153,-4551
64842158,-4577
64842163,-4591
64842168,-4816
64842173,-4803
64842177,-4816
64842182,-4856
64842187,-5028
64842192,-5054
64842197,-4961
64842202,-4988
64842207,-4961
64842212,-4948
64842217,-4763
64842222,-4538
64842227,-3968
64842232,-3426
64842236,-2750
64842241,-2075
64842246,-962
64842251,231
64842257,1026
64842262,1675
64842267,2258
64842272,2721
64842277,3198
64842282,3648
64842287,4284
64842292,4575
64842297,5092
64842302,5582
64842307,6178
64842312,6654
64842316,6946
64842321,7224
64842326,7502
64842331,7581
64842336,7740
64842341,7767
64842346,7754
64842351,7806
64842356,7661
64842361,7621
64842366,7648
64842371,7476
64842375,7542
64842380,7396
64842385,7316
64842390,7290
64842395,7171
64842400,7025
64842405,7038
64842410,6906
64842415,6827
64842420,6747
64842425,6707
64842430,6482
64842435,6376
64842440,6191
64842445,6019
64842450,5231
64842455,4847
64842460,4648
64842465,4158
64842470,3788
64842475,3350
64842480,2980
64842485,2728
64842490,2264
64842495,1894
64842500,1708
64842505,1430
64842510,1232
64842515,1033
64842519,940
64842524,821
64842529,702
64842534,781
64842539,768
64842544,702
64842549,728
64842554,728
64842559,728
64842564,662
64842569,649
64842574,636
64842579,596
64842584,556
64842589,622
64842594,490
64842598,344
64842603,225
64842608,265
64842613,106
64842618,-26
64842623,-198
64842628,-463
64842633,-489
64842638,-635
64842643,-781
64842648,-824
64842653,-1023
64842659,-1063
64842664,-1208
64842669,-1394
64842674,-1500
64842678,-1685
64842683,-1738
64842688,-1751
64842693,-1937
64842698,-2043
64842703,-2175
64842708,-2374
64842713,-2599
64842718,-2519
64842723,-2652
64842728,-2758
64842733,-2996
64842738,-3115
64842743,-3102
64842748,-3235
64842753,-3354
64842757,-3393
64842762,-3526
64842767,-3605
64842772,-3592
64842777,-3632
64842782,-3698
64842787,-3711
64842792,-3764
64842797,-3738
64842802,-3804
64842807,-3804
64842812,-3923
64842816,-4016
64842821,-4016
64842826,-4016
64842831,-4188
64842836,-4201
64842841,-4175
64842846,-3991
64842851,-4045
64842857,-3978
64842862,-4151
64842867,-4190
64842872,-4097
64842876,-4217
64842881,-4217
64842886,-4177
64842891,-4243
64842896,-4349
64842901,-4323
64842906,-4468
64842911,-4641
64842916,-4614
64842921,-4641
64842926,-4707
64842931,-4826
64842936,-4852
64842941,-4866
64842946,-4866
64842951,-4720
64842955,-4641
64842960,-4389
64842965,-3899
64842970,-3356
64842975,-2575
64842980,-1753
64842985,-813
64842990,245
64842995,1000
64843000,1609
64843005,2298
64843010,2775
64843015,3238
64843020,3583
64843025,4046
64843030,4589
64843034,5000
64843039,5490
64843044,5787
64843049,6171
64843055,6502
64843060,6687
64843065,6860
64843070,6992
64843075,7058
64843080,7138
64843085,7138
64843090,7124
64843094,7045
64843099,6899
64843104,6860
64843109,6820
64843114,6687
64843119,6674
64843124,6555
64843129,6502
64843134,6396
64843139,6237
64843144,6224
64843149,6197
64843154,6025
64843159,5946
64843164,5707
64843169,5654
64843174,5442
64843178,5310
64843183,4979
64843188,4714
64843193,4436
64843198,4105
64843203,3761
64843208,3363
64843213,2979
64843218,2516
64843223,2238
64843228,1734
64843233,1522
64843239,1284
64843244,713
64843249,647
64843254,554
64843258,475
64843263,422
64843268,356
64843273,382
64843278,343
64843283,316
64843288,369
64843293,343
64843298,409
64843303,356
64843308,435
64843313,316
64843317,276
64843322,237
64843327,131
64843332,131
64843337,11
64843342,-94
64843347,-226
64843352,-279
64843357,-478
64843362,-637
64843367,-742
64843372,-848
64843377,-954
64843382,-1166
64843387,-1325
64843392,-1511
64843396,-1616
64843401,-1921
64843406,-2014
64843411,-2001
64843416,-2120
64843421,-2318
64843426,-2411
64843431,-2504
64843437,-2676
64843442,-2281
64843447,-2400
64843452,-2492
64843456,-2585
64843461,-2678
64843466,-2757
64843471,-2837
64843476,-3009
64843481,-3062
64843486,-3234
64843491,-3168
64843496,-3300
64843501,-3406
64843506,-3406
64843511,-3539
64843516,-3591
64843521,-3525
64843526,-3618
64843531,-3591
64843535,-3724
64843540,-3737
64843545,-3830
64843550,-3817
64843555,-3803
64843560,-3936
64843565,-3909
64843570,-4108
64843575,-4174
64843580,-4174
64843585,-4214
64843590,-4360
64843594,-4465
64843599,-4426
64843604,-4638
64843609,-4638
64843614,-4797
64843619,-4797
64843624,-4797
64843629,-4850
64843635,-4823
64843640,-4519
64843645,-4506
64843650,-4427
64843655,-4162
64843660,-4016
64843665,-3526
64843670,-2957
64843674,-2281
64843679,-1487
64843684,-533
64843689,208
64843694,949
64843699,1532
64843704,2062
64843709,2565
64843714,3042
64843719,3439
64843724,3929
64843729,4392
64843734,4843
64843738,5240
64843743,5756
64843748,6074
64843753,6379
64843758,6710
64843763,6763
64843768,6975
64843773,7028
64843778,7094
64843783,7107
64843788,7094
64843793,6895
64843798,6803
64843803,6816
64843808,6763
64843813,6617
64843817,6538
64843822,6352
64843827,6207
64843832,6048
64843838,5370
64843843,5238
64843848,5277
64843853,5065
64843858,4986
64843863,4787
64843868,4655
64843873,4337
64843877,4152
64843882,3768
64843887,3410
64843892,3092
64843897,2629
64843902,2125
64843907,1754
64843912,1490
64843917,1132
64843922,814
64843927,497
64843932,377
64843937,179
64843942,59
64843947,46
64843952,20
64843956,-125
64843961,33
64843966,20
64843971,33
64843976,86
64843981,33
64843986,86
64843991,99
64843996,20
64844001,-72
64844006,6
64844011,-19
64844016,-45
64844021,-270
64844026,-270
64844031,-310
64844036,-645
64844041,-857
64844046,-923
64844051,-1029
64844056,-1135
64844061,-1227
64844066,-1452
64844071,-1651
64844076,-1770
64844081,-1863
64844086,-1929
64844091,-2088
64844095,-2141
64844100,-2393
64844105,-2446
64844110,-2631
64844115,-2724
64844120,-2936
64844125,-3095
64844130,-3280
64844135,-3293
64844140,-3479
64844145,-3532
64844150,-3637
64844155,-3783
64844160,-3955
64844165,-3955
64844170,-4021
64844175,-4127
64844179,-4233
64844184,-4300
64844189,-4339
64844194,-4472
64844199,-4459
64844204,-4565
64844209,-4459
64844214,-4551
64844219,-4565
64844224,-4644
64844229,-4604
64844234,-4130
64844239,-4236
64844244,-4156
64844249,-4276
64844254,-4170
64844259,-4342
64844264,-4302
64844269,-4355
64844274,-4421
64844279,-4461
64844284,-4554
64844289,-4527
64844294,-4700
64844299,-4726
64844304,-4792
64844309,-4792
64844314,-4964
64844318,-4978
64844323,-5110
64844328,-5123
64844333,-5216
64844338,-5388
64844343,-5295
64844348,-5322
64844353,-5242
64844358,-5190
64844363,-4991
64844368,-4779
64844373,-4368
64844378,-3852
64844383,-3110
64844388,-2329
64844393,-1468
64844397,-528
64844402,358
64844407,1127
64844412,1709
64844417,2332
64844422,2782
64844427,3206
64844432,3630
64844438,4147
64844443,4730
64844448,5114
64844453,5710
64844457,6266
64844462,6637
64844467,6848
64844472,7206
64844477,7299
64844482,7484
64844487,7551
64844492,7564
64844497,7590
64844502,7603
64844507,7630
64844512,7511
64844517,7431
64844522,7418
64844527,7286
64844532,7167
64844536,7034
64844541,6875
64844546,6769
64844551,6703
64844556,6557
64844561,6517
64844566,6412
64844571,6319
64844576,6239
64844581,6080
64844586,5895
64844591,5749
64844595,5484
64844600,5339
64844605,4942
64844610,4584
64844615,4134
64844620,3895
64844625,3445
64844630,2554
64844636,2157
64844641,1812
64844646,1547
64844651,1362
64844656,1163
64844661,885
64844666,753
64844671,726
64844675,673
64844680,673
64844685,687
64844690,633
64844695,726
64844700,753
64844705,793
64844710,739
64844715,687
64844720,607
64844725,581
64844730,475
64844734,461
64844739,355
64844744,249
64844749,249
64844754,104
64844759,-147
64844764,-186
64844769,-319
64844774,-624
64844779,-584
64844785,-968
64844791,-1127
64844798,-1233
64844804,-1405
64844809,-1498
64844814,-1656
64844818,-1723
64844823,-1882
64844828,-1683
64844833,-1869
64844839,-2081
64844844,-2147
64844849,-2306
64844854,-2412
64844859,-2491
64844864,-2557
64844869,-2769
64844874,-2875
64844879,-2994
64844884,-3047
64844889,-3140
64844894,-3312
64844898,-3378
64844903,-3458
64844908,-3564
64844913,-3643
64844918,-3696
64844923,-3855
64844928,-3829
64844933,-3948
64844938,-4001
64844943,-4041
64844948,-4107
64844953,-3974
64844957,-4014
64844962,-4133
64844967,-4067
64844972,-4120
64844977,-4239
64844982,-4213
64844987,-4412
64844992,-4371
64844997,-4306
64845002,-4451
64845007,-4464
64845012,-4570
64845017,-4557
64845022,-4676
64845027,-4486
64845032,-4472
64845037,-4552
64845042,-4605
64845047,-4711
64845052,-4737
64845057,-4804
64845062,-4857
64845067,-4883
64845072,-4949
64845077,-4962
64845082,-4936
64845087,-4910
64845092,-4830
64845096,-4486
64845101,-4247
64845106,-3691
64845111,-3108
64845116,-2287
64845121,-1400
64845126,-499
64845131,427
64845136,1234
64845141,1791
64845146,2281
64845151,2744
64845156,3234
64845161,3764
64845166,4413
64845171,4930
64845175,5446
64845180,6002
64845185,6479
64845190,6876
64845195,7194
64845200,7432
64845205,7750
64845210,7817
64845215,7896
64845220,7843
64845225,7383
64845230,7409
64845235,7343
64845240,7264
64845245,7210
64845250,7118
64845255,7038
64845260,6946
64845265,6747
64845270,6681
64845275,6601
64845280,6403
64845285,6244
64845290,6138
64845295,6019
64845300,5860
64845305,5687
64845310,5555
64845314,5317
64845319,5197
64845324,5025
64845329,4747
64845334,4456
64845339,3979
64845344,3701
64845349,3317
64845354,2853
64845359,2562
64845364,2138
64845369,1820
64845374,1463
64845379,1238
64845384,946
64845389,787
64845394,708
64845398,469
64845403,416
64845408,271
64845413,337
64845419,310
64845424,67
64845429,40
64845434,13
64845439,40
64845444,-52
64845449,40
64845454,-144
64845459,-52
64845464,-197
64845469,-197
64845474,-277
64845478,-383
64845483,-383
64845488,-515
64845493,-740
64845498,-886
64845503,-965
64845508,-1125
64845513,-1270
64845518,-1469
64845523,-1509
64845528,-1707
64845533,-1932
64845537,-2051
64845542,-2224
64845547,-2422
64845552,-2555
64845557,-2700
64845562,-2819
64845567,-2886
64845572,-3018
64845577,-3151
64845582,-3296
64845587,-3310
64845592,-3429
64845596,-3627
64845601,-3733
64845606,-3813
64845611,-3879
64845617,-4038
64845622,-3566
64845627,-3632
64845632,-3659
64845637,-3805
64845642,-3937
64845647,-3964
64845652,-3950
64845657,-4083
64845662,-4189
64845667,-4242
64845672,-4295
64845676,-4348
64845681,-4268
64845686,-4361
64845691,-4480
64845696,-4520
64845701,-4546
64845706,-4652
64845711,-4718
64845716,-4652
64845721,-4639
64845726,-4851
64845731,-4665
64845735,-4838
64845740,-4745
64845745,-4983
64845750,-4983
64845755,-5010
64845760,-5089
64845765,-5208
64845770,-5195
64845775,-5275
64845780,-5341
64845785,-5420
64845790,-5473
64845795,-5553
64845800,-5619
64845805,-5725
64845810,-5805
64845816,-5765
64845821,-5438
64845826,-5411
64845831,-5372
64845835,-5146
64845840,-4802
64845845,-4378
64845850,-3875
64845855,-3160
64845860,-2352
64845865,-1293
64845870,-352
64845875,428
64845880,1024
64845885,1620
64845890,2044
64845895,2574
64845899,3090
64845904,3514
64845909,3871
64845914,4428
64845919,4918
64845924,5394
64845929,5818
64845934,6202
64845939,6454
64845944,6772
64845949,6984
64845954,6944
64845959,7076
64845964,7090
64845969,6984
64845974,7036
64845978,6878
64845983,6825
64845988,6785
64845993,6600
64845998,6441
64846003,6348
64846008,6308
64846013,6056
64846019,5507
64846024,5454
64846029,5335
64846034,5176
64846038,5056
64846043,4818
64846048,4752
64846053,4500
64846058,4302
64846063,4090
64846068,3825
64846073,3428
64846078,3030
64846083,2620
64846088,2143
64846093,1799
64846098,1467
64846103,1136
64846108,713
64846113,541
64846117,435
64846122,262
64846127,24
64846132,-15
64846137,-134
64846142,-174
64846147,-54
64846152,-187
64846157,37
64846162,24
64846167,51
64846172,77
64846176,-54
64846181,-108
64846186,-41
64846191,-174
64846196,-214
64846201,-187
64846206,-227
64846211,-333
64846217,-417
64846222,-616
64846227,-708
64846232,-814
64846237,-907
64846242,-1066
64846247,-1212
64846252,-1370
64846256,-1543
64846261,-1768
64846266,-1808
64846271,-2086
64846276,-2192
64846281,-2337
64846286,-2483
64846291,-2655
64846296,-2721
64846301,-2894
64846306,-3132
64846311,-3132
64846315,-3344
64846320,-3437
64846325,-3529
64846330,-3834
64846335,-3807
64846340,-3913
64846345,-3887
64846350,-4006
64846355,-4112
64846360,-4205
64846365,-4244
64846370,-4244
64846375,-4337
64846380,-4430
64846385,-4509
64846390,-4496
64846394,-4589
64846399,-4721
64846404,-4721
64846409,-4629
64846415,-4298
64846420,-4404
64846425,-4417
64846430,-4430
64846435,-4430
64846440,-4377
64846445,-4497
64846450,-4549
64846454,-4576
64846459,-4708
64846464,-4801
64846469,-4841
64846474,-4881
64846479,-4947
64846484,-5000
64846489,-5092
64846494,-5172
64846499,-5291
64846504,-5278
64846509,-5410
64846514,-5503
64846519,-5649
64846524,-5556
64846529,-5437
64846534,-5477
64846538,-5490
64846543,-5265
64846548,-5106
64846553,-4668
64846558,-4232
64846563,-3556
64846568,-2907
64846573,-2139
64846578,-1172
64846583,-338
64846588,390
64846593,1012
64846598,1436
64846603,1899
64846608,2389
64846613,2887
64846618,3285
64846623,3828
64846628,4238
64846633,4689
64846638,5152
64846643,5563
64846648,5828
64846653,6119
64846658,6212
64846663,6357
64846668,6318
64846673,6291
64846677,6278
64846682,6172
64846687,6079
64846692,6040
64846697,5986
64846702,5814
64846707,5722
64846712,5576
64846717,5417
64846722,5351
64846727,5285
64846732,5179
64846737,5046
64846742,4887
64846747,4795
64846752,4556
64846756,4424
64846761,4172
64846766,3881
64846771,3616
64846776,3311
64846781,2967
64846786,2543
64846791,2133
64846796,1709
64846801,1259
64846806,848
64846811,241
64846816,3
64846821,-261
64846826,-473
64846831,-539
64846836,-658
64846841,-658
64846846,-592
64846851,-672
64846856,-645
64846861,-579
64846866,-606
64846871,-619
64846876,-738
64846881,-526
64846886,-645
64846891,-645
64846895,-738
64846900,-751
64846905,-804
64846910,-963
64846915,-950
64846920,-1109
64846925,-1135
64846930,-1162
64846935,-1360
64846940,-1374
64846945,-1532
64846950,-1638
64846954,-1851
64846959,-1970
64846964,-2076
64846969,-2327
64846974,-2393
64846979,-2579
64846984,-2725
64846989,-2910
64846994,-3003
64846999,-3109
64847004,-3228
64847009,-3001
64847015,-3213
64847020,-3293
64847026,-3372
64847032,-3412
64847038,-3637
64847044,-3915
64847049,-3756
64847054,-3941
64847059,-4114
64847064,-4153
64847069,-4273
64847074,-4378
64847079,-4431
64847084,-4445
64847089,-4590
64847094,-4603
64847099,-4696
64847104,-4696
64847109,-4670
64847114,-4802
64847118,-4683
64847123,-4696
64847128,-4749
64847133,-4855
64847138,-4749
64847143,-4829
64847148,-4908
64847153,-4948
64847158,-4988
64847163,-5014
64847168,-5054
64847173,-5199
64847177,-5133
64847182,-5253
64847187,-5319
64847192,-5385
64847197,-5412
64847202,-5478
64847207,-5035
64847212,-5141
64847218,-5154
64847223,-5168
64847228,-5247
64847233,-5313
64847238,-5327
64847243,-5419
64847248,-5459
64847253,-5499
64847257,-5499
64847262,-5446
64847267,-5393
64847272,-5115
64847277,-4717
64847282,-4386
64847287,-3764
64847292,-2956
64847297,-1962
64847302,-956
64847307,37
64847312,738
64847316,1387
64847321,1930
64847326,2394
64847331,2990
64847336,3361
64847341,3851
64847346,4301
64847351,4831
64847356,5228
64847361,5678
64847366,6129
64847371,6446
64847376,6844
64847381,7056
64847386,6976
64847391,7175
64847395,7175
64847400,7241
64847405,6714
64847410,6727
64847416,6767
64847421,6634
64847426,6555
64847431,6475
64847436,6383
64847441,6277
64847446,6158
64847451,6078
64847455,6012
64847460,5760
64847465,5707
64847470,5601
64847475,5495
64847480,5350
64847485,5204
64847490,4992
64847495,4846
64847500,4608
64847505,4304
64847510,3985
64847515,3655
64847520,3257
64847525,2807
64847530,2476
64847535,2025
64847539,1628
64847544,1350
64847549,953
64847554,767
64847559,648
64847564,357
64847569,343
64847574,251
64847579,158
64847584,145
64847589,65
64847594,39
64847600,105
64847605,-196
64847610,-156
64847615,-169
64847619,-222
64847624,-355
64847629,-421
64847634,-381
64847639,-447
64847644,-540
64847649,-593
64847654,-659
64847659,-792
64847664,-898
64847669,-937
64847674,-1057
64847678,-1216
64847683,-1414
64847688,-1560
64847693,-1653
64847698,-1798
64847703,-1997
64847708,-2063
64847713,-2288
64847718,-2368
64847723,-2633
64847728,-2712
64847733,-2845
64847738,-3017
64847743,-3189
64847748,-3335
64847753,-3467
64847757,-3613
64847762,-3653
64847767,-3759
64847772,-3865
64847777,-3918
64847782,-3997
64847787,-4103
64847792,-4182
64847798,-4328
64847803,-3937
64847808,-4016
64847813,-4136
64847818,-4202
64847823,-4334
64847828,-4348
64847833,-4400
64847837,-4467
64847842,-4506
64847847,-4480
64847852,-4546
64847857,-4692
64847862,-4692
64847867,-4732
64847872,-4745
64847877,-4785
64847882,-4771
64847887,-4785
64847892,-4798
64847896,-4838
64847901,-4904
64847906,-4957
64847911,-4983
64847916,-5010
64847921,-5063
64847926,-5182
64847931,-5155
64847936,-5275
64847941,-5301
64847946,-5447
64847951,-5460
64847955,-5553
64847960,-5606
64847965,-5751
64847970,-5831
64847975,-5897
64847980,-5857
64847985,-5977
64847990,-5924
64847996,-5990
64848001,-5437
64848006,-5278
64848011,-5053
64848016,-4643
64848021,-4192
64848026,-3437
64848031,-2695
64848036,-1676
64848040,-722
64848045,72
64848050,1025
64848055,1608
64848060,2045
64848065,2509
64848070,2893
64848075,3250
64848080,3701
64848085,4151
