TIME,DIFFERENTIAL_TIME,PACKNUM,LOSTNUM,DATA_LEN,PPW,SP,IF_TRUNCATED
1137647,1137642,53831,0,4,-219,828,0
1137647,1137647,53831,0,4,-206,828,0
1137662,1137652,53832,0,3,-219,828,0
1137662,1137657,53832,0,3,-246,827,0
1137662,1137662,53832,0,3,-285,827,0
1137687,1137667,53833,0,5,-169,828,0
1137687,1137672,53833,0,5,-182,828,0
1137687,1137677,53833,0,5,-130,828,0
1137687,1137682,53833,0,5,-248,827,0
1137687,1137687,53833,0,5,-341,826,0
1137707,1137692,53834,0,4,-367,826,0
1137707,1137697,53834,0,4,-473,825,0
1137707,1137702,53834,0,4,-433,825,0
1137707,1137707,53834,0,4,-407,826,0
1137727,1137712,53835,0,4,-459,825,0
1137727,1137717,53835,0,4,-446,825,0
1137727,1137722,53835,0,4,-446,825,0
1137727,1137727,53835,0,4,-486,825,0
1137747,1137732,53836,0,4,-433,825,0
1137747,1137737,53836,0,4,-486,825,0
1137747,1137742,53836,0,4,-446,825,0
1137747,1137747,53836,0,4,-552,824,0
1137766,1137752,53837,0,4,-459,825,0
1137766,1137757,53837,0,4,-459,825,0
1137766,1137761,53837,0,4,-512,824,0
1137766,1137766,53837,0,4,-552,824,0
1137786,1137771,53838,0,4,-710,822,0
1137786,1137776,53838,0,4,-578,824,0
1137786,1137781,53838,0,4,-552,824,0
1137786,1137786,53838,0,4,-657,823,0
1137806,1137791,53839,0,4,-723,822,0
1137806,1137796,53839,0,4,-644,823,0
1137806,1137801,53839,0,4,-684,823,0
1137806,1137806,53839,0,4,-644,823,0
1137826,1137811,53840,0,4,-684,823,0
1137826,1137816,53840,0,4,-578,824,0
1137826,1137821,53840,0,4,-631,823,0
1137826,1137826,53840,0,4,-657,823,0
1137845,1137831,53841,0,4,-605,824,0
1137845,1137836,53841,0,4,-525,824,0
1137845,1137840,53841,0,4,-578,824,0
1137845,1137845,53841,0,4,-512,824,0
1137866,1137850,53842,0,4,-459,825,0
1137866,1137855,53842,0,4,-288,827,0
1137866,1137861,53842,0,4,-222,827,0
1137866,1137866,53842,0,4,-137,828,0
1137886,1137871,53843,0,4,-32,829,0
1137886,1137876,53843,0,4,20,830,0
1137886,1137881,53843,0,4,231,832,0
1137886,1137886,53843,0,4,218,832,0
1137906,1137891,53844,0,4,442,834,0
1137906,1137896,53844,0,4,416,834,0
1137906,1137901,53844,0,4,495,835,0
1137906,1137906,53844,0,4,574,835,0
1137925,1137911,53845,0,4,706,837,0
1137925,1137916,53845,0,4,680,836,0
1137925,1137920,53845,0,4,693,837,0
1137925,1137925,53845,0,4,851,838,0
1137945,1137930,53846,0,4,851,838,0
1137945,1137935,53846,0,4,904,839,0
1137945,1137940,53846,0,4,891,838,0
1137945,1137945,53846,0,4,930,839,0
1137965,1137950,53847,0,4,878,838,0
1137965,1137955,53847,0,4,812,838,0
1137965,1137960,53847,0,4,851,838,0
1137965,1137965,53847,0,4,812,838,0
1137985,1137970,53848,0,4,851,838,0
1137985,1137975,53848,0,4,785,837,0
1137985,1137980,53848,0,4,759,837,0
1137985,1137985,53848,0,4,812,838,0
1138004,1137990,53849,0,4,891,838,0
1138004,1137995,53849,0,4,746,837,0
1138004,1137999,53849,0,4,706,837,0
1138004,1138004,53849,0,4,799,838,0
1138024,1138009,53850,0,4,746,837,0
1138024,1138014,53850,0,4,799,838,0
1138024,1138019,53850,0,4,680,836,0
1138024,1138024,53850,0,4,666,836,0
1138049,1138029,53851,0,5,666,836,0
1138049,1138034,53851,0,5,548,835,0
1138049,1138039,53851,0,5,587,835,0
1138049,1138044,53851,0,5,534,835,0
1138049,1138049,53851,0,5,429,834,0
1138065,1138054,53852,0,3,508,835,0
1138065,1138060,53852,0,3,495,835,0
1138065,1138065,53852,0,3,526,835,0
1138084,1138070,53853,0,4,328,833,0
1138084,1138075,53853,0,4,341,833,0
1138084,1138079,53853,0,4,380,834,0
1138084,1138084,53853,0,4,288,833,0
1138104,1138089,53854,0,4,301,833,0
1138104,1138094,53854,0,4,143,831,0
1138104,1138099,53854,0,4,169,832,0
1138104,1138104,53854,0,4,169,832,0
1138124,1138109,53855,0,4,77,831,0
1138124,1138114,53855,0,4,104,831,0
1138124,1138119,53855,0,4,156,832,0
1138124,1138124,53855,0,4,51,831,0
1138144,1138129,53856,0,4,77,831,0
1138144,1138134,53856,0,4,104,831,0
1138144,1138139,53856,0,4,130,831,0
1138144,1138144,53856,0,4,169,832,0
1138163,1138149,53857,0,4,130,831,0
1138163,1138154,53857,0,4,51,831,0
1138163,1138158,53857,0,4,143,831,0
1138163,1138163,53857,0,4,169,832,0
1138183,1138168,53858,0,4,183,832,0
1138183,1138173,53858,0,4,90,831,0
1138183,1138178,53858,0,4,169,832,0
1138183,1138183,53858,0,4,143,831,0
1138203,1138188,53859,0,4,169,832,0
1138203,1138193,53859,0,4,156,832,0
1138203,1138198,53859,0,4,183,832,0
1138203,1138203,53859,0,4,156,832,0
1138223,1138208,53860,0,4,143,831,0
1138223,1138213,53860,0,4,51,831,0
1138223,1138218,53860,0,4,38,830,0
1138223,1138223,53860,0,4,77,831,0
1138242,1138228,53861,0,4,77,831,0
1138242,1138233,53861,0,4,90,831,0
1138242,1138237,53861,0,4,-14,830,0
1138242,1138242,53861,0,4,51,831,0
1138263,1138247,53862,0,4,-14,830,0
1138263,1138252,53862,0,4,-41,830,0
1138263,1138258,53862,0,4,-41,830,0
1138263,1138263,53862,0,4,-83,829,0
1138283,1138268,53863,0,4,-109,829,0
1138283,1138273,53863,0,4,-83,829,0
1138283,1138278,53863,0,4,-109,829,0
1138283,1138283,53863,0,4,-188,828,0
1138302,1138288,53864,0,4,-109,829,0
1138302,1138293,53864,0,4,-162,828,0
1138302,1138297,53864,0,4,-228,828,0
1138302,1138302,53864,0,4,-175,828,0
1138322,1138307,53865,0,4,-202,828,0
1138322,1138312,53865,0,4,-241,828,0
1138322,1138317,53865,0,4,-228,828,0
1138322,1138322,53865,0,4,-149,829,0
1138347,1138327,53866,0,5,-162,828,0
1138347,1138332,53866,0,5,-294,827,0
1138347,1138337,53866,0,5,-215,828,0
1138347,1138342,53866,0,5,-320,827,0
1138347,1138347,53866,0,5,-294,827,0
1138367,1138352,53867,0,4,-281,827,0
1138367,1138357,53867,0,4,-215,828,0
1138367,1138362,53867,0,4,-202,828,0
1138367,1138367,53867,0,4,-373,826,0
1138386,1138372,53868,0,4,-360,826,0
1138386,1138377,53868,0,4,-452,826,0
1138386,1138381,53868,0,4,-307,827,0
1138386,1138386,53868,0,4,-281,827,0
1138406,1138391,53869,0,4,-320,827,0
1138406,1138396,53869,0,4,-360,826,0
1138406,1138401,53869,0,4,-360,826,0
1138406,1138406,53869,0,4,-439,826,0
1138426,1138411,53870,0,4,-413,826,0
1138426,1138416,53870,0,4,-320,827,0
1138426,1138421,53870,0,4,-400,826,0
1138426,1138426,53870,0,4,-479,825,0
1138446,1138431,53871,0,4,-400,826,0
1138446,1138436,53871,0,4,-426,826,0
1138446,1138441,53871,0,4,-479,825,0
1138446,1138446,53871,0,4,-426,826,0
1138466,1138451,53872,0,4,-334,827,0
1138466,1138456,53872,0,4,-347,827,0
1138466,1138461,53872,0,4,-412,826,0
1138466,1138466,53872,0,4,-438,826,0
1138486,1138471,53873,0,4,-478,825,0
1138486,1138476,53873,0,4,-491,825,0
1138486,1138481,53873,0,4,-452,826,0
1138486,1138486,53873,0,4,-425,826,0
1138506,1138491,53874,0,4,-386,826,0
1138506,1138496,53874,0,4,-491,825,0
1138506,1138501,53874,0,4,-280,827,0
1138506,1138506,53874,0,4,-320,827,0
1138526,1138511,53875,0,4,-201,828,0
1138526,1138516,53875,0,4,-69,829,0
1138526,1138521,53875,0,4,36,831,0
1138526,1138526,53875,0,4,286,833,0
1138545,1138531,53876,0,4,312,833,0
1138545,1138536,53876,0,4,445,835,0
1138545,1138540,53876,0,4,590,836,0
1138545,1138545,53876,0,4,682,837,0
1138565,1138550,53877,0,4,669,837,0
1138565,1138555,53877,0,4,761,838,0
1138565,1138560,53877,0,4,840,839,0
1138565,1138565,53877,0,4,999,840,0
1138585,1138570,53878,0,4,946,840,0
1138585,1138575,53878,0,4,933,840,0
1138585,1138580,53878,0,4,1051,841,0
1138585,1138585,53878,0,4,1078,841,0
1138605,1138590,53879,0,4,999,840,0
1138605,1138595,53879,0,4,986,840,0
1138605,1138600,53879,0,4,1091,841,0
1138605,1138605,53879,0,4,1038,841,0
1138624,1138610,53880,0,4,999,840,0
1138624,1138615,53880,0,4,1091,841,0
1138624,1138619,53880,0,4,1025,840,0
1138624,1138624,53880,0,4,1012,840,0
1138644,1138629,53881,0,4,999,840,0
1138644,1138634,53881,0,4,906,839,0
1138644,1138639,53881,0,4,893,839,0
1138644,1138644,53881,0,4,1012,840,0
1138665,1138649,53882,0,4,853,839,0
1138665,1138654,53882,0,4,920,839,0
1138665,1138660,53882,0,4,807,839,0
1138665,1138665,53882,0,4,781,839,0
1138685,1138670,53883,0,4,768,839,0
1138685,1138675,53883,0,4,781,839,0
1138685,1138680,53883,0,4,860,840,0
1138685,1138685,53883,0,4,834,840,0
1138704,1138690,53884,0,4,781,839,0
1138704,1138695,53884,0,4,781,839,0
1138704,1138699,53884,0,4,636,838,0
1138704,1138704,53884,0,4,570,837,0
1138724,1138709,53885,0,4,504,836,0
1138724,1138714,53885,0,4,412,835,0
1138724,1138719,53885,0,4,491,836,0
1138724,1138724,53885,0,4,306,834,0
1138744,1138729,53886,0,4,398,835,0
1138744,1138734,53886,0,4,240,834,0
1138744,1138739,53886,0,4,293,834,0
1138744,1138744,53886,0,4,253,834,0
1138764,1138749,53887,0,4,148,833,0
1138764,1138754,53887,0,4,174,833,0
1138764,1138759,53887,0,4,227,833,0
1138764,1138764,53887,0,4,266,834,0
1138783,1138769,53888,0,4,280,834,0
1138783,1138774,53888,0,4,385,835,0
1138783,1138778,53888,0,4,385,835,0
1138783,1138783,53888,0,4,346,835,0
1138803,1138788,53889,0,4,253,834,0
1138803,1138793,53889,0,4,293,834,0
1138803,1138798,53889,0,4,266,834,0
1138803,1138803,53889,0,4,187,833,0
1138823,1138808,53890,0,4,253,834,0
1138823,1138813,53890,0,4,213,833,0
1138823,1138818,53890,0,4,266,834,0
1138823,1138823,53890,0,4,332,834,0
1138843,1138828,53891,0,4,359,835,0
1138843,1138833,53891,0,4,293,834,0
1138843,1138838,53891,0,4,200,833,0
1138843,1138843,53891,0,4,319,834,0
1138863,1138848,53892,0,4,200,833,0
1138863,1138853,53892,0,4,253,834,0
1138863,1138858,53892,0,4,266,834,0
1138863,1138863,53892,0,4,173,833,0
1138883,1138868,53893,0,4,239,834,0
1138883,1138873,53893,0,4,200,833,0
1138883,1138878,53893,0,4,200,833,0
1138883,1138883,53893,0,4,318,834,0
1138903,1138888,53894,0,4,200,833,0
1138903,1138893,53894,0,4,81,832,0
1138903,1138898,53894,0,4,68,832,0
1138903,1138903,53894,0,4,-37,831,0
1138923,1138908,53895,0,4,2,831,0
1138923,1138913,53895,0,4,42,832,0
1138923,1138918,53895,0,4,2,831,0
1138923,1138923,53895,0,4,15,831,0
1138942,1138928,53896,0,4,15,831,0
1138942,1138933,53896,0,4,2,831,0
1138942,1138937,53896,0,4,28,831,0
1138942,1138942,53896,0,4,-103,830,0
1138967,1138947,53897,0,5,-116,830,0
1138967,1138952,53897,0,5,-169,829,0
1138967,1138957,53897,0,5,-142,830,0
1138967,1138962,53897,0,5,-156,830,0
1138967,1138967,53897,0,5,-222,829,0
1138987,1138972,53898,0,4,-156,830,0
1138987,1138977,53898,0,4,-129,830,0
1138987,1138982,53898,0,4,-142,830,0
1138987,1138987,53898,0,4,-235,829,0
1139006,1138992,53899,0,4,-314,828,0
1139006,1138997,53899,0,4,-261,829,0
1139006,1139001,53899,0,4,-287,828,0
1139006,1139006,53899,0,4,-301,828,0
1139026,1139011,53900,0,4,-340,828,0
1139026,1139016,53900,0,4,-261,829,0
1139026,1139021,53900,0,4,-261,829,0
1139026,1139026,53900,0,4,-366,828,0
1139046,1139031,53901,0,4,-459,827,0
1139046,1139036,53901,0,4,-459,827,0
1139046,1139041,53901,0,4,-472,826,0
1139046,1139046,53901,0,4,-432,827,0
1139067,1139051,53902,0,4,-419,827,0
1139067,1139056,53902,0,4,-466,826,0
1139067,1139062,53902,0,4,-519,826,0
1139067,1139067,53902,0,4,-519,826,0
1139086,1139072,53903,0,4,-572,825,0
1139086,1139077,53903,0,4,-598,825,0
1139086,1139081,53903,0,4,-638,825,0
1139086,1139086,53903,0,4,-519,826,0
1139106,1139091,53904,0,4,-585,825,0
1139106,1139096,53904,0,4,-572,825,0
1139106,1139101,53904,0,4,-743,824,0
1139106,1139106,53904,0,4,-691,824,0
1139126,1139111,53905,0,4,-598,825,0
1139126,1139116,53905,0,4,-651,825,0
1139126,1139121,53905,0,4,-664,824,0
1139126,1139126,53905,0,4,-691,824,0
1139146,1139131,53906,0,4,-532,826,0
1139146,1139136,53906,0,4,-479,826,0
1139146,1139141,53906,0,4,-334,828,0
1139146,1139146,53906,0,4,-347,828,0
1139165,1139151,53907,0,4,-163,829,0
1139165,1139156,53907,0,4,-31,831,0
1139165,1139160,53907,0,4,113,832,0
1139165,1139165,53907,0,4,113,832,0
1139185,1139170,53908,0,4,127,832,0
1139185,1139175,53908,0,4,351,835,0
1139185,1139180,53908,0,4,338,834,0
1139185,1139185,53908,0,4,483,836,0
1139205,1139190,53909,0,4,483,836,0
1139205,1139195,53909,0,4,496,836,0
1139205,1139200,53909,0,4,628,837,0
1139205,1139205,53909,0,4,654,838,0
1139225,1139210,53910,0,4,681,838,0
1139225,1139215,53910,0,4,641,838,0
1139225,1139220,53910,0,4,681,838,0
1139225,1139225,53910,0,4,575,837,0
1139244,1139230,53911,0,4,654,838,0
1139244,1139235,53911,0,4,536,836,0
1139244,1139239,53911,0,4,575,837,0
1139244,1139244,53911,0,4,549,837,0
1139265,1139249,53912,0,4,602,837,0
1139265,1139254,53912,0,4,412,836,0
1139265,1139260,53912,0,4,306,835,0
1139265,1139265,53912,0,4,385,836,0
1139285,1139270,53913,0,4,385,836,0
1139285,1139275,53913,0,4,306,835,0
1139285,1139280,53913,0,4,319,835,0
1139285,1139285,53913,0,4,359,835,0
1139305,1139290,53914,0,4,280,835,0
1139305,1139295,53914,0,4,359,835,0
1139305,1139300,53914,0,4,214,834,0
1139305,1139305,53914,0,4,227,834,0
1139324,1139310,53915,0,4,108,833,0
1139324,1139315,53915,0,4,201,834,0
1139324,1139319,53915,0,4,3,832,0
1139324,1139324,53915,0,4,82,833,0
1139344,1139329,53916,0,4,16,832,0
1139344,1139334,53916,0,4,-9,832,0
1139344,1139339,53916,0,4,-128,830,0
1139344,1139344,53916,0,4,-141,830,0
1139364,1139349,53917,0,4,-208,830,0
1139364,1139354,53917,0,4,-313,829,0
1139364,1139359,53917,0,4,-260,829,0
1139364,1139364,53917,0,4,-300,829,0
1139384,1139369,53918,0,4,-234,829,0
1139384,1139374,53918,0,4,-392,828,0
1139384,1139379,53918,0,4,-339,828,0
1139384,1139384,53918,0,4,-339,828,0
1139403,1139389,53919,0,4,-458,827,0
1139403,1139394,53919,0,4,-445,827,0
1139403,1139398,53919,0,4,-379,828,0
1139403,1139403,53919,0,4,-497,827,0
1139423,1139408,53920,0,4,-445,827,0
1139423,1139413,53920,0,4,-497,827,0
1139423,1139418,53920,0,4,-511,827,0
1139423,1139423,53920,0,4,-418,828,0
1139443,1139428,53921,0,4,-497,827,0
1139443,1139433,53921,0,4,-497,827,0
1139443,1139438,53921,0,4,-445,827,0
1139443,1139443,53921,0,4,-418,828,0
1139464,1139448,53922,0,4,-326,828,0
1139464,1139453,53922,0,4,-276,829,0
1139464,1139459,53922,0,4,-342,828,0
1139464,1139464,53922,0,4,-355,828,0
1139483,1139469,53923,0,4,-434,827,0
1139483,1139474,53923,0,4,-395,827,0
1139483,1139478,53923,0,4,-461,827,0
1139483,1139483,53923,0,4,-461,827,0
1139503,1139488,53924,0,4,-434,827,0
1139503,1139493,53924,0,4,-474,827,0
1139503,1139498,53924,0,4,-566,826,0
1139503,1139503,53924,0,4,-527,826,0
1139523,1139508,53925,0,4,-619,825,0
1139523,1139513,53925,0,4,-619,825,0
1139523,1139518,53925,0,4,-487,826,0
1139523,1139523,53925,0,4,-579,826,0
1139548,1139528,53926,0,5,-500,826,0
1139548,1139533,53926,0,5,-685,824,0
1139548,1139538,53926,0,5,-685,824,0
1139548,1139543,53926,0,5,-685,824,0
1139548,1139548,53926,0,5,-725,824,0
1139567,1139553,53927,0,4,-804,823,0
1139567,1139558,53927,0,4,-698,824,0
1139567,1139562,53927,0,4,-778,824,0
1139567,1139567,53927,0,4,-817,823,0
1139587,1139572,53928,0,4,-725,824,0
1139587,1139577,53928,0,4,-830,823,0
1139587,1139582,53928,0,4,-870,823,0
1139587,1139587,53928,0,4,-804,823,0
1139607,1139592,53929,0,4,-896,822,0
1139607,1139597,53929,0,4,-817,823,0
1139607,1139602,53929,0,4,-883,822,0
1139607,1139607,53929,0,4,-936,822,0
1139622,1139612,53930,0,3,-923,822,0
1139622,1139617,53930,0,3,-870,823,0
1139622,1139622,53930,0,3,-909,822,0
1139646,1139628,53931,0,4,-949,822,0
1139646,1139634,53931,0,4,-1041,821,0
1139646,1139640,53931,0,4,-1068,821,0
1139646,1139646,53931,0,4,-1054,821,0
1139667,1139651,53932,0,4,-1064,820,0
1139667,1139656,53932,0,4,-958,821,0
1139667,1139662,53932,0,4,-1143,819,0
1139667,1139667,53932,0,4,-1077,820,0
1139687,1139672,53933,0,4,-1143,819,0
1139687,1139677,53933,0,4,-1051,820,0
1139687,1139682,53933,0,4,-1077,820,0
1139687,1139687,53933,0,4,-1130,819,0
1139707,1139692,53934,0,4,-1143,819,0
1139707,1139697,53934,0,4,-1196,819,0
1139707,1139702,53934,0,4,-1169,819,0
1139707,1139707,53934,0,4,-1288,818,0
1139726,1139712,53935,0,4,-1222,819,0
1139726,1139717,53935,0,4,-1196,819,0
1139726,1139721,53935,0,4,-1169,819,0
1139726,1139726,53935,0,4,-1156,819,0
1139746,1139731,53936,0,4,-1301,818,0
1139746,1139736,53936,0,4,-1130,819,0
1139746,1139741,53936,0,4,-1209,819,0
1139746,1139746,53936,0,4,-1103,820,0
1139766,1139751,53937,0,4,-1103,820,0
1139766,1139756,53937,0,4,-1077,820,0
1139766,1139761,53937,0,4,-945,821,0
1139766,1139766,53937,0,4,-853,822,0
1139786,1139771,53938,0,4,-760,823,0
1139786,1139776,53938,0,4,-708,824,0
1139786,1139781,53938,0,4,-549,825,0
1139786,1139786,53938,0,4,-417,827,0
1139805,1139791,53939,0,4,-286,828,0
1139805,1139796,53939,0,4,-193,829,0
1139805,1139800,53939,0,4,-48,830,0
1139805,1139805,53939,0,4,83,832,0
1139825,1139810,53940,0,4,83,832,0
1139825,1139815,53940,0,4,215,833,0
1139825,1139820,53940,0,4,294,834,0
1139825,1139825,53940,0,4,268,833,0
1139845,1139830,53941,0,4,321,834,0
1139845,1139835,53941,0,4,413,835,0
1139845,1139840,53941,0,4,360,834,0
1139845,1139845,53941,0,4,413,835,0
1139865,1139850,53942,0,4,387,835,0
1139865,1139855,53942,0,4,427,835,0
1139865,1139860,53942,0,4,400,835,0
1139865,1139865,53942,0,4,427,835,0
1139885,1139870,53943,0,4,374,835,0
1139885,1139875,53943,0,4,374,835,0
1139885,1139880,53943,0,4,361,835,0
1139885,1139885,53943,0,4,308,834,0
1139905,1139890,53944,0,4,189,833,0
1139905,1139895,53944,0,4,242,834,0
1139905,1139900,53944,0,4,255,834,0
1139905,1139905,53944,0,4,255,834,0
1139925,1139910,53945,0,4,268,834,0
1139925,1139915,53945,0,4,176,833,0
1139925,1139920,53945,0,4,202,833,0
1139925,1139925,53945,0,4,150,833,0
1139944,1139930,53946,0,4,150,833,0
1139944,1139935,53946,0,4,150,833,0
1139944,1139939,53946,0,4,136,833,0
1139944,1139944,53946,0,4,123,832,0
1139964,1139949,53947,0,4,150,833,0
1139964,1139954,53947,0,4,5,831,0
1139964,1139959,53947,0,4,-8,831,0
1139964,1139964,53947,0,4,-74,830,0
1139984,1139969,53948,0,4,-74,830,0
1139984,1139974,53948,0,4,-126,830,0
1139984,1139979,53948,0,4,-232,829,0
1139984,1139984,53948,0,4,-298,828,0
1140004,1139989,53949,0,4,-192,829,0
1140004,1139994,53949,0,4,-219,829,0
1140004,1139999,53949,0,4,-272,828,0
1140004,1140004,53949,0,4,-272,828,0
1140023,1140009,53950,0,4,-245,829,0
1140023,1140014,53950,0,4,-285,828,0
1140023,1140018,53950,0,4,-377,827,0
1140023,1140023,53950,0,4,-404,827,0
1140043,1140028,53951,0,4,-351,828,0
1140043,1140033,53951,0,4,-298,828,0
1140043,1140038,53951,0,4,-364,828,0
1140043,1140043,53951,0,4,-285,828,0
1140064,1140048,53952,0,4,-263,828,0
1140064,1140053,53952,0,4,-210,828,0
1140064,1140059,53952,0,4,-237,828,0
1140064,1140064,53952,0,4,-316,827,0
1140084,1140069,53953,0,4,-290,828,0
1140084,1140074,53953,0,4,-210,828,0
1140084,1140079,53953,0,4,-224,828,0
1140084,1140084,53953,0,4,-184,829,0
1140103,1140089,53954,0,4,-303,828,0
1140103,1140094,53954,0,4,-316,827,0
1140103,1140098,53954,0,4,-250,828,0
1140103,1140103,53954,0,4,-329,827,0
1140123,1140108,53955,0,4,-290,828,0
1140123,1140113,53955,0,4,-263,828,0
1140123,1140118,53955,0,4,-329,827,0
1140123,1140123,53955,0,4,-329,827,0
1140143,1140128,53956,0,4,-210,828,0
1140143,1140133,53956,0,4,-395,827,0
1140143,1140138,53956,0,4,-369,827,0
1140143,1140143,53956,0,4,-461,826,0
1140163,1140148,53957,0,4,-421,826,0
1140163,1140153,53957,0,4,-435,826,0
1140163,1140158,53957,0,4,-448,826,0
1140163,1140163,53957,0,4,-487,826,0
1140182,1140168,53958,0,4,-461,826,0
1140182,1140173,53958,0,4,-395,827,0
1140182,1140177,53958,0,4,-500,826,0
1140182,1140182,53958,0,4,-514,825,0
1140207,1140187,53959,0,5,-633,824,0
1140207,1140192,53959,0,5,-593,825,0
1140207,1140197,53959,0,5,-567,825,0
1140207,1140202,53959,0,5,-580,825,0
1140207,1140207,53959,0,5,-580,825,0
1140227,1140212,53960,0,4,-619,824,0
1140227,1140217,53960,0,4,-659,824,0
1140227,1140222,53960,0,4,-725,823,0
1140227,1140227,53960,0,4,-765,823,0
1140242,1140232,53961,0,3,-896,822,0
1140242,1140237,53961,0,3,-791,823,0
1140242,1140242,53961,0,3,-857,822,0
1140262,1140247,53962,0,4,-726,823,0
1140262,1140252,53962,0,4,-845,821,0
1140262,1140257,53962,0,4,-740,822,0
1140262,1140262,53962,0,4,-819,822,0
1140287,1140267,53963,0,5,-832,822,0
1140287,1140272,53963,0,5,-938,821,0
1140287,1140277,53963,0,5,-885,821,0
1140287,1140282,53963,0,5,-713,823,0
1140287,1140287,53963,0,5,-792,822,0
1140307,1140292,53964,0,4,-766,822,0
1140307,1140297,53964,0,4,-753,822,0
1140307,1140302,53964,0,4,-792,822,0
1140307,1140307,53964,0,4,-964,820,0
1140327,1140312,53965,0,4,-990,820,0
1140327,1140317,53965,0,4,-885,821,0
1140327,1140322,53965,0,4,-1003,820,0
1140327,1140327,53965,0,4,-1069,819,0
1140346,1140332,53966,0,4,-1003,820,0
1140346,1140337,53966,0,4,-964,820,0
1140346,1140341,53966,0,4,-938,821,0
1140346,1140346,53966,0,4,-1056,819,0
1140366,1140351,53967,0,4,-1017,820,0
1140366,1140356,53967,0,4,-990,820,0
1140366,1140361,53967,0,4,-1017,820,0
1140366,1140366,53967,0,4,-1043,819,0
1140386,1140371,53968,0,4,-964,820,0
1140386,1140376,53968,0,4,-1017,820,0
1140386,1140381,53968,0,4,-964,820,0
1140386,1140386,53968,0,4,-872,821,0
1140406,1140391,53969,0,4,-819,822,0
1140406,1140396,53969,0,4,-806,822,0
1140406,1140401,53969,0,4,-779,822,0
1140406,1140406,53969,0,4,-687,823,0
1140425,1140411,53970,0,4,-594,824,0
1140425,1140416,53970,0,4,-463,825,0
1140425,1140420,53970,0,4,-278,827,0
1140425,1140425,53970,0,4,-212,828,0
1140446,1140430,53971,0,4,-14,830,0
1140446,1140435,53971,0,4,130,831,0
1140446,1140441,53971,0,4,130,831,0
1140446,1140446,53971,0,4,257,833,0
1140466,1140451,53972,0,4,323,833,0
1140466,1140456,53972,0,4,442,834,0
1140466,1140461,53972,0,4,481,835,0
1140466,1140466,53972,0,4,560,836,0
1140485,1140471,53973,0,4,666,837,0
1140485,1140476,53973,0,4,679,837,0
1140485,1140480,53973,0,4,640,836,0
1140485,1140485,53973,0,4,706,837,0
1140505,1140490,53974,0,4,653,837,0
1140505,1140495,53974,0,4,627,836,0
1140505,1140500,53974,0,4,613,836,0
1140505,1140505,53974,0,4,627,836,0
1140525,1140510,53975,0,4,627,836,0
1140525,1140515,53975,0,4,600,836,0
1140525,1140520,53975,0,4,640,836,0
1140525,1140525,53975,0,4,653,837,0
1140545,1140530,53976,0,4,627,836,0
1140545,1140535,53976,0,4,613,836,0
1140545,1140540,53976,0,4,521,835,0
1140545,1140545,53976,0,4,560,836,0
1140565,1140550,53977,0,4,521,835,0
1140565,1140555,53977,0,4,481,835,0
1140565,1140560,53977,0,4,455,835,0
1140565,1140565,53977,0,4,521,835,0
1140584,1140570,53978,0,4,481,835,0
1140584,1140575,53978,0,4,468,835,0
1140584,1140579,53978,0,4,362,834,0
1140584,1140584,53978,0,4,297,833,0
1140604,1140589,53979,0,4,362,834,0
1140604,1140594,53979,0,4,323,833,0
1140604,1140599,53979,0,4,204,832,0
1140604,1140604,53979,0,4,178,832,0
1140624,1140609,53980,0,4,204,832,0
1140624,1140614,53980,0,4,125,831,0
1140624,1140619,53980,0,4,59,831,0
1140624,1140624,53980,0,4,125,831,0
1140645,1140629,53981,0,4,46,831,0
1140645,1140634,53981,0,4,-112,829,0
1140645,1140640,53981,0,4,6,830,0
1140645,1140645,53981,0,4,-22,829,0
1140664,1140650,53982,0,4,-9,830,0
1140664,1140655,53982,0,4,-9,830,0
1140664,1140659,53982,0,4,-61,829,0
1140664,1140664,53982,0,4,-88,829,0
1140684,1140669,53983,0,4,-61,829,0
1140684,1140674,53983,0,4,-22,829,0
1140684,1140679,53983,0,4,-35,829,0
1140684,1140684,53983,0,4,17,830,0
1140704,1140689,53984,0,4,-35,829,0
1140704,1140694,53984,0,4,-61,829,0
1140704,1140699,53984,0,4,-75,829,0
1140704,1140704,53984,0,4,4,830,0
1140723,1140709,53985,0,4,43,830,0
1140723,1140714,53985,0,4,-35,829,0
1140723,1140718,53985,0,4,-127,828,0
1140723,1140723,53985,0,4,-35,829,0
1140743,1140728,53986,0,4,-75,829,0
1140743,1140733,53986,0,4,-48,829,0
1140743,1140738,53986,0,4,-22,829,0
1140743,1140743,53986,0,4,-114,829,0
1140763,1140748,53987,0,4,-9,830,0
1140763,1140753,53987,0,4,-88,829,0
1140763,1140758,53987,0,4,-127,828,0
1140763,1140763,53987,0,4,-9,830,0
1140783,1140768,53988,0,4,-88,829,0
1140783,1140773,53988,0,4,-140,828,0
1140783,1140778,53988,0,4,-114,829,0
1140783,1140783,53988,0,4,-88,829,0
1140802,1140788,53989,0,4,-180,828,0
1140802,1140793,53989,0,4,-35,829,0
1140802,1140797,53989,0,4,-88,829,0
1140802,1140802,53989,0,4,-154,828,0
1140822,1140807,53990,0,4,-206,828,0
1140822,1140812,53990,0,4,-338,826,0
1140822,1140817,53990,0,4,-180,828,0
1140822,1140822,53990,0,4,-193,828,0
1140843,1140827,53991,0,4,-193,828,0
1140843,1140832,53991,0,4,-325,826,0
1140843,1140838,53991,0,4,-259,827,0
