DIFFERENTIAL_TIME,PPW
597395,-871
597400,-792
597405,-831
597410,-858
597415,-897
597420,-976
597425,-937
597430,-950
597435,-976
597441,-1108
597446,-898
597451,-937
597456,-1003
597460,-963
597465,-963
597470,-1029
597475,-1016
597480,-898
597485,-911
597490,-911
597495,-963
597500,-845
597505,-634
597510,-568
597515,-437
597520,-252
597525,-173
597530,-15
597535,248
597539,301
597544,367
597549,577
597554,722
597559,814
597564,920
597569,920
597574,959
597579,1104
597584,1091
597589,1051
597594,1065
597599,1157
597604,1236
597609,1223
597614,1223
597618,1223
597623,1157
597628,1197
597633,1183
597639,1157
597644,1093
597649,1001
597654,948
597659,988
597664,935
597669,975
597674,803
597679,909
597684,698
597689,777
597694,738
597698,711
597703,658
597708,553
597713,566
597718,447
597723,447
597728,355
597733,237
597738,184
597743,237
597748,144
597753,65
597758,65
597763,131
597768,52
597773,26
597777,52
597782,13
597787,-52
597792,92
597797,65
597802,-26
597807,39
597812,158
597817,171
597822,118
597827,65
597832,131
597838,52
597843,6
597848,98
597853,-20
597857,32
597862,-46
597867,-59
597872,-20
597877,-99
597882,-7
597887,-59
597892,-165
597897,-125
597902,-270
597907,-86
597912,-151
597917,-191
597921,-270
597926,-270
597931,-296
597936,-376
597941,-310
597946,-323
597951,-323
597956,-442
597961,-442
597966,-507
597971,-389
597976,-521
597981,-521
597986,-586
597991,-586
597996,-652
598000,-613
598005,-547
598010,-718
598015,-652
598020,-718
598025,-613
598030,-744
598035,-718
598041,-610
598046,-676
598051,-690
598056,-703
598061,-887
598066,-834
598071,-729
598076,-742
598080,-795
598085,-795
598090,-861
598095,-755
598100,-676
598105,-676
598110,-492
598115,-347
598120,-294
598125,-149
598130,-17
598135,166
598140,390
598145,509
598150,733
598155,653
598159,891
598164,891
598169,1062
598174,1168
598179,1273
598184,1326
598189,1405
598194,1378
598199,1405
598204,1418
598209,1444
598214,1418
598219,1352
598224,1378
598229,1326
598234,1339
598239,1234
598244,1247
598251,1168
598257,1261
598264,1195
598269,1195
598274,1168
598279,1089
598284,1102
598289,1037
598294,971
598299,931
598304,865
598309,839
598314,734
598318,865
598323,615
598328,615
598333,655
598338,497
598343,391
598348,404
598353,470
598358,470
598363,444
598368,483
598373,312
598378,378
598383,352
598388,352
598393,338
598398,325
598402,352
598407,312
598412,365
598417,404
598422,404
598427,246
598432,431
598438,285
598443,246
598448,338
598453,299
598458,246
598463,246
598468,88
598473,180
598478,127
598482,127
598487,114
598492,8
598497,101
598502,35
598507,-83
598512,-17
598517,-4
598522,-56
598527,-149
598532,-162
598537,-136
598542,-228
598547,-254
598552,-346
598557,-280
598561,-333
598566,-359
598571,-359
598576,-438
598581,-465
598586,-465
598591,-425
598596,-570
598601,-557
598606,-531
598611,-557
598616,-649
598621,-675
598626,-649
598631,-636
598636,-666
598641,-838
598646,-746
598651,-680
598656,-693
598661,-785
598666,-811
598671,-890
598676,-890
598681,-759
598686,-798
598691,-706
598696,-614
598701,-640
598706,-574
598711,-337
598716,-192
598720,-34
598725,70
598730,189
598735,321
598740,479
598745,637
598750,756
598755,874
598760,980
598765,980
598770,1085
598775,1111
598780,1059
598785,1269
598790,1190
598795,1177
598799,1256
598804,1230
598809,1269
598814,1243
598819,1230
598824,1151
598829,1138
598834,1185
598840,1027
598845,1001
598850,1014
598855,1027
598859,1053
598864,935
598869,948
598874,869
598879,974
598884,764
598889,790
598894,698
598899,658
598904,619
598909,513
598914,461
598919,408
598924,395
598929,382
598934,316
598938,263
598943,237
598948,316
598953,131
598958,224
598963,65
598968,118
598973,144
598978,224
598983,224
598988,131
598993,237
598998,210
599003,276
599008,131
599013,237
599017,276
599022,237
599027,224
599032,147
599038,240
599043,134
599048,81
599053,121
599058,81
599063,108
599068,42
599073,68
599078,2
599083,-76
599088,2
599093,81
599097,-36
599102,-155
599107,-115
599112,-168
599117,-221
599122,-155
599127,-353
599132,-260
599137,-247
599142,-274
599147,-353
599152,-353
599157,-313
599162,-392
599167,-353
599172,-405
599177,-445
599181,-484
599186,-379
599191,-524
599196,-524
599201,-564
599206,-524
599211,-669
599216,-524
599221,-603
599226,-682
599231,-646
599236,-646
599242,-594
599247,-528
599252,-673
599257,-739
599261,-646
599266,-660
599271,-660
599276,-673
599281,-633
599286,-765
599291,-607
599296,-607
599301,-581
599306,-370
599311,-172
599316,-1
599321,183
599326,288
599331,459
599336,604
599340,749
599345,776
599350,1000
599355,1079
599360,1118
599365,1263
599370,1316
599375,1382
599380,1461
599385,1448
599390,1461
599395,1474
599400,1487
599405,1527
599410,1540
599415,1553
599419,1448
599424,1382
599429,1314
599434,1393
599440,1301
599445,1314
599450,1222
599455,1393
599460,1235
599465,1208
599470,1195
599475,1116
599480,1129
599485,1143
599490,1024
599495,945
599499,945
599504,866
599509,892
599514,827
599519,774
599524,655
599529,655
599534,629
599539,602
599544,550
599549,563
599554,431
599559,457
599564,457
599569,378
599574,497
599578,457
599583,444
599588,405
599593,444
599598,471
599603,510
599608,352
599613,471
599618,457
599623,471
599628,317
599633,357
599639,317
599644,278
599649,225
599654,278
599658,186
599663,238
599668,120
599673,146
599678,80
599683,172
599688,107
599693,-37
599698,-24
599703,146
599708,-11
599713,-24
599718,-130
599723,-11
599728,-156
599733,-64
599737,-182
599742,-248
599747,-222
599752,-196
599757,-341
599762,-275
599767,-262
599772,-314
599777,-341
599782,-393
599787,-354
599792,-472
599797,-459
599801,-472
599806,-446
599811,-525
599816,-617
599821,-446
599826,-430
599831,-509
599837,-628
599842,-602
599847,-562
599852,-641
599857,-575
599862,-575
599867,-681
599872,-628
599877,-681
599881,-654
599886,-694
599891,-667
599896,-667
599901,-562
599906,-562
599911,-378
599916,-272
599921,-180
599926,-35
599931,188
599936,320
599941,491
599946,583
599951,768
599956,926
599960,873
599965,1110
599970,1123
599975,1308
599980,1334
599985,1347
599990,1413
599995,1479
600000,1453
600005,1479
600010,1453
600015,1466
600021,1519
600026,1323
600031,1336
600036,1205
600040,1165
600045,1152
600050,1152
600055,1205
600060,1060
600065,1112
600070,1073
600075,1086
600080,1020
600085,928
600090,954
600095,849
600100,928
600105,835
600110,770
600115,717
600119,638
600124,625
600129,532
600134,467
600139,427
600144,361
600149,374
600154,401
600159,269
600164,335
600169,256
600174,216
600179,282
600184,295
600189,230
600194,243
600198,177
600203,309
600208,164
600213,177
600219,190
600224,136
600229,215
600234,241
600239,215
600244,122
600249,122
600254,122
600259,43
600264,17
600269,43
600274,-22
600278,4
600283,-48
600288,-48
600293,-48
600298,-114
600303,-87
600308,-35
600313,-87
600318,-259
600323,-219
600328,-232
600333,-206
600338,-259
600343,-298
600348,-298
600353,-470
600358,-509
600362,-456
600367,-456
600372,-535
600377,-522
600382,-588
600387,-509
600392,-562
600397,-562
600402,-575
600407,-641
600412,-733
600417,-707
600423,-720
600428,-680
600433,-746
600438,-759
600442,-772
600447,-759
600452,-733
600457,-864
600462,-851
600467,-891
600472,-891
600477,-772
600482,-930
600487,-838
600492,-851
600497,-917
600502,-917
600507,-878
600512,-970
600517,-693
600521,-640
600526,-469
600531,-351
600536,-114
600541,-21
600546,202
600551,320
600556,413
600561,624
600566,742
600571,821
600576,940
600581,1045
600586,979
600591,1085
600596,1229
600600,1190
600605,1269
600610,1177
600615,1150
600621,1045
600626,1085
600631,1072
600636,1045
600641,1098
600646,1006
600651,993
600656,1019
600661,887
600666,861
600671,900
600676,914
600680,887
600685,835
600690,821
600695,755
600700,808
600705,676
600710,637
600715,505
600720,492
600725,492
600730,374
600735,400
600740,255
600745,308
600750,229
600755,268
600759,281
600764,163
600769,136
600774,136
600779,136
600784,31
600789,70
600794,97
600799,70
600804,31
600809,70
600814,-87
600819,24
600824,-94
600829,-67
600834,-94
600839,-120
600844,-67
600849,-94
600854,-173
600859,-120
600864,-159
600869,-212
600874,-278
600879,-225
600884,-344
600889,-370
600894,-317
600898,-344
600903,-331
600908,-423
600913,-423
600918,-370
600923,-449
600928,-475
600933,-489
600938,-515
600943,-489
600948,-515
600953,-607
600958,-528
600963,-699
600968,-726
600973,-818
600978,-779
600983,-752
600988,-752
600993,-871
600997,-871
601002,-910
601007,-923
601012,-950
601018,-909
601023,-936
601028,-962
601033,-1028
601038,-1015
601043,-1054
601048,-1120
601053,-1225
601057,-1094
601062,-1133
601069,-1146
601075,-1173
601082,-1186
601087,-1252
601092,-1186
601097,-1015
601102,-975
601107,-830
601112,-712
601117,-593
601122,-540
601127,-237
601132,-92
601137,-53
601141,196
601146,275
601151,434
601156,579
601161,763
601166,671
601171,882
601176,961
601181,1000
601186,1093
601191,1132
601196,1066
601201,1119
601206,1158
601211,1119
601216,991
601221,1031
601226,1031
601231,978
601236,1057
601241,1018
601246,965
601251,939
601256,912
601261,978
601266,833
601271,912
601276,807
601281,820
601286,794
601291,688
601296,649
601300,570
601305,504
601310,504
601315,425
601320,385
601325,293
601330,254
601335,135
601340,175
601345,122
601350,161
601355,16
601360,-9
601365,-9
601370,16
601375,-9
601379,30
601384,-9
601389,-62
601394,148
601399,56
601404,96
601409,30
601414,-40
601420,38
601425,12
601430,12
601435,25
601440,-1
601445,12
601450,-93
601455,-80
601459,-27
601464,-106
601469,-53
601474,-132
601479,-119
601484,-198
601489,-172
601494,-146
601499,-159
601504,-251
601509,-132
601514,-185
601519,-343
601524,-317
601529,-238
601534,-291
601538,-291
601543,-370
601548,-370
601553,-422
601558,-449
601563,-436
601568,-370
601573,-541
601578,-449
601583,-515
601588,-488
601593,-607
601598,-515
601603,-567
601608,-528
601613,-549
601618,-417
601623,-549
601628,-522
601633,-496
601638,-522
601643,-588
601648,-588
601653,-496
601658,-654
601663,-628
601668,-601
601673,-601
601678,-562
601683,-549
601688,-509
601693,-496
601697,-324
601702,-324
601707,-232
601712,-140
601717,110
601722,294
601727,386
601732,531
601737,729
601742,821
601747,1032
601752,1085
601757,1230
601761,1190
601766,1375
601771,1361
601776,1441
601781,1441
601786,1572
601791,1401
601796,1506
601801,1467
601806,1427
601811,1289
601816,1289
601822,1289
601827,1236
601832,1302
601837,1249
601842,1209
601847,1104
601852,1157
601857,1051
601861,1038
601866,1012
601871,972
601876,880
601881,853
601886,814
601891,801
601896,827
601901,709
601906,669
601911,603
601916,498
601920,485
601925,340
601930,366
601935,300
601940,234
601945,208
601950,274
601955,63
601960,116
601965,182
601970,50
601975,37
601980,129
601985,37
601990,89
601995,50
601999,116
602004,89
602009,45
602014,-7
602020,-72
602025,45
602030,-86
602035,-112
602040,6
602045,-165
602050,-178
602055,-112
602060,-191
602065,-191
602070,-165
602075,-310
602079,-257
602084,-375
602089,-296
602094,-336
602099,-389
602104,-402
602109,-362
602114,-270
602119,-349
602124,-415
602129,-534
602134,-573
602139,-560
602144,-613
602149,-652
602154,-692
602158,-731
602163,-679
602168,-731
602173,-784
602178,-811
602183,-863
602188,-837
602193,-850
602198,-890
602203,-837
602208,-824
602213,-771
602219,-903
602224,-969
602229,-942
602234,-916
602238,-969
602243,-1048
602248,-1048
602253,-1074
602258,-1061
602263,-1101
602268,-1074
602273,-1140
602278,-1180
602283,-1048
602288,-1153
602293,-982
602298,-995
602303,-850
602308,-956
602313,-665
602318,-376
602322,-402
602327,-165
602332,-60
602337,18
602342,177
602347,414
602352,519
602357,612
602362,664
602367,743
602372,954
602377,902
602382,862
602387,1073
602392,1007
602396,1073
602401,1073
602406,958
602411,945
602417,945
602422,998
602427,945
602432,852
602437,852
602442,839
602447,813
602452,813
602457,773
602462,747
602467,681
602472,694
602477,562
602481,483
602486,615
602491,497
602496,457
602501,510
602506,352
602511,167
602516,378
602521,141
602526,141
602531,62
602536,9
602541,-16
602546,-122
602551,9
602556,-108
602560,-122
602565,-82
602570,-174
602575,-148
602580,-148
602585,-174
602590,-148
602595,-148
602601,-95
602606,-155
602611,-155
602616,-182
602621,-182
602626,-182
602631,-129
602636,-155
602640,-155
602645,-155
602650,-287
602655,-247
602660,-287
602665,-274
602670,-274
602675,-261
602680,-313
602685,-353
602690,-247
602695,-340
602700,-353
602705,-379
602710,-419
602715,-471
602719,-511
602724,-537
602729,-524
602734,-577
602739,-577
602744,-564
602749,-564
602754,-616
602759,-643
602764,-603
602769,-643
602774,-695
602778,-722
602783,-709
602788,-748
602793,-854
602799,-840
602804,-781
602809,-781
602814,-834
602819,-728
602824,-873
602829,-860
602834,-847
602839,-847
602844,-939
602849,-965
602854,-965
602858,-992
602863,-952
602868,-1018
602873,-965
602878,-1031
602883,-1084
602888,-847
602893,-768
602898,-768
602903,-610
602908,-478
602913,-307
602918,-122
602923,9
602928,154
602933,246
602937,417
602942,588
602947,694
602952,747
602957,720
602962,931
602967,905
602972,984
602977,944
602982,957
602987,957
602992,984
602998,826
603003,907
603008,920
603013,854
603017,775
603022,854
603027,788
603032,854
603037,775
603042,630
603047,670
603052,617
603057,643
603062,604
603067,525
603072,485
603077,498
603082,393
603087,367
603092,261
603097,287
603101,103
603106,63
603111,90
603116,-41
603121,-2
603126,-67
603131,-107
603136,-133
603141,-265
603146,-239
603151,-252
603156,-239
603161,-318
603166,-239
603171,-199
603176,-265
603180,-304
603185,-173
603190,-239
603195,-265
603201,-306
603206,-227
603211,-240
603216,-280
603221,-293
603226,-306
603231,-293
603236,-333
603241,-306
603246,-372
603251,-464
603256,-517
603260,-544
603265,-544
603270,-478
603275,-517
603280,-530
603285,-570
603290,-491
603295,-544
603300,-623
603305,-675
603310,-636
603315,-662
603320,-689
603325,-662
603331,-702
603338,-741
603344,-728
603349,-833
603354,-860
603359,-794
603364,-807
603369,-847
603374,-965
603379,-952
603384,-1044
603389,-1097
603394,-1084
603400,-974
603405,-1106
603410,-1014
603415,-1093
603419,-1146
603424,-1080
603429,-1172
603434,-1277
603439,-1264
603444,-1251
603449,-1198
603454,-1146
603459,-1185
603464,-1053
603469,-935
603474,-816
603479,-645
603484,-539
603489,-328
603494,-184
603498,-12
603503,39
603508,171
603513,316
603518,342
603523,487
603528,540
603533,619
603538,725
603543,764
603548,896
603553,764
603558,909
603563,843
603568,1015
603573,856
603578,843
603582,922
603587,936
603592,896
603598,863
603603,810
603608,837
603613,771
603618,758
603623,679
603628,692
603633,666
603637,613
603642,613
603647,613
603652,521
603657,560
603662,547
603667,349
603672,362
603677,217
603682,217
603687,217
603692,178
603697,86
603702,-32
603707,-5
603712,-71
603717,-19
603722,-150
603727,-32
603732,-150
603737,-177
603741,-111
603746,-124
603751,-150
603756,-137
603761,-216
603766,-84
603771,-164
603776,-84
603781,-124
603786,-164
603791,-58
603796,-286
603802,-194
603807,-260
603812,-181
603817,-247
603821,-300
603826,-286
603831,-339
603836,-339
603841,-286
603846,-352
603851,-352
603856,-366
603861,-339
603866,-405
603871,-445
603876,-418
603881,-511
603886,-537
603891,-524
603896,-537
603900,-524
603905,-563
603910,-642
603915,-695
603920,-735
603925,-669
603930,-695
603935,-669
603940,-800
603945,-748
603950,-787
603955,-840
603959,-840
603964,-814
603969,-814
603974,-879
603979,-985
603984,-972
603989,-998
603994,-933
604000,-854
604005,-920
604010,-947
604015,-947
604020,-960
604025,-1078
604030,-1026
604035,-999
604040,-920
604045,-841
604050,-683
604055,-670
604059,-486
604064,-406
604069,-354
604074,-116
604079,28
604084,159
604089,370
604094,528
604099,620
604104,699
604109,805
604114,937
604118,1016
604123,1029
604128,1095
604133,1240
604138,1240
604143,1187
604148,1148
604153,1240
604158,1200
604163,1227
604168,1240
604173,1253
604178,1240
604183,1148
604188,1213
604193,1161
604198,1134
604203,1134
604208,1108
604213,976
604218,1042
604223,1016
604228,884
604233,1029
604238,924
604243,805
604248,831
604253,792
604258,752
604263,660
604268,686
604273,475
604277,462
604282,462
604287,344
604292,330
604297,225
604302,185
604307,251
604312,199
604317,199
604322,212
604327,159
604332,199
604337,278
604342,317
604347,199
604352,185
604357,251
604361,251
604366,146
604371,212
604376,317
604381,172
604386,146
604391,108
604396,-9
604402,3
604407,-36
604412,-9
604417,29
604422,-115
604427,-88
604432,-168
604437,-23
604441,-75
604446,-128
604451,-141
604456,-207
604461,-247
604466,-299
604471,-312
604476,-339
604481,-365
604486,-365
604491,-431
604496,-405
604501,-458
604506,-510
604511,-589
604516,-484
604520,-603
604525,-668
604530,-642
604535,-642
604540,-629
604545,-695
604550,-642
604555,-708
604560,-748
604565,-853
604570,-761
604575,-774
604580,-958
604585,-827
604590,-747
604595,-760
604600,-773
604605,-826
604610,-800
604615,-879
604620,-879
604625,-773
604630,-931
604635,-852
604640,-813
604645,-786
604650,-628
604655,-484
604660,-352
604665,-181
604670,16
604675,161
604679,280
604684,372
604689,543
604694,596
604699,794
604704,860
604709,991
604714,1057
604719,1136
604724,1149
604729,1215
604734,1242
604738,1268
604743,1308
604748,1255
604753,1281
604758,1255
604763,1308
604768,1123
604773,1242
604778,1202
604783,1097
604788,966
604793,966
604799,940
604804,900
604809,847
604814,795
604818,913
604823,703
604828,742
604833,637
604838,637
604843,571
604848,545
604853,400
604858,387
604863,255
604868,308
604873,294
604878,202
604883,202
604888,110
604893,-34
604897,-34
604902,44
604907,-74
604912,-74
604917,-87
604922,-100
604927,-192
604932,-87
604937,-87
604942,-100
604947,-61
604952,31
604957,-61
604962,-47
604967,-74
604972,-113
604976,-8
604981,-127
604986,-192
604991,-60
604997,-126
605002,-87
605007,-218
605012,-245
605017,-205
605022,-258
605027,-298
605032,-245
605037,-298
605042,-337
605047,-311
605052,-390
605057,-416
605061,-403
605066,-535
605071,-442
605076,-548
605081,-561
605086,-535
605091,-561
605096,-614
605101,-574
605106,-601
605111,-666
605116,-680
605121,-653
605126,-693
605131,-772
605136,-719
605140,-785
605145,-706
605150,-719
605155,-864
605160,-930
605165,-903
605170,-996
605175,-890
605181,-903
605186,-857
605191,-830
605196,-922
605201,-936
605206,-909
605211,-843
605216,-896
605220,-830
605225,-857
605230,-711
605235,-711
605240,-566
605245,-408
605250,-290
605255,-158
605260,12
605265,117
605270,328
605275,381
605280,632
605285,777
605290,869
605295,1014
605299,1093
605304,1132
605309,1172
605314,1277
605319,1185
605324,1304
605329,1225
605334,1225
605339,1290
605344,1251
605349,1146
605354,1225
605359,1238
605364,1185
605369,1185
605374,1185
605379,1185
605384,1031
605389,978
605394,1031
605399,886
605404,952
605409,834
605414,794
605419,768
605424,662
605429,610
605434,610
605439,557
605444,451
605449,478
605454,320
605458,346
605463,201
605468,148
605473,293
605478,135
605483,122
605488,188
605493,175
605498,188
605503,122
605508,122
605513,96
605518,188
605523,254
605528,280
605533,188
605538,267
605542,148
605547,267
605552,201
605557,254
605562,241
605567,241
605572,214
605577,188
605583,225
605588,212
605593,119
605598,146
605602,106
605607,106
605612,14
605617,106
605622,27
605627,27
605632,53
605637,-25
605642,-64
605647,80
605652,-51
605657,-77
605662,-38
605667,-91
605672,-130
605677,-51
605682,-288
605687,-170
605692,-235
605697,-143
605701,-235
605706,-209
605711,-275
605716,-288
605721,-341
605726,-433
605731,-262
605736,-407
605741,-407
605746,-459
605751,-433
605756,-512
605761,-446
605766,-538
605771,-551
605776,-446
605781,-486
605786,-420
605791,-380
605796,-354
605801,-261
605806,-235
605811,-130
605816,27
605821,159
605826,265
605831,475
605836,660
605841,752
605846,923
605851,1002
605856,1240
605860,1266
605865,1306
605870,1530
605875,1464
605880,1517
605885,1582
605890,1609
605895,1648
605900,1727
605905,1688
605910,1701
605915,1675
605919,1701
605924,1661
605929,1714
605934,1622
605939,1635
605944,1661
605949,1675
605954,1596
605959,1622
605964,1424
605969,1477
605974,1490
605980,1404
605985,1298
605990,1351
605995,1193
605999,1167
606004,1232
606009,1101
606014,995
606019,903
606024,890
606029,798
606034,732
606039,758
606044,653
606049,732
606054,587
606059,626
606064,639
606069,587
606074,574
606078,547
606083,560
606088,587
606093,494
606098,494
606103,534
606108,494
606113,587
606118,521
606123,547
606128,442
606133,574
606138,626
606143,574
606149,508
606156,508
606162,442
606167,494
606172,389
606178,334
606183,321
606188,334
606193,242
606198,255
606203,242
606208,255
606213,308
606218,229
606223,150
606228,163
606233,150
606238,97
606243,97
606248,97
606253,5
606257,-47
606262,-21
606267,-100
606272,-60
606277,-60
606282,-113
606287,-113
606292,-60
606297,-152
606302,-165
606307,-139
606312,-231
606317,-165
606321,-258
606326,-297
606331,-258
606336,-310
606341,-389
606346,-376
606351,-376
606356,-468
606361,-402
606366,-402
606371,-468
606376,-439
606382,-413
606387,-241
606392,-189
606397,-30
606401,48
606406,232
606411,324
606416,482
606421,654
606426,877
606431,930
606436,1168
606441,1181
606446,1286
606451,1392
606456,1523
606461,1497
606466,1616
606471,1853
606476,1853
606480,1826
606485,1840
606490,1879
606495,1879
606500,1866
606505,1905
606510,1840
606515,1813
606520,1761
606525,1761
606530,1813
606535,1734
606540,1655
606545,1550
606550,1708
606555,1576
606559,1642
606564,1537
606569,1550
606574,1344
606580,1330
606585,1212
606590,1159
606595,1106
606600,1106
606605,1054
606610,1027
606615,883
606620,869
606625,790
606630,698
606635,672
606639,553
606644,645
606649,619
606654,527
606659,593
606664,527
606669,540
606674,579
606679,434
606684,448
606689,513
606694,448
606698,474
606703,461
606708,500
606713,421
606718,355
606723,513
606728,434
606733,382
606738,329
606743,434
606748,342
606753,224
606758,263
606763,237
606768,197
606773,59
606778,-46
606783,-46
606788,-46
606793,72
606798,-85
606803,-111
606808,-111
606813,-46
606818,-204
606823,-111
606828,-190
606833,-269
606838,-296
606843,-190
606848,-309
606853,-348
606857,-414
606862,-348
606867,-401
606872,-507
606877,-414
606882,-414
606887,-454
606892,-599
606897,-586
606902,-652
606907,-678
606912,-599
606917,-665
606922,-665
606927,-717
606932,-704
606937,-731
606941,-783
606946,-770
606951,-849
606956,-862
606961,-757
606966,-849
606971,-779
606976,-621
606982,-608
606987,-634
606992,-502
606997,-344
607002,-226
607007,-94
607012,129
607017,392
607021,445
607026,472
607031,669
607036,788
607041,920
607046,972
607051,1038
607056,1210
607061,1302
607066,1381
607071,1341
607076,1460
607081,1539
607086,1499
607091,1473
607096,1486
607100,1447
607105,1460
607110,1473
607115,1368
607120,1407
607125,1315
607130,1223
607135,1289
607140,1170
607145,1210
607150,1170
607155,1210
607160,1131
607165,1144
607170,947
607175,881
607180,960
607185,855
607190,855
607195,815
607200,709
607205,604
607210,472
607215,485
607220,446
607225,446
607230,380
607235,367
607240,367
607245,248
607250,288
607255,209
607259,235
607264,222
607269,288
607274,156
607279,130
607284,130
607289,196
607294,222
607299,275
607304,156
607309,196
607314,380
607319,354
607324,288
607329,248
607334,288
607338,261
607343,222
607348,261
607353,235
607358,156
607363,182
607368,107
607373,27
607379,80
607384,-11
607389,14
607394,-103
607399,-103
607404,1
607409,-77
607414,-117
607418,-183
607423,-117
607428,-275
607433,-222
607438,-327
607443,-301
607448,-262
607453,-314
607458,-380
607463,-406
607468,-314
607473,-525
607478,-446
607483,-459
607488,-512
607493,-499
607498,-578
607502,-617
607507,-591
607512,-670
607517,-657
607522,-762
607527,-762
607532,-722
607537,-841
607542,-933
607547,-841
607552,-815
607557,-841
607563,-815
607568,-652
607573,-599
607578,-534
607582,-362
607587,-178
607592,-20
607597,124
607602,296
607607,507
607612,572
607617,731
607622,823
607627,849
607632,968
607637,1073
607642,1099
607647,1047
607652,1178
607657,1126
607661,1257
607666,1178
607671,1218
607676,1112
607681,1152
607686,1073
607691,1086
607696,1073
607701,1033
607706,1112
607711,1073
607716,954
607721,994
607726,889
607731,810
607736,783
607740,704
607745,731
607750,572
607755,559
607761,454
607766,426
607771,320
607776,149
607781,254
607786,57
607791,30
607796,-8
607800,-21
607805,-193
607810,-246
607815,-272
607820,-232
607825,-325
607830,-272
607835,-351
607840,-391
607845,-404
607850,-404
607855,-351
607860,-364
607865,-430
607870,-311
607875,-285
607879,-364
607884,-325
607889,-298
607894,-272
607899,-351
607904,-404
607909,-311
607914,-364
607919,-470
607924,-338
607929,-443
607934,-456
607939,-351
607944,-496
607949,-509
607954,-522
607960,-575
607965,-632
607970,-751
607975,-711
607979,-659
607984,-738
607989,-830
607994,-790
607999,-804
608004,-738
608009,-896
608014,-843
608019,-869
608024,-896
608029,-896
608034,-1054
608038,-1014
608043,-922
608048,-1054
608053,-1094
608058,-1094
608063,-1054
608068,-1133
608073,-1133
608078,-1186
608083,-1146
608088,-1212
608093,-1239
608098,-1239
608103,-1370
608108,-1278
608113,-1291
608117,-1463
608122,-1449
608127,-1305
608132,-1344
608137,-1160
608142,-1094
608147,-1080
608152,-909
608158,-685
608163,-491
608168,-241
608173,-136
608178,61
608183,233
608188,378
608193,496
608197,588
608202,641
608207,733
608212,786
608217,918
608222,997
608227,971
608232,931
608237,1036
608242,1036
608247,931
608252,1050
608257,1010
608262,944
608267,984
608272,1036
608277,971
608281,918
608286,852
608291,813
608296,892
608301,852
608306,760
608311,799
608316,707
608321,641
608326,628
608331,549
608336,523
608341,430
608346,470
608351,391
608356,325
608361,221
608366,142
608371,50
608376,24
608381,-28
608386,-160
608391,-107
608396,-107
608401,-173
608406,-160
608413,-160
608419,-120
608426,-147
608431,-213
608436,-134
608440,-173
608445,-94
608450,-147
608455,-120
608460,-160
608465,-199
608470,-147
608475,-213
608480,-173
608485,-186
608490,-186
608495,-252
608500,-226
608505,-226
608510,-278
608515,-239
608519,-331
608524,-278
608529,-344
608534,-265
608539,-371
608544,-292
608549,-437
608554,-450
608560,-543
608565,-569
608570,-635
608575,-569
608580,-662
608585,-675
608590,-727
608595,-820
608599,-793
608604,-754
608609,-754
608614,-833
608619,-899
608624,-833
608629,-899
608634,-912
608639,-964
608644,-1030
608649,-1004
608654,-1123
608659,-1149
608664,-1189
608669,-1123
608674,-1189
608678,-1149
608683,-1215
608688,-1228
608693,-1215
608698,-1175
608703,-1175
608708,-1136
608713,-1083
608718,-1030
608723,-899
608728,-754
608733,-662
608737,-517
608742,-345
608747,-227
608752,49
608758,200
608763,438
608768,517
608773,622
608778,688
608783,872
608788,886
608793,951
608798,1030
608803,1057
608808,1070
608813,1070
608817,1136
608822,1096
608827,1083
608832,1110
608837,1096
608842,1083
608847,1096
608852,1083
608857,1030
608862,925
608867,1004
608872,899
608877,820
608882,780
608887,727
608892,807
608897,688
608901,741
608906,648
608911,543
608916,504
608921,504
608926,345
608931,345
608936,280
608941,306
608946,55
608951,187
608956,-34
608962,-87
608967,-166
608972,-166
608977,-218
608981,-258
608986,-350
608991,-245
608996,-311
609001,-403
609006,-337
609011,-324
609016,-337
609021,-350
609026,-258
609031,-337
609036,-363
609041,-324
609046,-271
609051,-271
609056,-416
609060,-508
609065,-429
609070,-403
609075,-390
609080,-377
609085,-508
609090,-469
609095,-429
609100,-522
609105,-495
609110,-535
609115,-522
609120,-561
609125,-587
609130,-561
609135,-653
609139,-653
609144,-640
609149,-640
609154,-601
609160,-733
609165,-719
609170,-759
609175,-746
609180,-812
609185,-838
609190,-733
609195,-838
609200,-838
609205,-838
609210,-772
609215,-917
609219,-904
609224,-891
609229,-957
609234,-970
609239,-957
609244,-1062
609249,-1022
609254,-1115
609259,-1009
609264,-1102
609269,-1009
609274,-1062
609279,-970
609284,-1062
609289,-1049
609294,-1049
609298,-996
609303,-878
609308,-680
609313,-627
609318,-588
609323,-390
609328,-245
609333,-87
609338,136
609343,202
609348,321
609353,443
609359,614
609364,733
609369,786
609374,878
609378,957
609383,944
609388,1049
609393,1089
609398,1062
609403,1128
609408,1102
609413,1089
609418,996
609423,996
609428,996
609433,931
609438,904
609442,693
609447,746
609452,667
609457,641
609462,548
609467,430
609472,443
609477,403
609482,311
609487,337
609492,272
609497,153
609502,87
609507,21
609512,-31
609517,-70
609522,-44
609527,-176
609532,-189
609537,-268
609541,-347
609546,-465
609551,-352
609556,-299
609562,-405
609567,-405
609572,-457
609577,-431
609582,-497
609587,-536
609592,-536
609597,-589
609602,-589
609607,-471
609612,-563
609617,-484
609621,-457
609626,-471
