TIME,DIFFERENTIAL_TIME,PACKNUM,LOSTNUM,DATA_LEN,PPW,SP,IF_TRUNCATED
575187,575182,26717,0,4,-3027,1091,0
575187,575187,26717,0,4,-2947,1091,0
575207,575192,26718,0,4,-2907,1092,0
575207,575197,26718,0,4,-2960,1091,0
575207,575202,26718,0,4,-3013,1091,0
575207,575207,26718,0,4,-3145,1089,0
575227,575212,26719,0,4,-3119,1090,0
575227,575217,26719,0,4,-3159,1089,0
575227,575222,26719,0,4,-3238,1089,0
575227,575227,26719,0,4,-3317,1088,0
575246,575232,26720,0,4,-3449,1086,0
575246,575237,26720,0,4,-3502,1086,0
575246,575241,26720,0,4,-3608,1085,0
575246,575246,26720,0,4,-3608,1085,0
575266,575251,26721,0,4,-3873,1082,0
575266,575256,26721,0,4,-3991,1081,0
575266,575261,26721,0,4,-4097,1080,0
575266,575266,26721,0,4,-4308,1078,0
575286,575271,26722,0,4,-4414,1077,0
575286,575276,26722,0,4,-4533,1076,0
575286,575281,26722,0,4,-4718,1074,0
575286,575286,26722,0,4,-4798,1073,0
575305,575291,26723,0,4,-4930,1072,0
575305,575296,26723,0,4,-4956,1071,0
575305,575300,26723,0,4,-5009,1071,0
575305,575305,26723,0,4,-5234,1069,0
575325,575310,26724,0,4,-5247,1068,0
575325,575315,26724,0,4,-5392,1067,0
575325,575320,26724,0,4,-5564,1065,0
575325,575325,26724,0,4,-5617,1065,0
575346,575330,26725,0,4,-5709,1064,0
575346,575335,26725,0,4,-5894,1062,0
575346,575341,26725,0,4,-6027,1061,0
575346,575346,26725,0,4,-5893,1060,0
575366,575351,26726,0,4,-6052,1059,0
575366,575356,26726,0,4,-5932,1060,0
575366,575361,26726,0,4,-6078,1058,0
575366,575366,26726,0,4,-6118,1058,0
575385,575371,26727,0,4,-6223,1057,0
575385,575376,26727,0,4,-6250,1057,0
575385,575380,26727,0,4,-6210,1057,0
575385,575385,26727,0,4,-6421,1055,0
575405,575390,26728,0,4,-6488,1054,0
575405,575395,26728,0,4,-6593,1053,0
575405,575400,26728,0,4,-6607,1053,0
575405,575405,26728,0,4,-6673,1052,0
575425,575410,26729,0,4,-6765,1052,0
575425,575415,26729,0,4,-6937,1050,0
575425,575420,26729,0,4,-6990,1049,0
575425,575425,26729,0,4,-6924,1050,0
575449,575430,26730,0,5,-6990,1049,0
575449,575435,26730,0,5,-6950,1050,0
575449,575439,26730,0,5,-6911,1050,0
575449,575444,26730,0,5,-7043,1049,0
575449,575449,26730,0,5,-7056,1049,0
575469,575454,26731,0,4,-7096,1048,0
575469,575459,26731,0,4,-7188,1047,0
575469,575464,26731,0,4,-7188,1047,0
575469,575469,26731,0,4,-7334,1046,0
575489,575474,26732,0,4,-7413,1045,0
575489,575479,26732,0,4,-7466,1045,0
575489,575484,26732,0,4,-7624,1043,0
575489,575489,26732,0,4,-7558,1044,0
575508,575494,26733,0,4,-7545,1044,0
575508,575499,26733,0,4,-7624,1043,0
575508,575503,26733,0,4,-7519,1044,0
575508,575508,26733,0,4,-7413,1045,0
575528,575513,26734,0,4,-7215,1047,0
575528,575518,26734,0,4,-6950,1050,0
575528,575523,26734,0,4,-6395,1055,0
575528,575528,26734,0,4,-5800,1061,0
575549,575533,26735,0,4,-4849,1071,0
575549,575538,26735,0,4,-3778,1081,0
575549,575544,26735,0,4,-2298,1097,0
575549,575549,26735,0,4,-1175,1108,0
575574,575554,26736,0,5,-51,1119,0
575574,575559,26736,0,5,1019,1130,0
575574,575564,26736,0,5,2036,1140,0
575574,575569,26736,0,5,3054,1151,0
575574,575574,26736,0,5,4045,1160,0
575588,575579,26737,0,3,4891,1169,0
575588,575583,26737,0,3,5882,1179,0
575588,575588,26737,0,3,6702,1187,0
575608,575593,26738,0,4,7468,1195,0
575608,575598,26738,0,4,8063,1201,0
575608,575603,26738,0,4,8605,1206,0
575608,575608,26738,0,4,8975,1210,0
575627,575613,26739,0,4,9187,1212,0
575627,575618,26739,0,4,9160,1212,0
575627,575622,26739,0,4,9147,1211,0
575627,575627,26739,0,4,8962,1210,0
575647,575632,26740,0,4,8803,1208,0
575647,575637,26740,0,4,8459,1205,0
575647,575642,26740,0,4,8024,1200,0
575647,575647,26740,0,4,7706,1197,0
575667,575652,26741,0,4,7230,1192,0
575667,575657,26741,0,4,6728,1187,0
575667,575662,26741,0,4,6345,1183,0
575667,575667,26741,0,4,5790,1178,0
575686,575672,26742,0,4,5274,1173,0
575686,575677,26742,0,4,4812,1168,0
575686,575681,26742,0,4,4442,1164,0
575686,575686,26742,0,4,3781,1158,0
575706,575691,26743,0,4,3331,1153,0
575706,575696,26743,0,4,2856,1149,0
575706,575701,26743,0,4,2367,1144,0
575706,575706,26743,0,4,1798,1138,0
575726,575711,26744,0,4,1177,1132,0
575726,575716,26744,0,4,675,1127,0
575726,575721,26744,0,4,80,1121,0
575726,575726,26744,0,4,-342,1117,0
575751,575731,26745,0,5,-778,1112,0
575751,575736,26745,0,5,-1214,1108,0
575751,575741,26745,0,5,-1268,1102,0
575751,575746,26745,0,5,-1598,1099,0
575751,575751,26745,0,5,-2021,1095,0
575766,575756,26746,0,3,-2285,1092,0
575766,575761,26746,0,3,-2563,1089,0
575766,575766,26746,0,3,-2748,1088,0
575786,575771,26747,0,4,-2854,1087,0
575786,575776,26747,0,4,-3012,1085,0
575786,575781,26747,0,4,-3250,1083,0
575786,575786,26747,0,4,-3197,1083,0
575806,575791,26748,0,4,-3263,1082,0
575806,575796,26748,0,4,-3330,1082,0
575806,575801,26748,0,4,-3303,1082,0
575806,575806,26748,0,4,-3316,1082,0
575825,575811,26749,0,4,-3369,1081,0
575825,575816,26749,0,4,-3369,1081,0
575825,575820,26749,0,4,-3435,1081,0
575825,575825,26749,0,4,-3263,1082,0
575845,575830,26750,0,4,-3396,1081,0
575845,575835,26750,0,4,-3396,1081,0
575845,575840,26750,0,4,-3330,1082,0
575845,575845,26750,0,4,-3343,1082,0
575865,575850,26751,0,4,-3382,1081,0
575865,575855,26751,0,4,-3409,1081,0
575865,575860,26751,0,4,-3448,1081,0
575865,575865,26751,0,4,-3528,1080,0
575889,575870,26752,0,5,-3713,1078,0
575889,575875,26752,0,5,-3766,1077,0
575889,575879,26752,0,5,-3911,1076,0
575889,575884,26752,0,5,-3871,1076,0
575889,575889,26752,0,5,-3951,1076,0
575909,575894,26753,0,4,-4043,1075,0
575909,575899,26753,0,4,-4149,1074,0
575909,575904,26753,0,4,-4228,1073,0
575909,575909,26753,0,4,-4281,1072,0
575929,575914,26754,0,4,-4479,1070,0
575929,575919,26754,0,4,-4585,1069,0
575929,575924,26754,0,4,-4757,1068,0
575929,575929,26754,0,4,-4902,1066,0
575949,575934,26755,0,4,-4863,1066,0
575949,575939,26755,0,4,-4609,1067,0
575949,575944,26755,0,4,-4689,1066,0
575949,575949,26755,0,4,-4728,1065,0
575969,575954,26756,0,4,-4900,1064,0
575969,575959,26756,0,4,-4848,1064,0
575969,575964,26756,0,4,-4914,1064,0
575969,575969,26756,0,4,-5006,1063,0
575989,575974,26757,0,4,-4993,1063,0
575989,575979,26757,0,4,-5085,1062,0
575989,575984,26757,0,4,-5204,1061,0
575989,575989,26757,0,4,-5389,1059,0
576008,575994,26758,0,4,-5363,1059,0
576008,575999,26758,0,4,-5495,1058,0
576008,576003,26758,0,4,-5508,1058,0
576008,576008,26758,0,4,-5759,1055,0
576033,576013,26759,0,5,-5931,1053,0
576033,576018,26759,0,5,-5958,1053,0
576033,576023,26759,0,5,-6050,1052,0
576033,576028,26759,0,5,-6156,1051,0
576033,576033,26759,0,5,-6169,1051,0
576048,576038,26760,0,3,-6182,1051,0
576048,576043,26760,0,3,-6341,1049,0
576048,576048,26760,0,3,-6354,1049,0
576067,576053,26761,0,4,-6314,1050,0
576067,576058,26761,0,4,-6394,1049,0
576067,576062,26761,0,4,-6394,1049,0
576067,576067,26761,0,4,-6341,1049,0
576087,576072,26762,0,4,-6301,1050,0
576087,576077,26762,0,4,-6341,1049,0
576087,576082,26762,0,4,-6368,1049,0
576087,576087,26762,0,4,-6460,1048,0
576107,576092,26763,0,4,-6513,1048,0
576107,576097,26763,0,4,-6539,1047,0
576107,576102,26763,0,4,-6645,1046,0
576107,576107,26763,0,4,-6698,1046,0
576127,576114,26764,0,3,-6724,1045,0
576127,576120,26764,0,3,-6843,1044,0
576127,576127,26764,0,3,-7002,1043,0
576147,576132,26765,0,4,-7015,1043,0
576147,576137,26765,0,4,-7024,1041,0
576147,576142,26765,0,4,-7064,1040,0
576147,576147,26765,0,4,-7011,1041,0
576167,576152,26766,0,4,-6932,1042,0
576167,576157,26766,0,4,-6773,1043,0
576167,576162,26766,0,4,-6641,1045,0
576167,576167,26766,0,4,-6218,1049,0
576187,576172,26767,0,4,-5795,1053,0
576187,576177,26767,0,4,-5227,1059,0
576187,576182,26767,0,4,-4249,1068,0
576187,576187,26767,0,4,-2914,1082,0
576206,576192,26768,0,4,-1764,1093,0
576206,576197,26768,0,4,-667,1104,0
576206,576201,26768,0,4,508,1116,0
576206,576206,26768,0,4,1565,1127,0
576226,576211,26769,0,4,2530,1136,0
576226,576216,26769,0,4,3587,1147,0
576226,576221,26769,0,4,4460,1156,0
576226,576226,26769,0,4,5332,1164,0
576246,576231,26770,0,4,6191,1173,0
576246,576236,26770,0,4,7090,1182,0
576246,576241,26770,0,4,7817,1189,0
576246,576246,26770,0,4,8491,1196,0
576265,576251,26771,0,4,9046,1201,0
576265,576256,26771,0,4,9548,1206,0
576265,576260,26771,0,4,9931,1210,0
576265,576265,26771,0,4,10077,1212,0
576285,576270,26772,0,4,10050,1211,0
576285,576275,26772,0,4,10037,1211,0
576285,576280,26772,0,4,9918,1210,0
576285,576285,26772,0,4,9680,1208,0
576305,576290,26773,0,4,9416,1205,0
576305,576295,26773,0,4,9098,1202,0
576305,576300,26773,0,4,8649,1197,0
576305,576305,26773,0,4,8266,1194,0
576324,576310,26774,0,4,7949,1190,0
576324,576315,26774,0,4,7433,1185,0
576324,576319,26774,0,4,6997,1181,0
576324,576324,26774,0,4,6561,1177,0
576345,576329,26775,0,4,6165,1173,0
576345,576334,26775,0,4,6010,1167,0
576345,576340,26775,0,4,5626,1163,0
576345,576345,26775,0,4,5177,1159,0
576365,576350,26776,0,4,4715,1154,0
576365,576355,26776,0,4,4107,1148,0
576365,576360,26776,0,4,3631,1143,0
576365,576365,26776,0,4,3115,1138,0
576384,576370,26777,0,4,2640,1133,0
576384,576375,26777,0,4,2084,1128,0
576384,576379,26777,0,4,1437,1121,0
576384,576384,26777,0,4,895,1116,0
576409,576389,26778,0,5,432,1111,0
576409,576394,26778,0,5,-56,1106,0
576409,576399,26778,0,5,-465,1102,0
576409,576404,26778,0,5,-756,1099,0
576409,576409,26778,0,5,-1073,1096,0
576429,576414,26779,0,4,-1377,1093,0
576429,576419,26779,0,4,-1576,1091,0
576429,576424,26779,0,4,-1721,1090,0
576429,576429,26779,0,4,-1748,1089,0
576448,576434,26780,0,4,-1959,1087,0
576448,576439,26780,0,4,-2025,1087,0
576448,576443,26780,0,4,-2051,1086,0
576448,576448,26780,0,4,-2263,1084,0
576468,576453,26781,0,4,-2276,1084,0
576468,576458,26781,0,4,-2461,1082,0
576468,576463,26781,0,4,-2540,1082,0
576468,576468,26781,0,4,-2659,1080,0
576488,576473,26782,0,4,-2712,1080,0
576488,576478,26782,0,4,-2725,1080,0
576488,576483,26782,0,4,-2752,1079,0
576488,576488,26782,0,4,-2646,1080,0
576508,576493,26783,0,4,-2699,1080,0
576508,576498,26783,0,4,-2593,1081,0
576508,576503,26783,0,4,-2607,1081,0
576508,576508,26783,0,4,-2699,1080,0
576527,576513,26784,0,4,-2725,1080,0
576527,576518,26784,0,4,-2765,1079,0
576527,576522,26784,0,4,-2910,1078,0
576527,576527,26784,0,4,-2884,1078,0
576548,576532,26785,0,4,-2906,1076,0
576548,576537,26785,0,4,-2840,1076,0
576548,576543,26785,0,4,-3012,1075,0
576548,576548,26785,0,4,-3157,1073,0
576572,576553,26786,0,5,-3289,1072,0
576572,576558,26786,0,5,-3342,1071,0
576572,576562,26786,0,5,-3448,1070,0
576572,576567,26786,0,5,-3461,1070,0
576572,576572,26786,0,5,-3461,1070,0
576587,576577,26787,0,3,-3593,1069,0
576587,576582,26787,0,3,-3739,1067,0
576587,576587,26787,0,3,-3699,1068,0
576612,576592,26788,0,5,-3963,1065,0
576612,576597,26788,0,5,-3990,1065,0
576612,576602,26788,0,5,-4056,1064,0
576612,576607,26788,0,5,-4188,1063,0
576612,576612,26788,0,5,-4281,1062,0
576632,576617,26789,0,4,-4386,1061,0
576632,576622,26789,0,4,-4518,1060,0
576632,576627,26789,0,4,-4624,1059,0
576632,576632,26789,0,4,-4783,1057,0
576646,576637,26790,0,3,-4809,1057,0
576646,576641,26790,0,3,-4888,1056,0
576646,576646,26790,0,3,-5021,1055,0
576666,576651,26791,0,4,-4994,1055,0
576666,576656,26791,0,4,-5047,1054,0
576666,576661,26791,0,4,-4994,1055,0
576666,576666,26791,0,4,-5127,1054,0
576686,576671,26792,0,4,-5073,1054,0
576686,576676,26792,0,4,-5140,1053,0
576686,576681,26792,0,4,-5298,1052,0
576686,576686,26792,0,4,-5312,1052,0
576705,576691,26793,0,4,-5325,1052,0
576705,576696,26793,0,4,-5338,1051,0
576705,576700,26793,0,4,-5444,1050,0
576705,576705,26793,0,4,-5602,1049,0
576725,576710,26794,0,4,-5615,1049,0
576725,576715,26794,0,4,-5695,1048,0
576725,576720,26794,0,4,-5695,1048,0
576725,576725,26794,0,4,-5787,1047,0
576746,576730,26795,0,4,-5826,1045,0
576746,576735,26795,0,4,-5839,1045,0
576746,576741,26795,0,4,-5786,1045,0
576746,576746,26795,0,4,-5879,1045,0
576765,576751,26796,0,4,-5839,1045,0
576765,576756,26796,0,4,-5905,1044,0
576765,576760,26796,0,4,-5879,1045,0
576765,576765,26796,0,4,-5892,1044,0
576785,576770,26797,0,4,-5945,1044,0
576785,576775,26797,0,4,-5879,1045,0
576785,576780,26797,0,4,-6077,1043,0
576785,576785,26797,0,4,-6077,1043,0
576805,576790,26798,0,4,-6130,1042,0
576805,576795,26798,0,4,-6236,1041,0
576805,576800,26798,0,4,-6395,1039,0
576805,576805,26798,0,4,-6223,1041,0
576824,576810,26799,0,4,-6236,1041,0
576824,576815,26799,0,4,-6117,1042,0
576824,576819,26799,0,4,-5945,1044,0
576824,576824,26799,0,4,-5720,1046,0
576849,576829,26800,0,5,-5377,1050,0
576849,576834,26800,0,5,-4861,1055,0
576849,576839,26800,0,5,-4108,1062,0
576849,576844,26800,0,5,-2958,1074,0
576849,576849,26800,0,5,-1663,1087,0
576869,576854,26801,0,4,-434,1099,0
576869,576859,26801,0,4,596,1109,0
576869,576864,26801,0,4,1759,1121,0
576869,576869,26801,0,4,2869,1132,0
576889,576874,26802,0,4,3980,1143,0
576889,576879,26802,0,4,5011,1153,0
576889,576884,26802,0,4,5962,1163,0
576889,576889,26802,0,4,6954,1173,0
576908,576894,26803,0,4,7958,1183,0
576908,576899,26803,0,4,8817,1192,0
576908,576903,26803,0,4,9544,1199,0
576908,576908,26803,0,4,10258,1206,0
576929,576913,26804,0,4,10747,1211,0
576929,576918,26804,0,4,11090,1214,0
576929,576924,26804,0,4,11381,1217,0
576929,576929,26804,0,4,11402,1218,0
576949,576934,26805,0,4,11284,1217,0
576949,576939,26805,0,4,11270,1217,0
576949,576944,26805,0,4,11019,1215,0
576949,576949,26805,0,4,10728,1212,0
576968,576954,26806,0,4,10464,1209,0
576968,576959,26806,0,4,10120,1206,0
576968,576963,26806,0,4,9710,1201,0
576968,576968,26806,0,4,9221,1197,0
576993,576973,26807,0,5,8838,1193,0
576993,576978,26807,0,5,8349,1188,0
576993,576983,26807,0,5,7953,1184,0
576993,576988,26807,0,5,7609,1180,0
576993,576993,26807,0,5,7094,1175,0
577008,576998,26808,0,3,6750,1172,0
577008,577003,26808,0,3,6380,1168,0
577008,577008,26808,0,3,5825,1163,0
577027,577013,26809,0,4,5415,1158,0
577027,577018,26809,0,4,4900,1153,0
577027,577022,26809,0,4,4318,1147,0
577027,577027,26809,0,4,3895,1143,0
577047,577032,26810,0,4,3234,1137,0
577047,577037,26810,0,4,2692,1131,0
577047,577042,26810,0,4,2045,1125,0
577047,577047,26810,0,4,1569,1120,0
577067,577052,26811,0,4,987,1114,0
577067,577057,26811,0,4,551,1110,0
577067,577062,26811,0,4,75,1105,0
577067,577067,26811,0,4,-347,1101,0
577086,577072,26812,0,4,-690,1097,0
577086,577077,26812,0,4,-849,1096,0
577086,577081,26812,0,4,-968,1095,0
577086,577086,26812,0,4,-1259,1092,0
577106,577091,26813,0,4,-1272,1092,0
577106,577096,26813,0,4,-1391,1090,0
577106,577101,26813,0,4,-1484,1089,0
577106,577106,26813,0,4,-1510,1089,0
577127,577111,26814,0,4,-1669,1088,0
577127,577116,26814,0,4,-1721,1087,0
577127,577122,26814,0,4,-1708,1087,0
577127,577127,26814,0,4,-1753,1086,0
577146,577132,26815,0,4,-1780,1085,0
577146,577137,26815,0,4,-1793,1085,0
577146,577141,26815,0,4,-1912,1084,0
577146,577146,26815,0,4,-1912,1084,0
577166,577151,26816,0,4,-1991,1083,0
577166,577156,26816,0,4,-2110,1082,0
577166,577161,26816,0,4,-2150,1082,0
577166,577166,26816,0,4,-2321,1080,0
577186,577171,26817,0,4,-2493,1078,0
577186,577176,26817,0,4,-2520,1078,0
577186,577181,26817,0,4,-2612,1077,0
577186,577186,26817,0,4,-2731,1076,0
577206,577191,26818,0,4,-2810,1075,0
577206,577196,26818,0,4,-2771,1075,0
577206,577201,26818,0,4,-2797,1075,0
577206,577206,26818,0,4,-2903,1074,0
577225,577211,26819,0,4,-2930,1074,0
577225,577216,26819,0,4,-2943,1074,0
577225,577220,26819,0,4,-3062,1073,0
577225,577225,26819,0,4,-3128,1072,0
577245,577230,26820,0,4,-3194,1071,0
577245,577235,26820,0,4,-3286,1070,0
577245,577240,26820,0,4,-3339,1070,0
577245,577245,26820,0,4,-3432,1069,0
577265,577250,26821,0,4,-3590,1067,0
577265,577255,26821,0,4,-3670,1066,0
577265,577260,26821,0,4,-3696,1066,0
577265,577265,26821,0,4,-3802,1065,0
577289,577270,26822,0,5,-3934,1064,0
577289,577275,26822,0,5,-4132,1062,0
577289,577279,26822,0,5,-4238,1061,0
577289,577284,26822,0,5,-4238,1061,0
577289,577289,26822,0,5,-4383,1059,0
577309,577294,26823,0,4,-4410,1059,0
577309,577299,26823,0,4,-4529,1058,0
577309,577304,26823,0,4,-4595,1057,0
577309,577309,26823,0,4,-4701,1056,0
577329,577314,26824,0,4,-4833,1055,0
577329,577319,26824,0,4,-4925,1054,0
577329,577324,26824,0,4,-4878,1053,0
577329,577329,26824,0,4,-5037,1052,0
577349,577334,26825,0,4,-5195,1050,0
577349,577339,26825,0,4,-5235,1050,0
577349,577344,26825,0,4,-5235,1050,0
577349,577349,26825,0,4,-5354,1048,0
577369,577354,26826,0,4,-5486,1047,0
577369,577359,26826,0,4,-5473,1047,0
577369,577364,26826,0,4,-5645,1045,0
577369,577369,26826,0,4,-5817,1044,0
577389,577374,26827,0,4,-5750,1044,0
577389,577379,26827,0,4,-5790,1044,0
577389,577384,26827,0,4,-5830,1044,0
577389,577389,26827,0,4,-5936,1043,0
577408,577394,26828,0,4,-5962,1042,0
577408,577399,26828,0,4,-5909,1043,0
577408,577403,26828,0,4,-5936,1043,0
577408,577408,26828,0,4,-6002,1042,0
577428,577413,26829,0,4,-6068,1041,0
577428,577418,26829,0,4,-6134,1041,0
577428,577423,26829,0,4,-6134,1041,0
577428,577428,26829,0,4,-6121,1041,0
577448,577433,26830,0,4,-6187,1040,0
577448,577438,26830,0,4,-6094,1041,0
577448,577443,26830,0,4,-6107,1041,0
577448,577448,26830,0,4,-6134,1041,0
577467,577453,26831,0,4,-6094,1041,0
577467,577458,26831,0,4,-6161,1040,0
577467,577462,26831,0,4,-6055,1041,0
577467,577467,26831,0,4,-6002,1042,0
577487,577472,26832,0,4,-6174,1040,0
577487,577477,26832,0,4,-6187,1040,0
577487,577482,26832,0,4,-6226,1040,0
577487,577487,26832,0,4,-6240,1040,0
577507,577492,26833,0,4,-6266,1039,0
577507,577497,26833,0,4,-5989,1042,0
577507,577502,26833,0,4,-5750,1044,0
577507,577507,26833,0,4,-5486,1047,0
577527,577512,26834,0,4,-4706,1055,0
577527,577517,26834,0,4,-3874,1063,0
577527,577522,26834,0,4,-2294,1078,0
577527,577527,26834,0,4,-1025,1091,0
577547,577532,26835,0,4,-74,1100,0
577547,577537,26835,0,4,1088,1112,0
577547,577542,26835,0,4,2080,1122,0
577547,577547,26835,0,4,3044,1131,0
577572,577552,26836,0,5,3956,1140,0
577572,577557,26836,0,5,4868,1149,0
577572,577562,26836,0,5,5687,1158,0
577572,577567,26836,0,5,6454,1165,0
577572,577572,26836,0,5,7220,1173,0
577587,577577,26837,0,3,7974,1181,0
577587,577582,26837,0,3,8675,1188,0
577587,577587,26837,0,3,9124,1192,0
577606,577592,26838,0,4,9494,1196,0
577606,577597,26838,0,4,9666,1197,0
577606,577601,26838,0,4,9811,1199,0
577606,577606,26838,0,4,9719,1198,0
577626,577611,26839,0,4,9666,1197,0
577626,577616,26839,0,4,9626,1197,0
577626,577621,26839,0,4,9295,1194,0
577626,577626,26839,0,4,8886,1190,0
577646,577631,26840,0,4,8529,1186,0
577646,577636,26840,0,4,8172,1183,0
577646,577641,26840,0,4,7762,1178,0
577646,577646,26840,0,4,7353,1174,0
577665,577651,26841,0,4,6930,1170,0
577665,577656,26841,0,4,6546,1166,0
577665,577660,26841,0,4,6243,1163,0
577665,577665,26841,0,4,5714,1158,0
577685,577670,26842,0,4,5132,1152,0
577685,577675,26842,0,4,4683,1148,0
577685,577680,26842,0,4,4207,1143,0
577685,577685,26842,0,4,3705,1138,0
577705,577690,26843,0,4,3348,1134,0
577705,577695,26843,0,4,2754,1128,0
577705,577700,26843,0,4,2185,1123,0
577705,577705,26843,0,4,1683,1118,0
577725,577710,26844,0,4,1234,1113,0
577725,577715,26844,0,4,692,1108,0
577725,577720,26844,0,4,326,1103,0
577725,577725,26844,0,4,-110,1098,0
577745,577730,26845,0,4,-572,1094,0
577745,577735,26845,0,4,-902,1091,0
577745,577740,26845,0,4,-1259,1087,0
577745,577745,26845,0,4,-1563,1084,0
577765,577750,26846,0,4,-1735,1082,0
577765,577755,26846,0,4,-1987,1080,0
577765,577760,26846,0,4,-2052,1079,0
577765,577765,26846,0,4,-2211,1077,0
577789,577770,26847,0,5,-2357,1076,0
577789,577775,26847,0,5,-2383,1076,0
577789,577779,26847,0,5,-2409,1075,0
577789,577784,26847,0,5,-2436,1075,0
577789,577789,26847,0,5,-2449,1075,0
577809,577794,26848,0,4,-2555,1074,0
577809,577799,26848,0,4,-2476,1075,0
577809,577804,26848,0,4,-2594,1074,0
577809,577809,26848,0,4,-2555,1074,0
577829,577814,26849,0,4,-2661,1073,0
577829,577819,26849,0,4,-2555,1074,0
577829,577824,26849,0,4,-2713,1072,0
577829,577829,26849,0,4,-2819,1071,0
577848,577834,26850,0,4,-2806,1071,0
577848,577839,26850,0,4,-2898,1071,0
577848,577843,26850,0,4,-2753,1072,0
577848,577848,26850,0,4,-2846,1071,0
577868,577853,26851,0,4,-2912,1070,0
577868,577858,26851,0,4,-2925,1070,0
577868,577863,26851,0,4,-2898,1071,0
577868,577868,26851,0,4,-2885,1071,0
577888,577873,26852,0,4,-2925,1070,0
577888,577878,26852,0,4,-3110,1068,0
577888,577883,26852,0,4,-3083,1069,0
577888,577888,26852,0,4,-3242,1067,0
577912,577893,26853,0,5,-3321,1066,0
577912,577898,26853,0,5,-3321,1066,0
577912,577902,26853,0,5,-3414,1065,0
577912,577907,26853,0,5,-3520,1064,0
577912,577912,26853,0,5,-3652,1063,0
577928,577917,26854,0,3,-3669,1062,0
577928,577923,26854,0,3,-3855,1060,0
577928,577928,26854,0,3,-3947,1059,0
577948,577933,26855,0,4,-4053,1058,0
577948,577938,26855,0,4,-4132,1057,0
577948,577943,26855,0,4,-4277,1056,0
577948,577948,26855,0,4,-4383,1055,0
577967,577953,26856,0,4,-4449,1054,0
577967,577958,26856,0,4,-4515,1053,0
577967,577962,26856,0,4,-4608,1052,0
577967,577967,26856,0,4,-4766,1051,0
577987,577972,26857,0,4,-4885,1050,0
577987,577977,26857,0,4,-4991,1049,0
577987,577982,26857,0,4,-5176,1047,0
577987,577987,26857,0,4,-5189,1047,0
578007,577992,26858,0,4,-5269,1046,0
578007,577997,26858,0,4,-5454,1044,0
578007,578002,26858,0,4,-5480,1044,0
578007,578007,26858,0,4,-5546,1043,0
578027,578012,26859,0,4,-5639,1042,0
578027,578017,26859,0,4,-5771,1041,0
578027,578022,26859,0,4,-5625,1042,0
578027,578027,26859,0,4,-5705,1041,0
578046,578032,26860,0,4,-5797,1041,0
578046,578037,26860,0,4,-5837,1040,0
578046,578041,26860,0,4,-5837,1040,0
578046,578046,26860,0,4,-5771,1041,0
578066,578051,26861,0,4,-5810,1040,0
578066,578056,26861,0,4,-5771,1041,0
578066,578061,26861,0,4,-5903,1040,0
578066,578066,26861,0,4,-5837,1040,0
578086,578071,26862,0,4,-5863,1040,0
578086,578076,26862,0,4,-5863,1040,0
578086,578081,26862,0,4,-6035,1038,0
578086,578086,26862,0,4,-6061,1038,0
578105,578091,26863,0,4,-6101,1038,0
578105,578096,26863,0,4,-6114,1037,0
578105,578100,26863,0,4,-6260,1036,0
578105,578105,26863,0,4,-6247,1036,0
578126,578110,26864,0,4,-6339,1035,0
578126,578115,26864,0,4,-6177,1036,0
578126,578121,26864,0,4,-6151,1036,0
578126,578126,26864,0,4,-6309,1035,0
578151,578131,26865,0,5,-6217,1036,0
578151,578136,26865,0,5,-6203,1036,0
578151,578141,26865,0,5,-6190,1036,0
578151,578146,26865,0,5,-6230,1035,0
578151,578151,26865,0,5,-6203,1036,0
578165,578156,26866,0,3,-6111,1037,0
578165,578160,26866,0,3,-6085,1037,0
578165,578165,26866,0,3,-5979,1038,0
578185,578170,26867,0,4,-5767,1040,0
578185,578175,26867,0,4,-5265,1045,0
578185,578180,26867,0,4,-4631,1051,0
578185,578185,26867,0,4,-3613,1062,0
578205,578190,26868,0,4,-2476,1073,0
578205,578195,26868,0,4,-1260,1085,0
578205,578200,26868,0,4,-282,1095,0
578205,578205,26868,0,4,642,1104,0
578229,578210,26869,0,5,1501,1113,0
578229,578215,26869,0,5,2307,1121,0
578229,578219,26869,0,5,3021,1128,0
578229,578224,26869,0,5,3761,1135,0
578229,578229,26869,0,5,4369,1141,0
578249,578234,26870,0,4,5030,1148,0
578249,578239,26870,0,4,5532,1153,0
578249,578244,26870,0,4,6140,1159,0
578249,578249,26870,0,4,6550,1163,0
578269,578254,26871,0,4,6801,1166,0
578269,578259,26871,0,4,7052,1168,0
578269,578264,26871,0,4,7184,1170,0
578269,578269,26871,0,4,7224,1170,0
578293,578274,26872,0,5,7078,1169,0
578293,578279,26872,0,5,6933,1167,0
578293,578283,26872,0,5,6748,1165,0
578293,578288,26872,0,5,6431,1162,0
578293,578293,26872,0,5,6140,1159,0
578308,578298,26873,0,3,5783,1156,0
578308,578303,26873,0,3,5400,1152,0
578308,578308,26873,0,3,4977,1147,0
578329,578313,26874,0,4,4827,1143,0
578329,578318,26874,0,4,4258,1138,0
578329,578324,26874,0,4,4087,1136,0
578329,578329,26874,0,4,3651,1132,0
578348,578334,26875,0,4,3149,1126,0
578348,578339,26875,0,4,2633,1121,0
578348,578343,26875,0,4,2250,1117,0
578348,578348,26875,0,4,1615,1111,0
578368,578353,26876,0,4,1245,1107,0
578368,578358,26876,0,4,690,1102,0
578368,578363,26876,0,4,241,1097,0
