DIFFERENTIAL_TIME,PPW
291908,1032
291913,1763
291918,2602
291923,3198
291928,3699
291933,3929
291938,4119
291943,4322
291948,4497
291953,4687
291958,4714
291963,4728
291968,4863
291973,4822
291978,4877
291982,4836
291987,4782
291992,4795
291997,4755
292002,4701
292007,4728
292012,4701
292017,4552
292023,4664
292028,4637
292033,4610
292038,4637
292043,4624
292048,4610
292053,4637
292058,4597
292063,4692
292068,4583
292073,4516
292078,4570
292082,4610
292087,4502
292092,4407
292097,4367
292102,4231
292107,4001
292112,3717
292117,3582
292122,3257
292127,3067
292132,2851
292137,2526
292142,2309
292147,1944
292152,1849
292157,1781
292162,1538
292167,1497
292172,1457
292177,1348
292181,1281
292186,1308
292191,1294
292196,1375
292201,1308
292206,1321
292211,1375
292216,1267
292222,1162
292227,1244
292232,1108
292237,1054
292242,986
292247,865
292252,865
292257,811
292262,661
292267,567
292272,404
292277,458
292282,120
292287,39
292292,25
292297,-190
292301,-109
292306,-353
292311,-434
292316,-515
292321,-596
292326,-691
292331,-853
292336,-1070
292341,-1029
292346,-1246
292351,-1381
292356,-1463
292361,-1584
292366,-1747
292371,-1855
292376,-2045
292381,-2099
292386,-2193
292391,-2288
292396,-2423
292400,-2437
292405,-2532
292410,-2721
292415,-2762
292421,-2688
292426,-2770
292431,-2810
292436,-2810
292441,-2932
292446,-2973
292451,-3121
292456,-3121
292461,-3094
292466,-3176
292471,-3297
292476,-3297
292481,-3419
292486,-3473
292491,-3501
292496,-3514
292500,-3501
292505,-3527
292510,-3609
292515,-3663
292520,-3703
292525,-3866
292530,-3906
292535,-3934
292540,-4015
292545,-4123
292550,-4191
292555,-4272
292560,-4407
292565,-4489
292570,-4529
292575,-4665
292580,-4895
292585,-4908
292590,-4962
292595,-5206
292600,-5260
292605,-5396
292610,-5504
292615,-5612
292620,-5529
292625,-5718
292630,-5813
292635,-5922
292640,-5989
292645,-6030
292650,-6124
292655,-6246
292660,-6260
292665,-6314
292670,-6233
292675,-6124
292680,-5922
292685,-5434
292690,-4933
292695,-4026
292700,-3133
292705,-2104
292710,-913
292715,61
292719,1143
292724,2118
292729,2917
292734,3539
292739,3851
292744,4311
292749,4514
292754,4676
292759,4879
292764,4933
292769,5069
292774,5164
292779,5164
292784,5096
292789,5096
292794,5110
292799,5015
292804,5042
292809,5001
292814,4988
292820,5122
292825,5149
292830,5136
292835,5041
292839,4878
292844,5055
292849,5055
292854,4987
292859,5136
292864,5014
292869,5122
292874,5082
292879,5014
292884,5014
292889,4878
292894,4946
292899,4852
292904,4824
292909,4662
292914,4635
292919,4540
292924,4215
292929,4121
292934,3863
292939,3566
292943,3403
292948,3078
292953,2780
292958,2482
292963,2293
292968,2009
292973,1765
292978,1657
292983,1481
292988,1440
292993,1305
292998,1251
293003,1156
293008,1332
293013,1237
293018,1253
293024,1348
293029,1321
293034,1321
293039,1267
293044,1267
293049,1253
293054,1131
293059,1064
293063,1050
293068,793
293073,739
293078,630
293083,563
293088,373
293093,319
293098,170
293103,-18
293108,-140
293113,-221
293118,-330
293123,-465
293128,-465
293133,-709
293138,-763
293143,-884
293148,-912
293153,-1209
293158,-1250
293162,-1358
293167,-1372
293172,-1548
293177,-1656
293182,-1846
293187,-1913
293192,-1994
293197,-2157
293202,-2211
293207,-2211
293212,-2346
293217,-2389
293223,-2443
293228,-2470
293233,-2646
293238,-2754
293243,-2767
293248,-2876
293253,-2917
293258,-3025
293263,-3038
293268,-3120
293273,-3092
293278,-3336
293282,-3336
293287,-3377
293292,-3471
293297,-3336
293302,-3553
293307,-3539
293312,-3553
293317,-3566
293322,-3512
293327,-3580
293332,-3675
293337,-3715
293342,-3675
293347,-3769
293352,-3959
293357,-4054
293362,-4135
293367,-4216
293372,-4352
293377,-4554
293381,-4554
293386,-4785
293391,-4825
293396,-5042
293401,-5137
293406,-5096
293411,-5231
293416,-5381
293422,-5449
293427,-5665
293432,-5598
293437,-5868
293442,-5800
293447,-5976
293452,-6017
293457,-6044
293462,-6234
293467,-6288
293472,-6247
293477,-6301
293481,-6234
293486,-6112
293491,-5800
293496,-5367
293501,-4677
293506,-3879
293511,-2877
293516,-1875
293521,-711
293526,425
293531,1373
293536,2117
293541,2848
293546,3376
293553,3701
293559,3958
293566,4391
293571,4500
293576,4689
293581,4757
293586,4851
293591,4905
293596,4933
293600,4851
293605,4892
293610,4878
293615,4967
293621,5021
293626,4981
293631,4953
293636,4913
293641,4899
293646,4859
293651,4805
293656,4764
293661,4750
293666,4805
293671,4764
293676,4750
293681,4656
293686,4669
293691,4588
293696,4574
293700,4547
293705,4547
293710,4439
293715,4385
293720,4398
293725,4168
293730,3870
293735,3627
293740,3424
293745,3194
293750,2909
293755,2815
293760,2422
293765,2016
293770,1908
293775,1881
293780,1501
293785,1515
293790,1299
293795,1339
293799,1285
293804,1231
293809,1204
293814,1258
293820,1299
293825,1339
293830,1231
293835,1231
293840,1177
293845,1272
293850,1041
293855,1069
293860,919
293865,933
293870,744
293875,730
293880,527
293885,473
293890,419
293895,229
293900,53
293905,53
293910,-81
293915,-176
293919,-366
293924,-298
293929,-487
293934,-609
293939,-745
293944,-853
293949,-1069
293954,-1205
293959,-1232
293964,-1300
293969,-1381
293974,-1489
293979,-1638
293984,-1705
293989,-1814
293994,-1895
293999,-2030
294004,-2193
294009,-2220
294014,-2191
294019,-2232
294024,-2476
294029,-2489
294034,-2625
294039,-2747
294044,-2706
294049,-2787
294054,-2828
294059,-3017
294064,-2896
294069,-2963
294074,-2950
294079,-2977
294084,-3112
294089,-3099
294094,-3099
294099,-3247
294104,-3247
294109,-3221
294114,-3315
294119,-3383
294124,-3410
294129,-3437
294134,-3464
294139,-3437
294143,-3613
294148,-3586
294153,-3694
294158,-3789
294163,-3897
294168,-3965
294173,-4073
294178,-4236
294183,-4249
294188,-4439
294193,-4493
294198,-4696
294203,-4696
294208,-5007
294213,-4985
294218,-5147
294224,-5269
294229,-5337
294234,-5499
294239,-5635
294244,-5702
294249,-5770
294254,-5892
294259,-5960
294263,-6027
294268,-6122
294273,-6027
294278,-6190
294283,-6136
294288,-5946
294293,-5919
294298,-5648
294303,-5256
294308,-4823
294313,-4024
294318,-3212
294323,-2237
294328,-1059
294333,91
294338,1079
294343,2094
294348,2852
294353,3543
294358,3976
294362,4193
294367,4409
294372,4490
294377,4734
294382,4843
294387,4978
294392,5126
294397,5167
294402,5018
294407,5018
294412,5038
294417,5092
294423,5052
294428,4930
294433,4957
294438,4998
294443,4808
294448,4944
294453,4863
294458,4767
294463,4822
294468,4863
294473,4673
294478,4781
294482,4767
294487,4822
294492,4673
294497,4713
294502,4713
294507,4659
294512,4592
294517,4456
294522,4402
294527,4240
294532,4064
294537,3983
294542,3725
294547,3414
294552,3238
294557,2818
294561,2547
294566,2344
294571,2168
294576,1952
294581,1694
294586,1559
294591,1532
294596,1302
294601,1342
294606,1207
294611,1255
294616,1336
294622,1309
294627,1227
294632,1282
294637,1282
294642,1268
294647,1282
294652,1227
294657,1133
294662,1065
294667,889
294672,700
294677,673
294681,591
294686,429
294691,415
294696,226
294701,50
294706,50
294711,-31
294716,-125
294721,-369
294726,-518
294731,-667
294736,-856
294741,-951
294746,-1032
294751,-1154
294756,-1262
294761,-1398
294766,-1479
294771,-1682
294776,-1736
294780,-1872
294785,-2088
294790,-2129
294795,-2291
294800,-2400
294805,-2589
294810,-2602
294815,-2873
294821,-2819
294826,-2913
294831,-3062
294836,-3130
294841,-3265
294846,-3346
294851,-3428
294856,-3468
294861,-3468
294866,-3536
294871,-3549
294876,-3522
294881,-3617
294886,-3631
294891,-3671
294896,-3766
294900,-3617
294905,-3725
294910,-3834
294915,-3793
294920,-3915
294925,-3915
294930,-3969
294935,-4145
294940,-4240
294945,-4172
294950,-4240
294955,-4375
294960,-4443
294965,-4538
294970,-4727
294975,-4781
294980,-4835
294985,-4984
294990,-5120
294995,-5188
295001,-5364
295006,-5431
295011,-5390
295016,-5499
295020,-5675
295025,-5648
295030,-5810
295035,-5891
295040,-6121
295045,-6135
295050,-6270
295055,-6433
295060,-6446
295065,-6541
295070,-6690
295075,-6649
295080,-6731
295085,-6771
295090,-6866
295095,-6812
295100,-6731
295105,-6473
295110,-6081
295115,-5512
295119,-4903
295124,-4037
295129,-3089
295134,-2046
295139,-936
295144,281
295149,1161
295154,2028
295159,2677
295164,3273
295169,3612
295174,3815
295179,4032
295184,4207
295189,4289
295194,4505
295199,4559
295204,4505
295209,4584
295214,4448
295219,4434
295224,4191
295229,4191
295234,4123
295239,4055
295244,4055
295249,3961
295254,4015
295259,3961
295264,3839
295269,3852
295274,3934
295279,3825
295284,3866
295289,3879
295294,3839
295299,3920
295304,3798
295309,3785
295314,3744
295319,3582
295324,3609
295329,3379
295334,3243
295339,3081
295343,2864
295348,2661
295353,2377
295358,2133
295363,1998
295368,1578
295373,1293
295378,1077
295383,955
295388,684
295393,576
295398,549
295404,468
295409,312
295414,393
295419,271
295424,352
295429,312
295434,298
295439,244
295443,325
295448,244
295453,217
295458,68
295463,68
295468,-26
295473,-12
295478,-148
295483,-161
295488,-270
295493,-364
295498,-554
295503,-621
295508,-743
295513,-879
295518,-1028
295523,-1095
295528,-1244
295533,-1393
295538,-1501
295543,-1596
295548,-1745
295553,-1840
295558,-2030
295562,-2057
295567,-2233
295572,-2368
295577,-2503
295582,-2571
295587,-2693
295592,-2720
295597,-2923
295603,-2977
295608,-3011
295613,-3241
295618,-3241
295623,-3417
295628,-3349
295633,-3539
295638,-3579
295643,-3647
295648,-3728
295653,-3769
295658,-3823
295662,-3931
295667,-3985
295672,-4053
295677,-4053
295682,-4067
295687,-4175
295692,-4243
295697,-4215
295702,-4297
295707,-4270
295712,-4283
295717,-4215
295722,-4432
295727,-4405
295732,-4486
295737,-4446
295742,-4594
295747,-4635
295752,-4622
295757,-4689
295762,-4730
295767,-4838
295772,-5055
295777,-5069
295781,-5069
295786,-5244
295791,-5312
295796,-5420
295802,-5488
295807,-5604
295812,-5672
295817,-5780
295822,-6038
295827,-5983
295832,-6010
295837,-6159
295842,-6349
295847,-6471
295852,-6525
295857,-6593
295862,-6674
295867,-6877
295872,-6958
295877,-7053
295881,-7066
295886,-7093
295891,-7269
295896,-7324
295901,-7351
295906,-7269
295911,-7188
295916,-7053
295921,-6593
295926,-5956
295931,-5320
295936,-4467
295941,-3438
295946,-2328
295951,-1258
295956,-270
295961,595
295966,1299
295971,1881
295976,2328
295980,2626
295985,2843
295990,3005
295995,3181
296001,3276
296006,3474
296011,3582
296016,3596
296021,3447
296026,3474
296031,3338
296036,3257
296041,3135
296046,3027
296051,3013
296056,2905
296061,2797
296066,2797
296071,2621
296076,2648
296081,2580
296086,2512
296091,2621
296096,2553
296100,2512
296105,2472
296110,2486
296115,2364
296120,2391
296125,2296
296130,2120
296135,1930
296140,1741
296145,1524
296150,1348
296155,1010
296160,766
296165,522
296170,319
296175,130
296180,-140
296185,-316
296190,-384
296195,-492
296201,-451
296206,-384
296211,-411
296216,-411
296220,-330
296225,-249
296230,-289
296235,-289
296240,-208
296245,-357
296250,-262
296255,-343
296260,-452
296265,-479
296270,-398
296275,-519
296280,-709
296285,-831
296290,-817
296295,-1061
296299,-1061
296304,-1318
296309,-1318
296314,-1562
296319,-1589
296324,-1724
296329,-1819
296334,-2158
296339,-2239
296344,-2482
296349,-2510
296354,-2713
296359,-2889
296364,-3024
296369,-3119
296374,-3214
296379,-3308
296384,-3376
296389,-3403
296397,-3633
296405,-3645
296410,-3726
296415,-3767
296419,-3848
296424,-3956
296429,-4024
296434,-4051
296439,-4227
296444,-4227
296449,-4241
296454,-4281
296459,-4241
296464,-4349
296469,-4457
296474,-4390
296479,-4376
296484,-4322
296489,-4349
296494,-4322
296499,-4362
296504,-4349
296509,-4322
296514,-4295
296519,-4308
296524,-4444
296529,-4430
296534,-4471
296539,-4606
296543,-4687
296548,-4687
296553,-4877
296558,-4999
296563,-5134
296568,-5121
296573,-5351
296578,-5324
296583,-5513
296588,-5513
296593,-5622
296598,-5838
296604,-5845
296609,-6048
296614,-6103
296619,-6252
296624,-6414
296629,-6576
296634,-6807
296639,-6820
296643,-6874
296648,-7091
296653,-7064
296658,-7158
296663,-7402
296668,-7375
296673,-7280
296678,-7307
296683,-7253
296688,-6901
296693,-6441
296698,-5927
296703,-5168
296708,-4275
296713,-3192
296718,-2041
296723,-903
296728,138
296733,937
296738,1682
296742,2156
296747,2657
296752,3008
296757,3171
296762,3361
296767,3482
296772,3469
296777,3563
296782,3658
296787,3482
296792,3563
296797,3415
296803,3482
296808,3333
296813,3211
296818,3184
296823,3238
296828,3076
296833,3022
296838,3022
296843,2900
296848,2805
296853,2954
296858,2805
296862,2791
296867,2845
296872,2913
296877,2954
296882,2994
296887,3076
296892,2832
296897,2954
296902,3008
296907,2832
296912,2832
296917,2669
296922,2426
296927,2209
296932,1979
296937,1898
296942,1559
296947,1262
296952,977
296957,869
296961,612
296966,652
296971,462
296976,354
296981,341
296986,300
296991,287
296996,260
297002,512
297007,444
297012,430
297017,390
297022,349
297027,471
297032,322
297037,295
297042,119
297047,65
297052,-2
297057,-191
297062,-110
297067,-286
297072,-381
297077,-340
297081,-543
297086,-774
297091,-787
297096,-909
297101,-990
297106,-1112
297111,-1207
297116,-1220
297121,-1491
297126,-1572
297131,-1572
297136,-1803
297141,-1884
297146,-1965
297151,-2127
297156,-2182
297161,-2330
297166,-2493
297171,-2683
297176,-2723
297180,-2845
297185,-2994
297190,-3062
297195,-3319
297201,-3301
297206,-3288
297211,-3383
297216,-3437
297221,-3383
297226,-3518
297231,-3599
297236,-3586
297241,-3572
297246,-3640
297251,-3640
297256,-3735
297261,-3829
297266,-3816
297271,-3911
297276,-3978
297281,-4005
297286,-3951
297291,-4087
297296,-4032
297300,-4127
297305,-4236
297310,-4236
297315,-4141
297320,-4317
297325,-4411
297330,-4411
297335,-4561
297340,-4561
297345,-4574
297350,-4669
297355,-4791
297360,-4831
297365,-5048
297370,-5061
297375,-5373
297380,-5305
297385,-5495
297390,-5536
297395,-5738
297400,-5748
297405,-5789
297410,-6060
297415,-6019
297420,-6086
297425,-6195
297430,-6466
297435,-6466
297440,-6561
297445,-6561
297450,-6561
297455,-6696
297460,-6493
297465,-6506
297470,-6168
297475,-5816
297480,-5247
297485,-4435
297490,-3473
297495,-2485
297499,-1294
297504,-183
297509,953
297514,1914
297519,2713
297524,3187
297529,3850
297534,4094
297539,4243
297544,4419
297549,4744
297554,4852
297559,4812
297564,4906
297569,4933
297574,5055
297579,5055
297584,4988
297589,4906
297594,4933
297600,5053
297605,4877
297610,4877
297615,4931
297619,4958
297624,4904
297629,4917
297634,4850
297639,4958
297644,4917
297649,4931
297654,4890
297659,5026
297664,5012
297669,4836
297674,4877
297679,4809
297684,4660
297689,4755
297694,4714
297699,4701
297704,4538
297709,4376
297714,4254
297719,4037
297723,3767
297728,3631
297733,3306
297738,3035
297743,2778
297748,2562
297753,2291
297758,1993
297763,1736
297768,1654
297773,1573
297778,1478
297783,1451
297788,1262
297793,1329
297798,1406
297804,1447
297809,1501
297814,1555
297819,1501
297824,1474
297829,1352
297834,1555
297839,1406
297843,1298
297848,1244
297853,1298
297858,1122
297863,1068
297868,946
297873,797
297878,756
297883,648
297888,458
297893,350
297898,242
297903,187
297908,25
297913,-82
297918,-163
297923,-285
297928,-407
297933,-488
297938,-556
297942,-664
297947,-786
297952,-813
297957,-881
297962,-1057
297967,-1125
297972,-1274
297977,-1450
297982,-1504
297987,-1599
297992,-1666
297997,-1659
298003,-1726
298008,-1821
298013,-1889
298018,-1997
298023,-2146
298028,-2011
298033,-2051
298038,-2214
298043,-2336
298048,-2295
298053,-2390
298058,-2417
298062,-2403
298067,-2579
298072,-2512
298077,-2633
298082,-2633
298087,-2552
298092,-2728
298097,-2755
298102,-2810
298107,-2836
298112,-2728
298117,-2728
298122,-2931
298127,-2904
298132,-3040
298137,-3080
298142,-3161
298147,-3297
298152,-3311
298157,-3378
298161,-3460
298166,-3622
298171,-3757
298176,-3920
298181,-4001
298186,-4164
298191,-4286
298196,-4430
298202,-4592
298207,-4809
298212,-4971
298217,-5053
298222,-5148
298227,-5215
298232,-5296
298237,-5310
298242,-5486
298247,-5594
298252,-5513
298257,-5527
298262,-5405
298267,-5148
298272,-4850
298277,-4186
298281,-3577
298286,-2589
298291,-1532
298296,-463
298301,714
298306,1703
298311,2529
298316,3205
298321,3815
298326,4302
298331,4384
298336,4668
298341,4939
298346,5060
298351,5318
298356,5345
298361,5399
298366,5453
298371,5480
298376,5494
298380,5345
298385,5358
298390,5372
298395,5368
298401,5422
298406,5382
298411,5286
298416,5300
298421,5232
298426,5273
298431,5205
298436,5273
298441,5165
298446,5151
298451,5192
298456,5111
298461,5111
298466,5043
298471,5138
298476,5029
298480,4921
298485,4962
298490,4907
298495,4853
298500,4718
298505,4677
298510,4434
298515,4244
298520,3946
298525,3567
298530,3418
298535,3026
298540,2727
298545,2402
298550,2213
298555,1942
298560,1780
298565,1631
298570,1468
298575,1414
298580,1211
298585,1346
298590,1333
298595,1415
298600,1361
298605,1293
298610,1280
298615,1361
298620,1320
298625,1253
298630,1225
298635,1144
298640,1009
298645,914
298652,670
298658,657
298665,345
298670,224
298675,74
298680,-6
298685,-155
298690,-317
298695,-398
298699,-425
298704,-601
298709,-601
298714,-750
298719,-845
298724,-954
298729,-994
298734,-1021
298739,-1197
298744,-1292
298749,-1455
298754,-1617
298759,-1590
298764,-1780
298769,-1874
298774,-1983
298779,-2091
298784,-2213
298789,-2375
298794,-2330
298800,-2343
298805,-2384
298810,-2465
298815,-2574
298819,-2479
298824,-2628
298829,-2682
298834,-2750
298839,-2858
298844,-2939
298849,-3021
298854,-2980
298859,-3088
298864,-3075
298869,-3156
298874,-3102
298879,-3102
298884,-3129
298889,-3142
298894,-3129
298899,-3170
298904,-3183
298909,-3318
298914,-3346
298919,-3400
298923,-3576
298928,-3549
298933,-3738
298938,-3806
298943,-3968
298948,-4077
298953,-4266
298958,-4469
298963,-4442
298968,-4645
298973,-4781
298978,-4835
298983,-5025
298988,-5146
298993,-5125
298998,-5355
299004,-5504
299009,-5680
299014,-5626
299019,-5734
299024,-5747
299029,-5788
299034,-5991
299039,-6005
299043,-6032
299048,-6127
299053,-6032
299058,-6045
299063,-6032
299068,-5761
299073,-5422
299078,-4867
299083,-4041
299088,-3269
299093,-2295
299098,-1482
299103,-466
299108,453
299113,1171
299118,1767
299123,2159
299128,2511
299133,2809
299138,2931
299142,3216
299147,3310
299152,3527
299157,3419
299162,3567
299167,3486
299172,3486
299177,3459
299182,3378
299187,3270
299192,3408
299197,3286
299203,3205
299208,3124
299213,3056
299218,2866
299223,2771
299228,2636
299233,2636
299238,2555
299242,2487
299247,2379
299252,2420
299257,2365
299262,2284
299267,2392
299272,2311
299277,2284
299282,2135
299287,2176
299292,2040
299297,1824
299302,1729
299307,1458
299312,1282
299317,971
299322,659
299327,429
299332,158
299337,-166
299342,-328
299347,-477
299352,-680
299357,-721
299361,-910
299366,-965
299371,-951
299376,-870
299381,-938
299386,-992
299391,-862
299396,-889
299402,-876
299407,-849
299412,-971
299417,-889
299422,-971
299427,-930
299432,-1106
299437,-1187
299442,-1160
299447,-1350
299452,-1350
299457,-1526
299461,-1512
299466,-1553
299471,-1661
299476,-1729
299481,-1715
299486,-1973
299491,-2000
299496,-2000
299501,-2270
299506,-2284
299511,-2419
299516,-2555
299521,-2623
299526,-2623
299531,-2744
299536,-2812
299541,-2948
299546,-2907
299551,-3096
299556,-3273
299561,-3313
299566,-3489
299571,-3503
299576,-3462
299580,-3557
299585,-3679
299590,-3609
299595,-3609
299601,-3636
299606,-3690
299611,-3771
299616,-3731
299621,-3744
299626,-3785
299631,-3785
299636,-3677
299641,-3771
299646,-3731
299651,-3758
299656,-3595
299661,-3663
299666,-3582
299671,-3663
299676,-3609
299680,-3785
299685,-3785
299690,-3785
299695,-3812
299700,-3961
299705,-3852
299710,-3920
299715,-4028
299720,-4069
299725,-4110
299730,-4232
299735,-4218
299740,-4286
299745,-4353
299750,-4611
299755,-4584
299760,-4760
299765,-4976
299770,-5098
299775,-5247
299780,-5410
299785,-5518
299790,-5403
299795,-5538
299800,-5633
299805,-5742
299810,-5660
299815,-5809
299820,-5742
299825,-5714
299830,-5471
299835,-5119
299840,-4618
299845,-4035
299850,-3318
299855,-2370
299860,-1598
299865,-664
299870,39
299875,866
299880,1353
299885,1719
299890,1976
299895,2396
299899,2653
299904,2978
299909,3113
299914,3303
299919,3357
299924,3411
299929,3547
299934,3479
299939,3560
299944,3479
299949,3520
299954,3411
299959,3303
299964,3330
299969,3371
299974,3343
299979,3411
299984,3195
299989,3267
299994,3267
300000,3416
300005,3457
300010,3470
300015,3443
300019,3429
300024,3511
300029,3592
300034,3511
300039,3592
300044,3511
300049,3457
300054,3361
300059,3361
300064,3199
300069,2982
300074,2711
300079,2508
300084,2224
300089,2048
300094,1777
300099,1412
300104,1195
300109,1154
300114,870
300119,762
300123,572
300128,640
300133,572
300138,491
300143,532
300148,450
300153,477
300158,410
300163,342
300168,356
300173,369
300178,342
300183,477
300188,336
300193,282
300199,268
300204,146
300209,200
300214,173
300219,38
300223,105
300228,-15
300233,-83
300238,-178
300243,-340
300248,-313
300253,-462
300258,-625
300263,-571
300268,-679
300273,-801
300278,-868
300283,-990
300288,-1099
300293,-1234
300298,-1302
300303,-1383
300308,-1464
300313,-1546
300318,-1518
300323,-1749
300328,-1708
300333,-1938
300338,-1843
300342,-1898
300347,-1911
300352,-2074
300357,-2046
300362,-2168
300367,-2114
300372,-2114
300377,-2020
300383,-2223
300388,-2258
300393,-2244
300398,-2325
300403,-2433
300408,-2515
300413,-2474
300418,-2528
300423,-2555
300428,-2609
300433,-2596
300438,-2623
300442,-2731
300447,-2718
300452,-2718
300457,-2826
300462,-2799
300467,-2948
300472,-3124
300477,-3016
300482,-3070
300487,-3165
300492,-3151
300497,-3300
300502,-3354
300507,-3449
300512,-3612
300517,-3869
300522,-3855
300527,-4099
300532,-4275
300537,-4424
300542,-4424
300547,-4614
300552,-4776
300557,-4939
300561,-4925
300566,-5060
300571,-5033
300576,-5155
300582,-5196
300587,-5143
300592,-5048
300597,-4980
300602,-4885
300607,-4506
300612,-4019
300617,-3423
300622,-2597
300627,-1730
300632,-850
300637,83
300642,909
300647,1600
300652,2223
300657,2629
300661,2981
300666,3482
300671,3821
300676,4159
300681,4335
300686,4471
300691,4620
300696,4647
300701,4755
300706,4647
300711,4687
300716,4606
300721,4606
300726,4633
300731,4538
300736,4566
300741,4525
300746,4566
300751,4471
300756,4606
300760,4498
300765,4484
300771,4511
300776,4457
300781,4416
300787,4445
300792,4445
300797,4499
300801,4607
300806,4512
300811,4553
300816,4580
300821,4621
300826,4594
300831,4594
300836,4540
300841,4418
300846,4228
300851,4133
300856,3862
300861,3835
300866,3551
300871,3266
300876,3036
300880,2752
300885,2481
300890,2237
300895,1980
300900,1831
300905,1831
300910,1615
300915,1615
300920,1452
300925,1438
300930,1452
300935,1560
300940,1601
300945,1574
300950,1601
300955,1696
300960,1560
300965,1723
300970,1628
300975,1533
300981,1520
300986,1516
300991,1380
300996,1354
301000,1313
301005,1299
301010,1164
301015,1083
301020,1096
301025,934
301030,934
301035,771
301040,690
301045,690
301050,500
301055,392
301060,297
301065,243
301070,148
301075,-40
301080,-81
301085,-216
301090,-338
301095,-460
301099,-487
301104,-650
301109,-812
301114,-1002
301119,-961
301124,-975
301129,-1029
301134,-948
301139,-1097
301144,-1151
301149,-1205
301154,-1245
301159,-1449
301164,-1408
301169,-1395
301174,-1516
301180,-1435
301185,-1523
301190,-1496
301195,-1482
301199,-1482
301204,-1442
301209,-1536
301214,-1564
301219,-1591
301224,-1618
301229,-1645
301234,-1658
301239,-1686
301244,-1916
301249,-1794
301254,-1943
301259,-1916
301264,-2105
301269,-2078
301274,-2173
301279,-2227
301284,-2430
301289,-2498
301294,-2539
301299,-2742
301304,-2877
301309,-2904
301314,-2986
301319,-3161
301323,-3351
301328,-3473
301333,-3622
301338,-3608
301343,-3798
301348,-3771
301353,-3961
301358,-3839
301363,-3920
301368,-3974
301373,-3771
301378,-3595
301384,-3147
301389,-2633
301394,-1996
301399,-1021
301404,-317
301409,697
301414,1605
301419,2296
301423,2959
301428,3460
301433,3853
301438,4286
301443,4652
301448,4990
301453,5234
301458,5451
301463,5532
301468,5437
301473,5546
301478,5586
301483,5640
301488,5478
301495,5532
301501,5424
301508,5464
301513,5342
301518,5247
301523,5261
301528,5193
301533,5193
301538,5234
301542,5261
301547,5288
301552,5315
301557,5315
301562,5275
301567,5356
301572,5464
301577,5546
301583,5480
301588,5507
301593,5535
301598,5467
301603,5399
301608,5236
301613,5088
301618,4979
301623,4776
301628,4505
301633,4356
301638,4031
301642,3733
301647,3530
301652,3205
301657,2935
301662,2691
301667,2488
301672,2379
301677,2257
301682,2163
301687,2149
301692,2149
301697,2217
301702,2136
301707,2190
301712,2285
301717,2244
301722,2298
301727,2311
301732,2311
301737,2230
301742,2149
301747,2203
301752,2203
301757,2095
301761,2068
301766,1932
301771,1851
301776,1783
301782,1812
301787,1799
301792,1663
301797,1515
301802,1433
301807,1257
301812,1298
301817,1067
301822,1122
301827,946
301832,837
301837,810
301842,702
301847,621
301852,485
301857,323
301861,255
301866,79
301871,-28
301876,-28
301881,-191
301886,-340
301891,-381
301896,-407
301901,-584
301906,-638
301911,-706
301916,-611
301921,-678
301926,-746
301931,-800
301936,-841
301941,-827
301946,-814
301951,-827
301956,-868
301960,-909
301965,-976
301970,-936
301975,-963
301981,-1111
301986,-1138
301991,-1071
301996,-1287
302001,-1125
302006,-1287
302011,-1422
302016,-1368
302021,-1504
302026,-1544
302031,-1747
302036,-1707
302041,-1910
302046,-1992
302051,-2127
302056,-2303
302061,-2492
302066,-2465
302071,-2642
302076,-2872
302080,-2912
302085,-3129
302090,-3237
302095,-3346
302100,-3495
302105,-3400
302110,-3549
302115,-3630
302120,-3576
302125,-3698
302130,-3698
302135,-3711
302140,-3738
302145,-3711
302150,-3589
302155,-3197
302160,-2790
302165,-2195
302170,-1409
302175,-529
302180,536
302185,1363
302190,2161
302195,3001
302200,3380
302205,3787
302210,4152
302215,4599
302220,4883
302225,5087
302230,5344
302235,5520
302240,5520
302245,5750
302250,5655
302255,5804
302260,5615
302265,5655
302270,5669
302275,5642
302280,5588
302285,5520
302290,5547
302295,5452
302299,5398
302304,5493
302309,5439
302314,5357
302319,5439
302324,5439
302329,5398
302334,5398
302339,5520
302344,5601
302349,5506
302354,5588
302359,5615
302364,5655
302369,5479
302374,5493
302380,5540
302385,5215
302390,5039
302395,4877
302399,4647
302404,4389
302409,4132
302414,3875
302419,3563
302424,3347
302429,2927
302434,2819
302439,2629
302444,2480
302449,2290
302454,2236
302459,2249
302464,2209
302469,2182
302474,2182
302479,2141
302484,2168
302489,2128
302494,2223
302499,2074
302504,2060
302509,2060
302514,2128
302519,1992
302523,2019
302528,1924
302533,1938
302538,1749
302543,1749
302548,1640
302553,1478
302558,1491
302563,1437
302568,1234
302573,1166
302578,1044
302584,1125
302589,1112
302594,936
302599,746
302604,692
302609,557
302614,475
302619,435
302623,340
302628,204
302633,55
302638,-25
302643,-187
302648,-174
302653,-404
302658,-431
302663,-539
302668,-702
302673,-783
302678,-864
302683,-945
302688,-1108
302693,-1054
302698,-1054
302703,-1244
302708,-1135
302713,-1244
302718,-1365
302722,-1393
302727,-1338
302732,-1406
302737,-1352
302742,-1420
302747,-1311
302752,-1365
302757,-1338
302762,-1393
302767,-1393
302772,-1420
302777,-1517
302783,-1490
302788,-1625
302793,-1734
302798,-1747
302803,-1802
302808,-1774
302813,-1964
302818,-2045
302823,-2154
302828,-2194
302833,-2370
302838,-2479
302842,-2628
