TIME,DIFFERENTIAL_TIME,PACKNUM,LOSTNUM,DATA_LEN,PPW,SP,IF_TRUNCATED
79904158,79904153,491512,0,4,-1920,548,0
79904158,79904158,491512,0,4,-2001,547,0
79904178,79904163,491513,0,4,-1988,547,0
79904178,79904168,491513,0,4,-1974,547,0
79904178,79904173,491513,0,4,-2001,547,0
79904178,79904178,491513,0,4,-2028,547,0
79904198,79904183,491514,0,4,-1974,547,0
79904198,79904188,491514,0,4,-2123,546,0
79904198,79904193,491514,0,4,-2109,546,0
79904198,79904198,491514,0,4,-2244,545,0
79904217,79904203,491515,0,4,-2177,545,0
79904217,79904208,491515,0,4,-2298,544,0
79904217,79904212,491515,0,4,-2271,544,0
79904217,79904217,491515,0,4,-2338,544,0
79904237,79904222,491516,0,4,-2325,544,0
79904237,79904227,491516,0,4,-2312,544,0
79904237,79904232,491516,0,4,-2352,544,0
79904237,79904237,491516,0,4,-2325,544,0
79904257,79904242,491517,0,4,-2379,543,0
79904257,79904247,491517,0,4,-2366,543,0
79904257,79904252,491517,0,4,-2379,543,0
79904257,79904257,491517,0,4,-2460,543,0
79904276,79904262,491518,0,4,-2487,542,0
79904276,79904267,491518,0,4,-2460,543,0
79904276,79904271,491518,0,4,-2609,541,0
79904276,79904276,491518,0,4,-2474,542,0
79904296,79904281,491519,0,4,-2501,542,0
79904296,79904286,491519,0,4,-2609,541,0
79904296,79904291,491519,0,4,-2568,541,0
79904296,79904296,491519,0,4,-2703,540,0
79904321,79904301,491520,0,5,-2636,541,0
79904321,79904306,491520,0,5,-2690,540,0
79904321,79904311,491520,0,5,-2703,540,0
79904321,79904316,491520,0,5,-2609,541,0
79904321,79904321,491520,0,5,-2663,541,0
79904340,79904326,491521,0,4,-2582,541,0
79904340,79904331,491521,0,4,-2487,542,0
79904340,79904335,491521,0,4,-2379,543,0
79904340,79904340,491521,0,4,-2082,546,0
79904356,79904345,491522,0,3,-1598,549,0
79904356,79904351,491522,0,3,-1246,552,0
79904356,79904356,491522,0,3,-828,557,0
79904376,79904361,491523,0,4,-463,560,0
79904376,79904366,491523,0,4,-193,563,0
79904376,79904371,491523,0,4,170,567,0
79904376,79904376,491523,0,4,575,571,0
79904400,79904381,491524,0,5,859,573,0
79904400,79904386,491524,0,5,1115,576,0
79904400,79904390,491524,0,5,1331,578,0
79904400,79904395,491524,0,5,1561,580,0
79904400,79904400,491524,0,5,1723,582,0
79904420,79904405,491525,0,4,1925,584,0
79904420,79904410,491525,0,4,1966,585,0
79904420,79904415,491525,0,4,2114,586,0
79904420,79904420,491525,0,4,2222,587,0
79904440,79904425,491526,0,4,2155,586,0
79904440,79904430,491526,0,4,2168,587,0
79904440,79904435,491526,0,4,2182,587,0
79904440,79904440,491526,0,4,2290,588,0
79904459,79904445,491527,0,4,2182,587,0
79904459,79904450,491527,0,4,2196,587,0
79904459,79904454,491527,0,4,2141,586,0
79904459,79904459,491527,0,4,2101,586,0
79904479,79904464,491528,0,4,2020,585,0
79904479,79904469,491528,0,4,2020,585,0
79904479,79904474,491528,0,4,1939,584,0
79904479,79904479,491528,0,4,1817,583,0
79904499,79904484,491529,0,4,1736,582,0
79904499,79904489,491529,0,4,1642,581,0
79904499,79904494,491529,0,4,1669,582,0
79904499,79904499,491529,0,4,1507,580,0
79904518,79904504,491530,0,4,1574,581,0
79904518,79904509,491530,0,4,1385,579,0
79904518,79904513,491530,0,4,1466,580,0
79904518,79904518,491530,0,4,1210,577,0
79904538,79904523,491531,0,4,1264,578,0
79904538,79904528,491531,0,4,1156,576,0
79904538,79904533,491531,0,4,1142,576,0
79904538,79904538,491531,0,4,859,573,0
79904559,79904543,491532,0,4,766,573,0
79904559,79904548,491532,0,4,698,572,0
79904559,79904554,491532,0,4,604,571,0
79904559,79904559,491532,0,4,469,570,0
79904579,79904564,491533,0,4,361,569,0
79904579,79904569,491533,0,4,320,568,0
79904579,79904574,491533,0,4,50,565,0
79904579,79904579,491533,0,4,104,566,0
79904598,79904584,491534,0,4,-111,564,0
79904598,79904589,491534,0,4,-165,563,0
79904598,79904593,491534,0,4,-192,563,0
79904598,79904598,491534,0,4,-287,562,0
79904618,79904603,491535,0,4,-354,561,0
79904618,79904608,491535,0,4,-259,562,0
79904618,79904613,491535,0,4,-246,562,0
79904618,79904618,491535,0,4,-313,562,0
79904638,79904623,491536,0,4,-354,561,0
79904638,79904628,491536,0,4,-327,562,0
79904638,79904633,491536,0,4,-246,562,0
79904638,79904638,491536,0,4,-232,563,0
79904657,79904643,491537,0,4,-246,562,0
79904657,79904648,491537,0,4,-287,562,0
79904657,79904652,491537,0,4,-165,563,0
79904657,79904657,491537,0,4,-246,562,0
79904677,79904662,491538,0,4,-340,562,0
79904677,79904667,491538,0,4,-165,563,0
79904677,79904672,491538,0,4,-192,563,0
79904677,79904677,491538,0,4,-232,563,0
79904697,79904682,491539,0,4,-152,563,0
79904697,79904687,491539,0,4,-192,563,0
79904697,79904692,491539,0,4,-246,562,0
79904697,79904697,491539,0,4,-327,562,0
79904716,79904702,491540,0,4,-246,562,0
79904716,79904707,491540,0,4,-340,562,0
79904716,79904711,491540,0,4,-476,560,0
79904716,79904716,491540,0,4,-476,560,0
79904736,79904721,491541,0,4,-354,561,0
79904736,79904726,491541,0,4,-476,560,0
79904736,79904731,491541,0,4,-583,559,0
79904736,79904736,491541,0,4,-583,559,0
79904757,79904741,491542,0,4,-706,558,0
79904757,79904746,491542,0,4,-787,557,0
79904757,79904752,491542,0,4,-774,557,0
79904757,79904757,491542,0,4,-868,556,0
79904776,79904762,491543,0,4,-1003,555,0
79904776,79904767,491543,0,4,-1016,555,0
79904776,79904771,491543,0,4,-1084,554,0
79904776,79904776,491543,0,4,-1098,554,0
79904796,79904781,491544,0,4,-1192,553,0
79904796,79904786,491544,0,4,-1246,553,0
79904796,79904791,491544,0,4,-1192,553,0
79904796,79904796,491544,0,4,-1368,551,0
79904816,79904801,491545,0,4,-1340,552,0
79904816,79904806,491545,0,4,-1368,551,0
79904816,79904811,491545,0,4,-1408,551,0
79904816,79904816,491545,0,4,-1449,551,0
79904840,79904821,491546,0,5,-1475,550,0
79904840,79904826,491546,0,5,-1543,550,0
79904840,79904830,491546,0,5,-1610,549,0
79904840,79904835,491546,0,5,-1624,549,0
79904840,79904840,491546,0,5,-1732,548,0
79904860,79904845,491547,0,4,-1732,548,0
79904860,79904850,491547,0,4,-1745,548,0
79904860,79904855,491547,0,4,-1827,547,0
79904860,79904860,491547,0,4,-1759,548,0
79904880,79904865,491548,0,4,-1827,547,0
79904880,79904870,491548,0,4,-1975,545,0
79904880,79904875,491548,0,4,-2016,545,0
79904880,79904880,491548,0,4,-1908,546,0
79904900,79904885,491549,0,4,-1988,545,0
79904900,79904890,491549,0,4,-2097,544,0
79904900,79904895,491549,0,4,-2083,544,0
79904900,79904900,491549,0,4,-2056,545,0
79904919,79904905,491550,0,4,-2110,544,0
79904919,79904910,491550,0,4,-2204,543,0
79904919,79904914,491550,0,4,-2178,543,0
79904919,79904919,491550,0,4,-2137,544,0
79904940,79904926,491551,0,3,-2272,542,0
79904940,79904933,491551,0,3,-2218,543,0
79904940,79904940,491551,0,3,-1908,543,0
79904960,79904945,491552,0,4,-1989,543,0
79904960,79904950,491552,0,4,-1922,543,0
79904960,79904955,491552,0,4,-1989,543,0
79904960,79904960,491552,0,4,-2043,542,0
79904979,79904965,491553,0,4,-2057,542,0
79904979,79904970,491553,0,4,-2138,541,0
79904979,79904974,491553,0,4,-2124,541,0
79904979,79904979,491553,0,4,-2165,541,0
79904999,79904984,491554,0,4,-2205,540,0
79904999,79904989,491554,0,4,-2232,540,0
79904999,79904994,491554,0,4,-2205,540,0
79904999,79904999,491554,0,4,-2232,540,0
79905019,79905004,491555,0,4,-2165,541,0
79905019,79905009,491555,0,4,-2151,541,0
79905019,79905014,491555,0,4,-1922,543,0
79905019,79905019,491555,0,4,-1652,546,0
79905038,79905024,491556,0,4,-1449,548,0
79905038,79905029,491556,0,4,-1139,551,0
79905038,79905033,491556,0,4,-828,554,0
79905038,79905038,491556,0,4,-396,558,0
79905058,79905043,491557,0,4,-32,562,0
79905058,79905048,491557,0,4,237,565,0
79905058,79905053,491557,0,4,643,569,0
79905058,79905058,491557,0,4,953,572,0
79905078,79905063,491558,0,4,1264,575,0
79905078,79905068,491558,0,4,1466,577,0
79905078,79905073,491558,0,4,1723,580,0
79905078,79905078,491558,0,4,1858,581,0
79905098,79905083,491559,0,4,2101,583,0
79905098,79905088,491559,0,4,2047,583,0
79905098,79905093,491559,0,4,2263,585,0
79905098,79905098,491559,0,4,2371,586,0
79905117,79905103,491560,0,4,2411,587,0
79905117,79905108,491560,0,4,2465,587,0
79905117,79905112,491560,0,4,2533,588,0
79905117,79905117,491560,0,4,2506,588,0
79905138,79905122,491561,0,4,2425,587,0
79905138,79905127,491561,0,4,2425,587,0
79905138,79905133,491561,0,4,2371,586,0
79905138,79905138,491561,0,4,2261,586,0
79905158,79905143,491562,0,4,2112,584,0
79905158,79905148,491562,0,4,2112,584,0
79905158,79905153,491562,0,4,1937,582,0
79905158,79905158,491562,0,4,1910,582,0
79905177,79905163,491563,0,4,1950,583,0
79905177,79905168,491563,0,4,1761,581,0
79905177,79905172,491563,0,4,1721,580,0
79905177,79905177,491563,0,4,1667,580,0
79905197,79905182,491564,0,4,1693,580,0
79905197,79905187,491564,0,4,1504,578,0
79905197,79905192,491564,0,4,1437,577,0
79905197,79905197,491564,0,4,1437,577,0
79905217,79905202,491565,0,4,1343,576,0
79905217,79905207,491565,0,4,1356,577,0
79905217,79905212,491565,0,4,1181,575,0
79905217,79905217,491565,0,4,1099,574,0
79905236,79905222,491566,0,4,938,572,0
79905236,79905227,491566,0,4,897,572,0
79905236,79905231,491566,0,4,722,570,0
79905236,79905236,491566,0,4,587,569,0
79905256,79905241,491567,0,4,505,568,0
79905256,79905246,491567,0,4,357,567,0
79905256,79905251,491567,0,4,222,565,0
79905256,79905256,491567,0,4,114,564,0
79905276,79905261,491568,0,4,46,563,0
79905276,79905266,491568,0,4,19,563,0
79905276,79905271,491568,0,4,-182,561,0
79905276,79905276,491568,0,4,-60,562,0
79905300,79905281,491569,0,5,-223,561,0
79905300,79905286,491569,0,5,-169,561,0
79905300,79905290,491569,0,5,-276,560,0
79905300,79905295,491569,0,5,-331,560,0
79905300,79905300,491569,0,5,-263,560,0
79905320,79905305,491570,0,4,-317,560,0
79905320,79905310,491570,0,4,-317,560,0
79905320,79905315,491570,0,4,-209,561,0
79905320,79905320,491570,0,4,-209,561,0
79905336,79905325,491571,0,3,-155,561,0
79905336,79905331,491571,0,3,-128,562,0
79905336,79905336,491571,0,3,-235,561,0
79905360,79905341,491572,0,5,-181,561,0
79905360,79905346,491572,0,5,-208,561,0
79905360,79905350,491572,0,5,-154,562,0
79905360,79905355,491572,0,5,-46,563,0
79905360,79905360,491572,0,5,-181,561,0
79905380,79905365,491573,0,4,-208,561,0
79905380,79905370,491573,0,4,-208,561,0
79905380,79905375,491573,0,4,-141,562,0
79905380,79905380,491573,0,4,-235,561,0
79905400,79905385,491574,0,4,-276,560,0
79905400,79905390,491574,0,4,-235,561,0
79905400,79905395,491574,0,4,-303,560,0
79905400,79905400,491574,0,4,-438,559,0
79905419,79905405,491575,0,4,-384,559,0
79905419,79905410,491575,0,4,-465,558,0
79905419,79905414,491575,0,4,-600,557,0
79905419,79905419,491575,0,4,-546,558,0
79905439,79905424,491576,0,4,-600,557,0
79905439,79905429,491576,0,4,-667,556,0
79905439,79905434,491576,0,4,-708,556,0
79905439,79905439,491576,0,4,-870,554,0
79905459,79905444,491577,0,4,-924,554,0
79905459,79905449,491577,0,4,-910,554,0
79905459,79905454,491577,0,4,-991,553,0
79905459,79905459,491577,0,4,-1032,553,0
79905479,79905464,491578,0,4,-1099,552,0
79905479,79905469,491578,0,4,-1167,551,0
79905479,79905474,491578,0,4,-1221,551,0
79905479,79905479,491578,0,4,-1234,551,0
79905498,79905484,491579,0,4,-1302,550,0
79905498,79905489,491579,0,4,-1356,550,0
79905498,79905493,491579,0,4,-1491,548,0
79905498,79905498,491579,0,4,-1504,548,0
79905518,79905503,491580,0,4,-1585,547,0
79905518,79905508,491580,0,4,-1572,547,0
79905518,79905513,491580,0,4,-1572,547,0
79905518,79905518,491580,0,4,-1653,547,0
79905539,79905523,491581,0,4,-1585,547,0
79905539,79905528,491581,0,4,-1666,546,0
79905539,79905534,491581,0,4,-1708,546,0
79905539,79905539,491581,0,4,-1721,546,0
79905558,79905544,491582,0,4,-1843,545,0
79905558,79905549,491582,0,4,-1803,545,0
79905558,79905553,491582,0,4,-1910,544,0
79905558,79905558,491582,0,4,-1924,544,0
79905578,79905563,491583,0,4,-1964,543,0
79905578,79905568,491583,0,4,-1991,543,0
79905578,79905573,491583,0,4,-2086,542,0
79905578,79905578,491583,0,4,-2113,542,0
79905598,79905583,491584,0,4,-2019,543,0
79905598,79905588,491584,0,4,-2208,541,0
79905598,79905593,491584,0,4,-2208,541,0
79905598,79905598,491584,0,4,-2086,542,0
79905617,79905603,491585,0,4,-2086,542,0
79905617,79905608,491585,0,4,-2208,541,0
79905617,79905612,491585,0,4,-2180,541,0
79905617,79905617,491585,0,4,-2208,541,0
79905637,79905622,491586,0,4,-2221,541,0
79905637,79905627,491586,0,4,-2275,540,0
79905637,79905632,491586,0,4,-2302,540,0
79905637,79905637,491586,0,4,-2275,540,0
79905657,79905642,491587,0,4,-2289,540,0
79905657,79905647,491587,0,4,-2396,539,0
79905657,79905652,491587,0,4,-2396,539,0
79905657,79905657,491587,0,4,-2532,538,0
79905676,79905662,491588,0,4,-2369,539,0
79905676,79905667,491588,0,4,-2396,539,0
79905676,79905671,491588,0,4,-2639,537,0
79905676,79905676,491588,0,4,-2504,538,0
79905696,79905681,491589,0,4,-2464,538,0
79905696,79905686,491589,0,4,-2423,539,0
79905696,79905691,491589,0,4,-2302,540,0
79905696,79905696,491589,0,4,-2126,542,0
79905716,79905701,491590,0,4,-1856,544,0
79905716,79905706,491590,0,4,-1532,548,0
79905716,79905711,491590,0,4,-1208,551,0
79905716,79905716,491590,0,4,-803,555,0
79905742,79905721,491591,0,5,-452,558,0
79905742,79905726,491591,0,5,-7,563,0
79905742,79905732,491591,0,5,590,568,0
79905742,79905737,491591,0,5,901,571,0
79905742,79905742,491591,0,5,1238,574,0
79905756,79905747,491592,0,3,1508,577,0
79905756,79905751,491592,0,3,1670,579,0
79905756,79905756,491592,0,3,1954,581,0
79905776,79905761,491593,0,4,2156,583,0
79905776,79905766,491593,0,4,2345,585,0
79905776,79905771,491593,0,4,2426,586,0
79905776,79905776,491593,0,4,2561,588,0
79905800,79905781,491594,0,5,2696,589,0
79905800,79905786,491594,0,5,2737,589,0
79905800,79905790,491594,0,5,2764,590,0
79905800,79905795,491594,0,5,2764,590,0
79905800,79905800,491594,0,5,2737,589,0
79905820,79905805,491595,0,4,2750,589,0
79905820,79905810,491595,0,4,2750,589,0
79905820,79905815,491595,0,4,2777,590,0
79905820,79905820,491595,0,4,2656,588,0
79905840,79905825,491596,0,4,2561,588,0
79905840,79905830,491596,0,4,2547,587,0
79905840,79905835,491596,0,4,2467,587,0
79905840,79905840,491596,0,4,2480,587,0
79905860,79905845,491597,0,4,2426,586,0
79905860,79905850,491597,0,4,2426,586,0
79905860,79905855,491597,0,4,2264,585,0
79905860,79905860,491597,0,4,2264,585,0
79905879,79905865,491598,0,4,2142,583,0
79905879,79905870,491598,0,4,2142,583,0
79905879,79905874,491598,0,4,2224,584,0
79905879,79905879,491598,0,4,2089,583,0
79905899,79905884,491599,0,4,2035,582,0
79905899,79905889,491599,0,4,1994,582,0
79905899,79905894,491599,0,4,1913,581,0
79905899,79905899,491599,0,4,1792,580,0
79905919,79905904,491600,0,4,1778,580,0
79905919,79905909,491600,0,4,1602,578,0
79905919,79905914,491600,0,4,1643,578,0
79905919,79905919,491600,0,4,1467,577,0
79905939,79905924,491601,0,4,1292,575,0
79905939,79905929,491601,0,4,1109,573,0
79905939,79905934,491601,0,4,1014,573,0
79905939,79905939,491601,0,4,866,571,0
79905959,79905944,491602,0,4,799,570,0
79905959,79905949,491602,0,4,650,569,0
79905959,79905954,491602,0,4,650,569,0
79905959,79905959,491602,0,4,394,566,0
79905979,79905964,491603,0,4,380,566,0
79905979,79905969,491603,0,4,407,566,0
79905979,79905974,491603,0,4,434,567,0
79905979,79905979,491603,0,4,353,566,0
79905998,79905984,491604,0,4,272,565,0
79905998,79905989,491604,0,4,245,565,0
79905998,79905993,491604,0,4,326,566,0
79905998,79905998,491604,0,4,326,566,0
79906018,79906003,491605,0,4,366,566,0
79906018,79906008,491605,0,4,272,565,0
79906018,79906013,491605,0,4,299,565,0
79906018,79906018,491605,0,4,245,565,0
79906038,79906023,491606,0,4,245,565,0
79906038,79906028,491606,0,4,191,564,0
79906038,79906033,491606,0,4,245,565,0
79906038,79906038,491606,0,4,272,565,0
79906058,79906043,491607,0,4,231,565,0
79906058,79906048,491607,0,4,245,565,0
79906058,79906053,491607,0,4,231,565,0
79906058,79906058,491607,0,4,285,565,0
79906077,79906063,491608,0,4,218,565,0
79906077,79906068,491608,0,4,124,564,0
79906077,79906072,491608,0,4,150,564,0
79906077,79906077,491608,0,4,177,564,0
79906097,79906082,491609,0,4,29,563,0
79906097,79906087,491609,0,4,42,563,0
79906097,79906092,491609,0,4,42,563,0
79906097,79906097,491609,0,4,42,563,0
79906117,79906102,491610,0,4,-38,562,0
79906117,79906107,491610,0,4,2,562,0
79906117,79906112,491610,0,4,-38,562,0
79906117,79906117,491610,0,4,-280,560,0
79906137,79906122,491611,0,4,-416,558,0
79906137,79906127,491611,0,4,-377,559,0
79906137,79906132,491611,0,4,-445,558,0
79906137,79906137,491611,0,4,-539,557,0
79906162,79906142,491612,0,5,-634,557,0
79906162,79906147,491612,0,5,-660,556,0
79906162,79906152,491612,0,5,-742,555,0
79906162,79906157,491612,0,5,-755,555,0
79906162,79906162,491612,0,5,-782,555,0
79906177,79906167,491613,0,3,-917,554,0
79906177,79906172,491613,0,3,-1025,553,0
79906177,79906177,491613,0,3,-971,553,0
79906196,79906182,491614,0,4,-1025,553,0
79906196,79906187,491614,0,4,-1079,552,0
79906196,79906191,491614,0,4,-1160,551,0
79906196,79906196,491614,0,4,-1093,552,0
79906221,79906201,491615,0,5,-1187,551,0
79906221,79906206,491615,0,5,-1187,551,0
79906221,79906211,491615,0,5,-1282,550,0
79906221,79906216,491615,0,5,-1309,550,0
79906221,79906221,491615,0,5,-1403,549,0
79906241,79906226,491616,0,4,-1444,548,0
79906241,79906231,491616,0,4,-1511,548,0
79906241,79906236,491616,0,4,-1444,548,0
79906241,79906241,491616,0,4,-1484,548,0
79906260,79906246,491617,0,4,-1606,547,0
79906260,79906251,491617,0,4,-1552,547,0
79906260,79906255,491617,0,4,-1619,547,0
79906260,79906260,491617,0,4,-1633,547,0
79906280,79906265,491618,0,4,-1741,545,0
79906280,79906270,491618,0,4,-1700,546,0
79906280,79906275,491618,0,4,-1795,545,0
79906280,79906280,491618,0,4,-1808,545,0
79906300,79906285,491619,0,4,-1741,545,0
79906300,79906290,491619,0,4,-1876,544,0
79906300,79906295,491619,0,4,-1916,544,0
79906300,79906300,491619,0,4,-1808,545,0
79906319,79906305,491620,0,4,-1916,544,0
79906319,79906310,491620,0,4,-1889,544,0
79906319,79906314,491620,0,4,-1903,544,0
79906319,79906319,491620,0,4,-1930,544,0
79906340,79906324,491621,0,4,-1718,543,0
79906340,79906329,491621,0,4,-1759,543,0
79906340,79906335,491621,0,4,-1745,543,0
79906340,79906340,491621,0,4,-1772,543,0
79906360,79906345,491622,0,4,-1772,543,0
79906360,79906350,491622,0,4,-1840,542,0
79906360,79906355,491622,0,4,-1813,542,0
79906360,79906360,491622,0,4,-1907,541,0
79906379,79906365,491623,0,4,-1948,541,0
79906379,79906370,491623,0,4,-1853,542,0
79906379,79906374,491623,0,4,-1826,542,0
79906379,79906379,491623,0,4,-1664,544,0
79906399,79906384,491624,0,4,-1529,545,0
79906399,79906389,491624,0,4,-1435,546,0
79906399,79906394,491624,0,4,-1137,549,0
79906399,79906399,491624,0,4,-921,551,0
79906419,79906404,491625,0,4,-625,554,0
79906419,79906409,491625,0,4,-179,559,0
79906419,79906414,491625,0,4,185,562,0
79906419,79906419,491625,0,4,563,566,0
79906439,79906424,491626,0,4,1035,571,0
79906439,79906429,491626,0,4,1332,574,0
79906439,79906434,491626,0,4,1602,576,0
79906439,79906439,491626,0,4,1899,579,0
79906458,79906444,491627,0,4,2115,582,0
79906458,79906449,491627,0,4,2426,585,0
79906458,79906453,491627,0,4,2615,587,0
79906458,79906458,491627,0,4,2723,588,0
79906478,79906463,491628,0,4,2872,589,0
79906478,79906468,491628,0,4,3007,591,0
79906478,79906473,491628,0,4,2993,590,0
79906478,79906478,491628,0,4,3060,591,0
79906498,79906483,491629,0,4,3168,592,0
79906498,79906488,491629,0,4,3060,591,0
79906498,79906493,491629,0,4,3155,592,0
79906498,79906498,491629,0,4,3114,592,0
79906517,79906503,491630,0,4,3155,592,0
79906517,79906508,491630,0,4,3088,591,0
79906517,79906512,491630,0,4,3060,591,0
79906517,79906517,491630,0,4,3101,591,0
79906538,79906522,491631,0,4,2860,590,0
79906538,79906527,491631,0,4,2807,590,0
79906538,79906533,491631,0,4,2725,589,0
79906538,79906538,491631,0,4,2658,588,0
79906558,79906543,491632,0,4,2631,588,0
79906558,79906548,491632,0,4,2604,588,0
79906558,79906553,491632,0,4,2455,586,0
79906558,79906558,491632,0,4,2428,586,0
79906578,79906563,491633,0,4,2401,586,0
79906578,79906568,491633,0,4,2348,585,0
79906578,79906573,491633,0,4,2361,585,0
79906578,79906578,491633,0,4,2131,583,0
79906597,79906583,491634,0,4,2185,584,0
79906597,79906588,491634,0,4,2037,582,0
79906597,79906592,491634,0,4,1902,581,0
79906597,79906597,491634,0,4,1861,580,0
79906617,79906602,491635,0,4,1848,580,0
79906617,79906607,491635,0,4,1686,579,0
79906617,79906612,491635,0,4,1591,578,0
79906617,79906617,491635,0,4,1483,577,0
79906641,79906622,491636,0,5,1308,575,0
79906641,79906627,491636,0,5,1186,574,0
79906641,79906631,491636,0,5,1146,573,0
79906641,79906636,491636,0,5,1092,573,0
79906641,79906641,491636,0,5,997,572,0
79906661,79906646,491637,0,4,862,570,0
79906661,79906651,491637,0,4,673,569,0
79906661,79906656,491637,0,4,552,567,0
79906661,79906661,491637,0,4,538,567,0
79906681,79906666,491638,0,4,498,567,0
79906681,79906671,491638,0,4,471,566,0
79906681,79906676,491638,0,4,511,567,0
79906681,79906681,491638,0,4,457,566,0
79906701,79906686,491639,0,4,336,565,0
79906701,79906691,491639,0,4,403,566,0
79906701,79906696,491639,0,4,322,565,0
79906701,79906701,491639,0,4,376,566,0
79906715,79906706,491640,0,3,390,566,0
79906715,79906710,491640,0,3,362,565,0
79906715,79906715,491640,0,3,322,565,0
79906741,79906720,491641,0,5,271,565,0
79906741,79906725,491641,0,5,284,565,0
79906741,79906731,491641,0,5,351,566,0
79906741,79906736,491641,0,5,311,566,0
79906741,79906741,491641,0,5,257,565,0
79906761,79906746,491642,0,4,271,565,0
79906761,79906751,491642,0,4,271,565,0
79906761,79906756,491642,0,4,271,565,0
79906761,79906761,491642,0,4,190,564,0
79906780,79906766,491643,0,4,244,565,0
79906780,79906771,491643,0,4,257,565,0
79906780,79906775,491643,0,4,149,564,0
79906780,79906780,491643,0,4,-12,562,0
79906800,79906785,491644,0,4,95,563,0
79906800,79906790,491644,0,4,95,563,0
79906800,79906795,491644,0,4,1,563,0
79906800,79906800,491644,0,4,68,563,0
79906820,79906805,491645,0,4,-93,562,0
79906820,79906810,491645,0,4,-174,561,0
79906820,79906815,491645,0,4,-160,561,0
79906820,79906820,491645,0,4,-336,559,0
79906839,79906825,491646,0,4,-268,560,0
79906839,79906830,491646,0,4,-484,558,0
79906839,79906834,491646,0,4,-512,557,0
79906839,79906839,491646,0,4,-538,557,0
79906859,79906844,491647,0,4,-484,558,0
79906859,79906849,491647,0,4,-673,556,0
79906859,79906854,491647,0,4,-660,556,0
79906859,79906859,491647,0,4,-836,554,0
79906879,79906864,491648,0,4,-808,554,0
79906879,79906869,491648,0,4,-943,553,0
79906879,79906874,491648,0,4,-943,553,0
79906879,79906879,491648,0,4,-1025,552,0
79906898,79906884,491649,0,4,-1187,551,0
79906898,79906889,491649,0,4,-1092,552,0
79906898,79906893,491649,0,4,-1335,549,0
79906898,79906898,491649,0,4,-1267,550,0
79906919,79906903,491650,0,4,-1187,551,0
79906919,79906908,491650,0,4,-1308,549,0
79906919,79906914,491650,0,4,-1348,549,0
79906919,79906919,491650,0,4,-1351,549,0
79906939,79906924,491651,0,4,-1391,549,0
79906939,79906929,491651,0,4,-1418,548,0
79906939,79906934,491651,0,4,-1513,547,0
79906939,79906939,491651,0,4,-1513,547,0
79906958,79906944,491652,0,4,-1472,548,0
79906958,79906949,491652,0,4,-1540,547,0
79906958,79906953,491652,0,4,-1634,546,0
79906958,79906958,491652,0,4,-1554,547,0
79906978,79906963,491653,0,4,-1526,547,0
79906978,79906968,491653,0,4,-1661,546,0
79906978,79906973,491653,0,4,-1661,546,0
79906978,79906978,491653,0,4,-1743,545,0
79906998,79906983,491654,0,4,-1648,546,0
79906998,79906988,491654,0,4,-1756,545,0
79906998,79906993,491654,0,4,-1743,545,0
79906998,79906998,491654,0,4,-1729,545,0
79907018,79907003,491655,0,4,-1810,544,0
79907018,79907008,491655,0,4,-1891,544,0
79907018,79907013,491655,0,4,-1891,544,0
79907018,79907018,491655,0,4,-1945,543,0
79907037,79907023,491656,0,4,-1931,543,0
79907037,79907028,491656,0,4,-1985,543,0
79907037,79907032,491656,0,4,-1972,543,0
79907037,79907037,491656,0,4,-2053,542,0
79907057,79907042,491657,0,4,-2053,542,0
79907057,79907047,491657,0,4,-2039,542,0
79907057,79907052,491657,0,4,-2080,542,0
79907057,79907057,491657,0,4,-2120,541,0
79907077,79907062,491658,0,4,-2107,541,0
79907077,79907067,491658,0,4,-2107,541,0
79907077,79907072,491658,0,4,-1999,542,0
79907077,79907077,491658,0,4,-1959,543,0
79907096,79907082,491659,0,4,-1783,545,0
79907096,79907087,491659,0,4,-1554,547,0
79907096,79907091,491659,0,4,-1284,550,0
79907096,79907096,491659,0,4,-973,553,0
79907117,79907101,491660,0,4,-568,557,0
79907117,79907106,491660,0,4,-68,562,0
79907117,79907112,491660,0,4,133,564,0
79907117,79907117,491660,0,4,665,568,0
79907142,79907122,491661,0,5,1016,572,0
79907142,79907127,491661,0,5,1448,576,0
79907142,79907132,491661,0,5,1731,579,0
79907142,79907137,491661,0,5,1839,580,0
79907142,79907142,491661,0,5,2163,583,0
79907161,79907147,491662,0,4,2312,585,0
79907161,79907152,491662,0,4,2487,587,0
79907161,79907156,491662,0,4,2609,588,0
79907161,79907161,491662,0,4,2541,587,0
79907181,79907166,491663,0,4,2650,588,0
79907181,79907171,491663,0,4,2757,589,0
79907181,79907176,491663,0,4,2825,590,0
79907181,79907181,491663,0,4,2744,589,0
79907201,79907188,491664,0,3,2730,589,0
79907201,79907194,491664,0,3,2676,588,0
79907201,79907201,491664,0,3,2609,588,0
79907220,79907206,491665,0,4,2636,588,0
79907220,79907211,491665,0,4,2541,587,0
79907220,79907215,491665,0,4,2461,586,0
79907220,79907220,491665,0,4,2420,586,0
79907240,79907225,491666,0,4,2271,584,0
79907240,79907230,491666,0,4,2177,583,0
79907240,79907235,491666,0,4,2163,583,0
79907240,79907240,491666,0,4,2177,583,0
79907260,79907245,491667,0,4,2055,582,0
79907260,79907250,491667,0,4,2001,582,0
79907260,79907255,491667,0,4,1907,581,0
79907260,79907260,491667,0,4,1880,580,0
